symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
RHIM,91,471.65,4277.26642,6.64,-17.86,-35.87,9736.55,56.07,95,72,94,260.318088
SKFINDIA,91,3978.75,9302.03998,1.97,-25.98,-12.54,19616.28,52.58,99,88,71,258.320767
STARHEALTH,91,442.55,10998.8664,7.67,-22.5,-22.87,25989.76,57.68,93,82,83,257.680773
TATATECH,91,775.55,14090.3002,8.7,-21.11,-29.39,31465.61,55.22,92,79,89,259.479996
ATGL,92,634.75,17579.9308,13.65,-26.88,-36.48,69761.63,74.8,81,89,94,264.169453
ACLGATI,92,73.78,584.529957,10.12,-20.91,-40.43,1084.27,46.09,89,79,96,263.309944
DELHIVERY,92,320.85,23820.66,7.9,-21.18,-32.19,23820.66,0,92,79,91,263.045083
HCC,92,31.91,4831.93058,12.84,-30.48,-27.58,5802.03,16.72,83,94,87,264.081216
DPSCLTD,92,15.33,605.039946,12.22,-23.85,-36.52,1492.82,59.47,84,84,94,262.3585
INDUSINDBK,92,1009.4,66251.4864,13.17,-26.91,-34.19,78562.18,15.67,82,90,92,263.746985
JKTYRE,92,323.95,4395.15556,7.27,-19.7,-38.24,8888.08,50.55,93,76,95,263.939621
MANALIPETC,92,61.05,581.47887,12.08,-32.29,-23.35,1054.55,44.86,84,95,83,263.009781
MUFIN,92,92.94,692.53789,3.68,-14.56,-61.64,1517.06,54.35,98,65,100,263.102792
SONACOMS,92,503.45,22523.5297,3.67,-22.71,-20.13,31295.72,28.03,98,82,81,261.278997
WHIRLPOOL,92,1176.35,7312.074,7.37,-42.39,-12.66,14922.6,51,93,99,71,263.61332
ASTRAL,93,1508.75,18605.2437,8.02,-27.84,-20.69,40534.3,54.1,92,91,81,264.244375
CENTRUM,93,27.3,695.838026,8.77,-29.38,-21.78,1131.26,38.49,91,93,82,266.06374
HARIOMPIPE,93,468.65,621.58919,6.38,-26.49,-21.62,1454.35,57.26,95,89,82,265.407776
HEMIPROP,93,148.79,2073.31852,11.09,-23.99,-38.52,4241.65,51.12,86,85,95,266.326695
IOC,93,125.42,85857.5664,5.63,-24.9,-23.01,177025.91,51.5,96,86,83,264.982091
INFIBEAM,93,22.8,4623.42704,9.89,-22.05,-37.24,6364.85,27.36,89,81,95,264.78464
LANDMARK,93,502.15,1004.09919,1.01,-16.99,-39.7,2073.3,51.57,100,70,96,265.803532
MAHLIFE,93,404.8,3067.47713,11.3,-28.32,-28.66,6279.38,51.15,86,91,88,265.673964
STEELXIND,93,9.95,572.81136,10.81,-23.4,-41.12,1216.16,52.9,87,84,96,266.921005
TATVA,93,789.1,515.9512,3.31,-17.62,-40.71,1844,72.02,99,71,96,266.192966
TVSSRICHAK,93,3162,1313.2998,10.74,-27,-28.14,2418.6,45.7,87,90,88,264.68341
ZEEL,93,109.05,10056.6259,5.34,-18.8,-36.93,10473.47,3.98,96,74,94,264.569143
APOLLOPIPE,94,436.5,1032.28281,8.81,-25.07,-35.58,1929.14,46.49,91,86,93,270.89172
BHARATWIRE,94,183.94,736.973796,9.39,-21.31,-46.62,1254.21,41.24,90,80,98,267.691072
EMIL,94,150.92,2020.79829,9.17,-27.05,-30.26,5801.89,65.17,91,90,89,269.977856
ENGINERSIN,94,168.47,4602.64532,10.19,-26.59,-35.54,9454.9,51.32,89,89,93,270.915404
EXICOM,94,240.49,883.340298,19.69,-39.98,NA,2902.86,69.57,70,99,99,267.442601
GUJGASLTD,94,459.5,12373.6374,6.87,-28.7,-22.23,31638.04,60.89,94,92,82,268.979929
HATHWAY,94,15.11,668.2125,13.42,-28.63,-37.04,2672.85,75,82,92,94,267.938137
MMTC,94,67.62,1020.66398,7.84,-31.59,-19.64,10135.69,89.93,93,95,80,267.217264
RITES,94,254.65,3399.7176,6.77,-26.18,-27.32,12229.2,72.2,95,88,87,269.502928
SJVN,94,97.57,6967.11527,11.43,-28.05,-31.41,38386.31,81.85,86,91,90,267.164768
SOMANYCERA,94,506.7,935.288112,8.66,-26.56,-31.23,2078.88,55.01,92,89,90,270.875612
TATAMOTORS,94,706.55,149364.464,4.71,-30.3,-19.6,260126.2,42.58,97,94,80,270.402419
ALOKINDS,95,18.7,2322.4925,7.19,-25.41,-39.97,9289.97,75,94,87,96,275.988443
CELLO,95,641.2,3533.48,6.22,-29.68,-25.6,14133.92,75,95,93,85,273.568076
CYIENTDLM,95,494.15,1873.46702,9.49,-34.37,-27.04,3916.11,52.16,90,96,87,272.723394
GATEWAY,95,75.94,2567.30544,5.31,-25.37,-31.98,3793.3,32.32,96,86,91,273.821923
HIL,95,2006.1,897.761466,7.2,-31.55,-27.83,1510.62,40.57,94,95,87,275.705292
HUHTAMAKI,95,234.08,570.346434,11.17,-43.04,-28.6,1767.42,67.73,86,99,88,273.575395
MANINDS,95,285.4,996.790425,11.03,-29.98,-36.55,1851.05,46.15,87,94,94,274.540342
MUTHOOTMF,95,163.6,1241.74577,9.32,-28.57,-31.99,2788.56,55.47,90,92,91,273.062956
NIACL,95,178.94,4294.82435,7.37,-29.47,-26.09,29497.42,85.44,93,93,85,271.45686
GREENPOWER,95,15.41,1366.06018,7.71,-22.83,-41.5,1806.48,24.38,93,82,97,272.081105
PTC,95,143.45,3553.30249,13.03,-29.24,-41.21,4241.23,16.22,83,93,96,271.559568
DBREALTY,95,156.08,4425.76196,5.03,-20.78,-40.91,8409.2,47.37,97,79,96,271.660494
ADORWELD,96,994.4,810.25728,4,-25.84,-34.81,1732.8,53.24,98,88,93,278.358562
AKUMS,96,572.6,2231.83004,7.09,-28.09,NA,9021.14,75.26,94,91,91,276.169344
EASEMYTRIP,96,14.32,2520.14522,8.57,-26.49,-41.91,5078.89,50.38,92,89,97,277.350042
JAIBALAJI,96,133.6,4258.53701,4.86,-24.91,-37.72,12111.88,64.84,97,86,95,277.938001
KAJARIACER,96,993.35,8309.35201,3.04,-28.53,-26.13,15821.31,47.48,99,92,86,276.364494
MSTCLTD,96,604.65,1501.8474,10.41,-28.82,-41.05,4260.56,64.75,88,92,96,276.476993
NSLNISP,96,40.47,4656.99915,9.68,-27.72,-42.92,11877.07,60.79,90,91,97,277.537582
NUCLEUS,96,928.1,654.40584,1.61,-22.67,-41.37,2478.81,73.6,100,82,97,278.214886
PNCINFRA,96,305.05,3438.37913,8.81,-34.92,-31.5,7826.95,56.07,91,97,91,278.3117
RBA,96,74.53,3223.43133,10.35,-32.45,-35.75,3711.92,13.16,88,95,94,277.243142
STANLEY,96,353.2,869.393105,11.83,-34.91,NA,2012.95,56.81,85,96,96,277.953101
SURYODAY,96,122.22,1010.26886,6.77,-36.11,-24.88,1300.05,22.29,95,97,85,276.777953
ELECTCAST,97,124.31,4134.41817,9.15,-36.49,-32.18,7687.65,46.22,91,98,91,279.445761
HLVLTD,97,15.76,626.332119,3.67,-23.64,-55.79,1041.63,39.87,98,84,99,281.688143
IPL,97,158.7,670.871484,5.4,-24.95,-60.8,1843.56,63.61,96,86,100,281.873554
KOLTEPATIL,97,281.2,650.98995,3.75,-24.09,-42.82,2130.9,69.45,98,85,97,280.221007
PAISALO,97,42.86,1963.59659,4.4,-31.96,-32.87,3866.87,49.22,97,95,92,283.984224
PUNJABCHEM,97,819.95,608.079588,1.27,-32.82,-26.33,1000.46,39.22,100,96,86,281.227651
RELAXO,97,556.25,3976.13145,7.36,-33.07,-33.69,13839.65,71.27,93,96,92,281.210197
SIGACHI,97,46.3,850.80252,5.61,-25.91,-43.4,1538.8,44.71,96,88,97,281.158708
SULA,97,356.8,2266.74705,5.84,-25.6,-44.28,3008.69,24.66,95,87,98,280.511035
TNPL,97,169.9,760.242252,8.83,-29.66,-42.15,1175.39,35.32,91,93,97,281.169553
TCIEXP,97,780.35,912.62729,8.92,-31.55,-42.87,2996.15,69.54,91,95,97,282.787262
YATRA,97,95.37,531.468714,3.48,-24.66,-46.66,1495.41,64.46,99,86,98,282.415913
ADANIGREEN,98,996.5,61560.1029,9.68,-43.04,-40.48,157603.95,60.94,90,99,96,284.743323
ESAFSFB,98,35.94,677.213456,0.26,-28.08,-48.06,1848.29,63.36,100,91,99,289.781849
EVERESTIND,98,644.4,520.399105,9.48,-37.09,-48.54,1043.93,50.15,90,98,99,286.487529
IRMENERGY,98,316.25,650.203439,7.15,-29.6,-46.33,1302.23,50.07,94,93,98,284.794543
MRPL,98,128.17,2566.27157,4.55,-35.56,-33.11,22471.73,88.58,97,97,92,285.676496
PRINCEPIPE,98,381.6,1648.16795,7.83,-35.55,-45.58,4219.58,60.94,93,97,98,287.359982
SALASAR,98,12.36,992.767674,5.65,-27.04,-57.96,2130.86,53.41,96,90,99,285.000269
SATIN,98,145.62,1026.18214,5.41,-28.87,-41.73,1607.68,36.17,96,92,97,285.173898
SPARC,98,158.61,1765.38935,0.71,-25.49,-56.4,5142.41,65.67,100,87,99,286.264269
UNIPARTS,98,352.3,545.951056,5.32,-29.58,-39.05,1589.84,65.66,96,93,95,284.538723
VASCONEQ,98,48.52,757.545096,3.71,-31.17,-42.65,1096.62,30.92,98,94,97,289.644215
VINDHYATEL,98,1684.5,1123.49754,6.2,-37.83,-36.53,1989.9,43.54,95,98,94,287.50601
ALLCARGO,99,41.19,1485.39744,2.85,-32.35,-48.06,4045.2,63.28,99,95,99,293.184783
CHENNPETRO,99,540.65,2632.71996,4.23,-40.34,-39.45,8048.67,67.29,97,99,96,291.823795
FUSION,99,174.89,743.771146,5.55,-59.61,-70.35,1758.74,57.71,96,100,100,295.947212
HINDWAREAP,99,235.52,923.85636,4.08,-41.41,-46.99,1946.6,52.54,98,99,98,294.912812
HONASA,99,229.17,4826.49786,7,-49.01,-47.52,7428.81,35.03,94,100,98,292.281356
MIDHANI,99,298.2,1451.5982,1.66,-32.84,-43.23,5583.07,74,99,96,97,292.634813
NETWORK18,99,52.82,3507.91243,6.94,-43.8,-53.32,8137.12,56.89,94,99,99,292.710703
RAJESHEXPO,99,185.57,2489.46921,1.43,-35.97,-47.43,5477.38,54.55,100,97,98,295.093082
SANGHVIMOV,99,243.4,1112.23903,3.96,-52.32,-40.22,2108.51,47.25,98,100,96,293.578627
SUBEXLTD,99,18.49,1042.25,4.44,-38.41,-55.82,1042.25,0,97,98,99,295.036585
TANLA,99,561.05,4221.96489,4.02,-37.05,-44.32,7552.71,44.1,98,98,98,293.383629
UTKARSHBNK,99,30.15,1031.9217,6.66,-37.07,-49.11,3321.28,68.93,95,98,99,291.346567
BARBEQUE,100,324.4,841.57596,1.12,-42.14,-47.89,1266.48,33.55,100,99,99,297.279644
DISHTV,100,8.29,1463.01576,3.27,-44.21,-58.34,1524.61,4.04,99,99,99,297.759563
JAICORPLTD,100,134.55,625.95912,5.06,-59.18,-63.05,2400.15,73.92,97,100,100,296.41894
JPASSOCIAT,100,5.14,856.238371,1.78,-49.66,-76.64,1227.23,30.23,99,100,100,299.099861
SPANDANA,100,321.15,1187.62589,3.81,-46.6,-68.42,2289.62,48.13,98,99,100,297.37951
SWSOLAR,100,319.65,4047.46203,2.72,-47.74,-43.85,7458.01,45.73,99,100,98,296.352857
ACMESOLAR,NA,218.07,2186.02614,40.46,NA,NA,13176.77,83.41,45,NA,NA,NA
AFCONS,NA,473.1,8653.78898,35.46,NA,NA,17363.14,50.16,51,NA,NA,NA
ARKADE,NA,162.05,877.112866,54.81,NA,NA,3005.87,70.82,27,NA,NA,NA
STYLEBAAZA,NA,277.95,1127.81715,9.35,NA,NA,2071.67,45.56,90,NA,NA,NA
BAJAJHFL,NA,115.66,10837.3072,14.81,NA,NA,96331.62,88.75,78,NA,NA,NA
FIRSTCRY,NA,505.95,26259.88,23.71,NA,NA,26259.88,0,66,NA,NA,NA
C2C,NA,637.4,628.682817,39.65,NA,NA,1060.71,40.73,46,NA,NA,NA
CAPINVIT,NA,98.78,1575.99716,50.61,NA,NA,2722.87,42.12,32,NA,NA,NA
CARRARO,NA,565.3,1013.00126,35.61,NA,NA,3243.68,68.77,50,NA,NA,NA
CEIGALL,NA,303.35,947.885016,11.2,NA,NA,5283.64,82.06,86,NA,NA,NA
CEWATER,NA,669.5,673.156141,36.55,NA,NA,1384.81,51.39,49,NA,NA,NA
DAMCAPITAL,NA,306.35,1300.122,17.46,NA,NA,2166.87,40,73,NA,NA,NA
EIEL,NA,257.45,1356.36116,28.03,NA,NA,4524.22,70.02,61,NA,NA,NA
GALAPREC,NA,1045.15,586.471984,45.46,NA,NA,1316.14,55.44,38,NA,NA,NA
HYUNDAI,NA,1750.45,24880.0878,38.99,NA,NA,142171.93,82.5,47,NA,NA,NA
INTERARCH,NA,1558.55,1040.49876,55.03,NA,NA,2594.76,59.9,27,NA,NA,NA
IGIL,NA,512.7,5197.82851,30.97,NA,NA,22165.58,76.55,56,NA,NA,NA
IKS,NA,1722.25,10723.1853,34.49,NA,NA,29556.74,63.72,52,NA,NA,NA
ITCHOTELS,NA,170.75,21143.6569,46.17,NA,NA,35169.09,39.88,37,NA,NA,NA
KRN,NA,863.1,1565.65892,91.78,NA,NA,5360.01,70.79,3,NA,NA,NA
LAXMIDENTL,NA,500.05,1602.46878,36.74,NA,NA,2748.66,41.7,49,NA,NA,NA
NIVABUPA,NA,79.35,6380.99393,25.24,NA,NA,14495.67,55.98,64,NA,NA,NA
NORTHARC,NA,204.13,3290.02,10.01,NA,NA,3290.02,0,89,NA,NA,NA
NTPCGREEN,NA,114.92,10643.1336,17.57,NA,NA,96843.8,89.01,73,NA,NA,NA
OLAELEC,NA,74.33,20729.8886,10.47,NA,NA,32790.08,36.78,88,NA,NA,NA
MOBIKWIK,NA,420,2439.53603,16.1,NA,NA,3260.54,25.18,76,NA,NA,NA
ONESOURCE,NA,1502.45,10752.8524,12.54,NA,NA,17279.21,37.77,83,NA,NA,NA
ORIENTTECH,NA,449.7,502.076796,47.37,NA,NA,1874.82,73.22,35,NA,NA,NA
PNGJL,NA,586,1341.99157,25.73,NA,NA,7945.48,83.11,64,NA,NA,NA
PREMIERENE,NA,1092.95,17623.3379,49.68,NA,NA,49296.05,64.25,32,NA,NA,NA
QUADFUTURE,NA,544,653.154,70.63,NA,NA,2177.18,70,12,NA,NA,NA
RAYMONDLSL,NA,1518.05,4175.11965,7.76,NA,NA,9210.5,54.67,93,NA,NA,NA
SAGILITY,NA,48.6,4001.6559,73.35,NA,NA,22723.77,82.39,10,NA,NA,NA
SAILIFE,NA,655.4,8835.24566,7.03,NA,NA,13643.06,35.24,94,NA,NA,NA
SANATHAN,NA,354.55,641.651094,38.33,NA,NA,2995.57,78.58,48,NA,NA,NA
SANOFICONR,NA,4764.7,4348.80468,42.96,NA,NA,10981.83,60.4,41,NA,NA,NA
SENORES,NA,534.05,1335.84984,56.65,NA,NA,2462.85,45.76,25,NA,NA,NA
SGLTL,NA,160.76,1269.43356,11.75,NA,NA,3206.45,60.41,85,NA,NA,NA
SURAKSHA,NA,311.6,830.547666,14.39,NA,NA,1621.53,48.78,79,NA,NA,NA
SWIGGY,NA,435.45,97379.57,20.33,NA,NA,97379.57,0,69,NA,NA,NA
TRANSRAILL,NA,534.9,2073.21722,24.73,NA,NA,7178.73,71.12,65,NA,NA,NA
UNIECOM,NA,159.04,985.21254,24.22,NA,NA,1626.3,39.42,65,NA,NA,NA
UNIMECH,NA,1279.3,1312.88255,38.92,NA,NA,6505.86,79.82,47,NA,NA,NA
VENTIVE,NA,731.3,1877.6449,73.37,NA,NA,17038.52,88.98,10,NA,NA,NA
VMM,NA,115.26,12461.8065,87.75,NA,NA,51967.5,76.02,4,NA,NA,NA
WAAREEENER,NA,2402.8,24632.8465,21.95,NA,NA,68999.57,64.3,67,NA,NA,NA
BLACKBUCK,NA,404.1,5156.14229,51.53,NA,NA,7145.43,27.84,30,NA,NA,NA
