symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
MARICO,20,760.15,40535.97756,90.18,2.9,5.52,19.94,98675.7,58.92,6,27,33,66.47352589362909
SAILIFE,20,914.85,12618.891970000002,80.26,4.92,1.63,38.15,19324.49,34.7,14,33,19,66.24287929721052
SMCGLOBAL,20,78.44,545.812719,63.74,17.58,13.19,39.37,1642.53,66.77,28,19,19,65.76752861887623
WELSPUNLIV,20,141.16,4570.901440000001,73.01,2.05,20.48,19.42,13539.4,66.24,20,13,34,66.59261066507115
ZOTA,20,1407.8,2303.1718359999995,66.38,-11.85,3.6,59.99,4754.69,51.56,25,31,11,67.62379243548793
ADANIPOWER,21,139.9,67556.13715200001,52.57,-9.1,16.83,43.15,269792.88,74.96,36,16,17,69.1643110640378
AJANTPHARM,21,2920.1,12312.826875,89.92,15.73,8.51,14.06,36482.45,66.25,6,24,39,69.66463478015783
ASHIANA,21,347.95,1360.278864,78.03,17.75,14.99,17.83,3497.76,61.11,16,17,36,68.32347439902586
BAJFINANCE,21,1024.75,288854.91998999997,73.4,0.61,13.21,22.11,637648.83,54.7,20,19,31,69.31518010437485
EQUITASBNK,21,68.54,7820.33,79.16,14.14,24.75,9.54,7820.33,0,14,10,44,68.77272799876907
FEDFINA,21,141.75,2078.214348,62.7,-2.48,5.22,56.99,5302.92,60.81,29,28,12,68.97667574731204
GLENMARK,21,1997.6,30074.691405,71.47,5.38,1.2,50.98,56372.43,46.65,21,34,15,69.37851546348713
LUPIN,21,2199.3,53376.059856,89.48,7.01,11.74,11.65,100500.96,46.89,7,21,41,68.79501405642637
NDRINVIT,21,125,2950.2894,83.33,3.09,10.86,16.82,4950.15,40.4,11,22,37,69.3809905233928
NLCINDIA,21,259.3,9995.626219999998,68.97,1.71,9.81,33.47,35955.49,72.2,23,23,23,69.51486055025055
ONGC,21,267.4,138292.671037,82.81,8,12.28,16.01,336396.67,58.89,11,20,38,68.66227748166912
UNOMINDA,21,1244,22676.950998000004,77.54,-4.83,1.94,37.27,71785.22,68.41,16,32,20,68.53270941318904
AIAENG,22,3861.8,14955.960899999998,71.44,4.57,23.81,12.21,36038.46,58.5,21,11,41,72.9673306253572
ABDL,22,529.15,2825.484174,56.74,-18.58,6.47,61.79,14800.86,80.91,33,26,11,70.53105212045942
AMBER,22,7734.5,16814.681142,73.71,4.86,3.98,32.96,27203.82,38.19,19,30,23,72.49639041209771
BBOX,22,544.5,2774.619953,76.07,-2.24,12.71,19.8,9282.77,70.11,17,20,33,70.31514283721177
INDOTHAI,22,268.82,1494.6815729999998,38.35,-33.28,57.5,39.56,3457.51,56.77,51,3,19,72.58016367194035
INOXINDIA,22,1169.4,2653.47,70.42,-2.59,7.35,29.49,10613.88,75,22,25,26,72.77106902620993
KRISHANA,22,512.5,870.1709280000002,75.92,-0.99,-8.91,181.55,3103.32,71.96,17,53,2,72.32235353110752
MINDACORP,22,598,5026.80762,76.74,-0.52,17.11,15.18,14296.95,64.84,17,15,38,69.9022743010428
NESTLEIND,22,1282.6,92104.049716,79.75,0.87,12.11,16.82,247325.59,62.76,14,20,37,71.12807534424107
PNB,22,118.76,40837.864848000005,67.02,-2.82,11.23,28.74,136490.19,70.08,25,21,26,72.22846733637166
SONACOMS,22,527.95,23626.542448000004,82.44,8.72,18.65,7.91,32823.76,28.02,11,14,47,72.01149092297413
STEELCAS,22,224.25,1248.1754999999998,72.25,2.5,4.79,33.7,2269.41,45,21,29,23,72.3349231462006
SUNDARMFIN,22,5289.5,36894.795242,80.41,12.04,10.58,15.87,58768.39,37.22,14,22,38,73.14340112114954
360ONE,23,1126.8,42839.38125,71.05,5.76,6.07,24.56,45695.34,6.25,21,27,28,76.29840218978728
AVANTEL,23,151.99,2540.546008,49.46,-7.36,14.42,41.47,4037.74,37.08,40,18,18,75.26164693965629
CCAVENUE,23,18.9,4778.217631,73.83,-0.89,26.42,7.63,6571.61,27.29,19,10,47,75.52541166229668
KTKBANK,23,202.72,7666.33,69.62,16.46,18.64,14.82,7666.33,0,23,14,38,75.13757329601108
M&M,23,3533.4,358409.18313599995,79.28,-4.47,4.44,20.08,439388.48,18.43,14,29,33,76.09790096825262
NAVNETEDUL,23,156.03,1265.007735,69.81,3.46,10.58,20.01,3451.59,63.35,22,22,33,77.04436414190835
POONAWALLA,23,464.15,13598.936015,64.96,-1.08,-0.8,61.98,37722.43,63.95,27,37,11,75.3200216604509
SKYGOLD,23,372.75,2786.011192,80.28,7.47,34.54,1.64,5772.92,51.74,14,7,55,75.82704500079171
ULTRACEMCO,23,12963,155509.191531,95.2,9.17,1.55,15.08,381992.61,59.29,2,33,38,73.27259749883139
USHAMART,23,408.9,7411.737372,59.53,-11.02,11.48,35.13,12460.89,40.52,31,21,21,73.236116882931
WAAREEENER,23,3096.2,31865.446164,62.61,-7.54,3.73,47.16,89059.38,64.22,29,31,16,75.30818225114106
YATHARTH,23,685.25,2918.38456,68.21,-13.78,-3.36,70.48,6602.68,55.8,24,42,8,74.08841251948616
AVL,24,508,3467.7270059999996,66.54,-4.21,5.19,25.74,6560.21,47.14,25,28,27,80.44860055427797
CEIGALL,24,289.65,905.2236959999999,78.24,17.58,16.19,6.92,5045.84,82.06,16,17,48,79.56330149858084
CIEINDIA,24,456.55,5940.68797,76.56,6.47,14.6,8.78,17319.79,65.7,17,18,45,79.68634765023691
FORTIS,24,916.75,47637.786756999994,67.76,-2.23,-2.29,51.82,69210.79,31.17,24,40,14,78.81821723277417
GRANULES,24,562.35,8348.916464,69.78,2.58,21.89,9.65,13646.48,38.82,22,12,44,78.33168560362779
GRASIM,24,2888,111592.493508,86.44,3.76,1.48,18.78,196534.86,43.22,9,33,34,77.18815998496734
HEG,24,526.5,4457.310449,57.27,2.05,2.45,54.56,10160.27,56.13,33,32,13,77.66041645089562
JSL,24,764.2,24425.933555,69.08,3.54,2.25,30.67,63002.15,61.23,23,32,25,79.91228970628727
KERNEX,24,1167.5,1394.75448,67.2,-7.91,11.01,19.47,1961.68,28.9,25,22,34,79.9035013281468
LINDEINDIA,24,6900,14710.8,63.64,20.15,7.94,23.82,58843.2,75,28,25,29,81.03672822187548
RPEL,24,735.95,1253.230301,46.43,-26.75,21.67,30.15,3378.89,62.91,43,12,25,79.93597118221383
SOBHA,24,1524.9,7683.472016000001,68.41,-3.11,2.09,31.35,16306.18,52.88,24,32,24,80.19794554435165
ANZEN,25,118,1778.2206290000001,76.39,-0.76,1.64,NA,2315.09,23.19,17,33,33,82.81592847848722
CHOICEIN,25,753.85,7782.344234,74.76,-3.95,-7.5,53.07,16794.01,53.66,18,50,14,81.72934230274907
GMRAIRPORT,25,94.03,33518.97048,61.68,-1.71,4.25,33.41,99286.05,66.24,29,30,23,82.11930142135787
IIFLCAPS,25,325.15,6992.722777,64.3,4.99,-1.84,44.48,10124.11,30.93,27,40,17,83.34602299994381
INDUSINVIT,25,121.01,2221.1839999999997,83.82,3.05,7.49,8.32,5360,58.56,11,25,46,81.63349889078353
MANORAMA,25,1410.3,3846.5711920000003,64.96,6.1,1.48,35.28,8420.69,54.32,27,33,21,81.84646310297316
MARUTI,25,15237,199861.82943999997,66.18,-2.85,8.31,20.16,479055.2,58.28,26,24,33,82.54679931760629
OIL,25,455.25,32093.842088000005,65.89,4.21,13.4,14.86,74051.32,56.66,26,19,38,83.41905343244429
PAYTM,25,1126.3,72063.87,65.01,-13.31,-4.05,55.56,72063.87,0,27,43,13,82.52552735468262
PGIL,25,1586.1,2836.929672,63.59,-6.04,18.69,11.52,7319.22,61.24,28,14,41,83.26524828945992
PTC,25,185.05,4589.158414,69.58,12.47,-0.18,34.33,5477.63,16.22,23,36,22,81.25536268403778
VRLLOG,25,290.9,2023.354592,68.28,4.41,3.8,23.51,5088.92,60.24,24,30,29,83.27268232686649
ABB,26,5780.5,30623.41,69.63,16.72,14.75,9.82,122493.64,75,22,17,44,83.65259450036928
ADOR,26,1048.5,844.2840630000001,55.19,-2.41,15.47,18.94,1824.69,53.73,34,17,34,85.32239952287117
AGIIL,26,237.35,784.642584,58.41,-7.34,-0.09,42.17,2899.64,72.94,32,36,17,85.14329626489415
APOLLOTYRE,26,489.65,19613.332004,70.52,-5.6,5.43,18.5,31097.72,36.93,22,28,35,84.34261527118156
BHARTIARTL,26,2004.7,584467.5668650001,72.37,-4.57,5.94,16.75,1143101.05,48.87,21,27,37,84.61203629293354
CARERATING,26,1612.8,4845.72,61.44,0.96,-0.16,39.85,4845.72,0,30,36,19,84.5231711902466
QPOWER,26,806.05,1628.6369420000003,66.11,-2.39,4.37,NA,6242.38,73.91,26,29,29,84.22004367024371
RAMCOIND,26,311.65,1223.843124,52.8,-0.18,6.67,34.81,2706.42,54.78,36,26,22,84.31051290051019
RELTD,26,150.22,944.9566750000001,57.89,-13.94,5.66,31.4,2682.25,64.77,32,27,24,83.89405279266634
V2RETAIL,26,2031.2,3597.346764,54.24,-14.46,11.57,24.67,7406.52,51.43,35,21,28,83.72652033456326
VINCOFE,26,144.23,1361.3973399999998,65.93,-16.24,-2.26,40.6,2083.24,34.65,26,40,18,84.1900600589154
VISHNU,26,515.15,1067.7202250000003,68.9,4.38,8.08,16.38,3467.75,69.21,23,25,37,85.3209728812462
AARTIIND,27,446.4,9365.341106,69.03,13.59,16.33,7.58,16186.21,42.14,23,16,47,86.33629750508925
ASTRAZEN,27,8919,5574.375,57.7,-2.56,6,25.56,22297.5,75,33,27,27,87.08775820016885
CUBEINVIT,27,139,10947.98602,73.22,2.58,6.92,12.1,18682.57,41.4,20,26,41,86.81590397109437
DELHIVERY,27,420.55,31469.45,72.6,-3.63,-9.6,57.95,31469.45,0,21,55,12,87.3019327049159
GOKULAGRO,27,168.65,1281.4848000000002,57.89,-14.17,10.45,19.63,4976.64,74.25,32,22,33,88.00036972018597
INDIGRID,27,166.35,18699.077137999997,72.92,-0.84,4.29,17.41,18931.94,1.23,20,29,36,85.67901420128987
MSUMI,27,42.79,10859.831976000001,52.82,-10.78,8.44,28.69,28376.88,61.73,36,24,26,86.56192489171795
NRBBEARING,27,282.5,1336.1732799999997,74.75,-1.6,-1.52,23.93,2738.06,51.2,18,39,28,85.49673247213492
PSPPROJECT,27,785.9,971.3973100000002,42.21,-21.62,18.15,27.15,3115.45,68.82,46,15,27,87.20339500522803
REPCOHOME,27,404.4,1590.598426,61.63,-2.6,8.99,20.46,2529.98,37.13,29,24,32,85.72760892559762
SAMMAANCAP,27,144.03,11935.24,48.69,-18.23,21.53,17.87,11935.24,0,41,12,35,88.33653885811708
STARHEALTH,27,467.85,11567.366448,68,-10.45,4.75,19.26,27528.24,57.98,24,29,34,86.83113000728686
TORNTPOWER,27,1462.6,36047.124863,60.75,12.42,12.37,18.17,73700.93,51.09,30,20,35,85.5193428319513
ASTERDM,28,599.9,18528.027888,61.77,-11.53,-3.94,44.42,31082.08,40.39,29,43,17,88.66880983759337
ATUL,28,6634.5,10700.248614,61.9,12.14,4.16,22.66,19533.13,45.22,29,30,30,88.45916792331596
ENGINERSIN,28,201.67,5517.736827999999,52.53,0.71,5.42,25.67,11334.71,51.32,37,28,27,91.66754509708663
ESABINDIA,28,5531,2237.447664,61.05,4.24,10.56,15.03,8513.88,73.72,30,22,38,90.21111639078123
HBLENGINE,28,762.6,8643.692121,49.92,-26.76,-1.33,52.2,21138.89,59.11,40,38,14,91.90332118153017
INOXGREEN,28,171.04,3013.292256,41.12,-32.4,9.78,37.08,6867.12,56.12,47,23,20,91.06594366573411
SGFIN,28,405.4,1126.19206,63.83,5.33,5.08,17.54,2265.98,50.3,27,28,36,91.74321722477765
SHAILY,28,2003.7,5211.739320000001,46.75,-23.6,10.61,31.28,9208.02,43.4,42,22,25,88.5417816008739
TALBROAUTO,28,283.85,728.3687550000001,66.53,1.36,3.92,17.8,1752.15,58.43,25,30,36,91.01260022333142
TI,28,450.7,7607.499170999999,71.67,-7.61,-12.37,77.65,11139.99,31.71,21,61,7,88.94996807306191
TIMKEN,28,3062.8,11277.096105000002,62.72,-0.07,7.44,16.78,23037.99,51.05,29,25,37,90.48233009817926
YESBANK,28,20.86,65456.53,58.45,-7.29,9.27,17.45,65456.53,0,32,24,36,91.06751269471877
ATULAUTO,29,500.35,795.6334199999999,68.88,7.31,13.6,4.02,1388.54,42.7,24,19,52,93.90918960329404
IRBINVIT,29,62.98,4098.189553,76.48,3.3,-0.28,13.29,4981.39,17.73,17,37,40,93.22589879428928
THELEELA,29,445.25,3582.055323,68.33,3.93,0.62,NA,14869.47,75.91,24,35,35,93.49939667838296
MAHLIFE,29,368.9,3744.9332440000003,65.9,-5.94,7.99,12,7869.16,52.41,26,25,41,92.03125688854522
MAYURUNIQ,29,562.1,1011.4268269999999,65.23,4.56,6.81,12.43,2442.47,58.59,27,26,41,93.30474585008241
PHOENIXLTD,29,1735.5,32738.538450000004,56.39,-0.05,16.51,10.57,62063.58,47.25,33,16,42,92.05791089436744
RAIN,29,152.37,3013.988976,68.97,30.38,-2.46,22.56,5124.96,41.19,23,41,30,93.72931019026923
STAR,29,857.65,5702.013546999999,67.31,-9.1,-4.87,32.93,7905.19,27.87,25,44,23,92.35089857424504
TATACONSUM,29,1132.2,74124.17540000001,69.5,-2.21,5.68,10.72,112037.75,33.84,23,27,42,92.21493813265083
UPL,29,724.3,40653.874316,62.14,-4.52,4.83,17.13,61142.84,33.51,29,29,36,94.060607931105
VADILALIND,29,5139.3,1303.2829319999998,42.1,0.44,6.77,37.51,3695.16,64.73,46,26,20,92.25403143480844
VENTIVE,29,748.45,1926.232083999999,70.1,0.03,4.63,10.69,17479.42,88.98,22,29,42,93.23724848408752
ANGELONE,30,2698.3,17442.669311999998,56.35,-1.71,1.18,22.13,24522.24,28.87,34,34,30,97.78708797548309
APOLLOHOSP,30,7542.5,78062.00768400001,73.46,1.64,-3.58,20.29,108449.58,28.02,20,42,32,94.13998213014816
AZAD,30,1579.1,4503.48096,58.49,-2.58,0.2,21.79,10198.1,55.84,31,35,31,97.57546293523401
CGPOWER,30,680.15,46745.8588,58.01,-8.52,1.64,23.14,107117,56.36,32,33,29,94.30525687390318
CREDITACC,30,1270,6857.265480000001,65.06,-7.08,-5.68,31.46,20335.9,66.28,27,47,24,97.35816343760973
GRSE,30,2432.8,7106.39355,53.12,-16.03,-8.97,80.09,27868.21,74.5,36,53,7,95.8088167927586
GOLDIAM,30,393.35,1842.828138,73.58,3.59,9.42,1.81,4441.62,58.51,19,23,55,97.54095326598213
NAVA,30,554.45,7829.81399,51.15,0.95,-4.26,52.28,15691.01,50.1,37,43,14,94.61864536293609
PRUDENT,30,2629.6,4865.981269999999,69.35,3.9,-7.28,30.5,10888.3,55.31,23,50,25,97.72860463727022
RADICO,30,2789.4,22334.253500000003,51.04,-14.43,-2.17,36.54,37348.25,40.2,38,40,21,98.48921466133991
RML,30,834.3,681.3550349999999,54.07,2.07,-0.79,31.39,2305.77,70.45,35,37,24,96.58090516456738
SSWL,30,222.77,1360.6867860000002,49.17,7.5,6.05,23.64,3501.51,61.14,40,27,29,95.65871837141339
ALKEM,31,5402.5,31522.355119999997,63.17,-5.59,1.06,16.15,64594.99,51.2,28,34,37,99.38412331372099
E2E,31,2485.1,2985.550544,35.48,-6.12,18.11,21.75,5001.76,40.31,54,15,31,99.2621347701985
FOSECOIND,31,4780.8,1313.803286,43.28,-12.04,-0.39,39.98,3603.41,63.54,45,37,18,100.15094291033647
GABRIEL,31,989.6,6396.75,58.17,-15.19,-13.7,109.75,14215,55,32,64,4,99.93640103291487
EBGNG,31,335.8,815.0897790000002,59.5,1.3,0.89,NA,3828.51,78.71,31,34,34,99.57536005630125
IPCALAB,31,1485.4,20832.389616,74.32,0.39,7.34,1.47,37685.22,44.72,18,25,55,98.91002677350745
MEDPLUS,31,858.75,6154.88493,56.95,9.92,3.26,18.5,10309.69,40.3,33,31,35,98.91625727234486
NH,31,1819.8,13659.732734000001,48.68,3.78,-0.78,37.01,37189.58,63.27,41,37,21,98.67201002576829
PGINVIT,31,90.94,7034.200500000001,67.88,-4.13,0.53,12.49,8275.53,15,24,35,41,99.8050538974864
RELIANCE,31,1419.6,960342.5380710001,61.32,-6.54,2.74,16.62,1921069.29,50.01,30,32,37,98.63651228124586
SCHAEFFLER,31,3772.1,15252.773497000002,60.46,-7.68,-3.81,28.66,58959.31,74.13,31,43,26,99.28887812796417
VESUVIUS,31,506.8,4570.092014999999,51.72,2.77,-0.72,29.57,10286.05,55.57,37,37,26,99.6452466733342
AHLUCONT,32,899.9,2693.404228,54.97,1.93,-5.57,34.52,6028.21,55.32,34,46,22,102.69402433577287
BALAJITELE,32,90.02,747.37652,44.42,-25.05,-3.03,41.83,1095.86,31.8,44,41,18,102.31176144218162
BANDHANBNK,32,165.44,16060.440966,57.97,7.02,-1.02,22.2,26651.91,39.74,32,38,30,100.31692128680605
CENTUM,32,2307.1,1805.623158,61.23,-5.69,-10.04,48.37,3399.78,46.89,30,56,15,100.99088229139588
COALINDIA,32,408.95,92921.532699,53.18,5.69,5.45,15.46,252024.77,63.13,36,28,38,101.09714478215014
COROMANDEL,32,2279.5,29009.147879999997,61.02,3.49,-5.37,30.09,67244.2,56.86,30,45,25,100.93000682339589
CSBBANK,32,389.25,4051.7639999999997,39.92,-8.94,2.15,34.69,6752.94,40,49,32,22,102.85189648691932
ESCORTS,32,3586.6,12824.295167999999,57.72,1,-1.03,21.64,40126.08,68.04,33,38,31,101.45991389399715
ICICIBANK,32,1414.6,1012157.65,71.52,3.03,-1.39,12.26,1012157.65,0,21,39,41,100.85949828583465
ICICIPRULI,32,643.65,25283.034936,66.73,2.26,1.14,10.51,93226.53,72.88,25,34,43,101.63603122482303
ICIL,32,303.42,2479.4619359999997,65.92,-1.82,21.83,-5.71,6009.36,58.74,26,12,64,102.35097310521601
VSSL,32,255.8,1209.40458,53.29,-8.87,1.09,19.95,2473.22,51.1,36,34,33,102.20089549944127
VARROC,32,557.75,2130.415,58.45,-14.56,3.24,14.74,8521.66,75,32,31,39,101.14561262005493
ASHAPURMIN,33,540.85,2692.795436,38.38,-21.6,5.56,30.61,5166.53,47.88,50,27,25,102.85982888008479
BAJAJFINSV,33,2023.2,133154.735883,62.81,-2.06,1.49,9.88,323269.57,58.81,29,33,44,105.35681533192874
BALKRISIND,33,2611.8,21059.620918,69.09,12.11,7.19,-0.5,50490.58,58.29,23,25,57,105.48506670485553
BIOCON,33,377.95,33749.351489,64.96,-8.07,3.75,8.19,61262.21,44.91,27,30,46,103.76787271103743
GODREJCP,33,1195.4,57428.610870000004,65.52,4.27,-1.12,12.89,122318.66,53.05,26,38,40,104.52809631839997
MAITHANALL,33,1075.4,783.9172640000002,56,3.34,-3.13,22.25,3130.66,74.96,34,41,30,105.2382513926329
REDINGTON,33,262.75,20541.12,54.32,-10.84,9.55,7.13,20541.12,0,35,23,47,105.25915410062298
SATIN,33,154.33,1088.23767,51.41,1.85,10.24,8.8,1704.9,36.17,37,23,45,104.76031017226529
SIEMENS,33,3116.5,27746.24,69.32,1.05,-0.05,8.89,110984.96,75,23,36,45,103.67794944661125
TRAVELFOOD,33,1170.7,2128.9109320000002,37.16,-8.4,6.22,NA,15415.72,86.19,52,27,27,105.0934859647303
TSFINV,33,439.3,4393.586106,43.19,-17.75,-8.12,68.44,9757.02,54.97,45,51,9,105.62581129530291
VAIBHAVGBL,33,253.22,1814.2598669999998,65.27,-4.48,14.5,-1.93,4230.03,57.11,27,18,59,103.07244697805481
BHARTIHEXA,34,1668.7,25030.5,53.59,-6.09,-3.54,22.2,83435,70,35,42,30,107.72349243739747
DRREDDY,34,1268.1,77643.842528,68.97,1.77,0.43,5.94,105839.48,26.64,23,35,49,107.62909692551183
GALLANTT,34,555.35,4042.641218,51.45,-6.95,-13.47,78.91,13399.54,69.83,37,63,7,107.33303141995393
KICL,34,4899.9,535.9573780000001,46.77,-6.02,1.89,21.31,2141.26,74.97,42,32,31,105.78797488632067
MIDHANI,34,360.95,1758.1304,57.11,-1.03,-7.73,34.48,6762.04,74,33,51,22,106.04026580078784
ORIANA,34,2040.6,1742.702499,50.42,-28.61,-7.31,40.71,4146.33,57.97,39,50,18,106.41065263637867
POKARNA,34,1082.8,1454.9714740000002,58.55,19.96,17.04,-2.49,3357.11,56.66,31,15,60,106.57660499338515
DIAMONDYD,34,1073.7,1159.5537359999998,48.69,0.88,16.71,5.79,2566.52,54.82,41,16,49,105.77743445718498
PRESTIGE,34,1519.1,25557.829038000003,61.5,-12.94,-6.5,23.79,65432.23,60.94,30,48,29,106.29305507101395
THYROCARE,34,403.1,2506.6569670000003,57.67,-22.68,-13.61,67.17,6415.81,60.93,33,64,10,106.11653460459192
TRIVENI,34,385.2,3290.146890000001,49.14,5.51,17.6,3.87,8431.95,60.98,40,15,52,106.94735809443934
ZYDUSWELL,34,407.3,3935.5541530000005,46.79,-10.36,1.33,21.03,12958.69,69.63,42,33,32,107.1131163573233
ARVINDFASN,35,482.95,4188.2111700000005,62.87,-3.52,-6.81,21.21,6453.33,35.1,28,49,31,108.38793253292015
ASTRAMICRO,35,903.95,8021.251229999999,52.27,-9.54,-9.91,44.38,8582.55,6.54,37,55,17,108.9189321995288
BOSCHLTD,35,35695,31014.766229999994,60.99,-3.41,-9.25,32.18,105277.55,70.54,30,54,24,107.85676335227753
ENDURANCE,35,2484.2,8735.865,60.92,-7.52,-10.91,33.73,34943.46,75,30,58,23,110.77829764686149
ICICIGI,35,1916.1,46479.34253699999,65.65,-4.44,-1.56,10.25,95459.73,51.31,26,39,43,108.89258754851451
INDIANHUME,35,368.8,537.4061399999999,42,-3.54,-0.57,27.17,1942.9,72.34,46,37,27,109.9816300722891
INDUSINDBK,35,926.05,61006.945104,70.03,9.17,17.42,-9.6,72146.34,15.44,22,15,71,108.11477323400995
LTFOODS,35,434.8,7396.784544,63.63,5.3,-2.57,12.45,15098.56,51.01,28,41,41,109.08612751182295
PARAS,35,639.6,2412.24516,41.75,-16.49,-5.43,40.12,5154.37,53.2,47,46,18,110.78875846751225
SCHNEIDER,35,811.7,4851.9375,54.8,1.82,-7.1,29.36,19407.75,75,34,49,26,109.51766008566652
UNIVCABLES,35,690.2,912.612548,47.1,-19.79,-3.13,29.77,2394.68,61.89,42,41,26,108.76462039670152
VOLTAMP,35,7955,5633.719,49.07,-1.49,-0.24,19.21,8048.17,30,40,37,34,110.55377924296587
AADHARHFC,36,466.65,5022.31311,60.85,-5.71,-7.6,21.37,20243.1,75.19,30,51,31,111.98492500307206
BLUESTARCO,36,1997.2,26080.629189,63.6,12.94,4.25,1.71,41065.39,36.49,28,30,55,112.01024681238425
CAMPUS,36,272.8,2325.072162,66.49,0.04,3.18,1.56,8336.58,72.11,25,31,55,111.63457869011363
DIACABS,36,131.92,1110.8976400000001,48.91,-12.47,-10.31,46.32,6951.8,84.02,40,56,16,112.92376447404351
GRINDWELL,36,1635.7,7600.964259,52.97,3.13,10.52,1.98,18110.47,58.03,36,22,54,112.36157666104734
HOMEFIRST,36,1179.3,10759.914,50.07,-1.75,-6.17,25.95,12276,12.35,39,47,27,113.20119616879248
IMPAL,36,1051.4,868.5120850000001,55.98,0.52,0.03,10.4,1312.15,33.81,34,36,43,112.80405180313268
INTERARCH,36,1924.3,1309.3602369999999,44.06,-25.54,-6.58,38.87,3227.41,59.43,44,48,19,111.28392180441497
KOTAKBANK,36,420.65,310154.06372999994,51.31,1.13,5.09,7.73,418392.1,25.87,37,28,47,112.50214741933708
NSLNISP,36,40.36,4637.731353,56.38,-6.55,1.66,8.67,11827.93,60.79,34,33,46,111.98527975353899
PARAGMILK,36,221.95,1648.0367350000001,35.87,-37.24,-1.96,37.78,2776.81,40.65,53,40,20,112.67811693746843
TAC,36,596.85,540.004985,38.22,-24.35,33.51,2.86,1254.95,56.97,51,8,53,111.32457107046514
ADVAIT,37,1733.2,629.3624400000001,50.98,-2.12,-8.75,32.83,1895.67,66.8,38,53,24,113.9863838455301
DALBHARAT,37,2140.3,17727.917183999998,60.24,5.3,-8.17,20.08,40144.74,55.84,31,52,33,114.8851857846367
ETERNAL,37,285.2,275228,53.45,-6.11,-9.43,32.04,275228,0,35,54,24,113.77475880528101
GLAND,37,1780.8,14132.991294,62.38,-2.69,-9.74,22.02,29339.82,51.83,29,55,31,114.49965595369302
JTEKTINDIA,37,138.21,959.2417799999998,40.42,-14.1,11.65,7.92,3833.9,74.98,48,21,46,115.52655237390006
LICI,37,862.4,19091.373000000003,55.56,-5.17,-3.12,13.61,545467.8,96.5,34,41,39,114.66397550635
POWERGRID,37,287.2,129977.351244,53.41,5.86,-1.08,11.6,267113.34,51.34,35,38,41,114.82258295645114
PUNJABCHEM,37,1108.1,825.714534,44.43,-15.43,-9.28,41.38,1358.53,39.22,44,54,18,115.19732910395956
SBCL,37,512.85,1974.3119089999998,64.96,8.25,-1,6.08,2954.23,33.17,27,38,49,113.68192955435204
SHYAMMETL,37,879.45,6237.710325,62.89,2.76,-9.18,19.87,24548.25,74.59,28,54,33,114.92550554463517
SINDHUTRAD,37,23.02,888.444856,38.35,-2.79,-3.8,35.57,3549.52,74.97,51,43,21,114.31396733569058
SUBROS,37,801.8,3306.2622600000004,42.16,-10.37,-6.75,39.37,5230.6,36.79,46,49,19,113.5626894411793
WELENT,37,495.2,3006.959475,52.64,-11.17,9.67,0.11,6854.25,56.13,36,23,56,115.67298160806563
AGARWALEYE,38,455.05,9746.880712999999,53.13,-13.08,4.47,3.66,14416.33,32.39,36,29,52,117.07421683278238
GOKEX,38,844.2,5617.173735,59.21,-8,16.27,-8.13,6182.91,9.15,31,16,69,115.93276579573828
GSPL,38,309.95,10907.097201,48.92,2.58,1.66,9.12,17487.73,37.63,40,33,45,117.55701494577869
HAL,38,4212.4,79894.311608,55.02,-10.94,-6.69,19.89,281714.78,71.64,34,48,33,115.71065878710463
INDNIPPON,38,776.5,520.4657649999999,41.69,-16.12,-5.51,31.21,1756.55,70.37,47,46,25,117.60415014428897
KOLTEPATIL,38,367.65,853.877808,50.46,-11.54,-9.99,33.98,3260.32,73.81,38,56,23,116.3920355601163
KIMS,38,687.2,18118.135695,65.72,3.34,-9.79,18.21,27497.55,34.11,26,55,35,116.79265679037113
MATRIMONY,38,517.05,506.18276,58.35,2.82,3,2.06,1114.94,54.6,32,31,54,117.39157212736423
MMTC,38,63.87,964.7563499999993,46.7,-2.71,1.36,10.81,9580.5,89.93,42,33,42,117.80732140562077
NUVAMA,38,1299.7,10834.681579999999,48.98,-11.46,-5.56,22.9,23656.51,54.2,40,46,30,115.92218484267286
PFC,38,400.55,58174.873757999994,61.87,6.93,-1.99,7.88,132185.58,55.99,29,40,47,115.74005192270255
TVSSCS,38,131.13,3295.8227429999997,71.06,7.09,-1.4,-0.46,5785.19,43.03,21,39,57,117.11467997663064
AUROPHARMA,39,1145.6,32057.348334000002,53.21,-6.29,5.17,1.26,66536.63,51.82,36,28,55,119.05086119009783
DIVISLAB,39,6168.5,78798.564348,57.43,-5.27,0.06,5.56,163754.29,51.88,33,36,49,118.03263212984763
ECLERX,39,3666.1,7944.946679999998,53.84,-16.69,-6.3,18.26,17469.1,54.52,35,48,35,117.86638027221287
IKS,39,1640.5,10216.934152,58.95,2.25,3.72,-1,28161.34,63.72,31,31,58,119.32274509243234
KKCL,39,525.6,833.3998460000001,62.36,1.61,4.02,-2.8,3239.02,74.27,29,30,60,118.8299486409015
METROPOLIS,39,1947.8,5160.9882959999995,66.75,-1.17,-10.13,15.83,10095.83,48.88,25,56,38,118.72349117025578
MOSCHIP,39,189.9,2165.308945,39.6,-16.98,9.16,8.36,3668.15,40.97,49,24,46,118.91115361365584
