symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ARVIND,63,352.8,5583.937462000001,45.43,-14.68,-4.66,9240.34,39.57,52,75,56,182.8458763138015
CAMPUS,63,279.5,2379.812344,42.93,-12.79,-4.17,8542.04,72.14,56,71,55,181.6552157925746
FLUOROCHEM,63,3630.8,14947.004246,30.58,-13.98,13.73,39933.22,62.57,76,73,34,182.71084217856492
HINDWAREAP,63,292.15,1155.700766,40.21,5.37,-30.75,2445.41,52.74,60,31,91,182.64186768131893
KEI,63,3792.6,23517.795528,58.06,-15.14,-14.19,36192.36,35.02,37,76,70,182.81011097586708
MOTISONS,63,21.07,705.5952000000001,35.71,-26.53,27.54,2075.28,66,67,92,23,181.64393413989015
NEWGEN,63,1171.8,7676.490298000001,40.78,-31.06,20.59,16608.59,53.78,59,96,28,182.29658017568715
ORIENTHOT,63,151.85,879.6625039999999,36.2,-17.29,10.64,2711.66,67.56,65,80,38,182.8812886335788
PANAMAPET,63,353.25,815.591546,34.36,-4.42,-10.22,2142.91,61.94,69,49,63,181.65951166663947
SAKSOFT,63,200.41,883.0766279999998,40.44,-7.98,-10.56,2650.29,66.68,60,60,64,183.65813300036197
SIGACHI,63,48.76,1039.655148,41.13,-3.39,-19.34,1861.18,44.14,58,48,77,182.27898228918986
ANANTRAJ,64,566.45,7746.489600000001,34.43,-33.84,31.82,19444,60.16,69,97,20,185.83926603684978
BIRLANU,64,2326.4,1042.960842,46.06,-6.68,-19.03,1754.94,40.57,52,56,76,183.78279050661803
ESCORTS,64,3334.6,11920.207491999998,33.92,1.07,-19.58,37297.27,68.04,70,38,77,185.35078339635163
HAPPYFORGE,64,960.8,1941.4444210000004,41.91,-3.92,-21.21,9059.47,78.57,58,48,79,185.26681466450904
JKTYRE,64,356.5,4825.94418,44.69,-7.83,-17.04,9759.24,50.55,53,60,74,186.18834105209717
RUSTOMJEE,64,612.45,1665.4825400000004,41.25,-10,-9.13,7692.76,78.35,58,65,62,184.26151801769743
NTPC,64,334.9,158962.98063,27.09,0.37,-11.48,325077.67,51.1,81,39,66,185.63229335593243
RITES,64,280,3741.6881799999996,42.53,-5.15,-19.02,13459.31,72.2,57,52,76,184.26055625484707
HITECHGEAR,64,758.2,621.713778,44.22,-4.53,-22.12,1418.79,56.18,54,50,81,184.4725660793232
TRIDENT,64,31.32,4202.238039999999,44.67,-7.5,-17.75,15965.95,73.68,53,58,75,186.06698597007264
UBL,64,1951.1,15026.594147999996,28.81,-6.75,-1.76,51531.53,70.84,78,56,51,185.69587088505278
VIPIND,64,421.15,2887.448649,50.59,-12.81,-13.17,5981.87,51.73,46,71,69,184.9872600320053
BAJAJHFL,65,121.85,11423.94075,22.05,-4.12,NA,101546.14,88.75,89,49,49,186.78857996383744
BBTC,65,2007.5,3636.028365,33.46,-10.81,-0.89,14011.67,74.05,71,67,50,187.51417092160722
E2E,65,2652,2987.2767599999997,28.96,-37.49,53.43,5296.59,43.6,78,98,12,188.21664456657615
HIMATSEIDE,65,154.58,1220.2616,37.94,-21.67,11.43,1944.64,37.25,63,88,36,186.80065281875255
INOXGREEN,65,155.08,2505.784944,46.07,-12.08,-12.5,5685.92,55.93,51,69,67,187.95406546305713
KEC,65,918.45,12197.42626,44.25,-23.5,3.56,24443.74,50.1,54,89,45,188.12610730618792
KTKBANK,65,195.67,7393.92,40.42,-7.76,-12.65,7393.92,0,60,59,68,186.49994752547568
MANKIND,65,2319.8,26128.816349999997,36.29,-19.48,8.95,95709.95,72.7,65,83,39,187.6194126008108
"NAVNETEDUL",65,142.34,1180.51116,29.18,-3.04,-9.09,3221.04,63.35,78,47,62,187.00408290641022
ORIENTELEC,65,224.06,2946.6968779999997,39.06,-5.28,-17.1,4776.62,38.31,61,52,74,187.0281785691103
PHOENIXLTD,65,1561.7,29438.639982000004,30.62,-1.71,-12.96,55818.43,47.26,76,44,68,187.85970826251287
XPROINDIA,65,1192.5,1529.819124,34.33,-22.85,19.83,2657.32,42.43,69,89,29,186.9133881262545
BRIGADE,66,1109.8,15953.037696,46.61,-10.51,-17.7,27103.36,41.14,51,66,74,190.8534790873079
EIHOTEL,66,369.35,15488.583975000001,49.58,-13.99,-13.96,23065.65,32.85,47,73,70,189.42277176730857
FINOPB,66,283.46,589.585,35.94,-12.62,-3.44,2358.34,75,66,70,54,190.28148328684364
ITC,66,416.45,520777.33,24.97,-8.2,4.56,520777.33,0,84,61,44,188.82511563066612
JAYNECOIND,66,37.95,1653.130635,40.39,-5.22,-21.43,3685.91,55.15,60,52,80,191.1280977572509
KSL,66,931.75,1432.7069799999997,43.31,-20.21,0.03,4058.66,64.7,56,85,49,189.4007913537153
OIL,66,434.25,30553.477812,25.15,-0.65,-9.91,70497.18,56.66,84,42,63,188.89845166381178
PFC,66,427.4,62081.86150799999,31.44,-4.66,-11.89,141063.08,55.99,74,50,66,191.01482205513645
RVNL,66,397.7,22510.015163999997,29.13,-7.1,-4.54,82879.29,72.84,78,57,56,191.19449937443164
SHANTIGEAR,66,491.6,1113.115632,33.25,-2.37,-16.78,3769.44,70.47,71,46,73,189.77632196833866
VOLTAMP,66,9516,5971.8834,40.63,-8.51,-13.52,9632.07,38,59,62,69,189.6783775038963
WESTLIFE,66,745.1,5069.251674,32.75,-5.34,-11.27,11589.51,56.26,72,52,65,189.3691868483893
BASF,67,5162.5,5962.942608,23.43,-7.97,1.54,22358.24,73.33,86,60,47,193.7670056590903
GNFC,67,553,4769.42196,35.88,-2.29,-22.17,8125.08,41.3,66,45,81,192.2009930342038
GPIL,67,189.39,4627.0925560000005,40.57,-11.22,-11.01,12680.44,63.51,59,68,65,191.4675902055844
GUFICBIO,67,364.05,1004.9904159999999,36.05,-20.26,5.11,3655.84,72.51,66,85,43,193.39709851160458
IMAGICAA,67,69.08,1016.8312200000001,27.22,-2.9,-11.61,3913.9,74.02,80,47,66,193.26356012779823
JUSTDIAL,67,929,2044.8875149999994,32.95,-7.81,-9.62,7910.59,74.15,72,59,62,193.2016074431056
KALYANKJIL,67,555.85,21314.325835000003,39.54,-28.36,10.91,57373.69,62.85,61,94,37,191.38714381936254
NPST,67,2069.8,1303.818285,27.26,-23.25,27.77,4017.93,67.55,80,89,23,192.03383378909385
POLYMED,67,2223.6,8447.01864,27.75,-17.03,15.18,22489.4,62.44,80,79,33,192.59859546277937
KALAMANDIR,67,152.48,913.7050650000002,44.81,-9.86,-18.41,2335.05,60.87,53,64,75,192.65139415558264
SHREMINVIT,67,107.5,2193.2343800000003,25,-5.91,NA,6566.57,66.6,84,54,54,191.62576573344109
SIGNATURE,67,1237.3,5278.667403,35.6,-8.55,-10.77,17381.19,69.63,67,62,64,192.54828671479697
WELSPUNLIV,67,143.34,4704.692320000001,35.59,-11.18,-6.72,13935.7,66.24,67,67,59,192.9866844752757
ALOKINDS,68,20.42,2534.755,40.88,-3.59,-26.86,10139.02,75,59,48,87,193.98178014423448
BAJEL,68,238.37,1014.345514,50.42,-13.48,-19.82,2709.98,62.57,46,72,78,195.7242250896918
EPACK,68,349.7,1743.7724039999998,26.72,-39.8,43.47,3355.99,48.04,81,99,16,195.76633497381556
GICHSGFIN,68,196.36,610.114219,35.55,-4.12,-19.97,1059.41,42.41,67,49,78,193.87803953575613
HATSUN,68,957.1,5731.470210999999,24.02,-5.26,-6.72,21362.17,73.17,85,52,59,195.5234164993115
HINDUNILVR,68,2294.6,205478.08155,17.64,-1.18,-7.22,539312.55,61.9,93,43,59,194.9142833259884
KMEW,68,1567,662.114054,34.19,-29.41,17.38,1684.34,60.69,69,95,31,195.33939880690312
MOREPENLAB,68,61.77,2177.365905,33.95,-22,10.88,3383.63,35.65,70,88,37,195.06779594842664
PATANJALI,68,1650.6,18304.68016,22.41,-8.79,3.72,59917.12,69.45,88,62,45,194.9431168790071
PRICOLLTD,68,458.35,3445.426127,39.18,-15.37,-6.85,5603.23,38.51,61,76,59,195.9663098076053
QUESS,68,302.05,1939.157462,19.2,-6.99,2.61,4508.62,56.99,91,57,46,194.69722068605216
SAGILITY,68,41.21,3403.7928749999996,48.23,-14,NA,19328.75,82.39,48,73,73,194.24371841570024
AGI,69,821.95,2110.8186399999995,31.44,-25.79,16.71,5308.9,60.24,74,91,32,197.31200632871656
CHENNPETRO,69,679.4,3309.041729999999,29.26,7.51,-30.82,10116.3,67.29,78,29,91,197.7998894903902
CROMPTON,69,355.15,22834.47,29.59,-5.37,-12.37,22834.47,0,77,52,67,196.88706941596234
EQUITASBNK,69,67.11,7650.28,32.2,3.39,-30.93,7650.28,0,73,34,91,198.71418329551102
HAPPSTMNDS,69,655.9,5575.85247,41.38,-9.54,-19.75,9996.15,44.22,58,63,77,198.52738492735284
HEROMOTOCO,69,4237.1,55299.933961999996,31.28,1.26,-24.06,84737.87,34.74,75,38,84,196.49154889080575
IRCTC,69,781.5,23504.52704,31.16,-0.94,-21,62512.04,62.4,75,43,79,197.13937381505622
IONEXCHANG,69,543.2,5914.092032,38.7,-16.99,-5.45,7966.18,25.76,62,79,57,198.5043195491739
PRSMJOHNSN,69,154.76,1955.7372239999995,35.13,-9.32,-11.61,7782.48,74.87,68,63,66,197.01294784340797
RAIN,69,147.66,2924.665686,38.28,-15.5,-8.17,4972.23,41.18,63,76,60,199.19181514621806
TRITURBINE,69,612.45,8600.067264,36.59,-18.75,-1.3,19474.79,55.84,65,82,51,197.38631493489265
UNITECH,69,8.61,2129.5848379999998,40.57,-6.92,-22.99,2244.74,5.13,59,57,82,197.85060324834836
MAPMYINDIA,70,1759.7,4628.811425,20.96,8.33,-23.53,9573.55,51.65,90,28,83,200.28919559553572
COALINDIA,70,391.95,88912.170915,21.87,1.44,-17.16,241150.45,63.13,89,37,74,200.3623150247019
GESHIP,70,978.85,9772.556661000002,24.33,0.92,-20.09,13974.77,30.07,85,39,78,201.17909751614246
KAJARIACER,70,1081,9065.440436,40.3,-7.79,-23.23,17260.93,47.48,60,59,82,201.3761816848895
KIRLFER,70,580,4688.166200000001,38.57,-10.22,-15.67,9548.2,50.9,62,65,72,199.5612769600402
KIRLOSIND,70,4286.6,1224.3398719999998,42.22,-6.18,-28.58,4461.88,72.56,57,55,89,200.5444959588342
SAHANA,70,1428.65,540.98982,38.26,-18.19,-4.51,1262.52,57.15,63,81,56,199.4151681670496
SELAN,70,694.85,734.5649279999999,35.22,-15.63,-5.04,1056.32,30.46,68,76,57,200.67023591302024
STEELXIND,70,10.13,584.207958,35.13,-0.49,-30.43,1240.62,52.91,68,42,91,200.66091696578977
SUNDRMFAST,70,1038.2,11567.92385,30.68,-0.69,-23.27,21805.7,46.95,76,42,82,200.35738987232133
SUPREMEIND,70,4391.4,28514.401245,41.55,-6.56,-26.27,55746.63,48.85,58,56,86,199.77290785624496
TATACHEM,70,936.65,14796.892852,36.77,-9.8,-15.09,23858.26,37.98,65,64,71,199.81221716016034
AKUMS,71,585.4,2282.0002819999995,23.4,-7.51,NA,9223.93,75.26,86,58,58,202.6408435515115
BAJAJ-AUTO,71,8376,105084.49545599999,22.65,-4.17,-11.85,233728.86,55.04,87,49,66,202.6461804630809
CAPACITE,71,333.8,1929.9897540000002,32.72,-24.79,7.49,2825.34,31.69,72,90,40,202.68308178507544
ELGIEQUIP,71,536.45,11690.474950000002,39.23,-7.09,-25.33,16989.5,31.19,61,57,85,203.7715727773347
GRINFRA,71,1318.5,3231.6600799999997,44.23,-10.82,-24.23,12773.36,74.7,54,67,84,204.4214229802511
GOCOLORS,71,884.8,2256.420834,30.06,-6.88,-12.96,4779.54,52.79,77,57,68,201.4395894541443
IFBIND,71,1544,1566.4222720000005,37.51,-18.64,-5.72,6255.68,74.96,63,82,58,202.8355856289594
LTTS,71,4402.1,12290.536374000001,25.51,-6.3,-10.33,46661.11,73.66,84,55,63,202.1957246616376
RATNAMANI,71,2930.8,8267.46615,36.14,-8.2,-18.78,20550.5,59.77,66,61,76,202.68003857637996
RESPONIND,71,237,2613.462402,44.21,-8.29,-26.59,6308.14,58.57,54,61,87,202.1589404213293
SURAKSHA,71,325.2,868.414612,43.21,-14.44,NA,1695.46,48.78,56,74,74,203.36072067132574
VEEDOL,71,1686.3,1049.8347189999997,26.97,1.99,-26.4,2939.89,64.29,81,37,87,203.87250617078513
ALKEM,72,4939,26492.831911,22.96,-11.34,-1.05,59043.53,55.13,87,68,50,205.32504765236416
C2C,72,681,664.662855,61.21,-20.55,NA,1133.27,41.35,35,85,85,205.5456295492982
CONCOR,72,759.8,20929.12324,33.4,-2.5,-27.11,46303.37,54.8,71,46,88,204.66311212564767
EKC,72,138.99,508.61490900000007,31.2,-26.24,10.36,1559.69,67.39,75,92,38,204.82634939165283
FUSION,72,198.55,1237.3013549999998,22.75,15.26,-54.3,2762.45,55.21,87,18,99,204.64127933678927
GANESHHOUC,72,991.2,2234.085708,30.51,-20.55,4.27,8292.82,73.06,76,85,44,205.69707016335013
GOODYEAR,72,951.15,570.518,31.97,-6.11,-20.65,2194.3,74,73,55,79,206.2408425854069
GUJGASLTD,72,474.8,12774.866934,34.74,-5.78,-24.45,32663.94,60.89,68,54,84,206.0605002970425
NIACL,72,192.48,4618.283488000001,32.81,-6.88,-18.76,31718.98,85.44,72,57,76,204.6916840608681
NSLNISP,72,40.99,4711.265787,37.07,-5.96,-27.71,12015.47,60.79,64,54,88,206.2007719931455
RCF,72,159.13,2194.9,37.3,-11.73,-17.63,8779.6,75,64,68,74,206.24688461814304
RHIM,72,476,4304.718272000001,33.67,-4.38,-25.29,9799.04,56.07,71,49,85,205.14677760117297
SUMMITSEC,72,2083.3,577.9799999999999,30.52,-31.88,13.93,2280,74.65,76,96,34,205.63094080255757
ASIANENE,73,297,520.168422,35.8,-21.81,-3.74,1332.74,60.97,66,88,54,208.05133795789845
ASIANPAINT,73,2341.1,106370.67747200001,17.03,1.58,-19.74,224505.44,52.62,93,37,77,207.45910435631558
AURIONPRO,73,1441.1,5805.318528,25.86,-18.85,5.62,7939.44,26.88,83,82,42,207.79631539907
BOROLTD,73,340.85,1443.1566799999998,26.52,-18.34,4.09,4082.48,64.65,82,81,44,207.7304515454527
ESABINDIA,73,5157,2085.522984,35.8,-12.52,-15.12,7935.78,73.72,66,70,71,207.6443025890291
JAMNAAUTO,73,94.71,1894.6258260000002,32.28,-5.8,-23.26,3784.71,49.94,73,54,82,208.51792477875256
JCHAC,73,1749.8,1225.391,14.62,-2.97,-11.38,4758.8,74.25,96,47,65,208.1936049043893
KRSNAA,73,705.2,1659.1753840000001,22.86,-22.57,16.22,2280.34,27.24,87,88,32,207.41459552735273
MCLOUD,73,74.86,1818.4869600000002,32.14,1.18,-38.32,4360.88,58.3,73,38,96,207.49534757284738
NIITLTD,73,130.65,1113.6401429999999,22.27,-33.23,27.25,1773.03,37.19,88,97,23,208.27792871347094
SHREDIGCEM,73,81.02,543.989556,34.63,-4.68,-27.28,1200.33,54.68,69,50,88,206.7624146152845
SOBHA,73,1465.8,7385.098751999999,36.16,-6.81,-25.09,15672.96,52.88,65,56,85,206.78979108185584
BFUTILITIE,74,789.5,1287.73148,39.06,-19,-12.06,2975.35,56.72,61,82,67,210.34248293725207
BEPL,74,117.3,1239.787777,31.38,-14.49,-9.57,2915.09,57.47,75,74,62,210.74968057321666
DABUR,74,485.25,29057.727146000005,25.88,-5.03,-19.22,86148.02,66.27,83,51,76,210.6426610483588
GRANULES,74,495.3,7348.820467999999,26.64,-17.09,0.51,12015.73,38.84,82,80,49,209.94716814869813
HATHWAY,74,15.99,708.0425,29.52,-1.96,-26.58,2832.17,75,77,45,87,208.8553748466008
IRFC,74,141.72,25269.438084,27.83,-5.74,-18.46,185259.81,86.36,80,53,76,208.95244608871576
ITDC,74,608.15,677.0314059999998,30.43,-3.02,-26.83,5219.98,87.03,76,47,87,210.60988463943238
MASTEK,74,2440.7,4826.8631319999995,37.38,-19.21,-10.47,7538.44,35.97,64,83,64,210.02291285012524
METROPOLIS,74,1706.2,4521.123600000001,38.99,-17.03,-13.74,8847.6,48.9,61,79,69,210.11387954348885
RGL,74,119.29,524.8475540000001,26.58,-31.94,17.62,1279.18,58.97,82,96,31,208.61370417574483
TRIVENI,74,379.45,3237.6532840000004,32.23,-18.01,-4.19,8297.42,60.98,73,81,55,208.54779342081693
VGUARD,74,387.3,7734.93065,31.47,-13.27,-10.16,16925.45,54.3,74,71,63,208.7472537701084
ACCELYA,75,1416.6,536.161458,26.05,-5.54,-18.1,2115.87,74.66,83,53,75,210.85060424322467
APOLLOTYRE,75,448.8,17867.322655,37.25,-14.93,-17.18,28519.27,37.35,64,75,74,213.1079509370486
ASTEC,75,924.65,527.1160889999999,34,-6.01,-28.95,1809.53,70.87,70,54,89,213.34492810224083
BLS,75,368.95,4500.815278000001,28.36,-23.72,5.23,15195.19,70.38,79,89,43,211.07244006385588
ENTERO,75,1147.2,2375.512386,21.14,-20.09,10.29,4992.67,52.42,90,84,38,212.18656868519537
GICRE,75,385.15,11886.299039999994,22.22,-16.01,1.69,67535.79,82.4,89,77,47,213.12357284845277
HAVELLS,75,1551.1,39471.717087,25.61,-7.68,-14.89,97244.93,59.41,84,59,71,213.46285017992153
KICL,75,5184,565.675497,36.32,-14.26,-17.69,2259.99,74.97,65,73,74,212.6956911053618
LANDMARK,75,520.6,1042.109096,50.44,-16.39,-28.46,2151.34,51.56,46,78,89,212.85792760035343
MHRIL,75,337.65,2266.0304080000005,38.06,-8.89,-25.77,6813.08,66.74,63,62,86,210.96152664348278
ONEPOINT,75,50.73,635.14935,26.64,-8.01,-15.41,1331.55,52.3,82,60,72,213.68765491070872
PETRONET,75,301.9,22627.535,28.01,-13.15,-8.58,45255.07,50,79,71,61,211.8530718258612
ACE,76,1218.6,5018.071611000001,43.96,-21.52,-18.04,14507.29,65.41,55,87,75,216.93073285486844
ATGL,76,675.75,18735.4188,34.97,-9.91,-24.58,74346.9,74.8,68,64,85,216.9624990553225
BANSALWIRE,76,390.5,1351.2951460000002,37.25,-15.62,NA,6139.46,77.99,64,76,76,216.8045023816099
CGCL,76,172.7,6655.1885999999995,27.33,-7.81,-19.75,16617.2,59.95,80,59,77,216.95429681685744
CIEINDIA,76,443.1,5768.255009999999,31.78,-8.87,-22.58,16817.07,65.7,74,62,81,217.13993500674286
DHAMPURSUG,76,153.94,512.68007,36.03,-7.53,-30.98,1007.23,49.1,66,58,92,215.7117639037111
EIHAHOTELS,76,382.65,587.045,33.73,-14.39,-16.79,2348.18,75,71,74,73,217.301989044197
ELECTCAST,76,131.54,4373.502538,32.9,-8.2,-24.16,8132.21,46.22,72,61,84,216.28781643875303
GOKEX,76,900.35,5964.689958,31.37,-21.28,-4.22,6582.09,9.38,75,87,55,216.54072369127792
IRCON,76,202.94,6650.868609,31.6,-6.84,-24.74,19095.23,65.17,74,57,85,215.30485122180662
KCP,76,204.91,1473.55055,33.14,-13.78,-16.1,2643.14,44.25,71,72,73,216.45052663698144
UNICHEMLAB,76,589.3,1234.220188,17.74,-19.87,10.78,4144.46,70.22,93,84,38,214.1551208451525
VSTIND,76,307.5,3556.6205440000003,28.73,-9.73,-15.34,5242.66,32.16,78,64,72,213.90348639124244
AIAENG,77,3309.8,12951.257749999999,15.67,-2.53,-20.79,31207.85,58.5,95,46,79,219.78041736269947
BOMDYEING,77,167.1,1603.0311440000003,35.82,-14.58,-20.81,3453.32,53.58,66,74,79,219.73352548958576
DDEVPLSTIK,77,271,695.9175,23.76,-1.78,-27.52,2783.67,75,86,44,88,218.08674749236883
EMUDHRA,77,767.85,2899.7541599999995,31.22,-17.82,-10.35,6359.11,54.4,75,80,64,218.82077382243526
GANDHAR,77,174.9,605.6405100000001,37.29,-18.72,-16.27,1712.3,64.63,64,82,73,218.47647845111226
INDOTECH,77,1965.9,520.7775,16.17,-35.51,22.32,2083.11,75,94,97,27,217.8856862640754
IKS,77,1610.1,10039.717236,39.84,-17.14,NA,27672.87,63.72,60,80,80,219.4921677991828
MANINFRA,77,181.3,2377.81727,36.2,-27.97,-7.56,6813.23,65.1,65,93,60,218.02383945085856
NEOGEN,77,1656.7,2133.472912,25.69,-24.93,4.31,4374.56,51.23,84,91,44,218.0844924544778
PNGJL,77,580.7,1331.25291,28.57,-12.62,NA,7881.9,83.11,79,70,70,219.48312110834058
PITTIENG,77,1014.35,1751.923118,26.48,-23.76,2.01,3823.49,54.18,82,90,47,218.38618936729299
PREMIERENE,77,1061.1,17101.459375,48.31,-20.37,NA,47836.25,64.25,48,85,85,218.07396597009028
5PAISA,78,412.5,865.03675,34.19,-14.45,-19.59,1286.3,32.75,69,74,77,220.3309902460024
ASHOKA,78,212.9,2721.3130560000004,34.08,-30.53,-5.19,5978.28,54.48,70,95,57,221.52394784470965
AUROPHARMA,78,1134.8,31981.792457999996,23.48,-16.14,-6.03,66379.81,51.82,86,78,58,221.437761081254
EMAMILTD,78,571.6,11266.071810000001,18.14,-6.07,-17.08,24952.54,54.85,92,54,74,220.2789122890705
GANECOS,78,1494.9,2431.88459,20.18,-24.52,6.73,3808.15,36.14,90,90,41,221.62790980449523
HINDZINC,78,450.85,69718.856766,21.45,1.53,-32.67,190540.74,63.41,89,37,93,219.8449982366858
ICIL,78,297.05,2431.12172,35.99,-13.33,-23.76,5892.2,58.74,66,72,83,221.0462588544791
MRPL,78,143.33,2864.907992,28.72,-3.98,-33.13,25086.76,88.58,79,48,93,220.29616064641058
PIXTRANS,78,1603.3,835.344038,19.46,-37.11,16.05,2187.91,61.82,91,98,32,221.18629913265212
PRECAM,78,204.22,670.0454809999999,26.3,-42.83,7.91,1934.87,65.37,82,99,40,221.5622112493993
SANSTAR,78,104.89,566.226337,32.86,-14.72,NA,1910.99,70.37,72,75,75,221.33004295565553
WSTCSTPAPR,78,505.85,1451.1561350000002,33.28,-10.32,-24.49,3339.83,56.55,71,65,84,220.5063154096601
ADOR,79,1020.45,827.5245299999999,34.19,-10.44,-27.72,1787.31,53.7,69,66,88,223.38533971868043
ADVENZYMES,79,321.5,2047.0879559999998,20.32,-8.31,-15.78,3596.43,43.08,90,61,72,223.70904867487513
ALICON,79,892.95,666.875478,35.12,-11.92,-26.4,1457.97,54.26,68,69,87,223.510676836366
BLUEDART,79,6389.5,3788.725,24.84,-8.48,-19.85,15154.9,75,84,61,78,223.5271466319506
CERA,79,6875,4073.037954,28.18,-10.11,-20.82,8934.06,54.41,79,65,79,223.3483230309012
CHEMPLASTS,79,439.05,3129.824362,26.89,-11.82,-17.7,6953.62,54.99,81,69,74,224.04166356078366
HINDOILEXP,79,169.54,2242.58,16.49,-8.26,-13.49,2242.58,0,94,61,69,223.84442347377734
INDIGOPNTS,79,1162.2,2550.1593599999997,31.96,-16.03,-15.35,5534.2,53.92,73,77,72,222.19043411407625
LAOPALA,79,261.23,989.8645679999998,37.1,-19.73,-18.67,2897.73,65.84,64,83,76,223.4199512271781
BECTORFOOD,79,1366.6,4272.272368,16.57,-16.66,-0.61,8383.58,49.04,94,78,50,221.97869116949664
ROSSARI,79,690.55,1217.4777479999998,30.27,-12.96,-17.96,3826.14,68.18,76,71,75,222.3433354179689
WALCHANNAG,79,225.62,1040.9782870000001,27.99,-22.72,-4.12,1525.69,31.77,80,88,55,222.74047094971732
3MINDIA,80,28500,8047.3175,18.22,-5.55,-22.56,32189.27,75,92,53,81,226.13509366315645
APOLLOPIPE,80,429.2,1051.0210439999998,31.7,-7.84,-32.04,1977.09,46.84,74,60,93,226.08713924657144
FINPIPE,80,218.03,6433.541975,38.74,-12.37,-33.01,13535.75,52.47,62,70,93,224.77203158862542
GENESYS,80,643.1,1824.1799700000001,22.43,-34.36,8.52,2668.1,31.63,88,97,40,224.4762802176794
GPPL,80,161.52,4371.990348,31.08,-11.75,-22.8,7808.52,44.01,75,68,82,225.3911661804446
HONAUT,80,39355,8704.825,29.78,-6.6,-30.6,34819.3,75,77,56,91,224.08546492351422
JINDRILL,80,636.5,661.1461999999999,17.55,-19.82,0.94,1849.36,64.25,93,84,48,224.70765399178276
JYOTICNC,80,1059,9031.534826000001,40.96,-20.72,-21.82,24109.81,62.54,58,86,80,224.59155483077183
RIIL,80,970,799.4505,34.04,-10.53,-28.33,1465,45.43,70,66,89,224.1308774034597
SIEMENS,80,3251.5,28936.31,36.23,-14.54,-26.4,115745.24,75,65,74,87,226.26266688661866
TCS,80,3462,353393.339499,26.43,-15.82,-11.33,1251836.13,71.77,82,77,65,224.23517922615673
TEXRAIL,80,176.04,3635.619754,33.58,-10.73,-29.13,7026.71,48.26,71,66,90,226.52216960734447
ABB,81,6080.5,32212.1925,34.25,-12.24,-28.39,128848.77,75,69,69,89,227.33790865901824
DCMSRIND,81,166.82,724.7021399999999,27.49,-11.81,-21.81,1452.6,50.11,80,69,80,229.02445399148604
GREENLAM,81,238.75,2983.636614,37.51,-19.93,-21.48,6086.57,50.98,63,84,80,227.17568108671497
GAEL,81,111.58,1851.109952,24.21,-11.02,-18.11,5119.22,63.84,85,67,75,227.1973552690682
HARSHA,81,424.3,979.157733,33.23,-15.25,-22.72,3856.47,74.61,71,76,81,228.32971900556487
JINDALSAW,81,240.78,5651.160264,22.34,-14.45,-11.46,15389.87,63.28,88,74,65,227.5775828211585
LATENTVIEW,81,411.5,2954.4505320000003,30.31,-15.78,-17.91,8499.57,65.24,76,77,75,228.23734166949072
PGHH,81,13366,12741.511871999997,22.34,-8.8,-19.54,43397.52,70.64,88,62,77,227.0224769833855
RAJRATAN,81,410.95,724.519782,38.96,-15.09,-30.32,2078.37,65.14,61,76,90,227.37470090686733
SNOWMAN,81,59.79,500.394901,34.55,-16.53,-23.21,1000.99,50.01,69,78,82,228.81042535157337
SUNTECK,81,445.55,2397.727872,28,-12.28,-20.33,6529.76,63.28,79,70,78,227.15046328156106
TTML,81,66.09,3311.2367759999997,26.16,-14.66,-14.97,12914.34,74.36,83,75,71,228.30499017517207
UDS,81,292.9,806.5276799999999,21.92,-21.62,-1.46,1961.4,58.88,89,87,51,227.49749826138873
BAJAJELEC,82,688.5,2964.9753280000004,31.77,-10.06,-34.84,7953.26,62.72,74,65,94,232.60940645578583
GRPLTD,82,2761.7,883.869246,25.51,-16.17,-14.16,1474.59,40.06,84,78,70,231.09544707884817
JTEKTINDIA,82,145.53,927.2011679999999,32.99,-10.99,-31.84,3705.84,74.98,71,67,92,230.70369495960264
LUXIND,82,1458.2,1128.289312,19.97,-28.22,2.99,4371.52,74.19,91,93,46,230.31663222785704
NFL,82,101.02,1253.3319360000003,30.38,-15.07,-22.52,4955.84,74.71,76,75,81,232.7268259458861
OFSS,82,8986,21379.227131,31.51,-28.85,-9.07,77997.91,72.59,74,94,62,229.8169692872626
RPTECH,82,305.2,730.05618,26.19,-25.29,-6.85,2006.2,63.61,83,91,59,232.18001368974032
SJVN,82,100.53,7164.625380000001,25.31,-9.31,-23.63,39474.52,81.85,84,63,83,230.04048165815664
SOMANYCERA,82,562.4,1040.371255,36.76,-14.21,-32.44,2312.45,55.01,65,73,93,230.8492952737506
STARHEALTH,82,422.7,10523.843319,29.78,-12.18,-24.34,24861.43,57.67,77,69,84,230.6164076168567
TBOTEK,82,1399.7,8441.869605,40.78,-20.54,-26.44,15185.95,44.41,59,85,87,230.88523917984557
VAIBHAVGBL,82,238.6,1696.6076400000002,34.68,-17.98,-22.68,3973.32,57.3,68,81,81,230.34149752962426
ADANIGREEN,83,1025.6,64991.50043400001,20.06,-1.99,-42.67,166388.89,60.94,90,45,98,233.028662132715
AGARIND,83,996.75,641.4692799999999,29.21,-21.35,-13.48,1498.76,57.2,78,87,69,233.7068877429212
ADSL,83,182.22,500.84429099999994,14.96,-25.53,-0.27,1026.11,51.19,95,91,50,236.0164441177237
