symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
GTLINFRA,88,1.44,1784.010072,3.64,-33.94,-15.29,1844.51,3.28,99,89,66,253.8589232
HEMIPROP,88,129.52,1802.826376,15.24,-29.11,-38.37,3688.27,51.12,81,80,92,253.2992955
KIRLFER,88,458.95,3709.55901,6.96,-27.89,-25.36,7555.11,50.9,97,78,79,253.2796803
MATRIMONY,88,501.1,521.085564,5.19,-37.48,-10.81,1114.86,53.26,98,93,60,251.746733
PNGJL,88,511,1171.954875,9.94,-29.27,NA,6938.75,83.11,92,80,80,252.3460724
SAKSOFT,88,153.51,676.765852,16.98,-35.59,-31.38,2031.11,66.68,76,91,86,253.6454362
TIMKEN,88,2452.5,9035.518965,9.65,-28.34,-26.58,18458.67,51.05,92,79,81,252.0513888
WALCHANNAG,88,180.82,832.017089,12.85,-36.73,-21.3,1219.43,31.77,87,92,75,253.5023459
AARTIDRUGS,89,349,1426.202652,11.46,-28.45,-30.83,3203.51,55.48,90,79,85,254.0118422
APARINDS,89,5603,9509.756808,17.71,-44.38,-28.9,22518.96,57.77,75,97,83,255.3048055
BAJAJCON,89,166.16,1401.959195,10.99,-28.2,-31.15,2374.19,40.95,90,78,86,254.3580504
GOPAL,89,276.25,639.058934,8.71,-43.35,-13.6,3448.78,81.47,95,97,64,255.4744941
LANDMARK,89,411.8,828.59042,20.99,-33.68,-48.09,1710.55,51.56,68,88,98,254.3465583
PRSMJOHNSN,89,123.44,1559.512514,12.88,-35.83,-25.12,6205.78,74.87,86,91,79,256.1516186
RAILTEL,89,296.05,2583.543396,8.72,-29.77,-25.91,9512.31,72.84,95,81,80,255.4835712
RAJESHEXPO,89,181.36,2431.82952,16.73,-30.79,-42.85,5350.56,54.55,77,83,95,255.9481123
SCHNEIDER,89,575.5,3442.0625,5.89,-26.83,-28.72,13768.25,75,98,76,83,256.9537635
SFL,89,644.3,2401.950463,0.6,-25.78,-28.76,7000.73,65.69,100,74,83,256.9800916
SHRIRAMPPS,89,75.99,935.043354,15.22,-30.3,-37.25,1297.59,27.94,81,82,92,254.8653598
BSOFT,90,390.2,6440.594151,13.96,-29.95,-39.98,10848.23,40.63,84,82,94,259.307483
ELGIEQUIP,90,445.45,9731.584989,13.55,-32.8,-31.57,14142.69,31.19,85,87,86,258.4067471
FCL,90,237.69,1009.14432,18.49,-36.79,-37.14,2718.6,62.88,73,92,91,257.2043868
HFCL,90,79.39,7513.151762,7.93,-34.87,-21,11447.74,34.37,95,90,74,259.7404945
IRMENERGY,90,287.7,588.310211,14.62,-28.88,-46.33,1178.27,50.07,82,80,97,258.9257006
JAMNAAUTO,90,80.1,1599.056568,14.27,-29.56,-42.54,3194.28,49.94,83,81,95,259.0246293
MAHLIFE,90,341.4,2588.886188,17.39,-32.21,-46.43,5298.58,51.14,75,86,97,258.8677839
NETWEB,90,1411.4,2318.865989,8.84,-48.04,-16.01,8004.37,71.03,94,99,67,260.3101873
NOVARTIND,90,765.8,554.388424,4.14,-29.04,-26.01,1890.82,70.68,99,80,80,258.7865705
ORISSAMINE,90,5068.6,1516.661607,14.02,-37.35,-26.44,3033.93,50.01,84,93,81,256.9925632
TBOTEK,90,1123.3,6782.485869,13.55,-32.66,NA,12200.91,44.41,85,87,87,258.8097575
VOLTAMP,90,7301.5,4590.8086,15.75,-38.91,-29.79,7404.53,38,80,94,84,258.6939494
DIVGIITTS,91,468.9,565.91025,12.83,-28.58,-43.7,1434.5,60.55,87,79,96,261.7401275
EMIL,91,133.83,1788.990705,15.68,-35.46,-36.29,5136.35,65.17,80,91,91,261.2966456
GREENPANEL,91,232.36,1339.469608,13.18,-39.75,-26.42,2857.84,53.13,85,95,80,260.8047464
HINDCOPPER,91,213.28,6985.439896,12.7,-27.54,-44.75,20630.36,66.14,87,77,97,260.8633048
HONDAPOWER,91,2027,685.308129,7.9,-46.73,-16.41,2056.13,66.67,95,98,67,261.1647351
PRAJIND,91,461.3,5702.287639,2.18,-38.42,-15.78,8486.81,32.81,100,94,67,260.5672618
RSYSTEMS,91,313.65,1781.10933,14,-36.19,-31.35,3702.93,51.9,84,92,86,261.3469713
TCIEXP,91,674.65,787.735198,13.44,-32.47,-34.71,2586.13,69.54,85,87,90,261.2929303
THERMAX,91,3291.3,14889.51406,12.41,-34.13,-29.52,39162.32,61.98,88,89,84,261.4317564
UNIVCABLES,91,446.3,590.373443,7.35,-32.94,-23.59,1549.13,61.89,96,87,77,260.830171
USHAMART,91,289.25,4942.544737,6.2,-32.44,-23.29,8808.67,43.89,97,87,76,260.3385166
ADOR,92,876.9,706.76024,14.03,-33.51,-41.03,1526.48,53.7,83,88,94,265.7656711
BAJEL,92,171.51,742.001091,14.24,-34.71,-36.5,1982.37,62.57,83,90,91,264.0182488
BARBEQUE,92,333.1,862.345002,18.47,-41.96,-39.8,1301.26,33.73,74,96,93,263.1482825
RKFORGE,92,595.15,6131.461798,3.33,-36.32,-20.74,10781.54,43.13,100,92,74,265.3174184
RENUKA,92,28.79,2298.411416,12.83,-33.66,-35.66,6125.83,62.48,87,88,90,265.2157707
SCILAL,92,47.74,804.9385,7.44,-29.69,-30.26,2220.52,63.75,96,81,85,262.2452921
TEXRAIL,92,134.75,2783.280864,10.83,-38.62,-26.06,5379.36,48.26,90,94,80,264.608891
THOMASCOOK,92,134.34,2289.423554,11.13,-31.33,-34.07,6329.62,63.83,90,84,89,262.8862008
VIPIND,92,305.95,2099.35884,16.86,-36.7,-44.33,4349.2,51.73,77,92,96,265.2352339
MANYAVAR,92,781.95,4757.25051,6.16,-43.96,-18,18991.02,74.95,98,97,71,265.13476
VENUSPIPES,92,1218,1292.30486,16.38,-36.86,-41.52,2490.95,48.12,78,93,94,264.9732958
ALICON,93,672.25,502.15659,13.1,-48.53,-28.65,1097.85,54.26,86,99,83,267.8059447
CYIENT,93,1187.7,10120.38866,12.42,-35.61,-34.25,13193.05,23.29,88,91,89,268.0648345
EASEMYTRIP,93,12.03,2163.146391,10.26,-28.22,-48.32,4238.97,48.97,91,78,98,267.4656134
FINPIPE,93,174.48,5143.016921,14.36,-42.9,-34.52,10820.57,52.47,82,96,89,268.2386606
FUSION,93,163.12,1116.96348,9.82,-26.35,-67.46,2641.2,57.71,92,75,100,267.1278406
GANDHAR,93,145.39,501.663321,13.68,-35.89,-38.37,1418.33,64.63,85,91,92,268.3317292
HATHWAY,93,13.5,597.84,11.37,-31.71,-38.78,2391.36,75,90,85,93,267.5612743
HONASA,93,246.44,5207.483028,15.81,-37.61,-42.85,8010.28,34.99,80,93,95,268.5515914
ORCHPHARMA,93,801,1226.748952,9.86,-44.58,-25.74,4067.47,69.84,92,97,79,268.5025324
PVRINOX,93,942.4,6695.525041,12.65,-40.19,-30.76,9239.03,27.53,87,95,85,267.9125235
RESPONIND,93,179.73,1997.783601,13.03,-33.24,-41.29,4822.07,58.57,86,88,94,268.3244168
SEPC,93,14.04,1468.845024,10.24,-47.88,-24.96,2204.48,33.37,91,99,78,268.3247124
ADVENZYMES,94,286.25,1826.693716,9.06,-40.15,-27.55,3209.23,43.08,93,95,82,270.4534357
AKUMS,94,522.2,2027.41826,15.2,-38.97,NA,8194.9,75.26,81,95,95,270.0299743
CELLO,94,549.7,3036.3275,11.95,-34.08,-39.25,12145.31,75,89,89,93,270.7702677
CONFIPET,94,51.68,757.40804,12.87,-34.39,-42.45,1716.7,55.88,87,89,95,271.0656352
GATEWAY,94,59.8,2014.671168,12.63,-32.88,-43.96,2976.76,32.32,87,87,96,270.6221617
HCC,94,25.67,3889.475808,11.9,-37.92,-32.18,4670.36,16.72,89,94,88,270.2015036
IRCON,94,152.65,4999.898745,8.47,-30.67,-39.07,14355.15,65.17,95,83,93,270.7554908
MMFL,94,342.25,719.569192,9.2,-31.06,-40.54,1648.12,56.34,93,84,94,270.7509565
MUFIN,94,74.35,556.175232,14.32,-35.58,-42.96,1217.28,54.31,83,91,95,269.079791
REDTAPE,94,131.65,2050.23588,11.95,-45.29,-27.95,7270.34,71.8,89,98,83,269.2071587
TEAMLEASE,94,1890.7,2169.255571,12.12,-31.86,-43.04,3171.89,31.61,88,85,96,269.1732227
BOMDYEING,95,129.06,1238.652712,8.49,-45.19,-25.42,2668.36,53.58,95,98,79,271.4016516
GPPL,95,132.99,3595.039514,9.03,-33.32,-36.99,6420.86,44.01,94,88,91,272.8643204
IOB,95,37.53,3900.439004,10.63,-31.7,-44.89,72364.36,94.61,91,85,97,272.2940196
IDEAFORGE,95,377.4,1150.994583,13.56,-34.42,-45.25,1625.01,29.17,85,90,97,271.1632044
INDIGOPNTS,95,974.75,2140.015104,9.11,-41.85,-29.05,4644.13,53.92,93,96,84,272.7077452
INFIBEAM,95,17.03,3450.770464,15.83,-41.74,-46.91,4750.51,27.36,80,96,98,273.1843779
RATEGAIN,95,433.8,2651.342918,13.93,-43.45,-37.77,5115.46,48.17,84,97,92,272.916757
KALAMANDIR,95,122.15,733.350982,8.96,-31.71,-40.43,1874.14,60.87,94,85,94,272.8334917
SULA,95,283.35,1801.974586,13.06,-32.82,-48.12,2391.79,24.66,86,87,98,271.1415036
TATATECH,95,657.85,11958.50348,11.61,-35.96,-38.35,26705.01,55.22,89,92,92,273.1937506
UNIECOM,95,121.03,764.266161,14.88,-40.06,NA,1256.81,39.19,82,95,95,271.85568
ESAFSFB,96,29.2,549.994107,12.17,-35.13,-52.67,1499.03,63.31,88,90,99,277.2660902
KAJARIACER,96,804.5,6727.980064,7.14,-34.05,-33.21,12810.32,47.48,97,89,88,274.0324913
KKCL,96,438.15,693.583026,3.8,-31.22,-38.49,2695.62,74.27,99,84,93,275.8054564
LXCHEM,96,174.97,1482.277456,8.94,-36.83,-31.67,4840.88,69.38,94,93,87,273.1945359
NOCIL,96,176.02,1945.846368,11.61,-38.51,-34.55,2937.57,33.76,89,94,89,273.2192596
GREENPOWER,96,12.17,1076.927106,8.9,-37.2,-36.94,1424.13,24.38,94,93,91,278.0455548
PARACABLES,96,48.4,751.16124,7.6,-34.58,-34.46,1474.6,49.06,96,90,89,275.1268204
PRECAM,96,154.98,509.784767,5.98,-50.14,-26.78,1472.09,65.37,98,99,81,278.1379817
SOMANYCERA,96,428.7,792.251405,7.01,-34.21,-32.05,1760.95,55.01,97,89,87,273.2079279
STANLEY,96,305.55,755.924152,12.73,-37.84,NA,1746.59,56.72,87,94,94,274.1569628
TITAGARH,96,747.1,5990.438205,7.45,-39.3,-29.38,10059.51,40.45,96,95,84,274.8222913
UCOBANK,96,31.05,3522.5496,11.93,-33.31,-45.81,38923.2,90.95,89,88,97,273.8582093
BAJAJELEC,97,545.1,2345.374272,9.09,-37.53,-42.45,6291.24,62.72,93,93,95,281.5156419
BALAMINES,97,1263.6,1857.58492,10.54,-41.32,-42.36,4093.4,54.62,91,96,95,281.583286
CENTRALBK,97,37.06,3598.374172,9.79,-36.24,-44.89,33535.64,89.27,92,92,97,280.7043185
HGS,97,489.5,729.59171,10.3,-37.53,-44.04,2278.55,67.98,91,93,96,280.2865651
HINDWAREAP,97,199.39,788.372416,7.7,-34.71,-42.01,1668.16,52.74,96,90,95,280.5467216
JNKINDIA,97,352.5,633.951054,13.87,-47.06,-49.25,1967.57,67.78,84,98,98,280.9844786
ROLEXRINGS,97,1286.6,1631.243205,7.18,-40.8,-31.65,3496.77,53.35,96,96,87,278.6595021
ROUTE,97,950.95,1504.60386,8.24,-38.19,-37.6,5984.9,74.86,95,94,92,280.5919978
SANGHVIMOV,97,262.97,1200.078325,10.69,-35.84,-60.02,2275.03,47.25,91,91,100,281.4333984
SPANDANA,97,274.78,1009.608054,11.73,-34.44,-68.54,1946.42,48.13,89,90,100,278.9321134
TVSSCS,97,115.35,2902.063194,7.22,-39.04,-35.32,5094.02,43.03,96,95,90,280.7609602
BAJAJHIND,98,19.53,1872.25734,10.24,-44.66,-45.6,2494.68,24.95,91,97,97,285.6695581
FIRSTCRY,98,339.25,17649.06,11.87,-46.59,NA,17649.06,0,89,98,98,285.2817299
ELECTCAST,98,96.63,3211.591016,10.61,-43.21,-49.67,5971.72,46.22,91,97,98,285.7168017
HITECH,98,90.28,1024.975532,6.02,-51.61,-32.17,1829.66,43.98,98,99,88,284.6371903
JTLIND,98,64.94,1266.582408,7.68,-36.21,-44.19,2479.12,48.91,96,92,96,283.7482506
KIRLOSIND,98,3011.7,861.16324,6.49,-38.34,-41.76,3138.35,72.56,97,94,94,285.6865472
PAISALO,98,32.25,1549.463126,5.33,-31.76,-54.83,2900.53,46.58,98,85,99,282.5053342
TANLA,98,474.35,3564.42437,9.6,-38.4,-48.2,6376.43,44.1,93,94,98,284.5054993
UTKARSHBNK,98,24.78,848.083068,9.88,-41.47,-56.64,2728.71,68.92,92,96,99,286.9340908
VINDHYATEL,98,1318.5,882.565782,7.87,-36.38,-48.72,1563.17,43.54,95,92,98,285.6544182
WAAREERTL,98,959.75,2564.344666,9.98,-39.61,-61.31,10013.06,74.39,92,95,100,286.076461
ADANIGREEN,99,900.7,55758.61481,10.08,-44.83,-49.9,142751.19,60.94,91,98,99,287.5493385
ALLCARGO,99,29.75,1074.676896,7.71,-47.69,-59.41,2926.68,63.28,96,99,99,293.7815003
JAIBALAJI,99,119.2,3819.02646,3.78,-44.81,-41.98,10861.85,64.84,99,97,95,291.5281282
OLAELEC,99,48.69,13580.04796,2.98,-41.22,NA,21480.62,36.78,100,96,96,291.112072
PRINCEPIPE,99,251.21,1091.191878,8.06,-47.95,-60.7,2793.63,60.94,95,99,100,293.7108925
PSB,99,29.61,1291.68942,9.07,-44.85,-53.04,21003.08,93.85,93,98,99,289.8799385
PURVA,99,233.04,1382.995,5.31,-44.91,-40.39,5531.98,75,98,98,94,289.8683619
RTNINDIA,99,41.66,1447.606335,7.75,-44.85,-44.27,5755.89,74.85,96,98,96,289.571483
RELAXO,99,409.8,2924.22559,6.72,-47.57,-50.88,10178.3,71.27,97,99,99,294.1632236
SWSOLAR,99,271.4,3439.714005,9.04,-54.71,-58.63,6338.15,45.73,94,100,99,292.6982328
TEJASNET,99,702.3,5717.683566,6.57,-48.72,-38.63,12383.98,53.83,97,99,93,288.9923836
UNITECH,99,5.95,1476.84129,5.1,-42.73,-49.79,1556.7,5.13,99,96,98,293.2277327
EXICOM,100,154.17,570.069534,5.95,-52.48,-48.52,1873.38,69.57,98,100,98,295.5307043
NETWORK18,100,43.54,2893.707018,6,-49.47,-51.02,6712.38,56.89,98,99,99,295.7267801
RAYMONDLSL,100,962.2,2659.885184,4.56,-57.25,NA,5869.12,54.68,99,100,100,298.6279849
SALASAR,100,8.59,725.772384,5.1,-52.98,-58.3,1479.96,50.96,99,100,99,297.4742615
SHAREINDIA,100,149.67,1679.604861,6.74,-49.27,-55.95,3272.17,48.67,97,99,99,295.1451729
VAKRANGEE,100,9.9,642.238355,1.91,-63.24,-62.78,1071.29,40.05,100,100,100,299.7342537
ACMESOLAR,NA,209.21,2098.258407,33.37,NA,NA,12647.73,83.41,46,NA,NA,NA
AFCONS,NA,418.65,7671.312992,19.32,NA,NA,15391.88,50.16,72,NA,NA,NA
AJAXENGG,NA,641.15,1469.99,49.69,NA,NA,7349.95,80,25,NA,NA,NA
CAPINVIT,NA,89.47,1427.615988,30.28,NA,NA,2466.51,42.12,51,NA,NA,NA
CARRARO,NA,374.35,664.102827,27.62,NA,NA,2126.49,68.77,56,NA,NA,NA
CEWATER,NA,504.35,507.741172,21.13,NA,NA,1044.52,51.39,68,NA,NA,NA
DAMCAPITAL,NA,212.87,904.386,6.63,NA,NA,1507.31,40,97,NA,NA,NA
AGARWALEYE,NA,364.9,7780.929135,3.79,NA,NA,11518.77,32.45,99,NA,NA,NA
EIEL,NA,197.73,1036.288779,12.45,NA,NA,3464.69,70.09,88,NA,NA,NA
HEXT,NA,699.5,10746.64661,42.05,NA,NA,42493.66,74.71,34,NA,NA,NA
IGIL,NA,347.15,3518.06749,18.08,NA,NA,15002.42,76.55,74,NA,NA,NA
IKS,NA,1476.2,9184.525076,25.94,NA,NA,25315.67,63.72,59,NA,NA,NA
ITCHOTELS,NA,194.43,24320.95682,67.58,NA,NA,40454.02,39.88,14,NA,NA,NA
JUBLCPL,NA,1486.7,565.714864,81.89,NA,NA,2243.12,74.78,6,NA,NA,NA
LAXMIDENTL,NA,391.65,1254.17875,30.42,NA,NA,2151.25,41.7,51,NA,NA,NA
NIVABUPA,NA,81.59,6579.69141,42.52,NA,NA,14947.05,55.98,33,NA,NA,NA
NTPCGREEN,NA,100.55,9303.407561,22.6,NA,NA,84653.39,89.01,64,NA,NA,NA
MOBIKWIK,NA,252.45,1463.70366,4.58,NA,NA,1956.3,25.18,99,NA,NA,NA
ONESOURCE,NA,1625.5,12237.86998,72.6,NA,NA,18612.73,34.25,11,NA,NA,NA
PRABHA,NA,183.89,500.00307,34.45,NA,NA,2529.1,80.23,44,NA,NA,NA
QUADFUTURE,NA,477.05,572.343,30.1,NA,NA,1907.81,70,52,NA,NA,NA
QPOWER,NA,340.2,686.798378,44.08,NA,NA,2632.42,73.91,31,NA,NA,NA
SAGILITY,NA,41.06,3382.502385,47.72,NA,NA,19207.85,82.39,27,NA,NA,NA
SAILIFE,NA,696.8,9417.108555,35.45,NA,NA,14525.85,35.17,42,NA,NA,NA
SANATHAN,NA,419.25,756.75789,74.47,NA,NA,3532.95,78.58,10,NA,NA,NA
SENORES,NA,506.2,1268.580698,30.88,NA,NA,2339.26,45.77,50,NA,NA,NA
SHREMINVIT,NA,114,2330.723614,71.33,NA,-3.39,6963.62,66.53,12,NA,51,NA
SGLTL,NA,138.48,1090.716377,16.22,NA,NA,2755.03,60.41,79,NA,NA,NA
SURAKSHA,NA,299.2,797.87955,31.28,NA,NA,1557.75,48.78,49,NA,NA,NA
SWIGGY,NA,316.4,72402.59,3.4,NA,NA,72402.59,0,100,NA,NA,NA
TRANSRAILL,NA,461.1,1788.752112,25.01,NA,NA,6193.74,71.12,60,NA,NA,NA
UNIMECH,NA,911.5,934.422792,9.13,NA,NA,4630.44,79.82,93,NA,NA,NA
VENTIVE,NA,718.8,1856.122844,67.8,NA,NA,16843.22,88.98,14,NA,NA,NA
VMM,NA,118.48,13876.87209,72.83,NA,NA,54526.02,74.55,11,NA,NA,NA
BLACKBUCK,NA,425.75,5470.55058,58.69,NA,NA,7566.46,27.7,18,NA,NA,NA
