symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
TANLA,95,467.25,3520.1515699999995,8.55,-47.5,-43,6297.23,44.1,83,97,96,275.96258222143445
ALOKINDS,96,15.05,1869.38,3.55,-40.63,-41.78,7477.52,75,93,91,96,280.3417275965707
BSOFT,96,387.7,6375.63894,0.77,-35.82,-47.75,10773.3,40.82,99,84,98,280.13025872439607
NSLNISP,96,33.36,3850.5161040000003,0.59,-36.87,-39.01,9820.24,60.79,99,86,95,279.6010768661907
ORCHPHARMA,96,776.1,1184.3711359999998,1.21,-45.52,-25.72,3926.96,69.84,98,95,84,277.14893248428825
RTNINDIA,96,41.05,1427.846412,5.15,-46.6,-40.68,5679.58,74.86,90,96,95,281.6794482901504
ROLEXRINGS,96,1279.1,1624.9501200000002,2.51,-51.74,-26.85,3483.28,53.35,95,98,85,278.1618989340292
SAKSOFT,96,147.11,650.980368,2.08,-47.93,-28.18,1951.38,66.64,96,97,87,279.5870029430632
TEAMLEASE,96,1810.25,2073.7762920000005,0.9,-41.36,-33.95,3032.28,31.61,98,92,91,280.9406532508433
TVSSRICHAK,96,2520.05,1060.1314799999998,1.86,-40.71,-35.51,1952.36,45.7,97,91,92,279.78349510799836
VENUSPIPES,96,1207.25,1281.835476,2.79,-45.59,-36.21,2470.77,48.12,94,95,93,282.1927068353135
IDEA,96,6.8,29668.052519999997,1.59,-36.21,-48.68,48477.21,38.8,97,85,98,280.2742522174348
BALAMINES,97,1207.15,1812.09403,2.64,-47.16,-40.98,3913.81,53.7,94,96,96,286.26444018590047
ELECTCAST,97,98.24,3269.979962,6.54,-54.44,-44.87,6080.29,46.22,87,99,97,282.79837501521473
HGS,97,465.55,692.355652,1.13,-43.65,-36.97,2162.26,67.98,98,94,93,285.12084900936884
MUTHOOTMF,97,122.84,934.675794,2.59,-47.99,-38.5,2098.98,55.47,95,97,94,285.6926392989335
NETWORK18,97,43.41,2887.632819,5.81,-47.02,-49.64,6698.29,56.89,89,96,98,283.6602571640928
NORTHARC,97,167.52,2705.52,2.17,-45.79,NA,2705.52,0,95,96,96,286.87869512585223
OLAELEC,97,53.05,14801.19284,6.05,-48.08,NA,23412.2,36.78,88,97,97,282.3856525938795
PAISALO,97,34.04,1558.255392,4.03,-44.43,-43.83,3068.64,49.22,92,94,97,283.1576329689601
PNCINFRA,97,253.2,2853.5039009999996,2.78,-41.6,-41.97,6495.57,56.07,94,92,96,282.36410549719517
ROUTE,97,932.2,1477.6261259999999,1.68,-39.37,-41.82,5877.59,74.86,97,90,96,282.63098789973964
SURYODAY,97,100.31,828.3342030000001,1.92,-45.79,-37.66,1065.93,22.29,96,96,94,285.7998492084831
BAJAJELEC,98,544,2337.060074,1.18,-44.57,-40.07,6270.62,62.73,98,95,95,287.2057220828664
FUSION,98,140.27,592.5082739999999,2.39,-44.04,-69.72,1401.06,57.71,95,94,100,288.85404519192934
IDEAFORGE,98,346.25,1054.409307,4.39,-51.48,-49.65,1489.91,29.23,91,98,99,288.12424133245895
INDUSINDBK,98,649.85,42690.451796999994,4.58,-55.57,-58.16,50623.09,15.67,91,99,99,289.58026512449806
INFIBEAM,98,16.55,3345.667648,0.24,-41.27,-48.57,4605.82,27.36,100,92,98,289.63021984700254
LANDMARK,98,375.95,753.1494590000001,1.98,-42.15,-48.78,1555.13,51.57,96,93,98,287.2533963589559
MAHLIFE,98,299.05,2254.539855,2.19,-44.89,-49.05,4615.23,51.15,95,95,98,288.4402366800634
RAJRATAN,98,293.1,517.79301,3.16,-48.45,-49.54,1485.35,65.14,94,97,98,289.2954118189313
RBA,98,60.45,2621.39566,1.76,-45.78,-40.3,3018.65,13.16,97,96,95,287.4232784466392
SWSOLAR,98,250.35,3173.633622,5.27,-61.41,-52.15,5847.86,45.73,90,100,99,288.6324999086361
TCIEXP,98,612.75,715.9348859999998,0.41,-45.03,-40.16,2350.41,69.54,99,95,95,289.20678373832754
UNITECH,98,5.91,1466.908401,4.3,-52.42,-47,1546.23,5.13,92,99,97,287.7350972720603
BARBEQUE,99,271.05,702.54927,1.93,-57.57,-45.56,1057.26,33.55,96,99,97,292.9232254278035
CONFIPET,99,46.92,686.7675079999999,1.63,-46.58,-44.18,1556.59,55.88,97,96,97,290.1292678484731
GOCOLORS,99,672.9,1718.5336990000003,1.05,-50.52,-44.17,3640.19,52.79,98,98,97,292.85697705600774
MOLDTKPAC,99,421.25,940.5742499999999,0.44,-44.32,-46.17,1401.75,32.9,99,94,97,290.78278014931743
RAYMONDLSL,99,1046.65,2894.814597,2.1,-56.01,NA,6386.09,54.67,96,99,99,294.1681882044495
RELAXO,99,406.95,2903.1923570000004,2.28,-49.45,-50.21,10105.09,71.27,95,98,99,291.1311651682717
SHAREINDIA,99,165.18,1859.490776,2.27,-49.89,-48.56,3606.46,48.44,95,98,98,290.8429650884825
SONATSOFTW,99,345.7,6959.500955,0.88,-45.15,-52.14,9688.85,28.17,98,95,99,292.4538581725142
UTKARSHBNK,99,22.03,751.0551099999998,2.08,-51.55,-53.13,2417.3,68.93,96,98,99,293.3407991680758
VIPIND,99,279.7,1920.441258,2.14,-49.63,-46.77,3978.54,51.73,96,98,97,290.4594688706934
VINDHYATEL,99,1279.9,856.678872,0.5,-46.46,-42.48,1517.32,43.54,99,96,96,291.29980678704976
ALLCARGO,100,28.6,1032.45624,0.28,-56.48,-60.06,2811.7,63.28,100,99,100,298.66623643373384
DISHTV,100,5.63,996.4774279999999,0.57,-60.46,-66.39,1038.43,4.04,99,100,100,298.4254826426759
PRINCEPIPE,100,245.25,1058.490846,1.56,-56.19,-55.35,2709.91,60.94,97,99,99,295.88146680222394
SALASAR,100,8.16,656.476395,2.2,-58.28,-59.2,1409.05,53.41,95,100,99,294.25971911404304
SPANDANA,100,235,871.5197400000001,0.68,-60.49,-72.04,1680.2,48.13,99,100,100,298.438231890512
VAKRANGEE,100,9.41,593.344426,0.1,-70.18,-52.59,1017.22,41.67,100,100,99,298.9140916300183
ACMESOLAR,NA,191.98,1935.0990750000003,19.57,NA,NA,11664.25,83.41,62,NA,NA,NA
AFCONS,NA,487,8936.247208,51.69,NA,NA,17929.87,50.16,22,NA,NA,NA
AJAXENGG,NA,593.8,1359.036,30.87,NA,NA,6795.18,80,44,NA,NA,NA
CAPINVIT,NA,88.51,1409.592156,6.97,NA,NA,2435.37,42.12,86,NA,NA,NA
CARRARO,NA,309.05,548.8859880000001,1.78,NA,NA,1757.56,68.77,97,NA,NA,NA
DAMCAPITAL,NA,235.08,996.378,13.66,NA,NA,1660.63,40,72,NA,NA,NA
AGARWALEYE,NA,445.85,9522.010119999999,81.54,NA,NA,14096.24,32.45,7,NA,NA,NA
EIEL,NA,222.01,1167.112406,17.04,NA,NA,3892.97,70.02,66,NA,NA,NA
HEXT,NA,700.75,10780.153335000005,1.81,NA,NA,42626.15,74.71,97,NA,NA,NA
HYUNDAI,NA,1707.65,24217.137000000002,37.34,NA,NA,138383.64,82.5,35,NA,NA,NA
IGIL,NA,385.2,3903.6722550000004,28.64,NA,NA,16646.79,76.55,46,NA,NA,NA
IKS,NA,1528.95,9535.922272000002,15.57,NA,NA,26284.24,63.72,68,NA,NA,NA
ITCHOTELS,NA,197.51,24713.720784,83.32,NA,NA,41107.32,39.88,6,NA,NA,NA
KRN,NA,871.7,1578.1929319999995,77,NA,NA,5402.92,70.79,9,NA,NA,NA
LAXMIDENTL,NA,445.15,1424.64795,48.77,NA,NA,2443.65,41.7,25,NA,NA,NA
NIVABUPA,NA,78.08,6287.83881,22.08,NA,NA,14284.05,55.98,57,NA,NA,NA
NTPCGREEN,NA,100.61,9326.071138999996,22.68,NA,NA,84859.61,89.01,56,NA,NA,NA
MOBIKWIK,NA,304.05,1767.5776079999998,15.62,NA,NA,2362.44,25.18,68,NA,NA,NA
ONESOURCE,NA,1752.25,12579.825614999998,92.5,NA,NA,20215.05,37.77,2,NA,NA,NA
QUADFUTURE,NA,525.4,629.307,42.76,NA,NA,2097.69,70,30,NA,NA,NA
QPOWER,NA,318.5,644.6343290000001,12.28,NA,NA,2470.81,73.91,74,NA,NA,NA
SAGILITY,NA,42.91,3552.387816,54.01,NA,NA,20172.56,82.39,21,NA,NA,NA
SAILIFE,NA,760.85,10277.411999999998,71.74,NA,NA,15870,35.24,11,NA,NA,NA
SANATHAN,NA,361.7,654.548076,54.94,NA,NA,3055.78,78.58,20,NA,NA,NA
SENORES,NA,570.6,1426.056384,58.91,NA,NA,2629.16,45.76,17,NA,NA,NA
SHREMINVIT,NA,115,2351.16709,78.49,NA,-2.54,7024.7,66.53,8,NA,56,NA
SGLTL,NA,146.82,1157.7145340000002,25.49,NA,NA,2924.26,60.41,51,NA,NA,NA
SURAKSHA,NA,259.2,689.718276,12.94,NA,NA,1346.58,48.78,73,NA,NA,NA
SWIGGY,NA,330.2,75553.12,5.76,NA,NA,75553.12,0,89,NA,NA,NA
TRANSRAILL,NA,462.55,1792.7057839999998,0.6,NA,NA,6207.43,71.12,99,NA,NA,NA
UNIMECH,NA,967.75,989.6292180000004,17.48,NA,NA,4904.01,79.82,65,NA,NA,NA
VENTIVE,NA,712.45,1834.7120859999993,65.61,NA,NA,16648.93,88.98,14,NA,NA,NA
VMM,NA,104.24,11489.882712000002,26.72,NA,NA,47914.44,76.02,48,NA,NA,NA
WAAREEENER,NA,2404.65,24674.779710000003,22.05,NA,NA,69117.03,64.3,57,NA,NA,NA
BLACKBUCK,NA,424,5480.068528,58.11,NA,NA,7594.33,27.84,17,NA,NA,NA
