symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
AARTIDRUGS,22,486.5,2005.5529040000004,66.36,39.6,-5.2,4478.68,55.22,24,13,38,75.67048845215305
ABSLAMC,22,791.5,5741.731152000001,66.12,19.35,10.08,22857.21,74.88,24,29,23,76.7917678138817
CUBEINVIT,22,134.56,12312.043956,91.29,7.65,10.75,17952.82,31.42,4,49,22,76.13317559028877
DIXON,22,16322,70190.472625,59.3,21.01,18.25,98790.25,28.95,31,27,16,75.17091730160189
INTELLECT,22,974.6,9453.916728,59.94,42.09,1.3,13480.56,29.87,31,12,31,74.44969031712462
INDIGO,22,5594.5,122650.19218800002,74,11.81,16.86,217233.78,43.54,17,40,17,74.47091758612163
KOVAI,22,6133,2915.27775,77.57,9.53,16.36,6709.5,56.55,14,45,18,76.3099027781235
PARAS,22,670.9,2499.9782939999996,47.23,32.88,20.92,5404.19,53.74,44,18,15,76.83869443575676
SAGCEM,22,247.55,1669.865893,63.82,25.3,7.3,3231.79,48.33,27,23,25,74.66018997045552
STARCEMENT,22,254.3,4345.887684,60.23,18.13,26.77,10264.26,57.66,31,31,14,75.51685078914042
STEELCAS,22,213.87,1188.9075,63.12,14.74,31.99,2161.65,45,27,36,12,75.24952185177635
SPLPETRO,22,832.15,5573.203152000001,67.75,33,-3.99,15585.02,64.24,22,18,37,77.2231859635277
ACUTAAS,23,1317.8,7281.575210000001,73.56,4.66,51.3,10813.15,32.66,18,56,7,79.97667003577587
ADANIPORTS,23,1403.5,103342.186962,81.91,16.97,-3.09,302967.42,65.89,11,33,36,79.94598397563281
ANANTRAJ,23,698.15,9563.977732000001,57.07,44.14,-0.89,23981.89,60.12,34,11,34,78.52916617190348
BANKBARODA,23,258.54,48179.842038,88.97,9.19,4.33,133721.46,63.97,6,45,28,79.94537924309606
BORORENEW,23,573.05,2903.5760579999996,66.19,12.95,16.54,7626.94,61.93,24,38,18,79.80131851434096
IIFL,23,451.9,14419.107372999999,66.62,28.95,-2.36,19192.21,24.87,23,20,35,78.84512690780258
IRBINVIT,23,62.84,2972.2844760000003,75.66,18.59,0.82,3647.87,18.52,15,30,32,77.70221111477555
KPIL,23,1254.8,14271.288191999998,73.79,30.73,-8.22,21467.04,33.52,17,19,43,79.39745819103862
NEULANDLAB,23,14605,12624.5196,56.53,21.18,17.91,18753,32.68,34,27,16,77.4651210291664
NRBBEARING,23,283.75,1339.1988800000001,74.89,28.41,-6,2744.26,51.2,17,21,40,77.42861480771765
OLECTRA,23,1552.9,6368.17671,71.22,31.01,-6.19,12741.45,50.02,19,19,40,78.17931682982231
UTIAMC,23,1304.1,16784.89,67.65,20.67,5.22,16784.89,0,22,28,28,77.89405083124396
BLISSGVS,24,152.46,1043.599488,55.18,20.9,15.88,1616.48,35.44,35,27,18,80.81898925969017
DODLA,24,1325,3222.397524,64.47,14.14,14,7994.04,59.69,26,37,19,81.66071954798093
ELIN,24,201.87,671.4197640000001,68.67,50.99,-13.48,1001.82,32.98,22,8,51,80.87637833292958
ERIS,24,1585.9,9761.693217,60.13,15.91,19,21611.01,54.83,31,34,16,81.05954865892905
HAL,24,4746.5,89998.664812,80.21,9.89,7.37,317343.67,71.64,12,44,25,80.95404663788153
INTERARCH,24,1916,1288.40899,57.28,14.86,33.38,3212.99,59.9,33,36,12,80.59771210669766
JSL,24,737.75,23667.604129999996,74.81,24.08,-6.67,60842.17,61.1,17,24,41,81.70424783108989
JTEKTINDIA,24,163.17,1136.2732919999999,69.7,26.11,-5.38,4541.46,74.98,21,22,39,81.73236811654058
METROPOLIS,24,2036,5389.615943,71.86,28.6,-7.12,10545.13,48.89,19,21,41,81.16963156231621
"NAVINFLUOR",24,4621.5,17254.639542,63.67,10.21,34.29,23678.66,27.13,27,43,11,81.21949129273872
SBFC,24,105.99,5430.353204000001,66.17,14.14,12.19,11600.84,53.19,24,37,21,81.6228323203307
TORNTPHARM,24,3603.2,38658.88451999999,79.33,10.95,6.08,121990.8,68.31,12,42,27,80.73221993030265
AJMERA,25,990.85,1239.687639,62.09,9.13,46,3902.07,68.23,29,46,8,82.23631523454311
ANZEN,25,115,1264.616915,77.14,8.49,13.12,2256.23,43.95,14,48,20,81.77103250782247
ASTRAZEN,25,9105.5,5694.075,64.54,12.85,14.25,22776.3,75,26,38,19,83.37316323296295
BANKINDIA,25,123.41,14946.240892000003,82.8,7.39,11.58,56146.66,73.38,10,50,22,81.78323818193347
CHOLAFIN,25,1610.8,67882.61925,85.76,11.44,0.17,135494.25,49.9,9,41,33,81.96788540807236
MEDANTA,25,1314,23568.796944000005,72.65,6.01,28.5,35182.56,33.01,18,52,13,83.61702485453827
PRECWIRE,25,183.5,1387.998682,63.59,34.08,-5.5,3299.26,57.93,27,17,39,83.02160537684586
SANDUMA,25,168.85,2114.104368,76.78,13.3,2.69,8200.56,74.22,14,38,30,82.08651644393265
SBILIFE,25,1790.6,80110.74288800001,77.48,16.1,-2.9,179499.76,55.37,14,34,36,83.59348011162558
TATASTEEL,25,168.77,140700.02272500002,89.06,9.86,0.13,210597.25,33.19,6,44,33,82.79135112731439
TEGA,25,1891.1,3169.6207200000003,61.22,28.78,0.9,12577.86,74.8,30,21,32,82.19018758048975
WOCKPHARMA,25,1516,12532.260149999998,62.93,6.86,54.95,24616.5,49.09,28,51,6,84.09924854697391
MAHABANK,26,55.98,8782.095960000002,79.42,17.46,-7.15,43049.49,79.6,12,32,42,86.37158890166995
BRITANNIA,26,5991,71277.27450500001,75.49,18.09,-5.48,144140.09,50.55,16,31,39,85.84884924173063
CEATLTD,26,3383.4,7221.8726019999995,61.46,17.59,7.25,13680.38,47.21,30,32,25,87.21962994554292
FLAIR,26,300.95,681.2426489999998,65.61,24.13,-3.88,3181.89,78.59,25,24,37,85.63793664373887
INOXINDIA,26,1178.1,2675.055,72.6,15.71,0.86,10700.22,75,18,35,32,84.46993446256474
LGBBROSLTD,26,1372.2,2855.3101200000006,75.9,13.72,-0.91,4379.31,34.8,15,37,34,85.9370905764394
MANINDS,26,364,1552.093416,60.75,23.94,2.2,2733.04,43.21,30,24,30,84.75409823708605
MIDHANI,26,377.2,1836.2916,63.56,29.96,-6.98,7062.66,74,27,20,41,87.75014435668322
"NATIONALUM",26,213.87,19124.11032,60.73,23.87,1.7,39253.1,51.28,30,25,31,85.5823112624858
PTCIL,26,15528,9357.682250000002,70.06,10.11,9.39,23248.9,59.75,20,44,24,87.6317082235831
SAIL,26,134.48,19443.032,82.22,13.45,-4.87,55551.52,65,11,37,38,85.82029999221413
SOLARINDS,26,13326,32371.170869999994,51.89,18,15.58,120563.02,73.15,39,31,18,88.30338162626572
SWARAJENG,26,4134.6,2407.4734320000002,73.23,4.47,29.11,5028.14,52.12,18,57,13,87.3713176909867
BPCL,27,339.65,69072.906624,75.76,18.43,-8.19,146901.12,52.98,15,31,43,88.9394105179907
STYLEBAAZA,27,370.7,1507.8089739999998,76.74,12.59,-2.97,2770.18,45.57,14,39,36,89.05033065777808
BBOX,27,515.25,2596.6402600000006,49.22,33.28,2.89,8757.64,70.35,42,18,30,89.07930664644303
CENTRUM,27,33.67,908.2261439999999,57.79,36.04,-6.63,1393.84,34.84,33,16,41,89.32719981826335
COROMANDEL,27,2248.4,28415.881719999998,59.85,9.12,34.26,65930.12,56.9,31,46,11,88.66111896784116
E2E,27,3204.3,3825.91242,39.56,58.5,2.8,6440.93,40.6,53,7,30,89.43782137414186
FACT,27,892.9,5756.5419999999995,59.95,35.79,-7.37,57565.42,90,31,16,42,88.85313356281355
MASFIN,27,301.9,1827.1209580000004,62.77,18,3.39,5475.34,66.63,28,31,29,88.71360187582377
RALLIS,27,304.85,2663.886268,57.32,39.21,-7.76,5930.29,55.08,33,14,42,89.12721556932979
SAMHI,27,196.03,4336.52,56.37,30.01,-2.32,4336.52,0,34,19,35,88.60755208012375
SCHNEIDER,27,820.6,4885.7725,56.46,24.71,0.56,19543.09,75,34,23,32,89.5012126069265
YESBANK,27,21.25,66663.08,70.87,18.38,-5.47,66663.08,0,20,31,39,89.30380837215634
63MOONS,28,837.55,2100.4925209999997,62.46,3.36,115.47,3863.33,45.63,28,59,3,90.03321037046655
APOLLOHOSP,28,7409,75310.55855999999,71.1,11.06,2.91,106581.6,29.34,19,41,30,90.56272223384723
ARVINDFASN,28,528,4573.589927999999,65.04,32.02,-10.91,7051.48,35.14,25,18,47,90.4354186926337
CAMLINFINE,28,195.22,1866.3197599999999,42.2,13.59,94.46,3666.64,49.1,50,37,3,90.21297390301395
CGPOWER,28,740.95,50931.549503999995,62.54,20.29,-2.38,116761.92,56.38,28,28,35,91.34843822533148
CHALET,28,951.2,6765.3280399999985,70.8,8.98,8.11,20752.54,67.4,20,46,25,91.03288153442382
CONTROLPR,28,781.05,588.309538,62.99,24.82,-6.98,1251.19,52.98,28,23,41,91.81024763357115
COSMOFIRST,28,848.05,1313.6907680000002,41.25,34.47,7.72,2225.84,40.98,51,17,25,92.84161474765838
HDFCLIFE,28,756.45,81075.828504,72.81,9.17,5.36,163064.82,50.28,18,46,27,90.86496679924387
KERNEX,28,1021.2,1216.1251739999998,41.52,18.93,36.35,1712.37,28.98,51,30,11,91.24306035467232
NHIT,28,140.27,24160.68026,80.71,5.07,6.67,27168.2,11.07,11,55,26,92.27035386757653
SHARDAMOTR,28,1046,2124.1296089999996,66.51,33.38,-13.8,5951.61,64.31,24,18,51,92.02199502055406
APCOTEXIND,29,396.65,858.0769329999999,64.95,20.25,-6.06,2054.29,58.23,25,28,40,93.55315444197737
BHARTIHEXA,29,1659.8,24847.473,52.52,14.13,14.98,82824.91,70,38,37,19,92.92632447105152
LALPATHLAB,29,3118.1,12071.955852000001,60.61,23.99,-5.59,26124.12,53.79,30,24,39,93.85244987942161
GILLETTE,29,9480,7706.8775,50.53,17.43,11.81,30827.51,75,40,33,21,94.15536792730124
IDBI,29,91.42,5208.148888000006,63.11,13.44,4.85,98452.72,94.71,28,38,28,93.25952097421498
NSIL,29,7600.5,1735.8526920000002,56.18,5.24,54.54,3911.34,55.62,34,54,6,94.41465045105546
RPEL,29,642.85,1101.283698,43.94,18.34,20.24,2969.22,62.91,48,31,15,94.2671660194764
RATEGAIN,29,644.75,3945.417984,57.21,41.45,-12.05,7610.76,48.16,33,12,48,93.89127490973647
RICOAUTO,29,92.29,619.4389759999999,65.37,43.62,-17.74,1247.36,50.34,25,12,58,94.74302778323069
SCI,29,222.69,3760.0058750000003,67.8,29.75,-14.73,10372.43,63.75,22,20,52,94.48096455776772
SAILIFE,29,860.7,11708.455854,73.25,13.29,NA,18051.89,35.14,18,38,38,93.186040631198
TCI,29,1181.3,2886.6150019999995,70.56,6.97,10.34,9231.26,68.73,20,50,23,93.41948674716517
AARTIPHARM,30,827.65,4224.427452,65.85,2.56,29.99,7506.09,43.72,25,60,13,97.50128074333492
APARINDS,30,8186,13883.568584,52.02,52.5,-14.09,32876.08,57.77,38,8,51,97.82851357802336
AZAD,30,1562.4,4498.090794,54.16,14.91,7.07,10089.93,55.42,36,35,26,97.38270177054068
BDL,30,1493.2,13713.856581999997,49.99,11.14,28.72,54702.26,74.93,41,41,13,95.25485355607464
BHARTIARTL,30,1878.4,549494.843625,68.71,7.58,9.88,1127168.91,51.25,22,50,23,94.85038204797519
CSBBANK,30,371.5,3872.28,58.73,8.61,18.56,6453.8,40,32,47,16,95.24324927712435
GRAPHITE,30,555.45,3762.384592,76.29,11.7,-5.94,10855.12,65.34,15,41,40,95.1281927934846
HOMEFIRST,30,1216,11017.917287999999,55.46,18.58,2.49,12581.84,12.43,35,30,30,95.68904751261117
KRBL,30,344.45,3140.695075,44.1,18.8,13.64,7885.25,60.17,48,30,20,97.19726380877425
MAITHANALL,30,1099.2,801.9210240000002,61.53,18.99,-5.08,3202.56,74.96,29,30,38,97.278974788558
ONESOURCE,30,1840.4,14857.798074,62.34,16.94,NA,21161.94,29.79,29,33,33,95.10432388011347
SANGHVIMOV,30,360.65,1643.030625,57.45,37.46,-11.25,3114.75,47.25,33,15,47,94.7642392553145
SKIPPER,30,515.05,1950.0394079999999,53.64,14.88,9.43,5817.54,66.48,37,36,24,95.66040325912365
BAJAJFINSV,31,2006.4,132307.18161,77.95,4.48,1.67,321211.9,58.81,14,57,31,101.0944054614952
BSE,31,2040.2,82977.81,45.09,8.89,66.11,82977.81,0,47,47,5,98.14100366534232
CIGNITITEC,31,1512,1863.5593680000002,50.53,14.13,8.62,4156.02,55.16,40,37,24,101.1087521735757
HDFCBANK,31,951,1460538.56,68.05,5.97,9.81,1460538.56,0,22,53,23,98.10713263600738
IDFCFIRSTB,31,69.77,51179.91,66.47,15.61,-6.16,51179.91,0,24,35,40,98.60566541762954
INDIASHLTR,31,872.5,4920.10886,65.91,4.11,16.18,9445.4,47.91,24,57,18,99.56375977348884
MHRIL,31,352.8,2371.85375,70.36,15.24,-9.55,7131.25,66.74,20,35,45,100.43694216096756
NBCC,31,107.08,11042.224200000002,60.57,26.86,-10.42,28868.56,61.75,30,22,46,98.48926953374281
TIL,31,312.35,655.2069369999998,60.32,23.13,-8.01,2075.41,68.43,31,25,43,98.4540942578551
UNIONBANK,31,138.51,26677.17569599999,65.22,5.5,12.82,105694.04,74.76,25,54,21,99.5473467806619
UNIPARTS,31,406.15,630.5785520000001,66.13,24.24,-14.34,1836.28,65.66,24,24,52,99.54334237440861
ZENSARTECH,31,763.1,8806.150619999999,50.6,11.82,12.99,17287.3,49.06,40,40,21,100.74917193295614
APLAPOLLO,32,1686.1,33546.819332,63.41,7.68,6.44,46794.28,28.31,27,49,26,102.69493380115749
COCHINSHIP,32,1789.6,15117.229965,44.58,22.48,2.83,47108.85,67.91,47,26,30,102.62311680635418
COFORGE,32,1591,53347.65,49.13,11.14,13.38,53347.65,0,42,41,20,102.71270488353717
GODIGIT,32,346.05,8602.423630000003,58.43,20.68,-8.14,31979.27,73.1,32,28,43,102.73542195719426
HUBTOWN,32,276.9,2479.69179,58.77,31.34,-15.3,3762.81,34.1,32,18,53,103.33941025909122
JAMNAAUTO,32,100.63,2009.48349,58.4,30.98,-14.54,4014.15,49.94,32,19,52,103.197200216591
SHREDIGCEM,32,89.37,600.0476960000001,60.74,17.3,-5.91,1323.44,54.66,30,33,40,102.45381283277854
SPMLINFRA,32,236.95,1103.018392,53.79,34.78,-13.45,1700.09,35.12,36,17,50,103.49813319320758
SABTNL,32,892.6,923.8604310000001,29.05,55.76,3.93,2266.03,59.23,66,7,29,102.10888612034256
SSWL,32,225.23,1370.452304,51.35,15.48,5.03,3526.64,61.14,39,35,28,102.24380288375718
TBOTEK,32,1525.1,9214.842996,62.73,28.66,-15,16576.44,44.41,28,21,53,101.65673552331903
ULTRACEMCO,32,12222,146708.02779300002,71.19,5.3,3.56,359843.09,59.23,19,54,29,102.47429564442896
AHLUCONT,33,995.2,2983.2299839999996,66.6,18.62,-13.14,6676.88,55.32,23,30,50,104.0097909847913
EMCURE,33,1279.9,5353.968763000001,60.7,23.87,-12.9,24237.07,77.91,30,25,50,104.4983523543091
GODREJIND,33,1201.7,11764.265253000001,69.73,8.59,-2.74,40524.51,70.97,21,47,35,103.6073365867648
HEMIPROP,33,166.81,2319.004064,62.3,27.65,-16.41,4744.28,51.12,29,21,56,105.56099958147281
INDUSINVIT,33,114.26,4284.833,75.33,4.51,-0.47,5040.98,15,16,56,33,105.67199870582627
KSB,33,821.6,4318.31612,63.36,16.75,-8.64,14299.06,69.8,27,34,43,104.23292616626594
LT,33,3659,503425.14,69.5,6.98,-0.45,503425.14,0,21,50,33,104.91289094595908
MOIL,33,370.3,2661.012332,70.8,11.03,-9.21,7534.01,64.68,20,42,45,105.98536185071484
"NAVNETEDUL",33,152.77,1267.3166849999998,61.91,9.1,3.4,3457.89,63.35,29,46,29,104.43290084805489
PRUDENT,33,2578.6,4777.798962,46.45,20.89,-0.92,10690.98,55.31,45,28,34,106.33055266084071
SUPRAJIT,33,462.8,3517.605983,60.81,20.05,-10.76,6406.13,45.09,30,28,47,105.06214730171868
SWIGGY,33,422.95,105532.14,39.32,22.54,NA,105532.14,0,53,26,26,104.31476930614053
DHANUKA,34,1539.3,2119.7208249999994,50.68,16.67,-0.46,7035.25,69.87,40,34,33,107.13846487282953
GRASIM,34,2756.9,106714.836589,75.63,3.96,-1.38,187581.01,43.11,15,58,34,107.17517445172442
IFBIND,34,1671.1,1697.6168480000006,47.25,27.11,-7.55,6779.62,74.96,44,22,42,107.46881615168101
JIOFIN,34,293.2,98370.215656,61.27,27.25,-16.37,186025.37,47.12,30,22,55,106.48983938901449
NMDC,34,76.35,26319.920313,72.19,8.41,-6.48,67125.53,60.79,19,48,41,106.79828657900997
NSLNISP,34,44.86,5138.66655,62.18,24.51,-16.85,13105.5,60.79,29,23,56,108.85097397038173
PFIZER,34,5036,8299.0314,57.1,23.74,-11.99,23001.75,63.92,34,25,48,106.45967662943306
PEL,34,1124.2,13720.106424,54.36,11.38,1.86,25483.11,46.16,36,41,31,107.50962692073406
SARDAEN,34,539.4,5102.0612280000005,58.68,1.99,21.76,19009.17,73.16,32,61,15,108.18092230995826
SKFINDIA,34,4715.6,11037.351166,59.96,22.5,-13.26,23275.73,52.58,31,26,50,106.94709483641451
TALBROAUTO,34,293.8,754.7781760000001,61.42,17.81,-11.32,1815.68,58.43,30,32,47,108.85268181694248
TATACONSUM,34,1129.3,73847.619984,76.37,5.44,-5.65,111619.74,33.84,15,54,39,107.94664451988427
UPL,34,655.8,36780.29215,66.88,0.7,11.5,55308.71,33.5,23,64,22,108.54829799351019
CDSL,35,1458.6,25912.029,43.63,17.79,1.5,30484.74,15,48,32,31,111.03542074495141
EUREKAFORB,35,569.95,4127.026176,57.93,9.15,0.33,11023.04,62.56,33,46,33,110.78984949688146
FUSION,35,191.81,1178.449012,57.67,38.49,-19.65,2619.94,55.02,33,14,62,109.14649505802706
INDRAMEDCO,35,444.8,1999.8370000000002,51.95,10.39,4.06,4081.3,51,39,43,29,110.22167635710318
ITCHOTELS,35,227.27,28381.949274000002,67.75,9.8,NA,47200.98,39.87,22,44,44,110.6692373946094
JKLAKSHMI,35,857.4,5712.3270059999995,54.59,6.28,11.12,10645.41,46.34,36,52,22,109.52576181237615
JKTYRE,35,357.65,4844.898365,62.52,22.19,-16.95,9797.57,50.55,28,26,57,111.00157930701727
KAJARIACER,35,1166.8,9762.779988,55.75,40.95,-20.4,18588.69,47.48,35,12,64,110.6816061551624
NH,35,1737.6,12836.767395,46.57,4.46,38.89,35509.73,63.85,45,57,10,111.34366190759991
PILANIINVS,35,5355,2496.1174349999997,41.62,22.77,-2.53,5936.07,57.95,50,25,35,111.09730081386938
SBICARD,35,876.95,26195.120198999997,59.1,3.13,13.34,83397.39,68.59,32,59,20,110.6514720970148
SHYAMMETL,35,913.3,6476.373749999999,76.47,0.51,0.59,25487.5,74.59,15,64,32,111.14850617430747
BAJAJHLDNG,36,12247,66033.447096,46.06,6.5,16.7,136039.24,51.46,45,52,17,114.51656537269699
CENTURYPLY,36,813.1,4934.400624,59.33,13.12,-8.54,18035.09,72.64,31,38,43,112.82590652100083
IRMENERGY,36,368.2,755.0614320000001,61.79,17.96,-15.05,1512.24,50.07,29,32,53,113.79033855394235
J&KBANK,36,105.03,4695.21542,65.32,6.33,-2.05,11564.57,59.4,25,52,35,111.44286585509414
KPRMILL,36,1064.85,11843.023248000003,48.34,7.93,11.62,36462.51,67.52,43,49,21,112.86242787188758
KIRLOSBROS,36,1929.7,5210.78046,48.17,11.72,4.09,15303.32,65.95,43,40,29,111.95327057322419
LTFOODS,36,405.6,6898.0338,50.96,10.62,1.77,14077.62,51,40,42,31,113.0283926894987
MARICO,36,697.4,37058.667846,65.11,5.51,0.29,90453.18,59.03,25,54,33,111.37061255399773
RAMRAT,36,628.25,908.8316769999999,51.98,12.5,-3.82,2925.11,68.93,38,39,37,114.17028034821655
SEQUENT,36,186.29,2219.6149080000005,57.96,30.56,-19.78,4683.72,52.61,33,19,62,114.06375197279377
TECHNOE,36,1333.4,6688.113996,52.73,31.25,-16.69,15524.87,56.92,38,18,56,111.97093285714529
VRLLOG,36,273.4,1900.937528,52.33,11.42,-3.05,4781.03,60.24,38,41,36,114.47692313023812
CHENNPETRO,37,757.8,3689.9529509999993,57.38,24.18,-18.9,11280.81,67.29,33,24,60,117.1664510631855
ELECON,37,567.9,5182.138994999999,56.22,24.79,-18.88,12723.15,59.27,34,23,60,117.36583302699142
JUBLPHARMA,37,1079.4,8995.492704,54.62,11.22,-6.2,17193.22,47.68,35,41,40,116.91844041572891
NITCO,37,118.48,2266.238187,49.42,-0.46,41.91,2705.31,16.23,41,66,9,115.83847198447445
OPTIEMUS,37,621.9,1474.6230319999997,54.61,40.51,-23.73,5469.67,73.04,36,13,69,116.87227760798137
PGIL,37,1272.4,2176.703762,48.36,0.85,38.35,5848.21,62.78,43,63,10,115.83496684967533
PRESTIGE,37,1510.1,25418.107512,53.61,27.06,-18.16,65074.52,60.94,37,22,59,117.15936091905431
RAMKY,37,559.9,1170.2972359999999,58.16,19.39,-15.51,3876.44,69.81,32,29,54,115.17056581185523
HITECHGEAR,37,737,607.9586800000001,54.95,21.52,-16.01,1387.4,56.18,35,27,54,116.56705988552491
VIPIND,37,415.95,2851.9605450000004,52.43,48.05,-22.69,5908.35,51.73,38,9,67,114.54192809557944
VESUVIUS,37,512.65,4627.3978290000005,53.73,13.75,-7.19,10415.03,55.57,36,37,42,115.12848172260061
ZYDUSLIFE,37,981.9,24706.673718000002,63.95,8.87,-8.11,98787.18,74.99,26,47,43,115.9180445961895
360ONE,38,1024,38799.683468,46.73,12.22,-1.5,41395.16,6.27,45,40,34,118.44696464503845
DCBBANK,38,126.74,3407.5202680000007,51.36,7.96,3.28,3994.28,14.69,39,49,29,117.40804260158481
GMRAIRPORT,38,87.2,31009.336480000005,66.5,5.44,-7.29,91852.3,66.24,24,54,42,119.16099424436804
ITI,38,301.6,2884.098244000001,23.93,19.06,17.65,28898.78,90.02,72,30,17,118.25202984603922
LICI,38,900.35,19937.05945,62.18,10.43,-10.59,569630.27,96.5,29,43,47,118.16062490134514
MAHLOG,38,344.2,1381.9749199999999,50.69,36.31,-21.56,3420.73,59.6,40,16,66,121.0275550620524
MINDACORP,38,569.45,4780.930224,62.42,6.69,-5.4,13597.64,64.84,28,51,39,118.07797278152074
"NAVKARCORP",38,121.11,541.7252899999999,42.31,19.02,-7.02,1828.3,70.37,50,30,41,120.71831624646249
RELIANCE,38,1364,920817.3883239999,57.12,9.23,-7.62,1844216.68,50.07,33,45,42,121.04906756545415
SUPRIYA,38,729.05,1862.9899799999998,65.83,-8.31,29.51,5876.94,68.3,25,83,13,120.45994171148033
RAMCOCEM,38,985.4,13366.075710000003,46.86,4.67,13.66,23265.58,42.55,45,56,19,119.76158620992447
WELCORP,38,857.35,11336.997672,60.15,-0.15,11.88,22601.67,49.84,31,66,21,117.42070994604671
YUKEN,38,997.2,547.087068,52.95,21.17,-16.22,1303.83,58.04,37,27,55,119.29407967830878
ASIANENE,39,327.4,574.814325,55.4,10.66,-9.91,1472.75,60.97,35,42,46,123.06484780527005
ELECTHERM,39,989.05,883.9259500000001,40.61,10.67,4.26,1260.95,29.9,52,42,29,122.5912138512621
HUDCO,39,223.63,11188.06,61.64,6.53,-7.51,44752.24,75,29,51,42,122.81614053618999
INGERRAND,39,3935.9,3108.1875,53.55,9.09,-5.13,12432.75,75,37,46,38,121.05350494062449
MARINE,39,214.06,931.6178649999998,38.72,17.95,-2.88,2952.83,68.45,54,32,36,121.27479499813768
MAXHEALTH,39,1114.7,82658.069106,53.08,-0.59,13.08,108389.81,23.74,37,66,20,123.71098894636788
MAZDOCK,39,2761.5,20932.231194,45.35,0.87,30.56,111460.23,81.22,46,63,12,121.5894672843972
SPIC,39,91.27,866.581884,40.42,9.74,6.31,1858.82,53.38,52,44,27,123.00371397363253
SANSERA,39,1372.2,5940.67446,55.63,18.47,-17.86,8528.1,30.34,35,31,58,123.57260754164997
SOBHA,39,1541.5,7755.264048,53.8,24.61,-20.56,16458.54,52.88,36,23,64,123.29740484426266
SUNFLAG,39,262.35,2309.624064,55.44,1.53,7.48,4728.96,51.16,35,62,25,122.55623414560975
TARIL,39,486.5,5198.685624,52.28,-5.49,53.89,14586.66,64.36,38,77,6,121.33173352561295
ARKADE,40,169.18,907.704616,47.97,2.71,11.54,3139.76,71.09,43,60,22,124.78038212294817
DMART,40,4475.4,73744.35919499998,63.21,7.64,-12.18,290904.77,74.65,27,50,49,125.47189511367426
ENGINERSIN,40,193.07,5275.86538,44.94,15.83,-8.8,10837.85,51.32,47,34,44,124.73972309325865
FILATEX,40,51.11,797.5395390000001,43.44,30.68,-17,2267.67,64.83,48,19,57,124.20359788553564
HEG,40,504.9,4306.846697999999,59.72,1.31,1.81,9739.59,55.78,31,63,31,124.82624768173724
JBCHEPHARM,40,1709.7,13953.053113,58.52,8.17,-8.82,26694.19,47.73,32,48,44,124.08806771699128
MARATHON,40,590.15,1749.032688,56.36,14.38,-15.54,3967.86,55.92,34,36,54,124.01801752905857
SHREECEM,40,29265,39676.001785,64,-5.3,11.24,105943.93,62.55,26,77,22,124.86795153261612
SRF,40,2823.6,41652.484908000006,58.15,-2.67,13.04,83740.42,50.26,33,72,20,124.52493691415397
SGLTL,40,172.88,1367.9453520000002,54.48,9.74,NA,3455.28,60.41,36,44,44,124.59110017146965
DBREALTY,40,161.74,4582.979002,51.72,6.46,-2.03,8717.86,47.43,39,52,35,125.10352733947428
VEDL,40,465.8,79469.602992,62.86,5.98,-9.14,182186.16,56.38,28,52,45,124.74747292538525
AMBUJACEM,41,569.95,45655.411263000016,64.37,5.41,-9.9,140781.41,67.57,26,54,46,125.57220395512635
APOLLOTYRE,41,472.95,18923.189599999998,55.49,11.74,-13.67,30017.75,36.96,35,40,51,125.9384678474766
CANFINHOME,41,763.2,7113.695097000001,55.78,12.25,-14.46,10160.97,29.99,35,40,52,126.06441107422005
CHOLAHLDNG,41,1885,19000.790276,56.03,7.9,-7.77,35475.71,46.44,34,49,42,125.76298127355832
DCMSHRIRAM,41,1147.9,5984.861364,40.9,6.26,10.87,17875.93,66.52,51,52,22,125.82908712800631
EVEREADY,41,377.7,1561.6387280000001,51.95,19.17,-17.64,2748.88,43.19,39,29,58,125.79918624119739
ICRA,41,6348,2944.9640010000003,49,14.53,-12.29,6118.77,51.87,42,36,49,126.62480078561967
POLICYBZR,41,1702,78132.42,41.4,8.66,5.06,78132.42,0,51,47,28,125.94999469930298
PREMIERENE,41,1021.55,16458.431275,42.06,14.22,-5.67,46037.57,64.25,50,36,39,125.86855515943637
RSYSTEMS,41,400.8,2284.219501,44.7,23.19,-16.12,4747.91,51.89,47,25,55,126.55895791640293
SAFARI,41,2188.3,5827.133124000001,44.4,13.35,-6.92,10674.36,45.41,47,38,41,125.93884897581931
SHILPAMED,41,753.2,4109.881556,47.11,11.3,-7.41,7368.02,44.22,44,41,42,126.72698923725221
AXISBANK,42,1131.6,322566.33727799996,63.19,3.83,-8.16,351264.66,8.17,27,58,43,128.3047155114145
BIRLACORPN,42,1219.4,3493.0800099999997,49.98,6.51,-3.81,9415.31,62.9,41,51,37,129.11166611412307
GVPIL,42,320.7,675.3163440000001,47.78,24.71,-19.16,2149.32,68.58,43,23,61,127.21215004308654
GOLDIAM,42,385.95,1810.607004,42.37,4.76,11.43,4363.96,58.51,50,55,22,126.77223426659133
GULFOILLUB,42,1210.2,1964.1046339999998,62.23,7.51,-12.56,5977.19,67.14,29,50,49,127.81211146706494
IOC,42,149.79,102595.05700000002,55.32,14.29,-16.85,211536.2,51.5,35,36,56,127.91437823578832
