symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ANANTRAJ,42,644.4,9248.359436,47.83,39.71,-14.9,23190.47,60.12,51,15,63,128.8675754664499
ENGINERSIN,42,202.18,5531.688516,52.98,11.81,3.06,11363.37,51.32,45,45,37,127.99601437307638
EVEREADY,42,379.9,1568.193381,53.03,18.92,-6.1,2761.39,43.21,45,33,49,128.09517364252318
INDIAMART,42,2457.9,7500.11899,64.06,9.74,-3.66,14755.3,49.17,34,49,46,129.84661933321274
JUBLPHARMA,42,1101,9178.122069,58.87,21.26,-12.8,17538.93,47.67,39,31,59,128.28205673490035
MPHASIS,42,2764.4,31504.86024,60.88,12.55,-4.48,52595.76,40.1,37,44,47,128.04677599774408
ONGC,42,255.37,132071.05074900002,72.53,6.76,-6.03,321262.59,58.89,25,55,49,130.10388233686143
REDINGTON,42,253.75,19837.53,48.63,2.08,31.29,19837.53,0,50,65,15,129.80180069014796
RICOAUTO,42,83.39,560.2988819999999,53.14,29.13,-14.6,1128.27,50.34,45,22,62,128.62999251849334
STYLAMIND,42,2056.8,1666.599228,50.44,26.81,-11.91,3485.88,52.19,48,23,57,128.9029024540244
TALBROAUTO,42,293,751.847491,60.89,13.24,-6.73,1808.63,58.43,37,43,50,129.75385467549245
VIPIND,42,406.05,2899.5736000000006,57.21,25.89,-15.98,5768,49.73,41,24,64,129.29849656208148
ALKEM,43,5506.5,32129.173359999997,69.08,8.28,-5.15,65838.47,51.2,30,53,48,130.18102805761663
BDL,43,1529.9,14059.356279999996,53.03,-2.17,37.11,56080.4,74.93,45,73,12,130.91564808966115
BHARATRAS,43,10851,1127.6708880000003,54.71,15.6,-4.58,4508.88,74.99,44,39,47,130.21432011162182
CANTABIL,43,260.5,564.5193069999999,39.96,13.36,11.52,2178.77,74.09,59,43,29,130.41396978762307
JPPOWER,43,18.02,9385.9468,36.94,28.17,-2.44,12349.93,24,63,22,45,130.5214329433621
KSB,43,790.65,4155.64382,62.09,9.09,-1.11,13760.41,69.8,36,51,44,130.50114574790175
MMTC,43,68.73,1038.1666499999994,57.35,21.8,-13.92,10309.5,89.93,41,30,60,130.98564593393687
PRABHA,43,212.78,575.9159159999998,34.36,20.29,NA,2913.08,80.23,66,32,32,130.71355050204025
SPIC,43,90.85,862.502634,39.74,12.7,12.84,1850.07,53.38,59,44,28,131.0981662018135
SBICARD,43,878.65,26261.184851999995,59.2,-2.84,26.46,83607.72,68.59,38,75,18,131.10097094258694
SIYSIL,43,751.4,1110.0062160000002,31.67,10.65,31.52,3409.11,67.44,70,47,15,132.0713754612365
SWIGGY,43,409.95,102227.05,35.26,19.19,NA,102227.05,0,66,33,33,132.1220255834212
APOLLOTYRE,44,501.5,20081.620455,70.58,2.81,-0.34,31850.31,36.95,28,63,42,133.7369417062532
BLUESTARCO,44,1937.4,25299.722931,46.32,15.18,1.06,39835.81,36.49,53,40,40,132.40556579347333
CHOLAHLDNG,44,1912.6,19242.892655999996,58.97,2.94,9.58,35914.32,46.42,39,63,31,132.58510366641258
EUREKAFORB,44,558.4,4043.392704,52.28,13.62,-2.22,10799.66,62.56,46,43,45,133.98547130310823
GOODYEAR,44,980,587.8236,62.59,9.63,-5.16,2260.86,74,35,50,48,132.84225081988282
HUHTAMAKI,44,244.54,595.9655869999999,50.9,28.35,-16.17,1846.81,67.73,48,22,64,134.07019611750601
LICI,44,894.7,19806.4139,61.33,9.45,-3.83,565897.54,96.5,36,50,47,132.98863088717013
NH,44,1757.4,12983.044754999999,48.24,-1.24,40.79,35914.37,63.85,50,71,11,132.83523676759117
PREMIERENE,44,1093.2,17857.395204,53.39,10.42,1.6,49521.34,63.94,45,48,39,132.34423242911163
SUDARSCHEM,44,1149.8,8297.943877000002,43.8,10.96,8.93,9038.17,8.19,55,47,31,132.62474643102402
SPLPETRO,44,750.35,5045.6215680000005,50.11,15,-1.66,14109.68,64.24,49,40,44,133.36954643298287
ULTRACEMCO,44,11947,143532.093717,62.19,2.37,7.19,352053.21,59.23,36,65,33,133.19647734769677
CAMPUS,45,279.85,2383.3608319999994,54.74,14.82,-7.79,8548.64,72.12,44,41,52,136.1772799054836
GOCLCORP,45,354.05,564.7943980000001,53.61,23.75,-15.07,1755.11,67.82,45,26,63,134.41474955307427
GPPL,45,166.62,4510.039292,55.47,22.54,-16.46,8055.08,44.01,43,29,65,136.8478842571354
ITDC,45,617.15,686.5358219999999,55,9.56,-0.09,5293.26,87.03,43,50,42,134.93853938601438
INDOCO,45,279.15,1058.3661,54.03,17.69,-11.14,2575.1,58.9,44,36,56,136.6706844899945
JTEKTINDIA,45,155.25,1077.5088179999998,60.41,11.62,-7.96,4306.59,74.98,37,46,52,134.79728493357896
MAXHEALTH,45,1147.8,85101.05058,55.96,1.42,13.92,111593.3,23.74,42,66,27,136.09822316048042
NSIL,45,7194,1641.0481359999999,48.31,5.74,11.21,3697.72,55.62,50,57,29,136.0165427403145
NIACL,45,187.07,4488.7227840000005,59.93,9.72,-6.26,30829.14,85.44,38,50,49,136.64099842522805
SAKSOFT,45,195.33,862.6947839999998,56.3,24.02,-18.04,2589.12,66.68,42,26,68,136.79548699761415
SHRIRAMPPS,45,94.05,1157.3655,54.47,21.1,-13.73,1605,27.89,44,31,60,134.7818020476701
SKFINDIA,45,2140.8,5018.781056,56.89,17.23,-12.4,10583.68,52.58,41,37,58,135.8988731573435
SKIPPER,45,524.45,1984.4644479999997,56.55,11.55,-3.99,5920.24,66.48,42,46,47,134.50366522779478
AMBUJACEM,46,565.4,45169.430079999984,65.37,4.43,-2.93,139756.9,67.68,33,60,46,138.1421414546151
BAJAJHLDNG,46,12303,66461.011686,46.04,3.38,19.07,136920.09,51.46,53,62,22,137.0600282555862
DEEDEV,46,257.9,531.1020780000001,47.13,16.07,-5.22,1782.82,70.21,52,38,48,138.03024333135815
FSL,46,353.9,11595.065048000002,54.91,5.22,4.26,25021.72,53.66,43,58,36,137.35371556273313
GESHIP,46,1099.6,10978.086924000001,56.23,18.13,-14.37,15698.68,30.07,42,35,61,138.20570009677527
GODAVARIB,46,270.8,508.4683649999999,47.72,58.81,-23.92,1385.85,63.31,51,8,78,136.9059239240437
IDEAFORGE,46,482.7,1391.216624,50.44,25.56,-16.13,2087.66,33.36,48,25,64,137.4313989661701
KPRMILL,46,1069.4,12314.904470999998,49.05,3.83,15.46,36553.59,66.31,50,61,26,136.8526729786079
PNGJL,46,647.7,1484.6022870000002,48.82,20.21,-10.35,8789.83,83.11,50,32,55,137.51648585876856
MOTHERSON,46,105.39,57185.024107,61.55,13.8,-13.25,111233.27,48.59,36,42,59,137.5662288501967
SHYAMMETL,46,877.85,6226.362218999999,66.96,-0.35,4.43,24503.59,74.59,32,70,36,137.34813423516556
TECHNOE,46,1319.1,6608.937263999999,57.12,22.14,-17.25,15341.08,56.92,41,30,67,137.37698008126932
AHLUCONT,47,950.55,2844.9990000000003,59.56,11.64,-11.76,6367.5,55.32,38,46,57,140.56708960714147
ASIANENE,47,334.35,584.290809,58.82,11.8,-9.28,1497.03,60.97,39,45,54,138.26006315090353
BAJAJ-AUTO,47,8892.5,111649.091568,58.17,12.27,-9.96,248329.83,55.04,40,45,55,139.69512099684732
GVPIL,47,303.85,641.8194820000001,41.32,31.25,-15.28,2042.71,68.58,58,20,63,141.33262212522374
GHCL,47,640.2,4983.159406,48.15,7.18,6.32,6150.53,18.98,51,54,34,138.47924463678504
ICRA,47,6424.5,2984.2669590000005,62.45,9.9,-11.16,6200.43,51.87,35,49,56,140.75910568424456
ITCHOTELS,47,216.88,27169.881314999995,58,9.7,NA,45170.21,39.85,40,50,50,139.187852459768
MAHLIFE,47,385.8,3915.0108659999996,56.52,20.15,-16.63,8228.27,52.42,42,32,66,139.96203143073421
POLICYBZR,47,1785.4,82374.83,50.24,6.95,4.64,82374.83,0,49,55,35,139.10618529477125
PILANIINVS,47,5285,2450.6835840000003,55.31,22.9,-18.64,5851.68,58.12,43,28,70,140.68588238012632
SURYAROSNI,47,294.4,2404.6221600000003,57.19,13.93,-12.95,6407.2,62.47,41,42,59,142.00983672369392
YUKEN,47,988.8,539.370624,52.39,23.48,-17.29,1285.44,58.04,46,27,67,140.3678326022714
AMRUTANJAN,48,724.1,1119.5610159999999,60.24,4.31,-4.95,2093.42,46.52,37,60,47,144.92589769500418
BHARATWIRE,48,201.14,810.1862229999999,62.25,12.7,-16.4,1379.51,41.27,35,44,65,144.46740107566035
DEEPINDS,48,483.3,1129.298112,42.01,14.23,-1.76,3093.12,63.49,57,42,44,142.92857556211848
GODREJIND,48,1104.9,10680.24006,54.29,1.38,6.08,37213.38,71.3,44,67,34,144.3773228695839
HDFCLIFE,48,731.85,78502.10705,62.4,-0.95,1.13,157793.18,50.25,35,71,40,145.5341795815716
JAMNAAUTO,48,94.56,1888.63865,56.76,16.37,-16.84,3772.75,49.94,42,38,66,145.33582647319685
KICL,48,5472.3,598.5674200000001,48.19,22.54,-14.96,2391.4,74.97,50,29,63,142.14954005623431
KSL,48,865.4,1333.5422199999998,32.48,13.18,7.66,3777.74,64.7,69,43,32,144.90609850185163
MAYURUNIQ,48,545.35,992.581136,49.17,16.43,-11.84,2396.96,58.59,49,38,57,144.2983171834923
NHPC,48,84.84,27782.39808,64.85,0.25,0.84,85222.08,67.4,33,69,40,142.41463840245575
PICCADIL,48,680.05,2101.9390919999996,36.65,22.89,-6.83,6698.34,68.62,64,28,50,142.04608536969045
RPOWER,48,46.42,14402.527149999998,33.5,13.94,7.88,19198.25,24.98,68,42,32,142.29173032361237
STEELXIND,48,9.76,598.90668,54.99,19.9,-16.87,1217.29,50.8,43,33,66,142.18389231168953
ADOR,49,1071.7,863.149768,48.84,22.33,-18.73,1865.06,53.72,50,29,70,148.9392425655082
DMART,49,4153.5,68516.48192999998,50.63,3.36,3.8,270281.98,74.65,48,62,37,147.09202456619545
STYLEBAAZA,49,316.6,1282.5415309999998,64.27,4.16,-8.79,2362.39,45.71,34,61,54,148.10778047966863
BERGEPAINT,49,542.1,15813.430631999998,62.39,-2.17,1.95,63203.16,74.98,35,73,39,147.27892027749363
BETA,49,1855,622.9940579999999,54.15,4.8,-1.19,1872.54,66.73,44,59,44,147.4803731867073
BIRLACORPN,49,1178.8,3367.9157400000004,43.59,9.95,-1.38,9077.94,62.9,55,49,44,148.2510902256132
COROMANDEL,49,2124.6,27018.534928,47.31,-4.65,25.58,62658.94,56.88,51,78,18,147.86893563960808
EIHAHOTELS,49,381.85,581.7125,52.45,5.4,-1.77,2326.85,75,46,58,45,148.14657586782604
FCL,49,29.83,1268.6762239999998,55.25,21.56,-20.69,3417.77,62.88,43,30,73,146.43916337189756
IKS,49,1645.9,10250.565712,43.55,11.41,NA,28254.04,63.72,55,46,46,147.5873870982532
"NAZARA",49,267.2,6388.704881999999,34.21,7.53,12.77,9898.83,35.46,67,54,28,148.29866960228978
SSWL,49,222.55,1359.34223,48.97,1.11,7.58,3498.05,61.14,50,67,33,149.09089559210776
BALUFORGE,50,646.35,3326.593305,49.61,16.72,-14.87,7367.87,54.85,49,37,63,149.15779098451068
CAPLIPOINT,50,2032.8,4547.423538000001,44.2,6.63,0.4,15451.66,70.57,54,56,41,151.1143373009252
DLF,50,756.25,48521.06064,52.49,9.01,-8.19,187195.45,74.08,46,51,52,149.66821695590443
FINEORG,50,4437.2,3401.11,50.59,9.42,-8.58,13604.44,75,48,50,53,151.84886762198488
GMRP&UI,50,117.24,4143.437856,53.98,1.59,0.05,8380.74,50.56,45,66,41,152.0900068257855
HINDUNILVR,50,2465.5,220710.14912999998,51.19,4.98,-2.84,579291.73,61.9,47,59,45,151.25546551112953
PVRINOX,50,1206.6,8586.832607,47.96,27,-23.43,11848.81,27.53,51,23,78,151.29509396015828
RAILTEL,50,368.1,3208.6117839999997,48.12,14.02,-12.68,11813.74,72.84,51,42,59,150.91535351160184
SHREECEM,50,28310,38253.152700000006,53.4,-3.94,12.16,102144.6,62.55,45,77,28,149.83731516365515
SUPRAJIT,50,446.55,3397.7479319999998,52.05,13.64,-14.54,6192.36,45.13,47,42,62,150.78872693364383
TANLA,50,610.55,4358.588185,50.99,22.5,-20.71,8096.95,46.17,48,29,73,149.62287478667855
TATAPOWER,50,404.9,68752.16002000001,61.18,4.06,-9.1,129379.3,46.86,36,61,54,151.48336539895323
TIRUMALCHM,50,283.2,1851.993681,42.29,14.38,-8.79,2899.63,36.13,57,41,54,151.61339691174416
ALICON,51,928.7,697.7602800000001,46.97,37.63,-28.89,1517.2,54.01,52,16,85,153.2340366696398
APCOTEXIND,51,354.9,768.559646,43.37,13.66,-10.46,1839.98,58.23,56,42,56,153.58052392834705
HINDZINC,51,476.5,76829.98932,52.64,11.27,-14.64,201336.45,61.84,46,46,62,154.16144131349532
HOMEFIRST,51,1195.1,10843.069172,52.39,1.13,0.29,12376.52,12.39,46,67,41,154.02443355215513
INFIBEAM,51,19.5,4606.958209,49.89,24.76,-25.37,6334.33,27.27,49,26,80,154.7550016380497
OIL,51,433.35,30549.954270000002,52.04,7.11,-8.38,70489.05,56.66,47,54,53,154.0877368467366
PRSMJOHNSN,51,151.92,1921.7036649999998,44.89,23.3,-21.02,7647.05,74.87,54,27,74,154.76244096918867
RCF,51,149.28,2058.9075,50.96,6.96,-8.11,8235.63,75,48,55,52,154.60005252806636
RML,51,813.2,664.1214749999999,49.67,14.19,-15.58,2247.45,70.45,49,42,64,154.28328850161986
SDBL,51,129.63,1534.378516,43.87,-5.81,26.64,2531.56,39.39,55,81,18,153.11278909234733
VADILALIND,51,5313,1347.331635,47.69,-11.54,36.52,3820.05,64.73,51,89,12,152.97108062385786
WAAREERTL,51,1240.6,3312.0977629999998,47,25.07,-21.94,12932.83,74.39,52,25,75,152.46437389386818
AEROFLEX,52,187.13,798.8320970000001,33.15,13.56,-3.98,2419.97,66.99,68,43,47,157.65198237658262
GILLETTE,52,9016.5,7346.1925,39.21,12.89,-9.48,29384.77,75,60,44,55,158.2700484337133
GREENPLY,52,305.5,1843.079641,52.55,9.36,-13.41,3815.11,51.69,46,51,59,156.02137117909385
JBCHEPHARM,52,1682.3,13814.893235999998,58.18,7.15,-14.18,26344.19,47.56,40,54,61,154.99660334121265
METROBRAND,52,1128.8,8650.888848,52.14,3.2,-5.04,30742.32,71.86,47,63,48,156.7858816175926
PANACEABIO,52,437.9,738.1331839999999,52.13,-15.68,25.87,2682.17,72.48,47,94,18,158.61320530465892
RANEHOLDIN,52,1543.8,1178.331975,47.78,16.74,-17.63,2204.55,46.55,51,37,67,155.28156986048697
RAYMOND,52,574.05,1954.0198710000002,42.25,4.99,-0.17,3821.67,48.87,57,58,42,157.09988178220732
SAGCEM,52,224.96,1519.3046800000002,48.23,2.88,-0.17,2940.4,48.33,50,63,42,155.6291846569036
SWELECTES,52,804.4,532.011131,42.06,41.81,-31.1,1219.37,56.37,57,15,87,158.7172786894785
SYSTMTXC,52,164.81,662.0323760000001,29.15,18.65,-6.89,2250.28,70.58,73,34,51,156.98331815753033
TNPL,52,155.8,697.44444,39.99,17.18,-14.1,1078.3,35.32,59,37,61,156.33650386536155
CERA,53,6226.5,3691.9283490000003,39.48,15.79,-14.26,8098.11,54.41,60,39,61,159.6128086810773
ELECON,53,561.45,5131.544189,57.91,-3.01,-3.56,12598.93,59.27,40,75,46,161.58725228595273
FINKURVE,53,113.57,695.865625,43.7,-8.49,25.63,1590.55,56.25,55,85,18,158.7763422386733
FUSION,53,182.07,1108.423715,56.53,9.65,-17.8,2460.43,54.95,42,50,67,159.03158382902524
HSCL,53,482.25,11548.709816999999,51.27,9.38,-16.32,23846.19,51.57,47,50,65,162.73781258050707
IMPAL,53,1080.5,892.545674,49.3,8.54,-14.03,1348.46,33.81,49,52,61,162.12003124440994
KKCL,53,519.65,823.9646550000001,42.99,17.83,-18.42,3202.35,74.27,56,35,69,160.5099641275598
KFINTECH,53,1098.1,14589.142601000001,36.64,0.95,8.4,18919.91,22.89,64,67,32,163.0224130980506
KIRIINDUS,53,534.2,2029.00992,40.48,-12.53,33.8,3206.4,36.72,58,90,13,161.62587922742046
MAZDOCK,53,2729,20673.474720000002,43.6,-11.95,32.86,110082.4,81.22,55,90,14,158.8829821423662
MSPL,53,33.5,1229.6434519999998,42.46,25.09,-26.03,1898.77,35.24,56,25,81,162.59428391218864
PATANJALI,53,602.4,20439.047162999996,53.67,-3.53,-0.22,65530.77,68.81,45,76,42,162.7743662014356
REPCOHOME,53,418.8,1647.238009,51.39,6.5,-12.45,2620.07,37.13,47,56,58,161.2620009216729
BIKAJI,54,730.6,4774.804639999999,54.93,4.89,-14.75,18308.3,73.92,43,59,62,165.04600178018367
CENTURYPLY,54,754.45,4586.039424,46.59,6.79,-11.3,16761.84,72.64,52,55,57,164.19913522601595
DREDGECORP,54,741.15,550.5558659999999,41.75,26.21,-27.31,2075.22,73.47,57,24,83,163.9144488149763
ICICIBANK,54,1345.3,961306.5,50.73,-5.88,4.14,961306.5,0,48,81,36,164.8853961062926
KIRLOSIND,54,3795.9,1095.2621160000003,37.96,24.28,-22.29,3985.67,72.52,61,26,76,163.26619442820942
MUTHOOTMF,54,168.35,1278.1178719999998,51.58,10.69,-18.71,2870.24,55.47,47,47,70,164.27292489700204
NUCLEUS,54,1010.05,713.9193600000002,43.75,12.87,-17,2704.24,73.6,55,44,66,165.0104978626112
PRAKASH,54,164.22,1635.7174559999999,54.22,-2.74,-3.47,2940.88,44.38,44,75,46,164.69915504128883
RPTECH,54,328.35,783.519222,39.83,18.18,-19.39,2163.82,63.79,59,34,71,164.36355791143882
SAFARI,54,2134.8,5761.653758,39.81,6.95,-5.99,10458.62,44.91,59,55,49,163.25551203436325
THOMASCOOK,54,161.84,2756.493998,40.75,15.99,-17.27,7620.94,63.83,58,39,67,163.3368594846799
WINDMACHIN,54,293,1415.6165839999999,38.79,-14.53,40.05,2551.58,44.52,61,93,11,164.85867856316975
CIPLA,55,1501.3,85847.521451,52.69,-2.7,-3.74,121270.69,29.21,46,74,46,166.58022780304796
DAMCAPITAL,55,244.2,1035.69,18.61,14.43,NA,1726.15,40,84,41,41,166.56378662142956
DIXON,55,15494,66644.515596,47.38,-7.28,9.66,93759.87,28.92,51,83,31,165.20555965946306
DRREDDY,55,1197.6,73325.770224,46.02,2.25,-4.92,99953.34,26.64,53,65,47,165.12071660895637
EKC,55,146.36,535.5442469999999,36.68,23.04,-22.09,1642.27,67.39,64,28,75,166.70763023256723
FDC,55,460.65,2275.45449,50.84,8.54,-16.47,7499.85,69.66,48,52,65,165.1562518087281
JSWINFRA,55,289.85,9970.268489999999,54.81,0.19,-9.44,60868.55,83.62,44,69,54,166.91293827517916
KIRLOSBROS,55,1874.5,5068.4106,42.93,4.37,-6.27,14885.2,65.95,56,60,50,165.60001817066788
MHRIL,55,328.65,2208.227854,56.49,2.7,-13.69,6639.29,66.74,42,64,60,165.67876416148533
SATIN,55,156.61,1104.316447,56.52,-3.97,-5.11,1730.09,36.17,42,77,48,166.63137170679417
SUMMITSEC,55,2258.8,624.2412149999998,37.94,16.11,-17.49,2462.49,74.65,61,38,67,166.73545028764005
VIJAYA,55,988.65,4813.8966,46.33,-2.9,1.31,10155.9,52.6,53,75,39,166.9365263789049
DBCORP,56,267.5,1250.6411540000001,50.71,8.39,-17.51,4767.98,73.77,48,52,67,167.38501608782292
GENUSPOWER,56,340.9,6286.645823999999,41.75,14.57,-18.77,10367.16,39.36,57,41,70,168.2413485824527
JSWHL,56,16382,6129.8331419999995,36.85,-32.45,66.89,18184.02,66.29,63,99,6,168.70007817464963
LLOYDSENGG,56,58.88,4130.612774,38.95,8.96,-10.04,8134.33,49.22,60,51,55,167.16755713768399
MAXESTATES,56,468.4,4160.056964,36.69,17.76,-18.25,7596.89,45.24,64,36,69,167.72935171445152
MAXIND,56,214.04,564.22501,35.78,17.75,-18.14,1119.05,49.58,65,36,69,169.038740111692
"NAVKARCORP",56,118.29,527.559187,39.37,9.87,-12.6,1780.49,70.37,60,49,58,167.52433342983738
OBEROIRLTY,56,1778.3,20884.982969999997,37.18,9.43,-9.88,64659.39,67.7,62,50,55,167.71448694359088
OPTIEMUS,56,583.85,1413.192928,47.45,7.57,-15.16,5150.12,72.56,51,54,63,167.92095879005504
RAJRATAN,56,431.55,763.789572,60.53,5.18,-20.1,2191.02,65.14,37,58,72,167.3304718090219
SOLARA,56,599.8,1549.249242,35.67,23.47,-22.08,2671.58,42.01,65,27,75,167.76321321052382
DBREALTY,56,148.88,4220.151376,40.95,-2.55,3.35,8027.68,47.43,58,74,37,168.9672885465043
VESUVIUS,56,493.35,4448.807000999999,47.1,0.99,-6.64,10013.07,55.57,52,67,50,168.8165785456594
BLUEJET,57,656.4,2298.887913,33.65,-11.54,36.98,11386.27,79.81,68,89,12,169.31741461424915
CELLO,57,654.65,3615.06,44.02,15.19,-21.5,14460.24,75,55,40,75,169.3014823250851
FINOPB,57,283.05,588.875,47.53,17.76,-27.28,2355.5,75,51,36,83,169.621302940519
GOPAL,57,351.3,811.239694,36.82,28.31,-27.96,4377.98,81.47,63,22,84,169.30246617676073
HARIOMPIPE,57,450.2,595.8597100000001,40.38,18.12,-22.51,1394.15,57.26,58,35,76,169.41321348623134
INDUSTOWER,57,363.6,47984.679527,43.47,-5.34,6.05,97987.91,51.03,55,80,34,169.15388235806972
LMW,57,15739,11635.267240000001,47.69,-1.58,-5.79,16813.97,30.8,51,72,49,171.8889119700212
MOL,57,81.07,1051.894646,48.57,11.28,-21.52,2061.73,48.98,50,46,75,171.14095803311258
OSWALAGRO,57,77.54,500.84258399999993,37.6,-2.56,5.51,1040.82,51.88,62,74,34,170.07536549369638
PFS,57,36.34,817.1544060000001,48.62,9.49,-18.79,2334.06,64.99,50,50,70,170.449932767854
SURAKSHA,57,317.95,844.8452820000001,39.89,6.62,NA,1655.91,48.98,59,56,56,170.54864517903812
SUZLON,57,59.3,71185.71223399999,47,4.18,-12.97,80645.42,11.73,52,61,59,171.41424526377864
AFCONS,58,448.05,8211.281396999999,34.99,7.59,NA,16478.59,50.17,66,53,53,172.87929255880061
ALKYLAMINE,58,1860,2660.7245660000003,37.41,8.08,-12.14,9512.78,72.03,62,53,58,172.42328637365912
BAJAJHCARE,58,475.55,612.941714,30.21,-8.73,29.02,1501.94,59.19,71,86,16,173.459046087076
CIEINDIA,58,432.2,5623.84172,45.91,4.89,-13.74,16396.04,65.7,53,59,60,172.43715621152265
GREENPANEL,58,284.9,1637.473755,38.01,20.72,-26.12,3493.65,53.13,61,31,81,173.6943498882266
JSFB,58,465.7,3829.791966,53.89,-8.28,-0.86,4901.82,21.87,45,85,43,172.8421684884121
JUBLINGREA,58,689.95,6020.10288,44.24,-1.97,-3.48,10989.6,45.22,54,73,46,173.35027395687217
RTNINDIA,58,52.18,1813.9890200000007,39.71,23.1,-30.92,7212.68,74.85,59,28,87,174.03592345572653
RGL,58,136.58,558.570648,32.74,24.89,-24.05,1465.68,61.89,69,26,79,173.01338868968327
SUPREMEIND,58,3812.5,24747.21389,37.09,8.85,-12.14,48428.99,48.9,63,52,58,172.06256242702668
SWANCORP,58,469.6,6777.060376,23.99,12.02,-6.21,14719.94,53.96,79,45,49,173.0789859238394
ZFCVINDIA,58,12424,9422.36,49.97,2.37,-13.73,23555.9,60,49,65,60,173.52905114216372
APTUS,59,317.6,12105.408460999999,51.34,-2.32,-9.64,15900.97,23.87,47,74,55,175.5553427653711
BOMDYEING,59,164.17,1573.953656,37.76,23.7,-30.28,3390.68,53.58,61,27,87,174.6491540271479
CAPITALSFB,59,282.75,1040.381875,40.61,-1.6,-4.67,1280.47,18.75,58,72,47,177.32635324480177
GSFC,59,190.77,4725.254016,45.72,0.29,-9.04,7601.76,37.84,53,69,54,175.98260066245385
GRWRHITECH,59,3411.8,3113.5017040000002,35.76,10.48,-15.76,7926.43,60.72,65,48,64,176.6616347184635
HNDFDS,59,524.15,2423.015416,54.18,-1.81,-13.93,6262.64,61.31,44,73,60,177.40382870114496
HONDAPOWER,59,2612.8,883.0383539999999,37.25,24.22,-31.33,2649.38,66.67,62,26,88,176.17119457300404
INGERRAND,59,3821.5,3015.9275,46.6,0.98,-11.9,12063.71,75,52,67,57,176.75866653326023
DIAMONDYD,59,1087.5,1173.292422,51.88,-10.04,0.07,2599.23,54.86,47,87,41,175.5090875800935
PRINCEPIPE,59,320.15,1382.5716660000003,37.14,26.02,-33.67,3539.61,60.94,62,24,90,176.4754486359014
SUNTECK,59,442.45,2378.67747,43.03,10.3,-20.77,6481.41,63.3,56,49,73,177.6169800394312
VOLTAS,59,1383.6,31909.503370000002,34.31,11.55,-15.78,45781.21,30.3,67,46,64,176.18149532401978
XPROINDIA,59,1108.1,1552.387675,22.18,10.61,-3.2,2600.75,40.31,81,48,46,174.0833172070142
ANDHRSUGAR,60,81.28,551.475978,38.92,15.42,-23.64,1101.63,49.94,61,39,78,177.92173482959868
ASIANPAINT,60,2510.8,114107.803044,46.1,3.03,-14.59,240835.38,52.62,53,63,62,177.75328538284725
AUTOAXLES,60,1700.7,744.202496,38.78,1.55,-7.65,2569.76,71.04,61,66,51,178.45367033513193
MAPMYINDIA,60,1819.3,4842.360064,46.86,-2.92,-7.06,9955.51,51.36,52,75,51,178.27996749369794
CRISIL,60,4929.2,12025.3626,33.82,6.68,-9.76,36047.25,66.64,67,56,55,177.74983930396922
DABUR,60,487.55,29211.680628,43.01,1.18,-10.14,86476.26,66.22,56,67,55,177.8269287697865
INDHOTEL,60,741.8,65339.21576000001,37.25,-7.48,7.88,105590.2,38.12,62,84,32,178.39413278108796
JAICORPLTD,60,165.17,768.6949599999998,26.24,86.76,-50.58,2947.45,73.92,76,4,99,179.05945001690685
KEC,60,817.75,10862.48649,30.03,16.73,-18.39,21768.51,50.1,72,37,69,177.8616999946285
KIRLFER,60,517,4185.258714,33.97,14.29,-18.77,8517.01,50.86,67,41,70,178.761539082659
NFL,60,93.45,1159.4124630000003,38.31,8.59,-16.98,4584.47,74.71,61,52,66,179.1113389672012
PNCINFRA,60,280.45,3160.605352,36.76,6.19,-13.47,7194.64,56.07,63,56,60,179.28237730755143
ADANIGREEN,61,1140,69495.471929,39.14,18.05,-30.17,184975.97,62.43,60,35,86,181.57518404248071
CAMS,61,3941.3,19521.31,38.99,3.51,-12.78,19521.31,0,60,62,59,180.94039176457403
GAIL,61,182.76,57824.129424,48.86,-4.41,-8.69,120166.52,51.88,50,78,53,180.5770774397638
HONASA,61,284.3,6015.444078,44.27,13.11,-28.03,9250.26,34.97,54,43,84,181.39080140521372
IRMENERGY,61,312.2,640.0426840000001,41.46,11.52,-22.82,1281.88,50.07,57,46,77,180.22338488318428
MEDPLUS,61,762.85,5457.894057,35.6,-8.62,12.31,9140.67,40.29,65,86,28,179.4265279614275
PTC,61,168.08,4168.3147180000005,50.93,-4.37,-9.74,4975.31,16.22,48,77,55,179.8245525373016
RHIM,61,476.8,4325.343407,44.95,7.09,-19.99,9845.99,56.07,54,55,72,180.1964837294582
RITES,61,245.48,3279.8050799999996,42.94,7.77,-18.88,11797.86,72.2,56,53,70,179.54693012403098
VENTIVE,61,738.9,1901.6541779999993,67.14,-2.59,NA,17256.39,88.98,31,74,74,179.96100591444684
VERANDA,61,232.04,1467.20828,45.69,5.03,-18.31,2221.36,33.95,53,58,69,180.28265229688077
WEL,61,150.57,569.2100959999999,36.64,-2.55,-0.09,2017.76,71.79,64,74,42,179.48221001092844
ACCELYA,62,1388.9,525.3260740000001,39.73,3.45,-14.71,2073.11,74.66,59,62,62,183.60219547439414
ASHOKA,62,205.66,2628.0289200000007,29.58,11.67,-16.26,5773.35,54.48,72,46,65,182.32959038365337
