symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
WINDLAS,76,777.55,621.8245949999999,11.22,-2.08,-23.16,-2.55,1635.95,61.99,82,80,58,220.58018939197208
ACC,77,1617.6,13159.65688,4.64,-11.61,-11.17,-14.27,30384.8,56.69,92,54,75,221.6043725618165
PARKHOTELS,77,127.37,865.808244,18.88,-8.17,-16.91,-22.08,2717.54,68.14,71,67,83,221.8483081169025
DLF,77,620.5,39814.428960000005,11.25,-14.46,-18.63,-10.71,153605.05,74.08,82,71,69,222.28169167128283
FDC,77,376.55,1858.8013380000002,11.18,-8.38,-20.67,-8.34,6126.57,69.66,82,75,66,223.251801879296
JSFB,77,380.6,3123.1073340000003,19.49,-15.3,-23.31,-11.81,3996.81,21.86,71,81,71,222.05510007463874
JUBLPHARMA,77,867.5,7226.752067999999,14.62,-17.99,-19.9,-12.47,13809.96,47.67,78,73,72,222.78893527304794
KALYANKJIL,77,404.75,15559.63542,21.19,-18.47,-20.82,-18.04,41782.05,62.76,68,75,79,222.6340602108013
ORCHPHARMA,77,669.95,1018.451928,14.34,-22.67,-13.24,-23.39,3376.83,69.84,78,59,85,221.9557022835093
PSB,77,27.5,1200.4695450000013,9.02,-7.53,-4.61,-38.09,19519.83,93.85,85,42,96,222.9967873782027
TATAELXSI,77,4839.5,16899.21057,11.17,-9.04,-13.26,-19.66,30123.37,43.9,83,59,81,222.6449053089289
VIDHIING,77,315.05,561.9542940000001,20.39,-14.57,-14.85,-30.03,1572.78,64.27,69,62,91,222.49645578652127
WHIRLPOOL,77,913.6,6983.1774239999995,21.95,-22.6,-29.78,-7.47,11592.26,39.76,67,91,64,222.53606883969883
ATGL,78,522,14465.981880000003,5.15,-14.14,-15.5,-11.18,57404.69,74.8,91,64,70,226.05480043694962
AJMERA,78,143.44,897.238809,14.07,-27.61,-19.88,-14.08,2824.17,68.23,79,73,75,226.28229676382273
ALOKINDS,78,14.91,1849.56,10.52,-12.35,-18.03,-12.6,7398.24,75,84,69,72,224.25171630507737
DEVYANI,78,133.07,6331.858752000001,28.74,-7.78,-22.3,-26.06,16391.04,61.37,60,79,87,225.56343049591266
GUJALKALI,78,467.95,1856.015256,17.7,-14.26,-18.55,-19.6,3454.98,46.28,73,70,81,224.40748121127473
IFBIND,78,1137.5,1149.7616800000003,8.58,-33.03,-23.01,-4,4591.7,74.96,86,80,59,225.06145852523292
ITC,78,326,408391.46,16.88,-20.07,-18.15,-18.92,408391.46,0,75,69,80,223.9915650381365
JLHL,78,1232,4759.427686,5.81,-14.5,-12.32,-17.31,8054.54,40.91,91,57,78,225.05638341523974
PDSL,78,303.95,1651.4083600000001,7.92,-23.19,-6.98,-32.27,4278.26,61.4,87,45,93,225.2902922842312
RPGLIFE,78,1926.5,856.6843199999998,16.21,-14.53,-18.31,-17.02,3167.04,72.95,76,69,78,223.2746445401137
SETL,78,127.22,1003.4730030000002,18.18,-21.53,-29.74,-6.45,2538.51,60.47,72,91,63,226.37130637669588
SURYAROSNI,78,223.39,1802.7036029999997,11.77,-13.06,-24.61,-3.81,4857.73,62.89,82,83,59,224.18090472309228
CAPLIPOINT,79,1704.2,3812.1120450000003,18.1,-11.18,-21.4,-16.85,12953.15,70.57,73,77,77,226.48431833590504
CHAMBLFERT,79,458.7,7205.929425,14.61,-0.1,-18.32,-18.29,18405.95,60.85,78,70,79,227.0119748023717
HCC,79,18.86,4103.404982999999,13.32,-6.77,-17.93,-17.57,4932.57,16.81,80,69,78,226.82865917210668
HONAUT,79,31100,6871.095,4.63,-8.89,-18.35,-7.89,27484.38,75,92,70,65,227.43540887933983
HPL,79,365.3,642.801676,17.29,-15.7,-25.59,-10.2,2351.14,72.66,74,85,69,228.08102199343602
JKIL,79,549.65,2216.019456,8.73,-9.19,-15.39,-16.91,4152.96,46.64,86,64,77,226.84966671029986
JUBLFOOD,79,524.75,20683.710563999997,16.61,-10.92,-15.25,-26.44,34628.68,40.27,75,63,88,226.44676303297706
KANSAINER,79,200.5,4051.546145999999,4.93,-13.87,-13.81,-14.85,16193.23,74.98,92,60,75,227.39589891919422
KELLTONTEC,79,19.71,649.3975709999999,27.66,-0.95,-23.63,-22.95,1041.87,37.67,61,81,84,226.8972445889321
PGHH,79,11518,10975.731007999999,6.37,-10.37,-13.44,-17.65,37383.28,70.64,89,59,79,227.27427880290514
PPLPHARMA,79,163.05,14112.952298,15.91,-13.45,-15.41,-25.38,21665.57,34.86,76,64,87,227.3750875688184
RPSGVENT,79,719,865.072079,18.06,-11.32,-21.25,-17.71,2370.71,63.51,73,76,79,227.50201930917945
ABBOTINDIA,80,26395,14024.455039000004,3.54,-10.75,-17.19,-10.31,56075.39,74.99,94,68,69,230.27058679379607
CERA,80,5119.5,3009.8563590000003,13.12,-8.33,-21.58,-13.89,6602.01,54.41,80,77,74,230.97033930251774
GHCL,80,499.35,3681.1177880000005,4.13,-16.15,-12.86,-18.7,4591.64,19.83,93,58,80,230.97819636909196
HUBTOWN,80,210.91,1949.723712,28.23,-33.19,-38.98,-12.74,3000.96,35.03,60,97,72,229.41184250032057
JYOTISTRUC,80,12.25,1462.24,30.34,2.51,-22.66,-31.98,1462.24,0,57,79,93,229.0892300758947
KCP,80,166.51,1193.3622,10.56,-6.94,-18.58,-14.19,2140.56,44.25,83,70,75,228.53263212925316
KIRLOSIND,80,3000.3,890.5142229999999,15.16,-16.81,-21.95,-14.77,3165.71,71.87,77,78,75,230.32049926301812
KRSNAA,80,649.2,1533.9627609999998,8.73,-20.49,-19.77,-12.81,2104.49,27.11,86,73,72,230.75052573945248
LLOYDSENGG,80,50.74,3012.9430859999998,22.33,-7.37,-26.35,-15.22,5914.69,49.06,67,86,76,228.19679080251797
RIIL,80,723.55,596.9958,11.71,-16.22,-20.01,-15.84,1094,45.43,82,73,76,231.0231865904028
SKIPPER,80,376.8,1423.668144,19.03,-22.29,-30.2,-10.09,4247.22,66.48,71,91,69,230.84876706672088
SWIGGY,80,326.65,90192.65,16.75,-15.25,-23.66,-12.57,90192.65,0,75,82,72,228.52229360895515
63MOONS,81,640.65,1604.154228,11.82,-12.97,-33.28,-5.63,2950.44,45.63,82,93,61,236.16554679010434
CAPINVIT,81,71.47,1284.7737040000002,4.16,-5.94,-10.39,-28.16,2568.52,49.98,93,53,89,235.17220232328012
EMAMILTD,81,485.6,9573.292276,8.41,-5.4,-20.65,-12.83,21198.61,54.84,86,75,73,233.28498016866297
LEMONTREE,81,120.46,7420.728916000001,14.13,-21.65,-28.91,-9.25,9548.03,22.28,79,90,67,235.80185012605398
PGHL,81,5017.5,4014.988758,6.19,-13.94,-23.76,-6.14,8333.31,51.82,90,82,63,234.2374490259425
PIIND,81,3016.4,24689.443031999996,4.74,-11.99,-21.96,-5.41,45797.52,46.09,92,78,61,231.0382588361171
RSYSTEMS,81,314.95,1787.8504799999998,18.4,-21.8,-29.42,-12.38,3715.4,51.88,72,91,72,234.17446484906665
SHK,81,156.39,980.467302,15.51,-12.16,-30.49,-8.57,2172.54,54.87,77,91,66,234.5432968347733
SALZERELEC,81,662.25,727.0363100000001,21.11,-8.4,-20.28,-33.43,1162.7,37.47,68,74,94,235.91568960680985
TANLA,81,457.95,3268.509153,13.63,-20.72,-26.7,-9.08,6071.91,46.17,79,86,67,232.80175413278704
TCS,81,2677.9,273547.43811900006,7.99,-15,-12.31,-29.14,968995.53,71.77,87,57,90,233.5369085442942
TIRUMALCHM,81,204.85,1551.0217610000002,17.89,-16.69,-27.53,-12.82,2467.03,37.13,73,87,72,232.59828614769117
WINDMACHIN,81,244.65,1149.439122,9.14,-13.41,-23.37,-9.76,2135.71,46.18,85,81,68,233.78799706720793
ASALCBR,82,865.7,640.2578,12.95,-9.5,-17.74,-28.8,1651,61.22,80,69,90,238.7678704284061
DEEPAKFERT,82,1003.5,6890.576512999999,12.94,-29.26,-34.37,-5.8,12673.49,45.63,80,94,62,236.47816896649007
GMMPFAUDLR,82,971.2,3265.33185,5.83,-18.37,-20.47,-13.37,4364.25,25.18,91,75,73,238.5144388719387
IEX,82,123.87,11048.03,5.05,-12.22,-13.93,-27.02,11048.03,0,92,60,88,239.98268350138895
IREDA,82,125.72,9975.266031999998,6.23,-12.94,-14.75,-27.64,35323.18,71.76,90,62,89,240.33961490739787
IGL,82,167.95,12936.7645,7.55,-16.61,-18.95,-17.51,23521.39,45,88,71,78,237.049776503167
MAHSEAMLES,82,529.75,2143.5564179999997,10.86,-7.39,-20.7,-18.05,7100.22,69.81,83,75,79,237.3691362757785
RAYMONDLSL,82,923.7,2355.7903680000004,11.49,-17.83,-20.35,-23.01,5638.56,58.22,82,74,84,241.00865469100697
SASKEN,82,1207.4,1042.637792,9.3,-11.16,-15.89,-28.99,1831.76,43.08,85,65,90,239.47641439539603
RENUKA,82,23.8,1899.119824,7.31,-14.88,-17.99,-22.58,5061.62,62.48,88,69,84,240.63157104125887
SJVN,82,75.14,5358.7203450000015,17.81,-7.27,-24.51,-20,29524.63,81.85,73,83,82,237.83742070969618
TCPLPACK,82,2874.7,1157.832748,13.76,-7.23,-16.74,-30.58,2615.98,55.74,79,67,91,237.1466575134346
BEPL,83,84.21,890.756826,11.13,-8.86,-21.42,-21.14,2094.42,57.47,83,77,83,242.00333114646656
EMIL,83,99.68,1334.751777,17.68,-20.24,-24.15,-24.93,3832.19,65.17,73,82,87,242.3122678580501
INNOVACAP,83,675.1,1895.4809500000001,12.88,-11.11,-25.92,-16.8,3860.45,50.9,81,85,77,243.1996769024519
KAYNES,83,3878.4,12094.736082000001,13.23,-34.08,-37.54,-7.9,25987.83,53.46,80,96,65,241.27681566442067
BECTORFOOD,83,219.38,3432.660504,7.33,-15.19,-20.23,-18.8,6735.99,49.04,88,74,80,241.6843788579514
OPTIEMUS,83,419.45,1034.9169929999998,15.4,-24.24,-28.53,-16.03,3718.71,72.17,77,89,76,242.6057951608244
PCJEWELLER,83,10.16,4741.490356,13.65,-4.15,-25.62,-16.45,8028.26,40.94,79,85,77,241.11140189475998
PREMIERENE,83,752.8,12298.583934,18.42,-23.9,-25.36,-23.66,34105.89,63.94,72,85,85,241.60331462949776
SWSOLAR,83,209.69,2658.2978639999997,19.2,-8.22,-24.75,-26.59,4897.38,45.72,71,83,88,242.04058516889586
SUNCLAY,83,1359.9,1235.5924569999997,17.49,11.74,-18.34,-44.38,3020.27,59.09,74,70,98,241.4258425300258
TRENT,83,4067.9,91111.89809799999,16.21,-6.68,-24.92,-20.23,144645.02,37.01,76,84,82,241.88847439966116
TTKPRESTIG,83,552.3,2229.2068480000003,1.47,-16.29,-15.62,-18.78,7561.76,70.52,97,64,80,241.3985620918923
BLUESTONE,84,425.9,5408.923524,6.64,-25.41,-22.05,NA,6466.91,16.36,89,78,78,244.873454043837
CAMLINFINE,84,142.28,1418.74182,6.92,-7.65,-33.59,-5.93,2730.45,48.04,88,94,62,244.16114829209545
DALMIASUG,84,284.85,579.9553500000001,11.5,-9.33,-25.39,-17.06,2311.5,74.91,82,85,78,244.45435576206899
HEIDELBERG,84,165.68,1145.1966249999998,8.77,-8.74,-22.65,-18.5,3741.25,69.39,85,79,79,243.60123870398428
IMAGICAA,84,46.93,688.441422,9.57,-4.26,-18.48,-30.79,2649.89,74.02,84,70,92,245.94643987752664
KIRIINDUS,84,452,1716.425704,1.88,-15.55,-16.33,-19.73,2712.43,36.72,96,66,81,243.28821637554978
KIRLFER,84,430.45,3490.5652539999996,3.83,-5.98,-21.69,-14.08,7097.53,50.82,94,77,75,245.13783245836444
MEDIASSIST,84,411.5,2921.327254,12.66,-11.1,-26.85,-16.03,3062.83,4.62,81,86,76,243.41111393448426
ROSSARI,84,511.3,900.3237600000002,4.22,-16.77,-19.26,-19.68,2827.65,68.16,93,72,81,245.90775988294362
SANOFICONR,84,4046.8,2681.5174230000002,4.02,-14.63,-21.63,-14.93,9333.51,71.27,93,77,75,245.7486545625447
SYMPHONY,84,824.35,1503.3996819999998,2.34,-4.92,-13.91,-27.98,5658.26,73.43,95,60,89,244.60025006591098
VMART,84,584.45,2585.92202,8.24,-26.71,-21.76,-20.86,4630.12,44.15,86,77,82,246.10089834616343
ASHOKA,85,146.65,1872.843016,7.81,-17.86,-19.52,-27.09,4114.33,54.48,87,72,88,247.52271222914567
BOROLTD,85,257.4,1090.6627979999998,10.96,-21.81,-25.13,-20.15,3082.71,64.62,83,84,82,248.95568715484924
GREENPANEL,85,213.9,1227.380003,8.38,-18.9,-19.1,-28.41,2618.69,53.13,86,71,89,246.950406925945
MANKIND,85,2039.5,23022.417988000005,1.46,-9.04,-21.76,-13.16,84207.82,72.66,97,77,73,247.38353541394446
NELCO,85,644.5,733.771829,11.11,-23.95,-23.35,-23.87,1470.19,50.09,83,81,86,249.39588873579493
ORISSAMINE,85,4192.1,1255.8387819999998,1.23,-15.29,-15.11,-25.36,2512.18,50.01,98,63,87,248.03377160619414
POLYPLEX,85,823.85,1890.9887949999998,7.99,-5.03,-18.98,-31.07,2580.85,26.73,87,71,92,249.6944758179175
RTNPOWER,85,8.71,2616.515184,9.16,-13.93,-28.84,-13.33,4677.36,44.06,85,90,73,247.74858461858156
RELAXO,85,365.35,2613.6887660000007,7.93,-10.55,-23.38,-17.79,9097.42,71.27,87,81,79,246.8032627301817
STOVEKRAFT,85,515.2,753.784921,16.8,-16.81,-22.75,-32.74,1705.01,55.79,75,79,93,247.3397415383896
SYNCOMF,85,13.11,607.8061090000001,13.28,-17.39,-24.31,-24.53,1229.63,50.57,80,83,86,249.14196682087578
XPROINDIA,85,884.2,1237.8392820000001,7.09,-13.38,-20.67,-24.19,2073.78,40.31,88,75,86,249.22227662607474
BLS,86,276.1,3366.7191809999995,16.51,-14.04,-25,-29.67,11370.21,70.39,76,84,91,250.52636326564198
CELLO,86,449.95,2482.7725,0.86,-24.87,-16.61,-25.21,9931.09,75,99,66,87,251.6971864974359
CHEMPLASTS,86,289.45,2062.6957749999997,22.39,-6.16,-34.1,-29.57,4582.75,54.99,67,94,91,251.36555909838359
DEEPINDS,86,376.75,882.059694,18.19,-21.46,-31.64,-25.64,2415.94,63.49,72,92,87,251.7465815018487
DCAL,86,190.16,1213.439652,8.45,-20.08,-29.08,-13.83,2982.89,59.32,86,90,74,249.85093682426412
DIXON,86,11237,48572.400514,16.3,-24.91,-33.48,-20.98,68248.42,28.83,76,93,83,251.86813740717605
MOREPENLAB,86,37.8,1332.1672649999998,11.69,-14.11,-22.9,-27.88,2070.19,35.65,82,80,89,250.5105241544106
LOTUSDEV,86,145.19,1286.029858,9.38,-14.61,-24.31,NA,7089.47,81.86,84,83,83,250.18308490978302
STYRENIX,86,1974.9,1867.7783039999997,8.21,-3.16,-24.04,-21.28,3474.29,46.24,86,82,83,251.45049598103475
TARIL,86,304.22,3254.0816879999998,21.62,-0.17,-39.03,-24.89,9130.42,64.36,68,97,86,251.29217785592107
TATACHEM,86,705.1,11137.501983999999,6.14,-12.95,-24.83,-17.5,17957.92,37.98,90,84,78,251.81712368663267
WIPRO,86,211.21,60613.36114400001,2.11,-13.61,-15.05,-32.59,221459.12,72.63,96,63,93,251.75548471829603
CENTRUM,87,24.26,727.947972,9.54,-25.26,-38.69,-13.54,1117.17,34.84,84,97,73,254.52030274933202
CYIENTDLM,87,348.4,1322.799912,1.96,-20.52,-21.79,-17.8,2762.74,52.12,96,77,79,252.44800993889004
DPABHUSHAN,87,1212,694.2087840000002,7.17,-24.96,-24.13,-20.78,2763.57,74.88,88,82,82,252.8365590224238
DHANUKA,87,1107.2,1506.0672640000003,9.34,-9.7,-30.98,-16.52,4972.16,69.71,84,92,77,253.03954798041408
HERITGFOOD,87,344.1,1872.2423700000002,2.45,-25.68,-27.08,-13.2,3189.51,41.3,95,87,73,254.8864678693855
INDOCO,87,200.08,756.4989300000001,6.31,-22.22,-28.43,-13.63,1840.63,58.9,90,89,74,252.04540387604214
JASH,87,398.7,1419.254424,13.68,-14.42,-26.54,-27.31,2509.29,43.44,79,86,88,253.6705037760314
NCC,87,150.35,7354.566875,14.33,-14.39,-30.7,-22.06,9459.25,22.25,79,92,83,253.40967918272543
OFSS,87,6652,15948.532422000004,7.15,-18.58,-22.87,-23.36,57910.43,72.46,88,80,85,252.56254907472726
PRAJIND,87,317.4,3920.019137,13.92,-5.14,-22.13,-43.07,5834.23,32.81,79,78,97,254.32652695343486
SAPPHIRE,87,219.18,5207.444375000001,21.08,-14.05,-32.97,-30.96,7043.75,26.07,68,93,92,253.20781891568885
TAJGVK,87,350.95,638.9512,3.32,-12.42,-20.08,-24.25,2203.28,71,94,73,86,253.5532335635794
ABLBL,88,106.77,6951.750840000001,7.85,-16.55,-25.24,NA,13018.26,46.6,87,84,84,255.81041272883309
ALKYLAMINE,88,1520.5,2174.08013,1.48,-12.98,-29.31,-10.61,7772.9,72.03,97,90,69,256.84020380412477
BAJAJHFL,88,88.19,9772.119139999997,2.16,-16.43,-21.91,-22.55,73474.58,86.7,96,78,84,257.1191468867123
BANSALWIRE,88,271.5,936.3846360000002,10.55,-15,-26.88,-23.82,4254.36,77.99,84,86,86,255.44442224482088
GRAUWEIL,88,70.72,993.0592439999999,5.72,-12.85,-24.16,-22.4,3206.52,69.03,91,82,84,256.86169559073016
GTLINFRA,88,1.14,1400.8634639999998,13.45,-14.93,-25.49,-29.63,1448.37,3.28,80,85,91,255.02372302158298
HINDOILEXP,88,135.03,1783.79,6.72,-6.34,-20.07,-34.38,1783.79,0,89,73,94,256.160472673203
KSCL,88,837.7,1698.65405,5.06,-17.9,-28.09,-17.36,4300.39,60.5,92,88,78,257.737516111821
NEWGEN,88,622.9,4126.647784,17.84,-30.94,-28.11,-37.18,8878.33,53.52,73,88,96,257.2048065315038
PNCINFRA,88,215.51,2428.410863,7.96,-17.57,-30.28,-17.44,5527.91,56.07,87,91,78,256.1612383167122
SIMPLEXINF,88,208.35,1067.309141,12.99,-27.92,-31.37,-23.6,1667.41,35.99,80,92,85,257.31684621677323
SONATSOFTW,88,287.75,5808.403656,9.14,-19.63,-22.81,-31.76,8086.32,28.17,85,80,92,256.86803292381546
SUZLON,88,45.25,54315.1791,1.39,-17.88,-22.66,-17.55,61533,11.73,98,79,78,254.91217380585687
AAVAS,89,1289,5211.29631,2.6,-21.03,-21.88,-23.74,10208.22,48.95,95,78,85,257.9404314160611
AJAXENGG,89,483.95,1108.7020000000002,6.5,-24.66,-28.82,-19.41,5543.51,80,89,90,81,259.16297691081
AURIONPRO,89,974.1,3935.4792640000005,11.78,-9.2,-28.26,-27.46,5382.22,26.88,82,88,89,258.65353436133444
BASF,89,3550.5,4099.074987000001,1.45,-19.22,-22.85,-20.21,15369.61,73.33,97,80,82,258.7949984420914
BOMDYEING,89,116.87,1119.877671,9.7,-19.86,-34.41,-19.01,2411.97,53.57,84,94,80,258.82112663784574
CYIENT,89,993.8,8475.350376,2.73,-11.28,-19.21,-31.58,11048.56,23.29,95,72,92,258.2938443279866
GREENPLY,89,223.17,1340.924,6.1,-22.56,-27.57,-20.5,2782,51.8,90,87,82,259.47591658707233
GUFICBIO,89,286.75,794.8215000000001,2.11,-18.64,-21.06,-25.24,2890.26,72.5,96,76,87,258.33502988317696
HIKAL,89,202.01,776.4106350000001,8.83,-10.21,-20.75,-43.26,2492.49,68.85,85,75,97,258.0484585827717
RUSTOMJEE,89,442.25,1418.0533289999998,1.91,-17.37,-32.02,-11.96,5580.69,74.59,96,92,71,259.55806929130983
LTTS,89,3446.5,9657.439983999999,2.04,-19.2,-19.37,-29.88,36553.52,73.58,96,72,91,258.85103361537097
SANOFI,89,4024.5,3672.4010399999997,2.14,-10.82,-23.06,-22.14,9273.74,60.4,96,80,84,259.32894836044983
ABREL,90,1344.9,7468.261008,11.82,-22.77,-25.13,-33.76,14999.52,50.21,82,84,94,259.6186485565945
ARKADE,90,118.08,632.9632919999999,9.57,-29.16,-35.49,-18.96,2193.22,71.14,84,95,80,259.7158806164107
BRIGADE,90,740.1,10654.353664,4.71,-17.65,-23.11,-27.23,18095.03,41.12,92,80,88,260.76429986937916
BRIGHOTEL,90,61.79,610.8437959999999,11.17,-21.3,-28.44,NA,2357.56,74.09,83,89,89,260.462236285809
DELTACORP,90,66.35,1163.032993,10.48,-3.99,-24.6,-33.57,1774.81,34.47,84,83,94,260.74783109079283
GREAVESCOT,90,163.86,1682.1415000000002,6.89,-19.97,-21.44,-39.71,3805.75,55.8,88,77,96,261.5692147138749
OLECTRA,90,1011.8,4157.471346,6.24,-23.69,-34.87,-16.44,8318.27,50.02,90,95,77,261.16687871477785
PARACABLES,90,36.08,559.827552,14.91,-9.23,-25.76,-43.09,1100.29,49.12,78,85,97,260.0627521199279
PENIND,90,150.42,1225.700478,3.84,-32.21,-41.58,-10.84,2031.66,39.67,93,98,70,261.13619898387924
SUMICHEM,90,410.3,5121.8425,5.25,-9.17,-31.39,-17.19,20487.37,75,91,92,78,261.11737539602655
WESTLIFE,90,509.85,3479.530122,12.83,-7.31,-27.18,-32.91,7955.03,56.26,81,87,93,260.87622179752157
WONDERLA,90,487.55,1167.1771500000002,4.22,-14.22,-23.86,-23.55,3091.86,62.25,93,82,85,259.8973810094529
DCW,91,50.97,828.295572,17.52,-23.19,-35.97,-33.1,1509.56,45.13,74,95,93,262.5287348901413
GIPCL,91,137.66,926.7180260000001,4.96,-18,-26.64,-22.68,2133.82,56.57,92,86,84,261.9998874103169
NAUKRI,91,1094.4,44317.79659299999,0.92,-18.35,-20.73,-28.69,71010.73,37.59,99,75,90,263.4612275839142
LUXIND,91,950.3,737.303946,10,-18.76,-27.03,-31.3,2856.66,74.19,84,87,92,262.2525849843895
GREENPOWER,91,10.08,893.268812,6.53,-23.35,-29.31,-22.7,1181.26,24.38,89,90,84,263.5359451475856
QUESS,91,205.67,1324.5429120000001,7.8,-1.99,-24.5,-31.37,3071.76,56.88,87,83,92,262.33515961463513
RAYMOND,91,394.1,1343.982728,7.83,-20.54,-36.55,-18.8,2628.56,48.87,87,96,80,262.689776870914
SERVOTECH,91,79.14,739.06509,19.49,-17.56,-36.61,-36.38,1787.34,58.65,71,96,96,262.08453945403056
TEXRAIL,91,112.1,2352.684222,1.41,-13.87,-22.06,-24.31,4554.17,48.34,97,78,86,261.69772673266283
UNITECH,91,5,1236.194048,13.79,-19.48,-32.34,-31.69,1303.04,5.13,79,93,92,263.8955890779073
UTKARSHBNK,91,13.89,1415.001861,8.6,-14.36,-23.6,-38.35,2468.17,42.67,86,81,96,263.18097917468236
ZENSARTECH,91,569.2,6626.0230249999995,9.29,-19.75,-28.18,-29.43,12994.75,49.01,85,88,90,263.571914395322
AWL,92,199.78,11187.147321999999,0.75,-27.11,-22.69,-24.04,25980.37,56.94,99,79,86,263.9217320488484
BALAMINES,92,1100.6,1623.0837,4.57,-6.66,-28.16,-23.2,3573.5,54.58,93,88,85,265.5048979693406
BHAGCHEM,92,206.46,2168.55684,6.35,-17.96,-26.4,-29.95,2697.21,19.6,89,86,91,266.4011384649973
CRIZAC,92,237.65,833.659498,11.92,-11.57,-32.41,NA,4155.83,79.94,81,93,93,266.6934228746229
DCXINDIA,92,179.24,954.3936480000001,12.22,-4.77,-32.88,-33.45,1994.97,52.16,81,93,94,267.69889499243504
EPACK,92,250.87,1275.02198,16.78,-3.18,-34.86,-34.97,2413.9,47.18,75,95,95,264.3920627905778
GANESHHOU,92,712.45,1602.0436739999998,4.88,-11.04,-20.83,-43.63,5946.71,73.06,92,75,98,265.0475226223291
KPEL,92,299.45,1119.365936,8.32,-24.6,-31.07,-28.1,2030.78,44.88,86,92,89,267.077332438442
MPSLTD,92,1640.6,889.4370439999999,10.77,-20.85,-25.66,-42.12,2809.34,68.34,83,85,97,265.3717277674443
ORIENTHOT,92,101.92,590.0381839999999,5.41,-11.46,-27.04,-27.75,1818.86,67.56,91,87,89,266.3507175293879
PAGEIND,92,32595,20742.626128000004,4.54,-16.18,-28.61,-21.27,36320.48,42.89,93,89,83,264.7132783488569
SPIC,92,70.18,666.917748,2.81,-19.56,-36.42,-13.94,1430.54,53.38,94,96,74,264.00113723490995
APTUS,93,244.65,9322.514376,1.39,-11.69,-29.28,-18.82,12245.52,23.87,98,90,80,267.8651035116118
CMSINFO,93,316.9,5210.5,6.05,-10.62,-27.99,-30.03,5210.5,0,90,88,91,269.5745051834075
DAMCAPITAL,93,168.09,711.7919999999999,4.79,-28.5,-24.99,-34.16,1186.32,40,92,84,94,270.0526546650991
ELECTCAST,93,71.24,2369.401594,7.19,-5.43,-31.01,-28.55,4405.73,46.22,88,92,90,269.47457726302304
FSL,93,257.5,8439.890298000002,7.67,-28.4,-30.06,-29.38,18212.97,53.66,87,91,90,268.8643864925721
FIVESTAR,93,443.35,10636.943551999999,5.31,-28.42,-24.7,-34.79,13061.08,18.56,91,83,95,269.2027770389249
KNRCON,93,142.77,2051.086039,10.1,-12.89,-28.48,-39.96,4006.81,48.81,84,89,96,269.36291206763593
MANINFRA,93,110.85,1677.2305320000003,12.76,-9.97,-33.08,-36.05,4465.47,62.44,81,93,95,269.48043745756047
PATELENG,93,27.72,1883.1009,7.5,-16.18,-26.51,-36.13,2748.25,31.48,88,86,96,269.22850508263053
RAYMONDREL,93,450.35,1528.2886360000002,6.62,-12.05,-29.41,NA,2997.82,49.02,89,90,90,269.78412686712545
SAREGAMA,93,341.4,2604.333734,8.56,-8.96,-30.23,-31.94,6574.94,60.39,86,91,93,269.57582661833806
UGROCAP,93,123.05,1877.18595,1.15,-29.64,-26.93,-23.57,1909.65,1.7,98,86,85,269.68387433700013
AFCONS,94,320.2,5872.754514,0.69,-18.01,-25.7,-29.77,11785.58,50.17,99,85,91,275.29599793348024
ALLCARGO,94,8.68,773.6776079999999,0.4,-40.99,-26.06,-25.62,1300.08,40.49,100,86,87,272.5405278186838
BAJAJHIND,94,15.82,1517.5335149999999,1.85,-23.69,-25.17,-28.9,2022.03,24.95,96,84,90,270.64281439277835
JISLJALEQS,94,35.95,1915.5289919999998,7.72,-21.52,-27.58,-43.12,2612.56,26.68,87,87,97,272.17311447308344
JUSTDIAL,94,619.4,1361.8012649999998,0.86,-17.26,-25.79,-30.75,5268.09,74.15,99,85,92,275.5865132089092
KEC,94,586.15,7787.34909,1.67,-16.17,-28.93,-23.57,15605.91,50.1,97,90,85,271.5722035197033
LXCHEM,94,141.48,1201.5566250000002,7.42,-22.58,-33.58,-27.64,3920.25,69.35,88,94,89,270.1998707371465
NETWORK18,94,36.37,2418.358914,4.52,-19.25,-35.08,-23.7,5609.74,56.89,93,95,85,272.9150566942328
REFEX,94,243.92,1471.9688999999998,10.55,-24.95,-35.62,-40.17,3331,55.81,84,95,97,275.29668792358984
KALAMANDIR,94,114.07,682.2795269999999,6.46,-31.19,-38.75,-27.07,1748.09,60.97,89,97,88,273.988813170555
TTML,94,42.91,2148.8448120000003,4.59,-15.71,-27.32,-34.71,8380.83,74.36,93,87,94,274.06774266225983
THOMASCOOK,94,109.45,1861.8109630000004,0.69,-31.04,-36.41,-18.09,5147.39,63.83,99,95,79,274.0094042262299
VINDHYATEL,94,1085.7,721.852392,1.89,-28.96,-28.45,-27.03,1278.52,43.54,96,89,88,273.3138470928889
AGI,95,575.7,1482.038096,1.19,-24.41,-39.01,-20.51,3727.46,60.24,98,97,82,277.34300506708445
BATAINDIA,95,825.5,5292.738864,0.79,-17.48,-25.28,-34.7,10619.46,50.16,99,84,94,277.6278672227729
HEXT,95,539.35,8470.953870000003,4.78,-24.64,-32.53,-32.42,32960.91,74.3,92,93,93,277.99653945871665
HGS,95,393.95,587.1891639999999,1.65,-21.18,-27.99,-32.05,1833.82,67.98,97,88,93,277.59882820414754
