symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
XPROINDIA,38,1054.4,1478.551145,49.27,18.45,-2.84,-5.02,2477.05,40.31,32,31,60,122.27738201602904
ASTRAZEN,39,8725,5453.125,37.38,5.32,-4.13,3.16,21812.5,75,42,34,48,124.42307071703851
BIOCON,39,345,30807.055188000002,31.37,-8.97,-3.69,8.99,55921.32,44.91,51,33,40,124.07035898598461
GICRE,39,389.5,12025.249279999996,37.9,6.26,1.79,-1.98,68325.28,82.4,42,26,56,123.54932256730987
GODIGIT,39,319.1,7951.384401,39.57,-5.86,-11.43,13.54,29482.33,73.03,40,50,35,124.93462374481591
HARSHA,39,370.2,843.2025,42.01,-3.89,-3.34,-0.92,3372.81,75,38,32,54,124.18977049967327
HATSUN,39,910.9,5443.844561999999,40.15,-0.25,1.37,-3.29,20290.14,73.17,40,26,58,123.61575031004547
IIFLCAPS,39,282.36,6089.5358289999995,37.01,-23.71,-16.18,36.71,8816.47,30.93,43,60,19,122.42502367013827
SANGHVIMOV,39,310.66,1418.79565,46.72,-1.42,-16.39,20.47,2689.66,47.25,33,61,30,123.64761098294417
ENRIN,39,2849.2,25382.7025,48.96,18.5,-9.38,NA,101530.81,75,32,46,46,123.8199842643588
TATACONSUM,39,1090.3,71394.34763999999,38.89,-8.33,-2.15,-0.69,107911.65,33.84,41,30,54,125.04331968688743
TECHM,39,1435.4,91435.60387800002,27.59,-11.11,-1.62,11.94,140626.89,34.98,57,30,37,123.79714491458746
WABAG,39,1355.3,6834.7266119999995,49.81,14.25,-4.56,-3.3,8447.32,19.09,31,35,58,123.97746136099961
VENKEYS,39,1481.3,917.4151140000001,52.94,-6.07,0.97,-10.94,2090.26,56.11,29,27,67,122.83958647268265
AWHCL,40,502.6,769.1986619999999,40.59,8.69,-3.3,-1.08,1426.82,46.09,39,32,55,125.67393217671926
ASIANENE,40,302.55,530.640171,44.76,17.68,-11.63,8.87,1359.57,60.97,35,50,40,125.41513021909878
BSOFT,40,365.05,6069.990762,29.18,-13,5.92,1.47,10203.38,40.51,54,21,50,125.80815186227314
EUREKAFORB,40,499.8,3614.6784959999995,46.19,-12.29,-6.67,-0.38,9654.59,62.56,34,40,54,127.51701049487258
GABRIEL,40,927.65,5996.3085,46.53,-0.54,-26.74,74.37,13325.13,55,34,84,8,125.34575404392645
GOLDIAM,40,338.35,1585.158642,41.01,1.56,-6.94,3.5,3820.58,58.51,39,41,47,126.8415774313566
NUVAMA,40,1296.1,10805.81842,32.92,-8.73,-10.21,17.52,23593.49,54.2,48,47,33,127.71169504860711
PTC,40,169.69,4208.244266,35.01,5.55,2.58,-1.71,5022.97,16.22,46,25,55,125.90877261998426
PTCIL,40,14927,9031.440620000001,40.13,-17.25,-11.28,12.46,22421.65,59.72,40,49,36,125.40980543813092
RPEL,40,692.4,1176.3872390000001,25.96,-23.48,-3.1,14.14,3171.71,62.91,62,31,35,127.6731453946579
SENCO,40,323.25,1879.5364540000003,36.53,-3.98,2.54,-3.18,5288.51,64.46,43,25,57,125.64805638160264
SINDHUTRAD,40,23.4,902.3264940000001,27.08,23.81,-7.33,26.83,3604.98,74.97,59,42,25,125.43165464268094
360ONE,41,1009.5,38374.668750000004,35.86,-11.2,-13,16.01,40932.98,6.25,44,53,33,130.84587872888022
AADHARHFC,41,469.6,5087.980218000001,42.71,-2.84,-8.03,1.34,20507.78,75.19,37,43,51,130.97902025630427
CENTRALBK,41,35.15,3413.822464000001,38.95,-8.2,-7.28,2.09,31815.68,89.27,41,42,49,131.77346877542038
FORTIS,41,850.25,44182.19725599999,47.1,-6.56,-22.37,30.9,64190.32,31.17,33,74,22,129.55543346357464
ITI,41,289.07,2778.6355920000015,40.11,-3.98,-14.11,14.68,27842.04,90.02,40,55,34,129.58780021069757
LLOYDSENT,41,58.01,3229.5738560000004,36.49,-3.04,-15.5,21.95,8663.02,62.72,44,59,28,130.90786181973354
MIDHANI,41,333.1,1623.9522,32.84,-2.43,-13.78,25.04,6245.97,74,48,55,26,129.54680819853579
PIXTRANS,41,1445,747.243476,39.89,9.73,-0.82,-4.69,1969.54,62.06,40,29,59,128.01472349277896
SAATVIKGL,41,462.1,1406.4241660000002,53.21,15.61,-11.96,NA,5857.66,75.99,29,51,51,130.37844217151851
SHAILY,41,1942.3,5057.09114,35.99,-10.53,-17.27,29.81,8934.79,43.4,44,63,23,130.12164250756777
SHRIRAMPPS,41,77.58,954.938308,37.79,-3.58,-12.14,10.81,1324.28,27.89,42,51,38,131.35622157916495
SUNPHARMA,41,1652.2,180471.336856,34.53,-4.43,-0.18,-2.09,396466.03,54.48,46,28,56,129.85155289442451
ULTRACEMCO,41,11502,137971.750986,42.26,-4.5,-6.57,-0.01,338913.66,59.29,38,40,53,130.09486458013845
AVANTEL,42,150.69,2520.9184,43.41,-0.96,-24.02,37.04,4004,37.04,36,78,19,132.86003213804693
DIVISLAB,42,6070,77540.29371599999,32.14,-4.49,-8.04,8.6,161139.43,51.88,49,43,41,133.00501140167225
IGIL,42,337.55,3422.7924850000004,32.51,7.86,-2.95,0.07,14596.13,76.55,49,31,53,132.61691848137727
KKCL,42,480.4,761.728931,38.6,-2.68,-10.48,7.1,2960.47,74.27,41,48,43,131.91395938070917
KIRLOSBROS,42,1757.2,4751.2484699999995,37.13,9,-10.58,8.1,13953.74,65.95,43,48,42,131.9608042512902
LGEINDIA,42,1501,15293.946000000002,44.72,7.3,-11.08,NA,101959.64,85,35,49,49,132.58017309205349
MARINE,42,192.01,835.3856939999998,38.41,-1.97,-12.94,11.09,2655.39,68.54,41,53,38,131.91994425849123
MRF,42,134315,41140.058002000005,36.13,-7.79,-13.49,14.27,56964.91,27.78,44,54,35,132.5994479190281
NOCIL,42,170.24,1883.4880320000002,52.43,23.46,-7.76,-5.61,2843.43,33.76,29,43,61,132.6181506620971
SURAKSHA,42,275.91,727.05051,39.99,3.24,-6.52,0.24,1428.39,49.1,40,40,53,132.09341770126287
TIINDIA,42,2715.5,29398.351215000002,43.87,13.75,-13.8,8.2,52543.97,44.05,36,55,41,132.48802357679125
WELSPUNLIV,42,122.81,3975.7396480000007,33.07,1.19,-2.39,-0.84,11776.48,66.24,48,31,54,132.62637986904747
ASHAPURMIN,43,525.85,2618.1126879999997,34.46,-39.48,-21.44,47.36,5023.24,47.88,46,73,16,134.48736881409275
BHARTIARTL,43,1870.9,582860.929327,28.99,-7.5,-4.9,6.51,1139958.79,48.87,55,36,44,134.31856005547482
CARBORUNIV,43,883.65,10284.88357,42.23,9.41,-3.59,-7.51,16832.87,38.9,38,33,63,133.31941551427542
COROMANDEL,43,2093.6,26645.106077999997,30.55,-9.78,-3.17,1.63,61764.27,56.86,52,32,50,133.17877088639665
EIMCOELECO,43,1760,518.321408,21.96,12.9,-3.95,20.08,1015.52,48.96,71,34,30,134.23987651522225
GPPL,43,149.74,4053.1328970000004,29.66,-18.96,-6.47,7.91,7239.03,44.01,53,39,42,134.6746822867354
IRB,43,21.38,17871.932196,33.14,2.3,-0.74,-5.02,25822.76,30.79,48,29,60,135.66691781461282
JSWCEMENT,43,126.19,4757.817762000001,35.18,3.15,-8.59,NA,17194.86,72.33,45,44,44,133.60314712824547
KPIGREEN,43,417.2,4159.533856999999,35.9,-6.89,-7.07,1.72,8235.07,49.49,44,41,49,134.96426675912468
KIMS,43,657.5,17353.376821,36.77,5.56,-9.62,6.61,26336.89,34.11,43,46,44,133.64268692741604
NH,43,1768.3,13275.812408999998,25.27,-6.33,1.13,4.02,36144.33,63.27,63,27,47,135.85392324207552
NEOGEN,43,1388.4,1784.9917540000001,50.79,6.61,-5.59,-10.92,3660.02,51.23,31,38,67,135.33255677499366
SWARAJENG,43,3906.8,2271.28356,42.55,8.47,-9.92,0.96,4743.7,52.12,37,47,51,135.3380355785515
AUTOAXLES,44,1690.5,739.7397599999998,26.19,-11.06,-0.8,4.03,2554.35,71.04,61,29,47,136.0686087292803
BALRAMCHIN,44,475.5,5487.96591,35.03,11.82,1.67,-10.27,9602.74,42.85,45,26,66,137.36451079491658
CAPITALSFB,44,257.14,957.817,40.77,-2.41,-6.36,-5.17,1167.5,17.96,39,39,60,138.36959620744375
CHOLAFIN,44,1507.2,64569.093312,39.03,-10.79,-9.65,2.13,128419.04,49.72,41,47,49,136.27656122898026
DCMSHRIRAM,44,1118.6,5840.154108000001,31.14,-5.29,-8.2,7.89,17443.71,66.52,51,44,42,136.84948125725106
HCLTECH,44,1429.4,152014.596551,30.47,-14.33,-5.65,2.79,387891.29,60.81,52,38,48,138.60241235381187
JINDALSAW,44,204.97,4817.19,42.9,28.13,1.83,-17.05,13108,63.25,37,26,75,137.78721479150275
NESCO,44,1139.7,2526.3386719999994,32.3,-2.04,-16.11,19.88,8030.32,68.54,49,60,30,138.76699649281895
RML,44,743,606.79152,30.15,-6.33,-9.51,11.81,2053.44,70.45,53,46,37,135.86334062329144
SANOFICONR,44,4620.7,3056.9122220000004,33.45,9.17,-1.07,-6.52,10640.14,71.27,47,29,62,137.77394684553735
SUPRAJIT,44,411.6,3099.1511199999995,28.78,-10.32,-7.12,7.81,5649.2,45.14,55,41,42,138.57510634893117
UPL,44,643.75,36124.409291,31.82,-16.77,-5,0.77,54330.59,33.51,50,36,51,137.6702456360266
ASKAUTOLTD,45,435.5,2148.485895,31.08,-6.48,-8.75,6.84,8576.79,74.95,51,45,44,139.2424202216325
BRITANNIA,45,5589,66570.227905,29.47,-5.38,-7.24,4.46,134621.29,50.55,54,42,46,141.1745235967942
INDNIPPON,45,774.55,519.159082,38.01,-1.27,-23.24,30.46,1752.14,70.37,42,76,23,140.96525090346586
JMFINANCIL,45,132.6,5465.71357,36.03,-4.58,-24.29,39.11,12681.47,56.9,44,79,18,141.11764525463735
JNKINDIA,45,288.59,520.497495,39.93,30.04,-2.26,-12.2,1615.95,67.79,40,30,69,139.4431776660577
JTLIND,45,64.31,1246.828946,52.56,-3.25,-6.91,-13.83,2457.29,49.26,29,41,72,141.2832855485471
PSPPROJECT,45,695.6,857.4936520000001,27.38,-15.95,-8.6,9.9,2750.14,68.82,58,44,39,140.85754510661565
RALLIS,45,257.84,2252.374148,24.85,4.05,-9.32,18.25,5014.19,55.08,64,46,31,140.59214218085322
RENUKA,45,27.29,2181.0038320000003,34.15,8.86,-8.27,1.15,5812.91,62.48,47,44,51,141.13168331355266
SOMANYCERA,45,422.65,777.8430000000001,31.04,1.61,-5.57,0.3,1728.54,55,51,38,52,141.21109296030085
UNIMECH,45,907.35,932.2393160000003,30.25,1.5,-4.54,0.3,4619.62,79.82,53,35,52,139.9570410326848
VAIBHAVGBL,45,211.9,1518.932194,31.71,-4.42,-5.54,0.34,3541.46,57.11,50,37,52,139.94421315126218
ASIANPAINT,46,2352.4,106886.468553,27.27,-16.4,-2.38,-1.72,225641.69,52.63,58,31,56,144.0920414994199
BAYERCROP,46,4893,6282.591568999998,27.35,10.89,-4.31,1.37,21990.17,71.43,58,34,50,142.52950432730134
GRINDWELL,46,1535.9,7137.1999559999995,37.28,-3.39,-8.02,-4.02,17005.48,58.03,42,43,59,144.25539345770713
ICICIGI,46,1782.2,43269.941187,34.29,-5.48,-11.79,3.7,88868.23,51.31,46,50,47,144.04876115163557
IMPAL,46,1002.4,828.0369000000001,27.98,-0.14,-4.56,1.41,1251,33.81,56,35,50,141.53167997973037
JUBLINGREA,46,640.05,5580.400254,33.09,-6.47,-8.28,0.91,10186.93,45.22,48,44,51,142.72814946192108
MONARCH,46,294.94,1078.95931,36.42,-0.68,-5.62,-6.47,2337.94,53.85,44,38,61,142.9555088079585
OLECTRA,46,1213.15,4976.818476,40.89,8.84,-16.02,5.22,9957.62,50.02,39,60,45,144.38477243329024
RATNAMANI,46,2311.8,6518.816901,35.81,6.45,-0.12,-13.95,16203.87,59.77,45,28,72,144.15391457413756
SAGILITY,46,41.97,9639.4041,27.85,-17.33,-6.8,5.27,19652.2,50.95,56,40,45,141.7953666537759
SHREMINVIT,46,100,1830.0886239999995,37.24,-1.96,-2.06,-12.28,6108.44,70.04,43,30,69,141.8654469322167
STEELXIND,46,8.68,535.04016,37.34,-0.8,-14.48,6.77,1087.48,50.8,42,57,44,143.0070183626932
WINDMACHIN,46,277.4,1314.5104440000002,36.94,12.79,-7.01,-4.44,2442.42,46.18,43,41,59,142.87656122898025
ATGL,47,572.4,15873.749640000002,34.51,3.05,-7.53,-3.32,62991.07,74.8,46,42,58,146.18593460374188
BALKRISIND,47,2234.3,18015.741906,27.29,-7.92,-1.78,-4.41,43192.86,58.29,58,30,59,146.48471642507567
DOMS,47,2373.4,4257.796598999999,34.65,-3.23,-4.94,-8.7,14379.59,70.39,46,36,64,146.04025123684806
AGARWALEYE,47,433.2,9296.063994,44.07,-13.38,-17.08,4.34,13749.54,32.39,36,62,46,144.43542386216646
E2E,47,2468.6,3029.52426,34.06,24.19,-22.9,29.96,5074.58,40.3,47,75,23,145.2395538012242
HNDFDS,47,502.9,2337.413791,36.46,0.31,-3.63,-12.03,6041.39,61.31,44,33,69,145.2601928282815
INSECTICID,47,676.1,544.9421000000001,27.18,5.39,-9.07,8.05,1967.3,72.3,58,45,42,145.20998146394805
JUBLCPL,47,1670.8,653.952013,29.92,-23.71,-24.56,53.33,2551.51,74.37,53,79,13,145.34356305591487
LICI,47,803.65,17786.33955,31.77,-3.38,-10.6,4.23,508181.13,96.5,50,48,46,144.4568550054008
RAINBOW,47,1275.8,6496.853615999999,41.93,1.52,-3.53,-16.66,12952.26,49.84,38,32,75,144.97349077864754
SOBHA,47,1297,6532.650832,27.72,-15.38,-13.93,15.07,13863.86,52.88,57,55,34,146.0004914054061
V2RETAIL,47,194.17,3429.083824,37.03,-8.91,-19.15,14.68,7061.54,51.44,43,68,34,144.94279627678725
ARVSMART,48,587.05,1241.520534,37.1,2.47,-4.64,-12.85,2689.02,53.83,43,35,70,148.0012008427903
AURUM,48,169.55,643.564903,24.37,-4.76,2.2,-3.16,1222.81,47.37,65,25,57,147.14186480683833
BEPL,48,93.14,985.790111,38.19,8.47,-5.64,-12.66,2317.87,57.47,42,38,70,149.1609689421115
CAMS,48,705.3,17487.9,35.62,-0.8,-8.07,-5.12,17487.9,0,45,43,60,147.91827067969967
DALBHARAT,48,1947.6,16134.257856,29.56,-7.5,-12.24,7.5,36535.91,55.84,54,51,43,147.7340156556295
FOSECOIND,48,4499.9,1236.6101740000001,32.01,-3.01,-23.03,31.34,3391.69,63.54,49,76,22,146.95393524383576
ONESOURCE,48,1545.1,12423.291881,40.93,-13.13,-16.35,2.86,17729.83,29.93,39,61,48,147.9745329314966
ORIANA,48,1935.85,1653.2416440000002,36.54,-1.37,-29.33,45.21,3933.48,57.97,43,88,16,146.91512155116084
PETRONET,48,264.54,19840.5,32.02,-7.58,-5.1,-7.15,39681,50,49,36,62,147.95307978503513
RAIN,48,124.08,2447.716695,31.82,-14.3,-3.47,-9.88,4173.43,41.35,50,32,65,147.56956353598528
RELIANCE,48,1315.1,889649.5295010001,22.81,-9.85,-5.95,7.89,1779654.99,50.01,68,39,42,149.22902492365546
SHANTIGEAR,48,466.5,1054.649185,31.68,11.23,-8.88,-0.22,3571.45,70.47,50,45,53,148.43717278534183
SHYAMMETL,48,830.5,5887.712984999999,33.23,2.16,-9.29,-1.58,23170.85,74.59,47,46,55,148.29914654149275
ADANIENT,49,2129,69654.96193399999,43.73,-1.13,-14.14,-5.4,274989.98,74.67,36,56,60,152.00644827908093
STYLEBAAZA,49,293.35,1182.050741,39.12,14.86,-11.33,-5.77,2177.29,45.71,41,49,61,150.76150568750083
GENUSPOWER,49,272,5019.445151999999,30.35,0.55,-9.39,-0.17,8274.72,39.34,52,46,53,151.41537558841964
HOMEFIRST,49,1093.4,9993.844235,31.94,0.16,-13.44,3.25,11401.99,12.35,50,54,48,151.37706796996895
INDOTHAI,49,282.75,1346.772226,42.62,7.2,-37.51,43.01,3096.74,56.51,37,96,17,149.87891224046194
KDDL,49,2369.6,1444.687908,34.67,5.48,-6.91,-8.91,2914.44,50.43,46,41,64,150.64088399631947
MAHSCOOTER,49,13137,7356.7179,32.81,-8.13,-23.61,25.73,15013.71,51,48,77,26,151.003761218312
MINDACORP,49,509.25,4280.772192,32.21,-10.51,-12.66,2.98,12175.12,64.84,49,52,48,149.40870327648054
NIVABUPA,49,74.31,6117.581664,24.58,-4.78,-4.53,0.66,13704.26,55.36,64,35,52,150.5655009401379
SBFC,49,93.52,4889.187911999999,32.07,-8.26,-13.53,4.29,10362.84,52.82,49,54,46,149.3927289335769
TECHNOE,49,1113.25,5575.090499999999,31,12.56,-17.99,12.68,12941.25,56.92,51,65,36,151.96930683166863
WAAREERTL,49,971.6,2603.9237520000006,33.18,-3.45,-17.68,9.66,10139.89,74.32,48,64,40,150.71050220699036
CEMPRO,50,618.35,3456.5582460000005,30.33,-11.98,-19.88,17.8,10622.49,67.46,53,69,32,153.86697515635626
GRAVITA,50,1555.9,5066.679032,32,-3.56,-1.5,-15.99,11483.86,55.88,49,29,74,152.59708090519942
FLUOROCHEM,50,3342.9,14176.576557,37.49,-3.23,-7.55,-13.52,36717.37,61.39,42,42,71,155.46599367907294
HAL,50,4099.9,77759.64022799999,36.8,-7.92,-15.38,-0.18,274187.73,71.64,43,59,53,154.86677979436982
LICHSGFIN,50,520.35,15673.697428,32.74,-2.78,-8.6,-7.02,28622.53,45.24,48,44,62,154.73839096400806
MMTC,50,58.99,891.0439499999994,23.41,-17.59,-13.38,17.14,8848.5,89.93,67,54,33,153.88906639640481
MSUMI,50,38.53,9781.16141,30.18,-15.73,-16.98,9.21,25558.3,61.73,53,62,40,154.5711664377442
NACLIND,50,162.4,1759.295556,25.09,-11.98,-10.76,8.06,3803.06,53.74,63,48,42,153.1774600274707
NAZARA,50,249.21,5958.0875479999995,22.71,-5.66,-5.12,3.72,9231.62,35.46,69,37,47,152.70687700862794
NHPC,50,77.66,25431.175239999997,38.01,-4.47,-10.68,-7.77,78009.74,67.4,42,48,63,153.06570563682672
PNBHOUSING,50,846.65,15876.714700000002,28.39,-12.72,-0.26,-13.55,22063.25,28.04,55,28,71,154.71288922375282
TIMETECHNO,50,184.4,4773.361865,32.45,2.28,-16.47,4.99,9093.85,47.51,49,61,45,155.0185800584086
TVSSCS,50,109.37,2749.4063820000006,33.61,0.28,-12.55,-0.76,4826.06,43.03,47,52,54,153.2512148448439
BAJFINANCE,51,898.95,253536.01848,35.3,-4.97,-15.65,0.77,559682.16,54.7,45,59,51,155.78519449519263
BLUESTARCO,51,1730,22591.370735999997,42.78,-4.53,-11.63,-12.06,35571.36,36.49,37,50,69,156.03160863593325
DATAMATICS,51,696.8,1386.709051,27.4,-1.97,-21.1,22.15,4118.53,66.33,57,72,28,157.56408939977865
ETHOSLTD,51,2426.1,3241.428148,38.2,-10.5,-15.53,-1.43,6558.94,50.58,42,59,55,155.8911180306445
GSFC,51,167.44,4147.383575999999,34.95,-4.28,-12.99,-4.66,6672.11,37.84,46,53,59,157.84632479430317
GMRP&UI,51,104.38,4380.628392,29.57,-1.67,-5.11,-10.6,8153.04,46.27,54,36,67,156.68030777847417
ICICIPRULI,51,546.5,21441.872040000002,25.61,-19.8,-7.06,-1.17,79062.95,72.88,62,41,55,157.5305564816173
IDFCFIRSTB,51,64.86,55782.2,23.44,-21.82,-11.11,8.24,55782.2,0,67,49,41,157.1294596540826
MAITHANALL,51,944.45,688.4597760000001,26.11,-16.06,-14.15,8.43,2749.44,74.96,61,56,41,157.79947992372215
TMPV,51,345.5,73089.367168,33.06,-1.22,-11.6,-3.89,127244.72,42.56,48,50,59,156.30356852338343
TRUALT,51,409.6,1033.544805,41.45,10.66,-15.42,NA,3509.49,70.55,38,59,59,156.21243115656964
VINDHYATEL,51,1216.05,814.8533040000001,27.53,-7.28,-12.12,2.06,1443.24,43.54,57,51,49,157.86271719852246
BLS,52,282.73,3446.704674,31.58,-4.92,1.5,-21.27,11640.34,70.39,51,26,82,158.19351371534492
FCL,52,22.95,1007.5438100000001,23.62,0.92,-6.67,0.83,2672.53,62.3,67,40,51,157.87624918321353
KALYANKJIL,52,441.65,16938.031260000003,34.84,-10.86,-7.41,-13.53,45605.9,62.86,46,42,71,158.971921881876
KICL,52,4595.7,502.682496,22.99,-3.83,-9.17,5.92,2008.32,74.97,68,45,45,157.87862553174466
MARUTI,52,13076,171516.264332,29.38,-19.04,-19.77,12.73,411112.81,58.28,54,69,36,158.71567229860378
MPHASIS,52,2316.1,30676.138195999996,29.59,-16.95,-16.79,7.2,44195.56,30.59,53,62,43,158.05187894224485
NIITMTS,52,316.1,2871.336367,30.57,-24.54,-3.38,-16.59,4363.07,34.19,52,32,74,158.66257851151502
PILANIINVS,52,4538.4,2076.342396,27.19,-6.79,-15.38,8.06,5025.03,58.68,58,59,42,158.4117637253464
SANATHAN,52,416.85,758.4586380000001,30.52,-3.14,-16.49,5.6,3540.89,78.58,52,61,45,158.01689381109227
SIS,52,304.65,1204.4158880000002,32.87,-9.01,-9.25,-9.01,4304.56,72.02,48,45,64,157.980698502447
STALLION,52,140.81,853.6996800000001,28.52,-19.52,-58.06,128,1635.44,47.8,55,100,4,158.40483270879727
YASHO,52,1480.9,570.133311,33.31,13.44,-7.07,-12.54,1781.11,67.99,47,41,70,158.05372721332463
APOLLOTYRE,53,432.4,17320.132031999998,27.18,-18.1,-11.75,1.09,27461.76,36.93,58,50,51,159.5831935350518
DBL,53,437.45,2624.1481779999995,27.02,-7.08,-10.93,-1.17,7119.23,63.14,59,49,55,162.05864460120816
GNFC,53,439.7,3792.59526,35.83,-8.86,-12.3,-8.55,6460.98,41.3,44,52,64,159.9266639107069
INDIASHLTR,53,776.5,4436.079199999999,34.96,-0.91,-13.05,-8.74,8465.8,47.6,46,53,64,162.87599847977702
IVALUE,53,244.87,907.757592,37.02,-1.5,-15.3,NA,1336.51,32.08,43,58,58,159.60330448465774
KRBL,53,325.15,2964.2880050000003,22.92,-9.11,-13.97,12.72,7442.35,60.17,68,55,36,159.4512621851205
MAZDOCK,53,2494.9,18906.562176,25.43,0.54,-12.53,2.56,100673.92,81.22,62,52,49,162.74778567523236
MOTILALOFS,53,757.2,14756.485591999997,29.51,-12.11,-24.79,24.91,45572.84,67.62,54,80,27,159.95806251583565
PRESTIGE,53,1304.5,21947.329656,29.63,-13.04,-23.12,16.18,56188.76,60.94,53,76,33,162.7329995065943
RCF,53,126.21,1740.72,33.38,-8.52,-16.99,1.05,6962.88,75,47,62,51,160.35772913360626
SHAREINDIA,53,141.19,1585.4123339999999,27.09,-5.53,-5.19,-10.34,3085.06,48.61,59,37,66,161.40343250343386
SUBROS,53,748.1,3078.8769270000003,30.36,-9.87,-29.18,31.18,4870.87,36.79,52,87,22,161.66584299030524
TIPSMUSIC,53,537.8,2458.4603549999997,23.92,5.74,7.21,-16.12,6857.63,64.15,66,21,74,160.66729253623862
DLINKINDIA,54,421.6,733.171824,24.97,3.02,-10.29,0.18,1496.88,51.02,63,47,53,163.35206030217765
GATEWAY,54,56.28,1863.713712,28.8,0,-9.12,-8.35,2820.39,33.92,55,45,64,163.8351851604902
IOB,54,34.49,5021.048088000001,28.39,-4.49,-13.28,-1.26,66415.98,92.44,55,54,55,163.9478416834469
JINDRILL,54,547.45,527.0386219999999,28.32,4.19,-2.4,-19,1586.51,66.78,56,31,77,163.7358405899532
MOIL,54,305.35,2194.5799439999996,38.59,-12.53,-19.55,-0.31,6213.42,64.68,41,69,54,163.2415820987078
PITTIENG,54,828.15,1428.795896,38.79,13.76,-10.13,-18.51,3118.28,54.18,41,47,77,164.67359612743203
PREMEXPLN,54,458.5,1446.186165,29.28,-10.42,-26.93,26.36,2464.95,41.33,54,84,25,163.4243409033325
RAMCOIND,54,265.83,1043.6773710000002,26.36,-13.21,-19.45,13.68,2308.51,54.79,60,68,35,163.46669711557695
RELIGARE,54,224.68,5514.546874000001,23.95,-7.73,-12.54,4.11,7479.38,26.27,66,52,47,164.5474956326928
SASKEN,54,1229.3,1064.341388,32.95,-11.98,-10.55,-11.39,1869.89,43.08,48,48,68,163.34719758897972
SUPRIYA,54,637.55,1628.62554,32.08,-13.68,-11.51,-10.34,5137.62,68.3,49,50,66,164.93970315646297
THEJO,54,1699.1,854.986256,24.52,-5.12,-5.38,-6.55,1843.04,53.61,64,37,62,163.2037145447999
AARTIPHARM,55,691.7,3568.34125,27.82,-9.55,-17.33,1.81,6271.25,43.1,56,63,49,168.76573430769844
ARTEMISMED,55,228.2,1499.782518,26.73,-10.91,-3.32,-18.83,3604.38,58.39,59,32,77,168.42765472269267
AIIL,55,428.75,11367.593331999997,28.99,-35.81,-34.03,33.23,36422.92,68.79,55,92,21,167.50409126671912
BAJEL,55,167.54,727.952172,25.19,0.05,-14.31,3.5,1942.76,62.53,63,56,47,166.5298543786422
BDL,55,1332.8,12256.712971999998,24.42,-12.46,-11.2,0.58,48889.96,74.93,65,49,52,165.8510548213738
CENTRUM,55,25.93,726.2158860000001,28.19,-3.14,-21.09,9,1191.69,39.06,56,72,40,167.6809532064703
EIEL,55,199.17,1043.0604000000003,37.54,5.2,-18.58,-3.04,3492,70.13,42,66,57,165.1980650495406
GODREJCP,55,1059.9,50919.007455,27.15,-13.61,-5.37,-13.38,108453.69,53.05,58,37,71,166.42628518849432
HONDAPOWER,55,2167.3,732.4734119999999,24.36,-0.01,-17.77,10.93,2197.64,66.67,65,64,38,166.80216631772663
IOC,55,141.08,96622.87855000001,18.49,-11.36,-8.19,7.02,199222.43,51.5,80,44,43,166.45183093520382
JKCEMENT,55,5452,22891.621610000002,23.62,-4.55,-16.83,9.98,42126.65,45.66,67,62,39,167.27149515262238
RECLTD,55,347,43283.328518999995,29.84,-6.19,-8.08,-13.74,91372.87,52.63,53,44,71,168.1559808771953
TRIDENT,55,25.17,3377.271855999999,25.24,-0.83,-9.56,-3.49,12831.58,73.68,63,46,58,166.97500166691114
5PAISA,56,300.85,947.9767719999999,29.03,-16.35,-5.79,-18.7,1410.26,32.78,54,38,77,169.46554694688555
BAJAJFINSV,56,1788.3,117896.63356499998,31.99,-10.63,-14.44,-8.12,286226.35,58.81,50,57,63,169.64425715771648
CERA,56,5217.9,3068.1203790000004,26.9,2.38,-13.6,-3.26,6729.81,54.41,59,55,57,171.01624638280282
LALPATHLAB,56,1379.8,10833.302737,21.59,-2.9,-11.62,2.14,23153.03,53.21,71,50,49,170.42075104348638
FILATEX,56,43.76,672.7358400000002,25.13,-4.39,-22.18,17.7,1943.2,65.38,63,74,32,169.46246649508595
JAYKAY,56,153.92,698.0727780000001,29.89,-12.51,-29.41,18.49,2005.38,65.19,53,88,31,171.66252517035832
METROBRAND,56,1020.7,7845.832341,30.1,-6.19,-15.52,-3.88,27851.73,71.83,53,59,58,170.5387103441838
SOTL,56,345.2,738.061055,30.96,-4.32,-14.62,-5.99,2373.95,68.91,51,57,61,169.47962901225512
STOVEKRAFT,56,575.85,843.4604850000001,35.29,4.9,-14.56,-12.43,1907.85,55.79,45,57,69,171.48658736614703
TATAINVEST,56,713.2,9607.876740000002,27.01,6.59,-24.21,15.56,36092.7,73.38,59,78,34,170.69416314392777
URBANCO,56,135.15,16647.026979000002,37.01,-0.27,-17.69,NA,20884.49,20.29,43,64,64,170.54445318646736
VMM,56,114.54,32052.05742,26.82,-10.63,-20.8,9.6,53527.15,40.12,59,71,40,170.04396778194132
ASIANHOTNR,57,299.5,1276.87,35.7,-5.64,-11.46,-19.09,1276.87,0,45,50,78,171.99136339996534
ERIS,57,1390.1,8702.350965,22.86,-5.89,-12.25,0.38,19274.31,54.85,68,52,52,172.01649108535918
