symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
SUZLON,77,41.41,49692.329140999995,8.97,-21.9,-28.69,-24.13,56295.83,11.73,68,74,82,223.8242131335899
ZENSARTECH,77,552.85,6403.844298,6.71,-24.89,-31.62,-15.49,12559.02,49.01,73,79,72,223.82355721371653
BERGEPAINT,78,407.8,11896.534619999999,1.69,-24.66,-25.07,-16.47,47548.1,74.98,88,67,73,227.1703992443802
CARBORUNIV,78,755.6,8787.62807,1.87,-13.61,-22.84,-20.93,14382.37,38.9,87,61,79,226.79104246444908
GREENPANEL,78,200.16,1156.8547139999998,6.93,-15.92,-35.09,-12.33,2468.22,53.13,72,86,68,225.86949602755294
HGS,78,367.15,545.8033139999999,8.9,-18,-30.9,-24.77,1704.57,67.98,68,78,83,229.10772993997105
LODHA,78,866.35,24355.129465000005,2.33,-20.6,-27.06,-17.9,86519.11,71.85,84,70,75,229.03743478960615
NELCO,78,602.05,685.703508,5.74,-20.48,-28.81,-21.16,1373.88,50.09,75,74,79,227.72334815081086
PURVA,78,180.92,1071.71,11.69,-25.79,-33.15,-24.15,4286.84,75,63,82,83,228.04014113440712
SAREGAMA,78,342.6,2621.021427,12.01,-6.25,-30.2,-30.79,6617.07,60.39,63,77,90,228.82249251902076
SURYAROSNI,78,206.34,1662.0084600000002,2.88,-20.99,-30.67,-12.72,4478.6,62.89,82,78,68,228.38766109116983
TMPV,78,314.1,66457.574528,3.97,-9.6,-27.07,-20.68,115699.12,42.56,79,70,78,227.52968171954242
TATATECH,78,540.35,9814.953633,1.21,-18.13,-24.05,-15.15,21913.27,55.21,91,64,71,225.92535278308463
WINDLAS,78,723.35,578.2537319999999,3.8,-7.5,-27.48,-19,1521.32,61.99,79,71,77,227.548417760972
CELLO,79,415,2289.42,10.39,-27.31,-34.59,-22.8,9157.68,75,65,85,81,231.26428589267445
DEEPAKFERT,79,943.55,6487.379467,4.83,-23.68,-32.98,-15.62,11931.91,45.63,77,82,72,230.77399412229386
HEIDELBERG,79,151.05,1044.3030039999999,3.91,-13.89,-27.79,-21.76,3411.64,69.39,79,72,80,231.42209982405876
INDOSTAR,79,194.41,931.4417699999999,5.07,-19.83,-25.58,-25.88,3145.7,70.39,77,68,85,229.55786866732524
KANSAINER,79,182.14,3685.738733999999,2,-18.51,-26,-18.92,14731.17,74.98,86,69,77,231.3723294209136
NCC,79,144.28,7045.394,8.66,-10.2,-31.98,-22.37,9061.6,22.25,68,80,81,229.19217578130977
PGHH,79,10522,10019.30552,0.57,-17.63,-20.58,-21.44,34125.7,70.64,97,55,80,231.59749945434055
PDSL,79,269.5,1463.72358,1.2,-25.63,-16.67,-40.22,3792.03,61.4,91,46,95,231.4896825660432
PENIND,79,145.39,1183.421214,8.2,-27.63,-40.79,-13.68,1961.58,39.67,69,92,69,231.03981162140593
RVNL,79,271.25,15366.150239999997,0.51,-13.59,-21.89,-17.64,56576.4,72.84,98,59,74,230.74414734441535
TANLA,79,418.6,2985.880121,2.15,-24.58,-39.27,-2.8,5546.87,46.17,85,91,54,229.88204541943824
DBREALTY,79,98.92,2821.74582,2.76,-17.21,-41.08,-3.29,5369.64,47.45,83,93,54,230.0101114692984
AMBUJACEM,80,425.35,33961.910943999996,0.47,-22.4,-25.21,-12.44,105080.17,67.68,98,67,68,233.42179782376573
CHAMBLFERT,80,415.55,6518.1265650000005,1.98,-4.14,-22.89,-25.33,16649.11,60.85,86,61,84,231.64234017274168
CYIENTDLM,80,305.3,1155.650832,8.78,-28.73,-34.04,-23.84,2413.64,52.12,68,84,82,234.43116404600676
EXIDEIND,80,296.6,13603.298862999998,0.88,-20.64,-28.64,-10.93,25186.63,45.99,94,74,65,232.51672185646547
IMAGICAA,80,40.5,595.8071340000001,7.59,-18.05,-27.37,-35.14,2293.33,74.02,70,71,93,233.70278406108113
INDGN,80,429.25,10324.94,0.97,-18.46,-25.1,-16.37,10324.94,0,93,67,72,232.1431540304996
IRCON,80,130.22,4267.329803999999,0.44,-17.14,-29.1,-7.28,12251.88,65.17,99,75,60,233.68346138042816
SIGNATURE,80,803.7,3432.7970250000008,5.51,-28.4,-29.06,-25.7,11303.25,69.63,75,74,85,234.456722280719
SUDARSCHEM,80,832.2,6012.278841,6.73,-16.49,-40.38,-13.12,6548.61,8.19,73,92,69,233.65138899122735
TATAELXSI,80,4255,14878.93176,1.33,-15.42,-25.15,-18.75,26522.16,43.9,90,67,76,233.54404341233433
UNIECOM,80,95.65,688.348024,2.59,-19.8,-33.35,-11.79,1075.88,36.02,83,83,67,233.16501689775401
VMART,80,520.35,2310.933375,4.96,-31.61,-28.64,-25.13,4137.75,44.15,77,74,84,233.9486042799012
ARE&M,81,773.7,9515.906622,1.34,-16.86,-25.21,-19.54,14173.23,32.86,90,67,78,234.58844696367234
CHEMPLASTS,81,268.05,1907.4427819999996,20.3,2.54,-39.4,-37.73,4237.82,54.99,51,91,94,235.72160960882562
CIGNITITEC,81,1073.4,1357.1242000000002,7.2,-40.47,-35.12,-19.61,2950.27,54,71,86,78,234.61036613175483
DCXINDIA,81,173.69,924.2927199999999,9.58,7.13,-37.38,-23.14,1932.05,52.16,66,88,81,235.82205372365814
KEC,81,549.05,7296.49277,7.25,-20.54,-37.77,-18.25,14622.23,50.1,71,88,75,234.7258953987506
SAKSOFT,81,127.66,564.254208,6.03,-32.91,-38.61,-16.3,1693.44,66.68,74,90,72,235.93959886840457
SFL,81,515.25,1912.110024,6.16,-10.79,-29.29,-27.36,5573.04,65.69,74,75,87,235.5011160192687
SETL,81,116.11,917.21459,6.33,-25.89,-38.32,-16.29,2320.3,60.47,73,89,72,234.62724684683747
SUMICHEM,81,381.25,4747.7075,4.91,-16.57,-31,-21.61,18990.83,75,77,79,80,235.4363068086954
SUNTECK,81,316.35,1702.27078,1.43,-21.06,-29.72,-14.37,4638.34,63.3,89,76,70,234.67679906322587
SYNCOMF,81,12.06,561.262821,5.77,-19.17,-32.36,-22.59,1135.47,50.57,75,80,81,235.98217608393344
VENUSPIPES,81,980.8,1046.936506,2.05,-21.79,-25.43,-23.27,2029.34,48.41,86,68,82,235.2788702558684
BAJEL,82,139.96,609.3258989999999,2.14,-16,-34.34,-12.14,1626.17,62.53,85,84,68,237.62147986685432
BORORENEW,82,407.1,2352.4724789999996,1.91,-25.32,-28.59,-19.48,5705.73,58.77,87,73,77,237.05795833127527
BOSCH-HCIL,82,1284.6,628.6527940000001,3.28,-10,-26.05,-29.53,3535.73,82.22,81,69,89,238.5897651464427
FSL,82,225.21,7379.037946,12.11,-33.9,-38.78,-25.59,15923.69,53.66,63,90,85,237.15996959568986
IRCTC,82,527.6,15874.644800000002,2.51,-21.75,-27.25,-23.43,42219.8,62.4,84,71,82,236.21762915102755
JUBLFOOD,82,458.15,18062.728299,2.11,-21.49,-27.48,-23.17,30240.63,40.27,86,71,81,238.29399907655176
KIRLFER,82,373.3,3027.7765360000003,3.25,-19.02,-32.08,-18.99,6156.52,50.82,81,80,77,238.35447263075235
MARATHON,82,380.05,1131.277936,1.04,-30.95,-39.77,-2.18,2566.42,55.92,92,91,53,236.6899028686936
MOIL,82,260.15,1869.3781079999994,0.68,-20.85,-26.78,-17.24,5292.69,64.68,95,70,73,238.59878901020875
SOLARA,82,441.25,1123.547,1.1,-25.28,-35.04,-7.83,1937.15,42,92,86,61,238.2743124360339
SUNCLAY,82,1233.6,1106.963235,8.64,-2.98,-27.98,-40.45,2705.85,59.09,69,73,95,236.17446919774528
SWIGGY,82,282.15,77799.16,5.45,-32.26,-33.59,-20.12,77799.16,0,75,83,78,236.872803134254
ACC,83,1376.4,11217.047464000001,2.15,-22.31,-26.03,-25.76,25899.44,56.69,85,69,85,238.9090292384083
APLLTD,83,677.95,4043.080964,1.59,-22.69,-30.12,-18.06,13361.14,69.74,88,76,75,239.27888434271892
CERA,83,4524.3,2658.831595,0.54,-13.96,-28.4,-12.98,5832.05,54.41,97,73,69,239.16861508493113
DHANUKA,83,975.4,1329.9642330000006,2.58,-19.05,-37.22,-12.46,4390.77,69.71,83,88,68,239.2237212803842
EIEL,83,152.04,800.3098970000001,10.09,-24.25,-40.9,-22.17,2679.31,70.13,65,93,81,238.86257662174592
GIPCL,83,131.27,885.020883,1.87,-11.14,-30.4,-18.57,2037.81,56.57,87,77,76,240.03385934846517
HERITGFOOD,83,306.35,1673.14371,4.83,-35.16,-37.38,-17.93,2850.33,41.3,77,88,75,239.72886452851753
ITCHOTELS,83,153.12,19166.71329,1.27,-20.92,-37.16,-8.16,31864.86,39.85,90,88,62,239.51377896757768
ORCHPHARMA,83,512.1,787.574112,5.68,-39.75,-27.79,-35.19,2611.32,69.84,75,72,93,239.78673030467075
RSYSTEMS,83,266.9,1524.071076,6.6,-33.76,-39.73,-18.18,3167.23,51.88,73,91,75,239.58191583653513
VIMTALABS,83,418.4,1196.7790499999999,8.65,-30.39,-47.3,-17.72,1867.05,35.9,69,97,74,239.90346873181522
ALOKINDS,84,13.03,1612.5425,1.41,-19.47,-30.36,-18.1,6450.17,75,89,77,75,241.08602848036594
BAJAJHLDNG,84,9506,51312.779544000005,0.45,-12.79,-27.97,-16.03,105712.36,51.46,98,72,72,242.96218335714775
CEINSYS,84,967.65,851.74624,14.79,1.62,-41.69,-32.01,1727.68,50.7,57,93,91,241.30361748458597
CYIENT,84,870.1,7420.058577000002,3.21,-25.49,-28.8,-27.03,9672.87,23.29,82,74,87,242.1194006251459
DPABHUSHAN,84,972.4,556.8199680000001,9.81,-32.23,-37.59,-27.89,2216.64,74.88,66,88,87,241.27543657530435
GTLINFRA,84,1.05,1288.9003919999998,5.88,-17.32,-30.46,-30,1332.61,3.28,74,77,89,240.6387994220823
KIRLOSIND,84,2691.9,796.5093889999999,1.54,-18.65,-30.46,-18.81,2831.53,71.87,88,77,77,242.32697154098287
LLOYDSENGG,84,41.85,2498.153634,1.74,-19.66,-35.09,-14.24,4904.11,49.06,87,86,70,243.1972786712612
SALZERELEC,84,570.3,627.594851,6.76,-18.27,-30.17,-34.13,1003.67,37.47,72,76,92,241.1328922292128
TARIL,84,276.85,2958.177024,14.24,-1.2,-45.16,-26.03,8300.16,64.36,59,96,85,240.26736038004577
TCS,84,2410.5,246159.76768200003,1.03,-25.15,-22.54,-31.35,871979.34,71.77,92,60,90,242.68646309947178
TITAGARH,84,639.4,5123.580765,0.5,-17.86,-32.57,-7.91,8603.83,40.45,98,81,62,240.12053216072937
ABLBL,85,97.42,6346.23222,2.68,-23.69,-32.14,NA,11884.33,46.6,83,80,80,243.50454213692797
ALLCARGO,85,7.72,687.233382,3.75,-34.58,-30.95,-26.62,1154.82,40.49,80,78,86,244.20162192815616
BLS,85,246.95,3009.533751,3.53,-22.98,-32.73,-24.17,10163.91,70.39,80,81,83,244.32147343283225
DIXON,85,10338,44729.120876,8.11,-22.73,-42.52,-22.41,62848.28,28.83,70,94,81,244.4785017500207
HPL,85,312.3,549.3562900000001,3.63,-20.37,-37.16,-19.5,2009.35,72.66,80,88,77,244.8739228328705
IFBIND,85,990.4,1002.2310080000003,0.99,-38.47,-36.12,-10.53,4002.52,74.96,93,87,65,244.443362509797
NAUKRI,85,952.4,38537.619550999996,2.37,-30.87,-30.11,-25.39,61749.11,37.59,84,76,84,244.63534492472144
JKLAKSHMI,85,598.55,4083.31896,1.53,-23.26,-34.14,-15.48,7440.45,45.12,88,84,71,243.94942759397702
JTLIND,85,52.28,1014.74926,5.83,-14.14,-32.82,-30.34,1999.9,49.26,74,81,89,244.91606237439592
JYOTICNC,85,715.95,6098.971234000001,0.71,-25.24,-23.2,-28.43,16281.29,62.54,95,62,88,244.42849714044638
LUXIND,85,863.75,670.2082700000001,6.98,-22.82,-33.83,-28.86,2596.7,74.19,72,84,88,243.5650528142072
LOTUSDEV,85,119.46,1055.8350719999999,6.57,-23.7,-35.07,NA,5820.48,81.86,73,86,86,244.2463062921895
AGI,86,511.2,1314.020288,6.22,-29.51,-40.09,-23.3,3304.88,60.24,74,92,82,246.93081041303574
BAJAJELEC,86,372.75,1596.2374610000002,8.44,-21.76,-36.64,-34.13,4278.31,62.69,69,87,92,248.07051671015566
BOROLTD,86,227.43,965.0531839999998,7.03,-24.03,-34.79,-30.14,2727.68,64.62,72,85,89,245.85913369444705
CAMLINFINE,86,135.91,1356.8055,3.84,-17.05,-38.43,-18.68,2611.25,48.04,79,89,76,244.9583588614209
DLF,86,542.75,34773.038208,0.66,-22.4,-30.03,-17.53,134155.24,74.08,96,76,74,245.71935566795844
PSB,86,23.6,1029.428820000001,0.22,-14.83,-19.76,-39.66,16738.68,93.85,100,53,95,247.52468112943166
SAFARI,86,1594.1,4320.3125,0.99,-30.55,-29.09,-20.19,7812.5,44.7,93,75,78,245.45855344947864
KALAMANDIR,86,100.34,597.849831,4.51,-33.88,-40.49,-20.89,1531.77,60.97,77,92,79,248.20836628729054
SHOPERSTOP,86,307.35,1159.5917880000002,12.54,-29.99,-42.98,-36.08,3381.72,65.71,61,94,93,248.24669704823913
SIYSIL,86,485.85,713.7770640000001,0.78,-25.26,-28.21,-20.88,2192.19,67.44,94,73,79,245.9917042870424
SYNGENE,86,420.85,8024.383640000001,10.48,-34.95,-37.26,-36.83,16957.7,52.68,65,88,93,246.2475622198221
TATACHEM,86,670.8,10600.33436,0.75,-11.6,-31.23,-15.74,17091.8,37.98,95,79,72,245.12559655725113
APTUS,87,222.01,8461.133877999999,2.73,-24.06,-33.71,-25.02,11114.06,23.87,83,83,83,249.4390634964322
AURIONPRO,87,859.35,3475.422848,4.08,-25.37,-30.56,-34.18,4753.04,26.88,79,78,92,248.58735355071767
BAJAJHFL,87,82.15,9099.518189999997,1.35,-14.1,-27.53,-28.72,68417.43,86.7,90,71,88,248.77270021533712
BANSALWIRE,87,239.35,822.5731270000002,5.41,-25.1,-33.17,-33.84,3737.27,77.99,76,83,92,250.2059657690177
GANECOS,87,786.1,1278.55958,12.2,-10.06,-39.92,-40.81,2107.4,39.33,62,91,95,248.6003666084937
ITC,87,301.45,377942.19,0.94,-24.66,-26.95,-26.84,377942.19,0,93,70,86,249.583811109063
JASH,87,363,1292.209352,3.42,-18.47,-29.54,-38.97,2284.67,43.44,81,75,94,250.31702832571509
JUNIPER,87,198,991.8684929999998,2.81,-24.25,-34.42,-24.49,4414.19,77.53,82,85,83,249.8632357534355
RUSTOMJEE,87,382.35,1224.7162619999997,5.21,-29.1,-37.29,-26.56,4819.82,74.59,76,88,86,249.95214416714987
MPSLTD,87,1465.2,791.2783800000001,7.41,-26.66,-33.24,-41.91,2499.3,68.34,70,83,96,249.10483643925164
ORISSAMINE,87,3592.5,1076.7646040000002,1,-24.15,-27.18,-28.96,2153.96,50.01,93,71,88,251.16654700486632
RPSGVENT,87,597.3,721.312426,2.09,-20.24,-31.57,-24.96,1976.74,63.51,86,79,83,248.3050424096422
63MOONS,88,555,1388.566304,2.38,-27.07,-40.29,-18.26,2553.92,45.63,84,92,75,251.35810622851707
AJMERA,88,117.79,735.9043949999999,4.19,-40.71,-40.65,-24.79,2316.35,68.23,78,92,83,253.39469918908213
ALKYLAMINE,88,1278.4,1827.0004,2.36,-19.91,-37.98,-21.39,6532,72.03,84,89,80,252.464793793497
PARKHOTELS,88,112.36,764.821602,0.67,-14.9,-30.17,-21.33,2400.57,68.14,96,76,79,251.56474924472786
BOMDYEING,88,104.46,1001.063301,3.21,-20.49,-43.61,-17.95,2156.07,53.57,82,95,75,251.18655256100396
INDIGOPNTS,88,786.85,1729.071084,0.69,-36.23,-30.51,-20.54,3749.07,53.88,95,78,78,251.29415634627827
INDIQUBE,88,150.04,1274.688036,2.13,-22.64,-33.61,NA,3189.91,60.04,85,83,83,252.02809403439898
KCP,88,141.25,1015.1461750000001,1.33,-21.82,-30.89,-25.89,1820.89,44.25,90,78,85,253.5428901445954
KAYNES,88,3475.6,10849.162792,4.1,-18.52,-51.25,-18.1,23311.48,53.46,79,98,75,251.99231572155895
PAGEIND,88,30285,19315.641402,1.38,-17.99,-31.7,-24.47,33821.82,42.89,89,80,83,251.8323498338778
TAJGVK,88,302.85,551.9540999999999,2.81,-21.5,-30.28,-37.24,1903.29,71,82,77,94,252.82767188709988
UNITECH,88,4.45,1104.523975,5.17,-25.83,-35.88,-31.54,1164.25,5.13,76,86,90,252.9093168867371
AAVAS,89,1169.8,4731.809184999999,2.27,-25.45,-29.96,-37.53,9268.97,48.95,84,76,94,254.24978177831275
AJAXENGG,89,460.55,1051.3419999999999,0.45,-23.51,-29.27,-21.96,5256.71,80,98,75,80,253.65054086573662
BHAGCHEM,89,190.08,1980.7504800000002,0.9,-17.07,-26.81,-36.08,2463.62,19.6,93,70,93,256.19674591280796
BRIGADE,89,653.7,9416.495872000001,2.2,-26.22,-32.61,-31.22,15992.69,41.12,85,81,90,255.97423993317818
CMSINFO,89,292.75,4823.79,1.82,-16.46,-30.28,-32.94,4823.79,0,87,77,91,255.2390868189114
DEVYANI,89,111.94,5302.222458,3.9,-16.67,-39.11,-26.54,13725.66,61.37,79,91,86,255.77323365448763
HCC,89,15.33,3336.4680539999995,1.1,-14.55,-35.96,-19.49,4010.66,16.81,92,87,77,255.3636631220408
JAIBALAJI,89,62.45,2004.3555719999997,9.75,3.26,-40.12,-54.33,5700.67,64.84,66,92,99,256.48301172579477
TARSONS,89,192.78,540.1328400000001,5.93,-15.65,-38.4,-34.68,1024.92,47.3,74,89,93,256.0642888766363
TCIEXP,89,481.8,564.1073940000001,0.97,-14.67,-30.83,-25.5,1847.11,69.46,93,78,84,255.49421931471508
WENDT,89,6370.5,796.21875,2.41,-21.58,-33.74,-29.73,1273.95,37.5,84,84,89,256.15351218627393
ZEEL,89,78.06,7202.911494,0.62,-17.11,-32.21,-22.06,7501.47,3.98,96,80,80,257.0159779528895
DCAL,90,158.95,1014.510384,2.77,-27.64,-40.6,-24.27,2493.88,59.32,82,92,83,257.3901273343451
GODREJIND,90,837.95,7164.463744,1.38,-17.57,-32.61,-27.07,28251.04,74.64,89,81,87,257.21502303352327
GRAUWEIL,90,60.63,851.3776879999999,2.55,-20.79,-34.3,-32.17,2749.04,69.03,83,84,91,258.5728330333435
IBULLSLTD,90,9.73,1517.7798930000001,6.72,-48.63,-45.52,-30.99,2261.63,32.89,73,96,90,258.648560034938
MOBIKWIK,90,185.44,1091.686508,6.06,-21.92,-41.35,-31.48,1457.72,25.11,74,93,90,257.3557409005009
OPTIEMUS,90,335.6,828.5631089999999,1.54,-37.62,-47.1,-16.95,2977.23,72.17,88,97,73,258.2342007435743
ROSSARI,90,446.3,786.1391520000002,1,-23.76,-30.8,-27.51,2469.03,68.16,93,78,87,257.58871576564377
SASKEN,90,1007.5,868.872416,1.15,-18,-31.79,-28.37,1526.48,43.08,91,80,88,258.174801157674
ANUP,90,1521.8,1800.008084,5.04,-31.41,-33.81,-47.28,3046.73,40.92,77,84,98,257.93441426791316
TIRUMALCHM,90,169.2,1282.969229,6.56,-27.34,-47.24,-28.72,2040.67,37.13,73,97,88,257.99596799729807
VERANDA,90,142.47,900.1912399999998,2.45,-25.07,-35.22,-28.98,1363.1,33.96,84,86,88,257.7335040481442
WESTLIFE,90,459.45,3127.982994,4.41,-16.56,-38.06,-33.39,7151.31,56.26,78,89,92,258.0737811031041
FIRSTCRY,91,223.65,11671.28,7.17,-23.03,-43.76,-40.69,11671.28,0,71,95,95,261.5286344453224
COFORGE,91,1089.7,36588.57,1.81,-41.13,-37.88,-25.28,36588.57,0,87,89,84,259.8203758443373
EMAMILTD,91,416.05,8202.279836,0.44,-22.89,-30.62,-25.99,18162.71,54.84,99,78,85,261.89574202802214
GREENPLY,91,193.18,1161.68748,3.17,-29.83,-40.82,-26.39,2410.14,51.8,82,93,86,260.01736638719905
KNRCON,91,122.72,1769.520563,4.23,-15.77,-36.97,-41.15,3456.77,48.81,78,87,95,260.51713666083253
LATENTVIEW,91,280.25,2024.9049800000005,0.38,-43.38,-32.93,-20.04,5802.02,65.1,99,82,78,259.0071248169511
OLECTRA,91,880.45,3608.3610779999995,0.76,-27.45,-46.56,-15.24,7219.61,50.02,94,97,71,262.2027680951479
PNCINFRA,91,193.24,2168.20908,1.43,-23.98,-36.4,-25.38,4935.6,56.07,89,87,84,260.1759126126885
RAYMOND,91,355.45,1210.558993,0.6,-21.34,-42.88,-16.38,2367.61,48.87,96,94,72,262.9114763951909
SPIC,91,60.18,571.239522,2.24,-25.35,-43.54,-24.84,1225.31,53.38,85,95,83,262.584706288647
SERVOTECH,91,68.28,638.266912,9.7,-17.49,-48.94,-41.28,1542.08,58.61,66,98,96,259.41036284971926
XPROINDIA,91,813,1139.171712,1.06,-15.76,-33.9,-25.11,1908.48,40.31,92,84,84,259.52863886985455
AFCONS,92,278.85,5112.239088,3.23,-30.24,-38.38,-38.05,10259.36,50.17,81,89,94,264.852781506496
AWL,92,172.89,9681.141046,0.74,-30.59,-33.05,-30.02,22482.91,56.94,95,82,89,265.92288421837344
JUSTDIAL,92,523.05,1153.0573449999997,2.62,-26.46,-38.53,-36.19,4460.57,74.15,83,90,93,265.5999305771202
LXCHEM,92,116.6,990.5497650000002,5.04,-31.76,-47.69,-33.11,3231.81,69.35,77,97,91,265.393822771664
LEMONTREE,92,101.11,6233.967832,1.13,-37.93,-42.71,-20.73,8021.06,22.28,91,94,78,263.8679711367311
PPLPHARMA,92,139.81,12125.758887999998,0.75,-19.86,-31.36,-30.73,18614.92,34.86,95,79,89,262.9256027315335
POLYMED,92,1260.2,4808.826991999999,2.89,-33.32,-36.47,-43.09,12796.24,62.42,82,87,96,265.2241987948814
SHAKTIPUMP,92,500.9,3070.656576,6.94,-22.96,-43.51,-44.91,6183.36,50.34,72,95,97,263.3092965865537
TCPLPACK,92,2422.6,978.827604,0.85,-18.97,-28.98,-44.39,2211.54,55.74,94,74,97,264.9006461006364
TRENT,92,3487.8,78131.422818,0.63,-14.42,-32.05,-30.56,124037.82,37.01,96,80,89,265.3760266298367
UNICHEMLAB,92,322.6,673.9839380000001,3.25,-29.22,-35.9,-49.5,2263.21,70.22,81,86,98,265.62316637311716
VIKRAMSOLR,92,181.31,2417.334526,7.81,-25.4,-49.84,NA,6536.87,63.02,70,98,98,265.653774942579
ABFRL,93,59.28,3862.2432780000004,0.57,-23.68,-32.13,-30.29,7234.02,46.61,97,80,89,266.0182282842699
ASALCBR,93,717.9,528.963078,0.64,-25.14,-29.35,-45.73,1364.01,61.22,96,75,97,268.27043279487305
EMUDHRA,93,415.65,1564.8825600000002,3.93,-33.01,-39.93,-49.78,3431.76,54.4,79,92,98,268.40564296840796
FIVESTAR,93,353.2,8452.454,1.96,-37.72,-34.74,-45.69,10378.75,18.56,86,85,97,268.57782370856137
GANESHHOU,93,605.35,1358.8158839999999,0.73,-25.61,-30.39,-39.29,5043.86,73.06,95,77,95,266.565382620983
JYOTHYLAB,93,219.65,2990.631813,0.74,-22.45,-32.61,-33.6,8058.83,62.89,95,81,92,267.58644095782313
BECTORFOOD,93,181.19,2837.034928,1.38,-33.19,-34.51,-39.49,5567.18,49.04,89,85,95,268.72740908493734
PATELENG,93,24.57,1670.9698319999998,1.5,-18.48,-36.15,-36.79,2438.66,31.48,88,87,93,268.64315471119687
QUESS,93,181.72,1170.651944,0.86,-13.26,-31.53,-39.1,2714.87,56.88,94,79,94,267.5277876167391
SONATSOFTW,93,235.75,4745.757819,1.85,-32.65,-37.94,-34.31,6606.93,28.17,87,89,92,268.00604477074097
SWSOLAR,93,169.25,2143.1589519999998,0.39,-22.31,-36.35,-23.47,3948.34,45.72,99,87,82,267.8226304569452
ZAGGLE,93,216.54,1626.761203,2.12,-37.81,-39.09,-32.94,2911.69,44.13,85,91,91,267.2895905157119
ARKADE,94,104.48,560.0917919999999,1.34,-27.01,-41.56,-29.28,1940.72,71.14,90,93,88,271.38819073095476
ASHOKA,94,115.92,1482.5090160000002,1.35,-29.94,-38.92,-32.65,3256.83,54.48,90,90,91,270.7165715785746
BIRLACORPN,94,782.4,2236.87401,0.32,-26.91,-38.69,-21.49,6029.31,62.9,99,90,80,269.00924448311986
DELTACORP,94,55,966.488864,1.04,-21.75,-33.55,-36.96,1474.88,34.47,92,83,94,268.99350997264645
KIRIINDUS,94,385.75,1463.527184,0.96,-31.31,-35.01,-34.51,2312.78,36.72,93,85,92,270.8605749562373
ORIENTHOT,94,86.3,505.69742799999995,2.25,-18.85,-39.44,-38.78,1558.87,67.56,85,91,94,270.08208644076257
RTNINDIA,94,25.95,900.4454500000003,3.42,-35.88,-54.35,-33.72,3580.3,74.85,81,99,92,271.3582085838883
RAYMONDLSL,94,752,1909.8891400000002,1.69,-33.98,-42.27,-29.33,4571.3,58.22,88,94,88,269.88242410027686
SANOFI,94,3501.3,3194.7458400000005,0.19,-17.46,-30.52,-37.33,8067.54,60.4,100,78,94,271.28333523576276
TTML,94,38.24,1917.73098,0.79,-22.12,-33.77,-37.16,7479.45,74.36,94,84,94,271.431775885359
UTKARSHBNK,94,12.28,1251.8062830000001,0.69,-18.51,-32.97,-34.12,2183.51,42.67,95,82,92,269.3254202659773
VIKRAN,94,60.21,680.6316869999999,2.77,-35.27,-42.5,NA,1552.89,56.17,82,94,94,270.4069985608663
AWFIS,95,270.1,1608.9603259999997,4.14,-45.33,-52.97,-52.75,1938.74,17.01,78,99,98,275.64222710892795
DEEPINDS,95,331.55,775.395729,0.63,-24.86,-39.09,-26.42,2123.79,63.49,96,91,86,272.572595933951
EPIGRAL,95,871.5,1171.190931,3.83,-38.3,-50.44,-51.95,3757.43,68.83,79,98,98,275.7685549947689
MANINFRA,95,94.69,1438.0071360000002,0.77,-27.77,-38.56,-31.91,3828.56,62.44,94,90,91,274.52330577525726
MEDIASSIST,95,302,2148.4154240000003,1.43,-35.64,-41.78,-31.28,2252.48,4.62,89,93,90,272.55773464340996
PCBL,95,253.2,4642.797221999999,0.57,-19.21,-35.33,-32.06,9958.81,53.38,97,86,91,273.51540355009485
RAJESHEXPO,95,110.06,1500.53175,1.87,-42.75,-45.25,-29.5,3301.5,54.55,87,96,89,271.4345570423707
RAYMONDREL,95,372.55,1263.595378,1.7,-22.96,-40.71,NA,2478.61,49.02,88,92,92,272.2908699542694
RELAXO,95,294.7,2105.610208,0.55,-27.24,-38.73,-26.87,7328.96,71.27,97,90,86,273.222842360508
SAPPHIRE,95,162.54,3864.8903610000007,4.2,-31.72,-50.42,-46.56,5227.77,26.07,78,98,97,273.37707344189914
TEXRAIL,95,92.05,1938.407184,0.56,-26.89,-38.69,-27.63,3752.24,48.34,97,90,87,273.7467609012241
THOMASCOOK,95,88.68,1498.7907579999999,1.98,-36.29,-48.15,-31.03,4143.74,63.83,86,98,90,273.66939676003943
ABREL,96,1134,6303.896962999999,0.71,-32.26,-39.23,-36.12,12660.97,50.21,95,91,93,279.0782278976339
BFUTILITIE,96,422.5,696.6868159999999,1.35,-30.13,-47.22,-31.06,1609.72,56.72,90,97,90,276.38267741459447
CAPACITE,96,188.71,1092.611619,0.97,-26.7,-37.54,-43.28,1599.49,31.69,93,88,96,277.4169150945931
GENESYS,96,277.85,794.272128,3.64,-32.89,-51.23,-60.5,1159.86,31.52,80,98,99,277.5311705907317
HEXT,96,411.35,6462.56055,2.23,-46.01,-46.37,-45.8,25146.15,74.3,85,96,97,278.6160189086519
MASTEK,96,1496.8,2981.601560999999,0.73,-31.1,-38.97,-33.48,4642.07,35.77,95,90,92,276.7907152604446
NETWORK18,96,31.1,2064.249063,0.29,-27.46,-42.47,-25.04,4788.33,56.89,100,94,83,276.88332717415767
OLAELEC,96,23.07,6647.565971999999,3.72,-37.12,-61.87,-54.33,10162.92,34.59,80,99,99,277.7766506722994
