symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
SAATVIKGL,40,377.1,1147.0921560000004,19.48,-0.3,-15.81,NA,4777.56,75.99,44,42,42,128.12680742753338
SHILCTECH,40,3553.3,1538.9015160000001,22.56,-6.91,-20.49,1.13,4062.57,62.12,41,50,37,128.07599616705912
ASHAPURMIN,41,459.5,2288.943616,23.57,-48.22,-31.43,27.92,4391.68,47.88,40,73,17,129.36091044443543
AURUM,41,154.87,586.3718820000001,12.71,-16.78,-9.98,-5.03,1114.14,47.37,52,32,45,128.99952585270424
BPCL,41,281,57353.453744,14.63,-23.95,-17.28,0.91,121976.72,52.98,49,44,37,130.27901329844306
AGARWALEYE,41,406.55,8713.353687,33.01,-19.09,-19.02,-8.81,12887.67,32.39,32,47,49,129.12148486689446
ETHOSLTD,41,2183.3,2898.06293,21.25,-25.42,-13.52,-9.03,5864.15,50.58,42,37,50,129.2977101567703
ICICIGI,41,1710.6,41546.558636999995,12.15,-12.5,-10.14,-4.59,85328.73,51.31,52,32,44,129.29564765719545
MAHSEAMLES,41,560.15,2262.109529,21.95,1.89,-5.57,-17.96,7492.91,69.81,42,26,62,129.35735071633363
MARUTI,41,12306,161430.60035199998,19.75,-26.08,-22.92,6.8,386938.16,58.28,43,55,31,129.00546387711256
MMTC,41,52.1,786.6855189999994,20.92,-22.86,-20.35,-0.15,7812.17,89.93,43,50,38,130.02240001187312
SANOFICONR,41,4298.2,2841.8681720000004,17.35,-2.69,-9.49,-10.95,9891.64,71.27,46,31,52,129.6131930048249
ULTRACEMCO,41,10745,128867.96095200001,15.08,-8.2,-11.16,-6.64,316551.12,59.29,49,34,47,129.42393612558774
WSTCSTPAPR,41,406.7,1167.31901,15.24,-0.96,-16.03,-0.49,2686.58,56.55,48,43,38,129.23833871316168
AMBER,42,6549,14253.892842000001,35.61,4.54,-20.54,-9.18,23060.82,38.19,31,50,50,130.74871349072137
BANCOINDIA,42,504.35,2328.9922920000004,34.68,-26.5,-41.34,46.08,7250.91,67.88,31,90,10,131.1445862486166
BANDHANBNK,42,141.35,13741.238449999999,12.19,-3.07,-13.57,-3.37,22803.25,39.74,52,38,43,132.67619631568934
DOMS,42,2298.4,4123.7521289999995,27.56,-9.51,-7.97,-20.12,13926.89,70.39,37,29,64,130.38774800563806
HCLTECH,42,1341.6,142750.433261,13.07,-16.94,-3.45,-15.76,364252.19,60.81,51,23,59,132.61836023599648
NEULANDLAB,42,12027,10391.054482000001,20.3,-19.44,-21.83,-0.37,15423.86,32.63,43,53,38,133.70143818508686
NHPC,42,73.72,24147.256839999995,21.37,-6.18,-14.65,-10.32,74071.34,67.4,42,40,52,133.72952560045232
PILANIINVS,42,4155.1,1920.0371039999998,14.52,-19.9,-23.12,8.82,4597.79,58.24,50,55,29,133.42140441296056
TALBROAUTO,42,231.8,594.172481,24.61,-15.18,-22.71,-1.84,1429.33,58.43,39,54,41,133.57595668538193
TIINDIA,42,2517.3,27256.249515000003,28.08,-1.87,-18.38,-9.1,48715.37,44.05,36,46,50,132.07826288118383
VIPIND,42,302.25,2482.2072249999997,22.09,-20.31,-27.34,8.06,4305.65,42.35,42,64,29,134.66919777936886
VESUVIUS,42,435.35,3916.3312230000006,15.31,-7.74,-14.32,-4.41,8814.61,55.57,48,39,44,131.1421842292923
APOLLO,43,182.16,3126.836706,31.98,-29.9,-44.72,48.44,6511.53,51.98,33,93,9,135.09086893649766
EQUITASBNK,43,51.73,5903.41,7.39,-15.2,-9.01,-5.91,5903.41,0,59,31,46,136.1313029754802
IDEAFORGE,43,371.75,1073.93145,19.68,-19.97,-26.96,7.36,1611.3,33.35,44,63,30,136.41559209581098
INDRAMEDCO,43,372.35,1674.3250999999998,15.8,-15.86,-18.25,-3.56,3416.99,51,48,46,43,136.3453669889273
IKS,43,1328.4,8288.180512,15.73,-20.39,-10.82,-13.12,22845.04,63.72,48,34,54,135.59472823372533
LICHSGFIN,43,495.25,14913.228879999999,19.37,-7.88,-14.2,-12.17,27233.8,45.24,44,39,53,135.6100488392186
NAZARA,43,233.05,5575.662231999999,11.76,-11.89,-15.94,-1.66,8639.08,35.46,53,42,40,135.29457262340557
NRBBEARING,43,216.2,1021.6865599999999,16.69,-20.57,-24.34,6.49,2093.62,51.2,46,58,31,135.75653668856046
ONESOURCE,43,1473.3,11791.666886999998,34.91,-16.92,-17.58,-15.92,16828.41,29.93,31,44,59,134.6872016367362
VGUARD,43,315.05,6434.465279999999,20.39,-4.14,-14.87,-11.39,13772.4,53.28,43,40,53,135.88210070865526
YESBANK,43,17.25,54130.08,14.23,-19.28,-20.73,2.19,54130.08,0,50,51,36,136.19120155474792
ALPEXSOLAR,44,759.25,661.512285,22.83,-6.62,-36.45,33.93,1939.35,65.89,41,82,13,136.5855201998907
ASIANPAINT,44,2165.2,98387.309994,5.77,-21.5,-7.3,-7.5,207699.62,52.63,62,28,47,137.5969619051673
BIKAJI,44,621.95,4063.7673439999994,13.26,-18.11,-15.05,-5.91,15581.93,73.92,51,41,46,137.88169436533622
ERIS,44,1297.2,8107.310085,24.61,-13.53,-20.17,-8.48,17956.39,54.85,39,49,48,136.8251772681699
ETERNAL,44,228.98,221040.09,22.02,-17.37,-30.4,13.53,221040.09,0,42,71,24,136.8040219481846
INDIAMART,44,1986.2,6070.426656000001,14.35,-11.6,-17.2,-3.99,11930.87,49.12,50,44,44,137.48401330127734
IOLCP,44,72.77,1012.2973900000002,22.08,-9.28,-31.98,19,2136.55,52.62,42,75,21,136.9505791809764
NACLIND,44,125.32,1356.657768,14.6,-21.52,-32.62,34.31,2932.68,53.74,49,76,13,138.50578842149767
POONAWALLA,44,368.4,10780.867859999998,20.06,-23.85,-26.65,5.12,29905.32,63.95,43,62,32,137.53910452577566
RAINBOW,44,1163.1,5929.910183999999,24.23,-11.76,-13.43,-17.02,11821.99,49.84,39,37,60,136.67884986805603
SHANTIGEAR,44,431.3,977.0738749999999,19.3,-8.22,-17.76,-8.38,3308.75,70.47,44,45,48,137.15439038672307
VRLLOG,44,233.9,1628.5457439999998,8.17,-12.81,-14.59,-1.14,4095.94,60.24,58,40,39,136.79324072939403
APCOTEXIND,45,314.1,678.26126,15.62,-14.98,-18.84,-5.89,1623.8,58.23,48,47,46,140.97627709427843
BHARATWIRE,45,157.55,636.0928839999999,9.47,-13.36,-3.94,-18.13,1083.08,41.27,56,24,62,141.03010717253989
BSOFT,45,332.55,5527.120716,8.06,-21.49,-5.07,-14.22,9290.84,40.51,58,25,56,139.21257224479578
BOSCHLTD,45,28745,24963.68223,17.62,-19.09,-24.99,1.36,84737.55,70.54,45,59,37,141.10120722513403
COROMANDEL,45,1909.8,24278.859822,10.17,-14.61,-15.16,-3.65,56279.23,56.86,55,41,43,138.7517286458313
IGIL,45,317.95,3222.6561150000007,19.9,-3.81,-11.51,-17.46,13742.67,76.55,43,34,61,138.53467693511493
JLHL,45,1281.2,4976.388438999999,27.31,-8.01,-14.6,-19.75,8421.71,40.91,37,40,64,140.79834387466371
PETRONET,45,248.45,18648.9,14.37,-11.19,-9.49,-15.38,37297.8,50,50,31,58,139.31958460988093
POKARNA,45,830.65,1115.7796320000002,23.15,3.22,6.67,-35.11,2574.48,56.66,40,13,86,138.66462218846038
PRSMJOHNSN,45,125.06,1580.9333259999999,22.76,-7.47,-21.31,-7.65,6291.02,74.87,41,52,48,140.49446617386758
ROLEXRINGS,45,111,1407.503235,17.51,-13.21,-14.54,-13.22,3018.45,53.37,45,39,54,139.35596462294342
SOBHA,45,1187.4,5986.822176,17.06,-18.59,-21.62,-3.05,12705.48,52.88,46,52,42,140.7365094461259
ARSSBL,46,418.1,786.799552,1.01,-34.36,-7.45,NA,2615.69,69.92,86,28,28,142.8674642121773
AUTOAXLES,46,1547.1,679.2394239999999,4.47,-17.36,-11.77,-4,2345.44,71.04,65,34,44,143.44225622544343
DATAMATICS,46,637.25,1270.456642,19.27,-20.32,-25.42,-0.68,3773.26,66.33,44,60,39,142.74740979919613
INOXGREEN,46,135.96,2389.266,21.99,-34.33,-33.94,14.3,5445,56.12,42,79,23,143.88046755524962
KIRLPNU,46,1040,4138.18461,14.29,1.05,-14.58,-12.06,6763.95,38.82,50,40,53,142.57807528073397
IXIGO,46,174.94,7644.35,25.53,-30.36,-38.29,23.55,7644.35,0,38,86,19,142.74421165580122
MOTILALOFS,46,632.75,12339.480491999997,23.78,-24.59,-29.7,2.83,38108.34,67.62,40,69,35,142.9551253545183
POLICYBZR,46,1427.8,66045.21,14.54,-23.19,-14.8,-10.19,66045.21,0,49,40,51,141.25844581046405
SENCO,46,278.85,1627.088726,7.94,-12.39,-19.09,2.39,4578.19,64.46,58,48,35,141.53714458889482
TECHNOE,46,985.1,4935.292188,22.99,-5.7,-26.4,-1.8,11456.11,56.92,40,62,40,142.33383086954404
VIJAYA,46,861.4,4202.033699999999,16.16,-17.81,-14.18,-14.48,8865.05,52.6,47,38,57,142.19467560093676
CONFIPET,47,37.49,549.5454839999999,28.59,4.49,-17.93,-20.1,1245.57,55.88,36,45,64,145.90460114333248
DALBHARAT,47,1779.2,14755.626816,9.95,-16.38,-20.19,-2.32,33414.01,55.84,55,49,41,145.95367207811884
EIDPARRY,47,775.5,8087.9558400000005,15.87,-24.77,-25.07,-1.29,13811.4,41.44,48,60,39,146.4147673196324
GREENLAM,47,204.26,2548.956666,18.68,-15.54,-18.63,-13.39,5199.83,50.98,44,47,55,145.73147833952171
HCG,47,525.2,2844.931766,9.1,-20.53,-18.71,-2.52,7852.42,63.77,56,47,42,144.97982587170947
JIOFIN,47,224.1,75319.70732,17.3,-23.38,-25.31,-1.5,142435.15,47.12,46,60,40,145.46077702403954
JKPAPER,47,306.4,2624.5362,10.59,-13.97,-22.02,-1.9,5577,52.94,54,53,41,147.42678131082775
JPPOWER,47,14.04,7307.9472,10.01,-17.27,-20.95,-1.47,9615.72,24,55,51,40,145.3041329171288
JUBLCPL,47,1483,572.553696,23.01,-35.52,-37.16,18.14,2233.92,74.37,40,84,21,145.31996088909966
MOIL,47,283.25,2037.5931399999995,25.05,-21.45,-23.11,-12.31,5768.95,64.68,39,55,54,147.6196222789
PREMEXPLN,47,381.5,1205.093534,19.34,-26.39,-33.33,13.32,2054.02,41.33,44,77,25,145.90041900487108
SHYAMMETL,47,771.1,5488.092455999999,12.95,-7.5,-16.58,-9.63,21598.16,74.59,51,43,50,145.09896860656553
CAMPUS,48,218.85,1863.593066,9.37,-16.04,-18.99,-5.07,6681.94,72.11,56,47,45,148.35915151935532
ECLERX,48,1387.2,5936.0814359999995,22.87,-37.97,-30.18,-0.09,13052.07,54.52,41,70,38,148.40100415203057
FUSION,48,138.24,1003.4762919999998,16.26,-10.1,-28.62,1.78,2225.99,54.92,47,66,36,149.40823030255183
HYUNDAI,48,1778,25310.08025,17.53,-22.75,-29.92,4.12,144629.03,82.5,45,69,33,148.01283640074072
MAXHEALTH,48,962.3,71443.230132,7.49,-7.54,-13.56,-12.27,93659.19,23.72,59,38,54,149.97982200419023
MIDHANI,48,270.45,1318.6966,21.19,-23.68,-29.37,-0.53,5071.91,74,42,68,38,148.53325410931006
NSLNISP,48,33.2,3814.980081,22.77,-23.27,-29.84,-0.48,9729.61,60.79,41,69,38,148.06984332269838
PARAGMILK,48,179.86,1335.57679,14.22,-36.07,-35.01,20.35,2250.34,40.65,50,80,20,150.66766491091772
RELTD,48,119.75,753.5802690000002,27.01,-24.26,-28.11,-5.99,2139.03,64.77,38,65,46,149.39109284550682
SAMBHV,48,90.45,1168.73405,14.19,-4.88,-19.9,NA,2665.3,56.15,50,49,49,148.42840487531078
STALLION,48,102.47,621.2322,16.6,-50.74,-55.42,77.5,1190.1,47.8,47,99,4,149.69721862109773
VSSL,48,208.4,975.7163699999999,16.83,-25.24,-29.56,4.25,1995.33,51.1,46,68,33,147.7980832718893
AFFLE,49,1449.1,9187.014965,23.61,-18.26,-26.25,-9.91,20392.93,54.95,40,61,51,151.94053580292174
AKZOINDIA,49,2844.7,5032.97304,15.45,-11.28,-14.22,-20.94,12971.58,61.2,48,39,66,152.373633674503
CCAVENUE,49,13.4,3394.2482200000004,9.27,-16.87,-18.54,-9.4,4668.2,27.29,56,46,50,152.6186641338581
BALKRISIND,49,2083,16796.550263999998,8.43,-9.82,-9.65,-18.47,40269.84,58.29,58,32,62,151.48435683799045
BLUESTONE,49,467.15,5965.096068,17.13,-1.73,-22.07,NA,7131.87,16.36,46,53,53,152.59936035714955
EUREKAFORB,49,440.35,3196.893023999999,27.22,-27.72,-21.06,-18.79,8538.71,62.56,37,51,63,151.20338791980748
OBEROIRLTY,49,1419,16640.11051,4.68,-13.8,-11.07,-13.34,51517.37,67.7,65,34,55,152.88338074415503
ENRIN,49,2565.5,22842.4175,30.29,-0.35,-24.53,NA,91369.67,75,35,59,59,152.1361033875243
SIS,49,280.3,1109.697992,16.06,-15.98,-19.71,-13.73,3966.04,72.02,47,49,55,151.21359965862766
WELENT,49,415.75,2527.1664459999997,12.94,-16.92,-18.54,-13.95,5760.58,56.13,51,46,56,153.21764010571596
WELSPUNLIV,49,108.32,3522.9370240000007,7.07,-18.53,-7.31,-19.83,10435.24,66.24,60,28,64,151.8126714153585
ATGL,50,509.95,14124.030480000001,16.39,-9.59,-20.46,-15.38,56047.74,74.8,47,50,58,154.74427037973936
HINDPETRO,50,335.4,32200.75958,9.99,-28.45,-22.79,-6.92,71398.58,54.9,55,54,47,156.58505845648415
HINDUNILVR,50,2055.2,183927.12516,3.54,-10.26,-15.33,-4.93,482748.36,61.9,68,41,45,154.6682078799584
JINDALSAW,50,183.12,4307.375625,24.11,11.14,-10.45,-32.2,11720.75,63.25,39,33,82,154.57574244388258
MSPL,50,26.45,929.840548,16.34,-27.73,-29.13,-3.15,1493.24,37.73,47,67,42,156.548366217897
RAMKY,50,425.1,894.8799039999999,15.27,-24.52,-26.99,-5.16,2964.16,69.81,48,63,45,156.59186594224929
SRF,50,2438,35950.609644,12.29,-19.76,-16.14,-17.05,72277.06,50.26,52,43,60,154.81026602966915
STARCEMENT,50,203.24,3485.886378,5.97,-8.27,-19.6,-5.48,8225.31,57.62,62,48,46,156.299601041298
UBL,50,1540,11874.625595999998,15.54,-4.15,-14.39,-22.97,40722.31,70.84,48,39,69,155.90379613633536
WABAG,50,1157.4,5836.701762,19.23,-8.96,-19.15,-20.43,7213.82,19.09,44,48,65,156.9379906390059
VMM,50,105.3,22584.988355,14.65,-21.91,-29.21,1.02,49194.05,54.09,49,67,37,153.38489554399945
ZENTEC,50,1279,5957.557768,5.36,-5.46,-12.82,-13.5,11570.32,48.51,63,36,55,154.40777786592707
BAJAJHIND,51,16.47,1575.081855,10.95,-9.31,-18.59,-15.41,2098.71,24.95,54,46,58,158.348659358335
CASTROLIND,51,173.52,8406.6311,5.49,-8.02,-13.68,-14.51,17156.39,51,63,38,57,157.5564064760669
DLINKINDIA,51,377.75,657.5075199999999,8.47,-9.48,-22.23,-8.18,1342.4,51.02,57,54,48,158.7361612070659
EUROPRATIK,51,210.15,647.626275,2.73,-31.66,-16.78,NA,2165.25,70.09,72,44,44,158.79061905249745
IVALUE,51,216.43,799.649328,18.19,-17.97,-23.83,NA,1177.34,32.08,45,57,57,158.02809493783212
MANKIND,51,2005.8,22622.827483999998,11.76,-6.82,-17.78,-17.28,82746.26,72.66,53,45,61,158.80218313087562
ONEPOINT,51,41.39,519.194533,2.75,-26.95,-10.41,-12.18,1088.23,52.29,72,33,53,157.82018169069494
PICCADIL,51,517.35,1598.9082779999999,10.53,-4.97,-23.37,-8.41,5095.31,68.62,54,56,48,157.94054016644196
PNBHOUSING,51,755.05,14160.994008000001,6.17,-20.09,-14.42,-14.34,19678.98,28.04,62,39,57,157.41779148005867
RALLIS,51,218.25,1909.441392,11.35,-21.39,-29.41,1.85,4250.76,55.08,53,68,36,157.3913366164561
RML,51,620,506.91547499999996,7.45,-20.86,-24.5,-1.55,1715.45,70.45,59,58,40,157.15413386017482
SANATHAN,51,367.65,668.0191140000002,7.29,-11.7,-26.59,1.65,3118.67,78.58,59,62,36,157.28029401674934
ABBOTINDIA,52,25915,13762.110143000004,4.85,-9.64,-13.3,-15.64,55026.43,74.99,64,37,58,159.52835261355665
BLUESTARCO,52,1610.7,21035.363033999995,14.27,-5.7,-14.22,-24.61,33121.34,36.49,50,39,71,160.2735054846628
INNOVACAP,52,689.85,1939.02774,19.78,-4.06,-20.92,-21.51,3949.14,50.9,43,51,67,160.87428466096003
JSWCEMENT,52,110.19,4161.933244000001,6.37,-8.91,-20.42,NA,15041.32,72.33,61,50,50,160.7114998636448
JTEKTINDIA,52,117.55,816.325038,13.25,-15.87,-27.94,-3.66,3262.69,74.98,51,65,43,159.08579384942306
MOLDTKPAC,52,473.05,1050.2254020000003,13.06,-22.26,-37.28,12.3,1569.14,33.07,51,84,26,160.90741079429003
PIDILITIND,52,1285,40108.085234000006,2.64,-11.43,-12.9,-9.8,130773.02,69.33,72,37,51,159.84514698737513
RPGLIFE,52,1857.7,835.2850649999999,12.72,-18.69,-17.98,-18.58,3087.93,72.95,51,45,62,159.33067763420576
SBCL,52,387.85,1499.678566,17.43,-8.73,-23.4,-16.06,2244.02,33.17,46,56,59,160.72032253049233
SUVEN,52,131.7,1038.2665799999997,9.37,-21.34,-36.39,15.86,3478.28,70.15,56,82,23,160.47042451602158
VINYAS,52,813.2,722.615679,12.7,-27.21,-32.2,3.28,1023.39,29.39,52,75,34,160.81894281425747
CAPINVIT,53,68.51,1230.552024,6.68,-7.53,-10.61,-22.6,2460.12,49.98,61,33,68,162.27246971611328
CARTRADE,53,1650,7898.97,14.91,-40.4,-32.48,0.31,7898.97,0,49,76,37,161.63084537013884
CHOLAFIN,53,1354.7,58017.493668,3.97,-20.38,-15.61,-10.87,115388.81,49.72,67,42,52,161.28450257467017
GATEWAY,53,50.55,1685.4713239999996,8.63,-14.38,-18.65,-15.57,2516.38,33.02,57,47,58,162.16736195223714
INFY,53,1250.6,433445.564452,6.92,-22.88,-13.5,-20.38,507072.49,14.52,60,37,65,162.27404691416797
KFINTECH,53,876.55,11669.807565,8.53,-19.74,-18.87,-14.86,15130.05,22.87,57,47,57,161.60570738911068
LTM,53,4013.8,37440.645749999996,8.06,-33.92,-21.65,-10.63,118972.5,68.53,58,53,52,162.6103983653045
MAHSCOOTER,53,11109,6210.1032000000005,20.23,-21.61,-34.26,-1.03,12673.68,51,43,79,39,161.19067472313097
OFSS,53,6731,16138.850346000003,13.42,-11.74,-22.85,-14.26,58601.49,72.46,51,54,56,161.30699799007525
ORIANA,53,1544.25,1318.808934,15.42,-30.47,-44.39,17.9,3137.78,57.97,48,93,21,162.16649797523388
PRESTIGE,53,1126.5,18954.21654,10.24,-28.23,-26.95,-4.89,48525.9,60.94,55,63,45,162.17084400658712
SUBROS,53,635.25,2625.3198930000003,16.85,-25.06,-41.76,13.35,4153.33,36.79,46,90,25,161.12900431502806
BEPL,54,82.19,871.252568,16.11,-6.96,-18.35,-24.53,2048.56,57.47,47,46,71,164.2208210166201
CARBORUNIV,54,775.7,9029.02806,11.63,-6.37,-15.36,-23.51,14777.46,38.9,53,42,69,163.86515099377465
FILATEX,54,36.9,567.5706660000001,9.03,-23.6,-28.35,-2.2,1639.43,65.38,57,66,41,163.60759592890648
ICICIBANK,54,1205.9,863158.14,1.93,-10.18,-12.11,-10.56,863158.14,0,77,35,52,163.66586310429926
ITI,54,239.05,2302.3949820000007,4.39,-22.95,-22.15,-4.08,23070.09,90.02,66,53,44,162.9395162091571
JSFB,54,360.15,2969.24186,13.53,-14.12,-25.86,-11.52,3799.9,21.86,50,61,53,164.02053880108656
JBMA,54,515.25,3952.972481,12.22,-18.76,-24.38,-12.94,12174.23,67.53,52,58,54,164.18994295808486
KPRMILL,54,829.45,9207.56032,5.57,-10.07,-21.24,-8.5,28348.4,67.52,63,52,49,162.86117438652022
RAMCOIND,54,233.8,919.851674,10.27,-24.87,-31.82,3.15,2034.17,54.78,54,74,34,163.03541791160765
SPARC,54,114.89,1281.453075,7.15,-14.55,-13.06,-22.32,3732.75,65.67,60,37,68,164.27583443982346
TRIDENT,54,22.51,3017.8959439999994,4.19,-15.34,-20.49,-7.25,11466.17,73.68,67,50,47,164.05292199582135
YATRA,54,90.38,501.33434800000003,15.92,-49,-37.18,5.73,1410.62,64.46,47,84,32,163.20508072602587
BAJFINANCE,55,801.55,225792.48195000002,4.34,-18.98,-18.85,-10.4,498438.15,54.7,66,47,52,164.72250085724426
CAMS,55,625.8,15523.81,5.46,-14.48,-18.16,-15.96,15523.81,0,63,46,59,167.45849512197861
GRPLTD,55,1874.7,602.0913059999999,21.72,10.25,-14.78,-32.97,1004.49,40.06,42,40,83,165.37437176130692
ICRA,55,5003,2320.419495,4.39,-17.92,-20.58,-9.12,4821.15,51.87,66,50,50,165.78428408173397
KALYANKJIL,55,375.9,14456.832404,10.51,-21.99,-19.21,-19.55,38820.71,62.76,54,48,63,165.52297185203517
KPIGREEN,55,351.2,3500.6561619999998,6.88,-25.94,-21.21,-14.03,6930.62,49.49,60,52,56,167.54176227675833
PRAJIND,55,318.05,3916.2968109999997,16.01,-0.06,-5.12,-42.68,5828.69,32.81,47,25,92,164.88762619810646
RATEGAIN,55,438.15,2646.7113039999995,19.42,-35.34,-36.75,-1.54,5143.24,48.54,44,83,40,166.58607884642697
SOMANYCERA,55,357.05,662.5305000000001,8.58,-12.28,-22.03,-14.91,1472.29,55,57,53,57,167.60109086588318
UNITDSPR,55,1218.8,38407.244036,1.68,-14.4,-9.5,-13.02,88638.92,56.67,79,32,54,164.4448254846999
WOCKPHARMA,55,1175.7,9731.540156000001,11.36,-14.44,-21.24,-17.46,19111.43,49.08,53,52,61,166.15753439129008
ADANIGREEN,56,806.9,49937.52553399999,10.12,-19.88,-24.21,-14.94,132918.62,62.43,55,58,57,169.83374901521265
CDSL,56,1119.4,19886.141,5.27,-21.93,-24.13,-8.25,23395.46,15,64,57,48,168.79304815605133
DABUR,56,410.45,24579.079128999998,5.34,-17.19,-17.09,-18.96,72783.77,66.23,63,44,63,169.8813415978518
GLAXO,56,2283,9670.1325,5.04,-4.24,-15.36,-20.74,38680.53,75,64,42,65,170.5477395341992
HOMEFIRST,56,904.8,8280.05008,9.72,-18.04,-26.7,-10.78,9446.72,12.35,55,62,52,169.9915639678408
ICICIPRULI,56,509.55,20008.688520000003,1.67,-22.19,-14.59,-9.71,73778.35,72.88,79,40,51,169.197412861519
NITCO,56,87.86,1707.9418439999997,23.86,-12.15,-22.86,-26.24,2038.36,16.21,40,55,74,168.26285834974988
RAIN,56,106.49,2107.8033290000003,8.72,-26.93,-18.1,-21,3584.09,41.19,57,46,66,168.57132364854294
RAMCOSYS,56,344.05,607.1952809999999,6.75,-40.33,-31.71,3.97,1292.73,53.03,61,74,34,168.09817252243266
RELIGARE,56,202.15,4955.725085,4.79,-16.03,-19.29,-13.98,6721.45,26.27,64,48,56,168.16261112611852
TCI,56,923,2216.523918,10,-14.34,-22.89,-16.28,7088.34,68.73,55,55,59,169.04007275187627
WONDERLA,56,485.8,1164.764925,11.77,-5.64,-17.43,-25.7,3085.47,62.25,53,44,73,170.42435344019057
ADVENZYMES,57,255.3,1630.9983359999999,2.97,-14.87,-23.01,-8.64,2863.41,43.04,71,55,49,174.2197662802205
BERGEPAINT,57,410,11952.444311999998,8.84,-21.99,-22.59,-18.03,47771.56,74.98,57,54,62,172.55725260090026
COSMOFIRST,57,595.45,923.063034,8.93,-12.22,-31.76,-3.24,1560.81,40.86,57,74,43,173.5782902668789
ELECTCAST,57,73.65,2458.676394,17.2,-2.55,-22.27,-25.03,4571.73,46.22,46,54,73,172.09083804658792
FLUOROCHEM,57,3028.3,12828.293119999998,9.82,-17.67,-18.46,-24.72,33233.92,61.4,55,46,72,173.1918384805437
JUBLINGREA,57,543.7,4746.566484000001,2.68,-21.79,-16.31,-16.34,8664.78,45.22,72,43,60,174.43210629349733
JUBLPHARMA,57,816.45,6806.065965,7.01,-21.56,-26.64,-8.87,13006.05,47.67,60,62,49,171.19467094883416
KKCL,57,416.65,661.1066200000001,4.45,-15.37,-22.94,-9.47,2569.4,74.27,65,55,50,170.60173235746453
PGHL,57,4798.8,3849.765084,3.66,-15.09,-23.85,-6.76,7990.38,51.82,68,57,47,171.69278315368393
TIPSMUSIC,57,493.7,2263.8665549999996,5.3,-7.94,-14.64,-21.91,6314.83,64.15,63,40,68,170.79832538864315
TSFINV,57,337.65,3373.953066,12.01,-25.33,-45.27,10.15,7499.34,55.01,52,94,27,173.66654473975126
WAAREERTL,57,782.3,2098.058568000001,8.02,-17.53,-25.27,-13.81,8170.01,74.32,58,60,55,173.50187051885672
E2E,58,2054,2520.534,14.88,4.61,-38.95,-3.1,4222,40.3,49,86,42,177.53038024748412
GOPAL,58,252.7,582.4206639999999,3.41,-18.89,-26.92,-4.5,3144.82,81.48,69,63,44,175.8570030840696
GRINDWELL,58,1353.1,6296.708736,4.34,-15.27,-17.15,-20.25,15002.88,58.03,66,44,65,174.55313118197574
LLOYDSENT,58,41.38,2303.904,7.5,-31.02,-36.39,1.67,6180,62.72,59,82,36,176.89260732069602
MOSCHIP,58,148.26,1696.362819,14.07,-26.58,-41.97,1.51,2873.73,40.97,50,91,36,177.4535532543229
PUNJABCHEM,58,892.7,664.513818,10.3,-25.07,-34.3,-3.69,1093.31,39.22,54,79,43,177.10564550493774
REDINGTON,58,199.95,15623.79,14.57,-25.5,-28.33,-17.7,15623.79,0,49,66,61,176.57451162456215
SASKEN,58,1109.4,961.896772,16.37,-26.04,-21.11,-28.86,1689.91,43.08,47,51,78,175.81918030338667
TRANSRAILL,58,452,1756.5884559999997,16.01,-17.38,-38.67,-2.28,6082.37,71.12,47,86,41,174.71963169261193
TRITURBINE,58,439.85,6185.614848,4.65,-17.41,-16,-21.96,14007.28,55.84,65,42,68,174.94986447321037
UPL,58,567.95,31865.704844000004,1.13,-27.87,-14.14,-10.73,47925.56,33.51,85,38,52,175.10709272754877
CRISIL,59,3761.2,9178.156656,1.01,-10.25,-15.51,-10,27512.46,66.64,86,42,51,179.46676736688775
DBL,59,387.2,2310.963502,5.29,-16.96,-21.91,-18.64,6269.57,63.14,63,53,63,178.8486203906952
FINPIPE,59,149.95,4419.135021,6.28,-12.21,-24.8,-16.66,9297.57,52.47,61,59,60,180.38297327227275
GOKEX,59,580.2,3860.6162399999994,9.3,-21.1,-18.56,-28.05,4249.44,9.15,56,46,77,178.9626639521543
HDFCLIFE,59,590.6,63494.408718,2.81,-20.51,-22.7,-13.87,127524.42,50.21,71,54,56,180.74589080460066
LANDMARK,59,362.45,753.569856,15.3,-22.23,-40.67,-3.59,1499.94,49.76,48,90,43,180.82207702119496
NAVNETEDUL,59,122.23,990.81809,2.18,-15.58,-21.11,-12.46,2703.46,63.35,75,51,54,180.13832977870265
NBCC,59,77.52,8005.878000000001,4.52,-36.42,-29.19,-5.34,20930.4,61.75,65,67,46,178.25297240111468
SBFC,59,80.95,4229.186892000001,3.11,-22.69,-25.74,-8.26,8963.94,52.82,70,61,48,178.2452171425253
SHARDAMOTR,59,708,1448.789153,13.11,-24.24,-33.05,-10.45,4059.37,64.31,51,77,52,179.3737758154977
SURAKSHA,59,227.95,611.5614,2.97,-14.55,-23.38,-12.06,1199.14,49,71,56,53,179.4950703301032
UTIAMC,59,937.35,12040.4,6.83,-15.03,-28.4,-11.17,12040.4,0,60,66,53,179.062451637973
CIPLA,60,1224.2,69983.63110999999,2.01,-17.98,-19.09,-15.12,98860.9,29.21,76,48,58,181.5850115695769
