symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
EMIL,78,100.25,1344.5041769999998,18.36,-17.9,-19.89,-21.94,3860.19,65.17,70,74,84,228.16341242656893
HIMATSEIDE,78,99.68,783.7069560000001,7.32,-20.46,-14.16,-20.1,1253.53,37.48,84,64,82,230.3950934233288
NUCLEUS,78,791.45,548.8137600000002,10.33,-14.57,-22.03,-10.81,2078.84,73.6,80,79,71,229.32426571954767
PDSL,78,300.3,1643.0514600000001,5.86,-16.92,-6.72,-30.2,4256.61,61.4,87,50,91,227.8955610974549
RAJESHEXPO,78,150.99,2023.293105,2.21,-19.05,-13.77,-10.95,4451.69,54.55,94,63,71,228.01037766136665
RENUKA,78,23.97,1917.5759120000002,8.62,-10.26,-15.48,-19.24,5110.81,62.48,82,67,80,229.3082296594593
SFL,78,553.25,2061.495764,19.68,-7.8,-20.06,-24.19,6008.44,65.69,68,74,87,229.72035378279946
SJVN,78,74.06,5281.684485000002,15.06,-4.88,-20.93,-17.28,29100.19,81.85,74,77,79,229.07089066108838
SKIPPER,78,368.85,1397.2912559999997,15.98,-21.64,-28.09,-9.95,4168.53,66.48,73,88,70,230.36013626392827
WINDLAS,78,765.3,614.7775409999999,8.22,-2.34,-23.35,-6.76,1617.41,61.99,83,82,65,229.18625258007353
ABBOTINDIA,79,26355,14005.049780000003,3.17,-12.37,-16.28,-12.72,55997.8,74.99,91,68,73,232.22409471760398
DEEPAKFERT,79,989.4,6796.636027,11.36,-27.71,-28.71,-6.95,12500.71,45.63,78,88,65,231.87246199727701
GMMPFAUDLR,79,964.3,3242.302254,5.68,-14.12,-18.14,-12.29,4333.47,25.18,87,71,72,230.66385266951505
JSFB,79,368.45,3047.444372,13.81,-18.79,-24.91,-11.58,3899.98,21.86,75,84,71,230.93705741639218
KANSAINER,79,200.41,4043.8725119999995,4.81,-15.26,-16.49,-13.29,16162.56,74.98,89,68,74,230.9617758115032
KRSNAA,79,640.1,1517.4677540000002,6.99,-21.05,-18.84,-13.66,2081.86,27.11,85,72,74,231.32831523985328
NCC,79,153.45,7492.153274999999,17.22,-10.48,-24.96,-15.24,9636.21,22.25,71,84,76,231.74117523972498
SALZERELEC,79,657.55,728.436982,20.38,-7.73,-17.89,-33.03,1164.94,37.47,67,71,93,231.5469169400366
SHAREINDIA,79,133.72,1503.049581,7.45,-21.58,-8.13,-36.36,2924.79,48.61,84,53,95,231.00395531344702
SOLARA,79,463.05,1184.7022,7.77,-9.96,-24.46,-6.26,2042.59,42,83,84,64,230.9513811354737
SUDARSCHEM,79,886.4,6371.3293889999995,11.22,-12.52,-40.73,0.22,6939.69,8.19,79,97,55,231.5859274686611
SYMPHONY,79,836.05,1525.9124429999997,5.8,-2.98,-10.42,-26.27,5742.99,73.43,87,56,88,231.2606361040149
UTKARSHBNK,79,14.82,1509.871545,17.19,-9.14,-16.27,-32.17,2633.65,42.67,71,68,93,232.17909200350556
CERA,80,4944.2,2909.043192,6.05,-10.71,-21.66,-8.46,6380.88,54.41,86,78,68,232.3182260946278
CIGNITITEC,80,1187,1504.5588,17.15,-36.09,-27.15,-14.4,3270.78,54,72,87,75,233.17685052786692
HCC,80,17.82,3885.372312,6.18,-11.69,-16.46,-17.08,4670.48,16.81,86,68,78,232.85185116171658
HPL,80,348.9,614.2450460000001,12.35,-15.71,-25.08,-11.44,2246.69,72.66,77,84,71,232.7534681656269
JUBLFOOD,80,516.15,20332.976004,13.33,-14.19,-17.78,-24.2,34041.48,40.27,76,71,87,233.56993527402315
ORISSAMINE,80,4208,1263.882173,4.55,-14.31,-11.47,-22.24,2528.27,50.01,89,58,85,232.40589855900774
PCJEWELLER,80,10.03,4739.482316,12.47,1.31,-23.49,-13.39,8024.86,40.94,77,82,74,232.92233099659188
RIIL,80,708.45,584.057253,7.59,-18.39,-19.5,-14.93,1070.29,45.43,83,73,76,232.6552064715591
SMARTWORKS,80,400.45,1910.768346,4.14,-16.69,-18.14,NA,4569.03,58.18,90,71,71,232.27215182333345
SETL,80,122.74,969.342801,13.4,-23.46,-31.28,-7.53,2452.17,60.47,76,91,66,232.5895508281742
VIDHIING,80,310.65,554.822586,18.3,-13.77,-18.05,-31.17,1552.82,64.27,70,71,92,232.96855445929265
WINDMACHIN,80,243.4,1138.718178,9.97,-11.27,-24.9,-9.31,2115.79,46.18,80,84,69,233.21100091121613
EMAMILTD,81,474.85,9366.269804,2.62,-10.49,-17.22,-13.3,20740.19,54.84,93,69,74,235.89393248569564
FDC,81,363.2,1785.2632460000002,4.54,-12.36,-20.66,-9.36,5884.19,69.66,89,76,69,234.03786370369193
IRFC,81,103.23,18402.963876,1.57,-12.2,-12.6,-16.25,134919.09,86.36,96,61,77,234.02745793911197
IREDA,81,124.75,9907.806319999998,4.85,-12.7,-11.21,-28.12,35084.3,71.76,89,58,90,236.17042246766374
INNOVACAP,81,673.3,1889.6822399999999,12.43,-6.26,-25.36,-13.31,3848.64,50.9,77,85,74,235.63219195594394
KIRIINDUS,81,456.1,1730.461208,3.11,-22.43,-14.08,-19.74,2734.61,36.72,91,64,81,236.80737736842119
LEMONTREE,81,116.74,7196.258011999998,8.83,-26.24,-29.6,-7.67,9259.21,22.28,81,89,66,236.70206134015058
MOBIKWIK,81,200.35,1179.158028,5.92,-13.85,-8.89,-34.85,1574.52,25.11,87,54,94,234.81321278683987
OPTIEMUS,81,414.15,1024.152349,13.88,-26.55,-25.53,-14.56,3680.03,72.17,75,85,75,235.6579472985328
PSB,81,26.19,1146.8790600000011,3.84,-12.35,-5.55,-38.23,18648.44,93.85,90,48,96,233.7878531802604
TATACHEM,81,716.05,11321.614556,9.34,-10.54,-22.23,-13.49,18254.78,37.98,81,80,74,234.47040823277524
ZEEL,81,87.4,8057.172627999999,12.28,-13.87,-24.68,-12.4,8391.14,3.98,77,84,72,233.59196486365207
PARKHOTELS,82,122.5,831.714858,10.27,-11.39,-18.92,-22.08,2610.53,68.14,80,72,85,236.8520511221888
BLS,82,279.25,3403.3437899999994,18.23,-15.31,-23.85,-23.57,11493.9,70.39,70,83,87,239.41655697758492
DEVYANI,82,128.89,6131.971680000001,23.62,-4.98,-26.02,-27.78,15873.6,61.37,64,86,90,238.95331698866738
IFBIND,82,1093.6,1111.8986960000002,4.06,-34.57,-25.43,-4.55,4440.49,74.96,90,85,62,236.94238651876637
INFY,82,1289.1,446786.163064,4.88,-17.37,-12.28,-27.07,522679.18,14.52,89,60,89,237.05298439324704
KAYNES,82,3916.4,12217.573758,14.09,-28.66,-36.04,-8.34,26251.77,53.46,75,95,68,237.45578909393714
POLYPLEX,82,839.5,1932.0053409999998,10.5,0.75,-17.05,-26.86,2636.83,26.73,79,69,89,237.0547037906042
RPSGVENT,82,683.6,828.2755629999999,8.68,-14.07,-20.79,-17.54,2269.87,63.51,82,76,79,236.9463360588359
SAKSOFT,82,144.89,640.6602999999999,18.83,-28.49,-31.68,-17.16,1922.75,66.68,69,92,79,239.48613023945464
LOTUSDEV,82,143.38,1271.307434,7.14,-14.6,-20.83,NA,7008.31,81.86,84,76,76,236.9647961432616
TATAELXSI,82,4507.5,15750.70893,2.3,-12.62,-13.88,-20.86,28076.13,43.9,94,64,83,240.13200033479478
TCS,82,2647.7,270411.8303910001,7.52,-15.61,-14.17,-27.05,957888.17,71.77,84,65,89,236.86595616448568
AAVAS,83,1291.3,5219.785925,4.51,-16.5,-15.06,-23.95,10224.85,48.95,89,66,87,242.4150411452426
AFFLE,83,1329.6,8442.212325,11.24,-19.95,-30.3,-12.01,18739.65,54.95,79,90,72,240.68048943578827
APTUS,83,245.7,9358.706578,8.66,-11.97,-22.64,-19.3,12293.06,23.87,82,81,81,243.08037467081817
BIRLANU,83,1513.1,678.839175,2.32,-10.69,-19.21,-15.68,1142.25,40.57,93,73,76,242.68507456668357
CAPINVIT,83,69.49,1246.7134859999999,2.24,-8.89,-10.05,-30.54,2492.43,49.98,94,56,91,240.99724732080153
CONCORDBIO,83,1251.6,7394.424623999999,17.82,-11.71,-25.58,-23.15,13223.22,44.08,71,85,86,242.0759626801546
DPABHUSHAN,83,1212.8,693.6285120000002,8.96,-22.07,-22.8,-19.29,2761.26,74.88,81,81,81,242.4530053179222
HEIDELBERG,83,162.88,1129.1508629999998,5.9,-11.34,-20.75,-17.52,3688.83,69.39,87,76,79,241.6588090591319
IRCTC,83,594.95,17893.1444,0.42,-13.36,-14.02,-16.25,47588.15,62.4,100,64,77,241.25991458455965
ITC,83,318.3,398992.55,11.46,-21.26,-22.32,-21.38,398992.55,0,78,80,84,241.67638575570305
RAYMONDLSL,83,898.6,2295.85278,6.96,-19.59,-18.74,-22.28,5495.1,58.22,85,72,85,242.15773334754786
SWSOLAR,83,200.86,2548.017188,14.08,-11.11,-22.75,-23.19,4694.21,45.72,75,81,86,241.72609337537003
APLLTD,84,729.6,4348.476988,1.15,-19.58,-22.13,-7.86,14370.38,69.74,97,79,67,243.48352378860642
CENTRUM,84,24.07,712.452924,8.56,-19.63,-33.62,-10.45,1093.39,34.84,82,93,71,246.16981048964658
JASH,84,399.6,1418.8132560000001,13.94,-14.72,-23.01,-23.7,2508.51,43.44,75,81,87,243.1379749863073
JUNIPER,84,214.24,1075.618677,6.57,-10.92,-23.88,-15.98,4786.91,77.53,85,83,77,245.204904652212
KIRLFER,84,407,3300.4058659999996,5.82,-17.62,-25.94,-12.84,6710.87,50.82,87,86,73,245.36271119030243
KIRLOSIND,84,2820.1,832.1726029999998,6.3,-19.61,-23.51,-17.24,2958.31,71.87,86,82,79,246.7887216306462
NELCO,84,627.45,713.947577,8.18,-25.83,-22.09,-22.13,1430.47,50.09,83,79,85,246.67964658376422
SWIGGY,84,307.05,84769.22,5.68,-18.83,-25.06,-13.53,84769.22,0,87,84,74,245.70793304837082
SYNCOMF,84,12.86,594.7170450000001,11.19,-17.72,-23.13,-22.15,1203.15,50.57,79,81,85,245.13111975726156
TCPLPACK,84,2751.9,1111.2092639999998,8.56,-12.64,-17.75,-33.73,2510.64,55.74,82,70,94,246.28835650270173
TIRUMALCHM,84,194.78,1473.8488360000001,11.22,-17.15,-33.13,-14.1,2344.28,37.13,79,93,75,246.26366969315873
XPROINDIA,84,882.35,1228.83803,8.17,-14.29,-22.44,-21.03,2058.7,40.31,83,80,83,246.390659469393
ALKYLAMINE,85,1491.4,2140.339919,1.78,-11.25,-25.63,-7.99,7652.27,72.03,95,85,67,247.53874211239025
CAMLINFINE,85,139.35,1390.860084,5.5,-15.5,-31.57,-10.18,2676.79,48.04,87,92,70,249.13644800432058
DCAL,85,184.89,1171.738584,7.4,-22.7,-30.12,-14.16,2880.38,59.32,84,90,75,248.4165920760546
JYOTHYLAB,85,254.38,3468.2560679999997,10.8,-15.22,-25.27,-23.43,9345.88,62.89,79,85,87,250.6058069486417
KCP,85,159.4,1143.750275,0.56,-12.94,-19.06,-15.91,2051.57,44.25,99,72,77,248.68201803676448
LTTS,85,3317.4,9301.176851999999,10.2,-25.29,-21.45,-29.83,35205.06,73.58,80,78,91,248.62243219870683
LATENTVIEW,85,333.65,2407.74402,0.76,-33.05,-19.69,-14.44,6898.98,65.1,98,74,75,247.1945269602984
ORCHPHARMA,85,627.55,963.931696,5.15,-24.68,-14.51,-38.01,3196.06,69.84,88,65,95,248.46245667294
PREMIERENE,85,725.25,11852.629914000001,12.95,-25.67,-27.04,-23.27,32869.19,63.94,76,87,86,248.92446213657124
RAYMOND,85,405.2,1377.534234,10.45,-16.06,-32.42,-16.55,2694.18,48.87,80,92,78,249.69370848475722
TARIL,85,311.88,3335.1127920000004,23.69,15.06,-36.38,-26.76,9357.78,64.36,63,95,89,247.17336933395688
TAJGVK,85,338.9,617.2244000000001,2.54,-16.32,-17.09,-26.68,2128.36,71,93,69,88,250.43921995865773
63MOONS,86,604.85,1511.4533780000002,10.84,-33.38,-33.13,-19.75,2779.94,45.63,79,93,82,253.51716703114295
AJMERA,86,132,824.2917119999998,3.04,-35.3,-24.2,-16.91,2594.56,68.23,92,83,78,252.9305662461469
DCXINDIA,86,184.83,983.3942560000002,14.88,-0.28,-29.45,-27.38,2055.59,52.16,74,89,89,251.98240109578094
GUFICBIO,86,282,776.9960000000001,6.55,-20.71,-23.15,-22.06,2825.44,72.5,86,81,84,251.3251457472354
NAUKRI,86,1051,42535.872513999995,8.26,-20.99,-22.61,-28.25,68155.54,37.59,83,81,90,253.17205269841253
MEDIASSIST,86,385.15,2735.956224,4.63,-18.91,-23.85,-17.97,2868.48,4.62,89,83,79,250.70332033356067
OLECTRA,86,1009.4,4137.479346,5.92,-19.27,-34.55,-12.96,8278.27,50.02,87,94,73,253.61204806138232
PATELENG,86,27.99,1896.750084,8.8,-20.23,-21.9,-33.52,2768.17,31.48,81,79,93,253.3949745650646
PENIND,86,149.92,1220.807715,7.42,-34.85,-37.35,-12.5,2023.55,39.67,84,96,73,252.31954309673586
PRAJIND,86,310.1,3831.126767,11.63,-1.93,-20.75,-41.95,5701.93,32.81,78,76,97,250.9279296759852
PURVA,86,206.76,1222.9125,1.97,-17.13,-28.11,-9.73,4891.65,75,95,88,70,252.1565434208392
SHK,86,149.68,934.669378,10.75,-12.5,-39.88,-14.59,2071.06,54.87,79,97,75,251.6158982932491
VMART,86,575,2552.596325,5.95,-26.53,-22.57,-22.08,4570.45,44.15,86,80,85,251.37462487555928
AJAXENGG,87,488.9,1117.53,8.19,-21.25,-32.03,-18.73,5587.65,80,83,92,80,254.9603526281239
BEPL,87,80.91,854.138496,3.73,-12.04,-22.01,-22.22,2008.32,57.47,90,79,85,254.24726373979846
BOMDYEING,87,114.63,1100.107777,7.17,-20.38,-32.56,-17.02,2369.39,53.57,84,93,78,255.0858068081256
HIKAL,87,201.52,773.9622450000002,8.65,-9.6,-20.97,-41.25,2484.63,68.85,82,77,97,255.4437673945908
KEC,87,595.2,7900.92648,5.62,-13.2,-26.35,-20.07,15833.52,50.1,87,86,82,254.79548503549714
RSYSTEMS,87,293,1675.312236,8.56,-26.47,-36.53,-15.68,3481.53,51.88,82,95,76,254.065087591912
ROSSARI,87,494.45,870.8558400000001,1.6,-17.61,-20.01,-22.34,2735.1,68.16,96,74,86,255.74173623484756
SANOFI,87,4015.3,3658.31928,2.31,-8.49,-21.94,-20.74,9238.18,60.4,93,79,83,254.78490655834304
SUMICHEM,87,404.65,5043.1875,3.22,-13.17,-28.53,-14.72,20172.75,75,91,88,75,254.7051479588361
TRENT,87,3856,86210.06668999999,8.11,-9.28,-27.22,-22.26,136863.1,37.01,83,87,85,255.00233791242613
TTKPRESTIG,87,527.2,2127.0704400000004,0.89,-18.1,-19.73,-20.18,7215.3,70.52,98,74,82,254.2284152200894
UNITECH,87,4.96,1231.109016,13.17,-19.74,-30.24,-28.01,1297.68,5.13,76,90,90,255.4519252075743
ABLBL,88,102.9,6711.028979999999,2.71,-20.95,-23.78,NA,12567.47,46.6,92,82,82,257.0303749915614
ASHOKA,88,138.71,1771.866,2.32,-21.97,-19.72,-27.36,3892.5,54.48,93,74,89,256.44359242154087
BAJAJHIND,88,15.54,1488.759345,4.67,-24.34,-23.15,-24.89,1983.69,24.95,89,81,88,257.76379087299273
BHAGCHEM,88,204.96,2124.1278,5.22,-16.43,-21.64,-29.06,2641.95,19.6,88,78,91,256.24583215600217
BRIGHOTEL,88,61.82,611.7351,11.26,-20.99,-29.02,NA,2361,74.09,79,89,89,255.8454524876995
GREAVESCOT,88,157.52,1623.3201400000003,6.58,-21.95,-20.51,-38.26,3672.67,55.8,85,76,96,256.65833564217525
GREENPLY,88,223.55,1351.4267800000002,6.38,-20.85,-27.57,-20.78,2803.79,51.8,86,87,83,255.80148403294552
HERITGFOOD,88,325.8,1763.8058600000002,2.64,-32.5,-29.4,-15.13,3004.78,41.3,93,89,76,257.36590948871395
JAIBALAJI,88,72,2304.752064,18.3,4.73,-30.27,-44.59,6555.04,64.84,70,90,98,257.83280634717187
RTNPOWER,88,8.29,2484.4016859999997,4.53,-17.27,-32.55,-13.74,4441.19,44.06,89,92,75,256.0846630989841
SIMPLEXINF,88,202.62,1031.0218719999998,9.31,-27.17,-30.19,-23.32,1610.72,35.99,81,90,86,257.03137632127107
SUZLON,88,43.27,51937.008760000004,2.11,-19.89,-23.32,-20.72,58838.8,11.73,94,82,82,258.3719273030965
ARKADE,89,115.93,626.920008,7.54,-29.5,-33.07,-20.8,2172.28,71.14,84,93,83,259.11678892073576
BAJAJHFL,89,87.57,9722.232169999997,1.79,-16.66,-21.28,-23.12,73099.49,86.7,95,78,86,258.5893700817467
BALAMINES,89,1088.6,1599.3562920000002,3.22,-5.57,-25.28,-21.21,3521.26,54.58,91,85,83,259.11739677491187
BANSALWIRE,89,265.2,917.7839850000003,7.09,-18.16,-25.63,-27.11,4169.85,77.99,84,85,89,258.82166849388466
EPACK,89,251.22,1278.90425,16.95,-7.32,-33.9,-35.5,2421.25,47.18,72,94,94,259.547397993736
BECTORFOOD,89,211.96,3315.034632,2.25,-18.5,-23.2,-20.91,6505.17,49.04,94,81,83,258.4138238789949
PARACABLES,89,34.25,529.065504,10.24,-13.16,-23.97,-42.54,1039.83,49.12,80,83,97,259.6646127087007
RELAXO,89,354.15,2535.7471490000003,2.29,-13.46,-25.85,-19.49,8826.13,71.27,94,86,81,260.08622325498135
SPIC,89,70.09,665.22078,2.66,-16.59,-35.07,-11.77,1426.9,53.38,92,95,72,258.73940959425374
STOVEKRAFT,89,487.35,717.205567,9.26,-20.48,-23.68,-38.69,1622.27,55.79,81,82,96,259.0920500286072
STYRENIX,89,1920.9,1817.4696959999999,5.01,-8.02,-28.18,-21.3,3380.71,46.24,88,88,84,259.5846928211869
WIPRO,89,201.08,57740.622366,2.03,-19.42,-19.38,-30.97,210963.18,72.63,94,73,92,259.4289316166343
ABREL,90,1291.3,7188.744927,7.85,-27.19,-26.22,-31.72,14438.13,50.21,83,86,93,261.6118004781823
BASF,90,3529.4,4076.4028200000007,0.81,-15.09,-23.43,-20.09,15284.6,73.33,98,82,82,261.95654620061356
BRIGADE,90,716.15,10312.307968000001,1.82,-19.99,-22.42,-26.64,17514.11,41.12,95,80,88,263.27061369170224
CELLO,90,418.45,2311.2925,2.33,-29.79,-22.43,-27.75,9245.17,75,93,80,90,262.64152057323224
DEEPINDS,90,355.3,830.6791709999999,9.47,-22.61,-33.82,-27.72,2275.21,63.49,80,93,89,263.1348609364418
GRAUWEIL,90,64.86,910.775051,4.33,-19.49,-29.04,-22.95,2940.83,69.03,90,89,86,264.02598120689254
GREENPANEL,90,208,1196.300506,3.92,-16.53,-23.09,-28.2,2552.38,53.13,90,81,90,261.0673177040774
GTLINFRA,90,1.08,1338.005136,8.4,-19.4,-27.03,-32.5,1383.38,3.28,82,86,93,261.7428153982394
HINDOILEXP,90,131.64,1744.4,3.27,-8.94,-21.05,-31.7,1744.4,0,91,77,92,260.2716285231731
SAPPHIRE,90,207.78,4946.515833,15.04,-16.45,-36.47,-35.16,6690.81,26.07,74,95,94,263.0767582760145
WESTLIFE,90,500.8,3376.6623900000004,10.28,-11.71,-30.26,-30.28,7719.85,56.26,80,90,91,260.9165534035893
WONDERLA,90,475.15,1136.1844,1.65,-15.12,-22.44,-24.36,3009.76,62.25,96,80,87,263.2957631962151
ASALCBR,91,800.7,588.9285920000001,3.77,-17.77,-23.43,-31.01,1518.64,61.22,90,82,92,264.23449736639293
DCW,91,48.52,786.6053459999999,12.41,-21.14,-33.21,-36.98,1433.58,45.13,77,93,95,264.59427916326956
DHANUKA,91,1057.5,1437.6785020000004,4.15,-14.48,-33.91,-20.74,4746.38,69.71,90,94,83,265.99449360300605
HGS,91,386.65,574.5188499999999,3.56,-20.11,-24.53,-30.73,1794.25,67.98,91,84,91,265.6949518686651
MANINFRA,91,107.94,1635.0168480000002,9.62,-15.8,-31.51,-33.6,4353.08,62.44,80,91,93,265.2291541207711
MOL,91,53.27,691.4485500000001,4.91,-21.8,-34.91,-20.88,1355.25,48.98,88,94,83,265.90454832179523
GREENPOWER,91,9.86,873.7361660000001,2.94,-23.03,-27.61,-22.3,1155.43,24.38,92,87,85,264.65012177549994
ORIENTHOT,91,100.82,584.53636,3.97,-12.97,-26.51,-28.38,1801.9,67.56,90,86,90,266.1864212909944
PAGEIND,91,32255,20566.972901,2.73,-15.83,-27.25,-23.07,36012.91,42.89,92,87,86,264.98002463307745
PNCINFRA,91,211.67,2387.6042860000002,4.92,-14.44,-30.36,-23.86,5435.02,56.07,88,90,87,265.51759789616904
KALAMANDIR,91,114.64,685.0506570000001,6.95,-30.37,-34.95,-23.34,1755.19,60.97,85,94,87,265.9061326404466
SERVOTECH,91,75.11,701.432455,15.86,-17.56,-38.82,-38.87,1696.33,58.65,73,97,96,265.3132456553807
ALLCARGO,92,8.55,760.311662,0.13,-34.03,-21.42,-27.48,1277.62,40.49,100,78,89,266.9312939971842
CYIENT,92,921.9,7862.115294,0.64,-17.95,-21.07,-30.9,10249.14,23.29,99,77,92,267.7082284070335
CYIENTDLM,92,312.55,1189.0136160000002,1.85,-27.17,-26.1,-24.14,2483.32,52.12,95,86,87,267.8549931009666
ELECTCAST,92,69.8,2321.2416040000003,5.21,-5.65,-28.32,-29.97,4316.18,46.22,88,88,91,266.8805363253888
GANESHHOU,92,672.8,1511.969784,2.55,-19.75,-21.68,-43.01,5612.36,73.06,93,78,97,268.22036117516643
IMAGICAA,92,44.26,651.8330040000001,1.14,-10.04,-21.98,-31.49,2508.98,74.02,97,79,92,268.372611677435
JISLJALEQS,92,35.82,1908.6515759999997,7.32,-21.4,-27.85,-40.07,2603.18,26.68,84,88,96,268.1729764388158
KPEL,92,290.25,1082.380416,5.35,-24.12,-31.41,-27.74,1963.68,44.88,87,91,89,268.0875919120174
SASKEN,92,1139.6,980.0314840000001,1.15,-16.13,-21.76,-30.84,1721.77,43.08,97,78,92,267.0381378933037
TEXRAIL,92,105.63,2213.522514,0.99,-17.53,-22.79,-25.64,4284.79,48.34,98,81,88,266.4961245057882
WENDT,92,6861.5,859.45625,6.33,-14.81,-30.08,-32.61,1375.13,37.5,86,90,93,268.34024554266233
ZENSARTECH,92,554.15,6423.337775,5.1,-26.08,-27.85,-31.08,12597.25,49.01,88,88,92,267.55340603308787
AGI,93,555.4,1428.1791999999998,2.21,-27.47,-37.82,-19.75,3592,60.24,94,96,82,271.5323922524328
AWL,93,189.41,10599.059678,1.29,-26.87,-24.69,-26.4,24614.63,56.94,97,84,88,268.70287541692795
CHEMPLASTS,93,255.5,1816.1129909999997,9.37,-10.1,-40.21,-37.31,4034.91,54.99,81,97,95,272.665679744945
COFORGE,93,1200.4,40279.1,1.19,-37.11,-30.38,-21.38,40279.1,0,97,90,84,270.96344511182787
CRIZAC,93,230.25,809.669744,7.59,-19.94,-34.17,NA,4036.24,79.94,83,94,94,271.106211207256
DELTACORP,93,62.31,1094.056115,2.43,-9.14,-26.57,-31.91,1669.55,34.47,93,86,93,271.79197656314193
LUXIND,93,902.6,701.7119560000001,3.83,-24.34,-29.22,-33.8,2718.76,74.19,90,89,94,272.7768770731848
MTNL,93,30.16,832.41375,5.46,-21.29,-30.86,-33.27,1902.66,56.25,87,91,93,271.4893270105176
RAYMONDREL,93,428.3,1453.2817619999998,3.21,-14.88,-29.4,NA,2850.69,49.02,91,89,89,269.0270273490086
SONATSOFTW,93,270.95,5457.7224129999995,1.02,-24.19,-22.77,-31.24,7598.11,28.17,98,81,92,270.7408592618569
TEJASNET,93,371.05,3066.027276,12.42,-24.92,-36.42,-51.29,6587.94,53.46,77,95,99,271.05244585014816
THOMASCOOK,93,104.9,1785.9371540000002,3.58,-29.24,-40.98,-19.35,4937.62,63.83,90,98,81,268.87395562197145
UGROCAP,93,115.51,1763.4036999999998,4.18,-33.32,-33.9,-25.4,1793.9,1.7,90,94,88,270.8256796166478
BOROLTD,94,236.2,999.9414019999998,0.43,-26.86,-28.62,-25.65,2826.29,64.62,100,88,88,275.7260823784605
CMSINFO,94,301.3,4958.88,1.76,-15.11,-26.57,-31.23,4958.88,0,95,86,92,273.56829380198906
FIVESTAR,94,423.6,10161.936608,0.72,-28.31,-22.28,-40.61,12477.82,18.56,98,80,97,274.53323727329183
GANECOS,94,783.05,1270.5511399999998,11.92,-14.63,-41.16,-43.44,2094.2,39.33,78,98,98,273.02997357381537
KSCL,94,798,1618.9904500000002,0.91,-19.73,-31.49,-22.08,4098.71,60.5,98,91,85,273.98879616525545
RUSTOMJEE,94,411.2,1325.0425649999995,0.42,-23.97,-34.9,-19.21,5214.65,74.59,100,94,80,274.52868458327976
MBEL,94,298.45,503.9191049999999,3.04,-23.49,-31.04,NA,1705.31,70.45,92,91,91,273.44578447218043
NITCO,94,76.2,1464.020775,2.34,-13.4,-33.07,-27.84,1747.25,16.21,93,93,90,275.4158526255274
ORIENTCEM,94,157.69,887.8665000000001,5.25,-5.17,-27.4,-50.76,3247.5,72.66,88,87,99,273.60389644943393
RAMASTEEL,94,7.13,726.0296000000001,2.14,-28.05,-27.98,-32.03,1166.5,37.76,94,88,93,274.46174636422313
SAREGAMA,94,329.75,2520.253587,4.49,-17.04,-31.63,-33.67,6362.67,60.39,89,92,94,274.53937797813876
TTML,94,41.89,2102.718452,2.05,-19.19,-25.33,-34.52,8200.93,74.36,94,85,94,273.16106476965905
AFCONS,95,297.1,5474.214174000001,1.27,-26.48,-28.89,-33.71,10985.78,50.17,97,89,94,278.9763099075741
BFUTILITIE,95,495.15,805.50572,2.53,-21.73,-38.51,-26.53,1861.15,56.72,93,96,88,277.5284486384757
DIXON,95,10116,43749.401773000005,3.33,-30.72,-39.39,-28.52,61471.69,28.83,91,97,90,277.84814364529836
JUSTDIAL,95,578.35,1271.7786399999998,1.07,-21.56,-28.51,-29.61,4919.84,74.15,98,88,91,276.47516268553085
KNRCON,95,134.47,1932.156312,3.41,-16.06,-29.55,-41.06,3774.48,48.81,91,89,97,276.45580476453324
KPITTECH,95,793.7,13194.857104,5.28,-35.07,-33.33,-38.26,21780.88,39.42,88,93,96,276.3244847413298
MPSLTD,95,1508.2,814.8682459999999,2.56,-30.19,-29.86,-38,2573.81,68.34,93,89,95,277.3967794939406
NPST,95,1137.7,936.6705069999999,6.99,-31.12,-46.76,-37.85,2357.59,60.27,85,99,95,278.57988313950773
QUESS,95,194.22,1248.77676,1.71,-9.75,-27.54,-35.66,2896.05,56.88,96,87,94,276.99292339705534
ANUP,95,1613.3,1910.5999359999998,2.09,-28.61,-27.15,-47.04,3233.92,40.92,94,87,98,279.3825050165763
VINDHYATEL,95,1035.6,692.4028559999999,0.65,-31.7,-30.04,-28.32,1226.36,43.54,99,89,90,278.3761864672642
ZAGGLE,95,232.7,1742.4623860000002,6.79,-40.68,-40.71,-35.34,3118.78,44.13,85,97,94,276.55812688417535
BLUEJET,96,398.1,1393.2069119999996,6.74,-31.18,-40.39,-50.09,6900.48,79.81,85,97,99,281.12375387450146
FIRSTCRY,96,220.45,11508.41,5.78,-27.12,-39.14,-43.29,11508.41,0,87,97,97,281.08943985102854
DAMCAPITAL,96,152.17,644.058,1.35,-31.95,-30.61,-32.91,1073.43,40,96,91,93,280.1338910701123
EIEL,96,160.07,838.3642770000001,1.39,-26.29,-35.87,-27.64,2806.71,70.13,96,95,89,280.3669273748819
IBULLSLTD,96,9.47,1478.8426709999999,4.38,-52.56,-41.94,-36.01,2203.61,32.89,89,98,95,282.0542106097572
LXCHEM,96,130.71,1108.2917400000003,2.05,-28.04,-35.3,-29.94,3615.96,69.35,94,95,91,280.08305376236353
MASTEK,96,1587.3,3159.2488949999993,2.24,-28.3,-34.61,-32.78,4918.65,35.77,94,94,93,280.9882238983006
