symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ATHERENERG,1,754.75,16929.66865,92.99,28.53,129.93,NA,28801.75,41.22,7,1,1,9.462925433168309
BELRISE,1,185.34,4451.220488999999,98.91,16.49,79.54,NA,16492.11,73.01,2,2,2,6.7053527227722745
CUPID,1,518.1,7571.375955,99.56,138.43,376.11,584.32,13905.19,45.55,1,1,1,3.39291930379747
IMFA,1,1492.2,3325.8846240000003,98.77,31.32,91.04,74.42,8051.04,58.69,2,2,4,8.63495278622008
INFOBEAN,1,821.7,504.56831999999986,94.57,66.52,115.33,99.59,1970.97,74.4,5,2,3,9.596859333876427
LTF,1,315.95,26831.260140000006,99.52,22.19,53.65,132.95,79148.26,66.1,1,4,2,6.837884309593926
MVKAGRO,1,765.8,1553.993644,93.24,48.2,358.7,1781.57,3867.58,59.82,6,1,1,8.41840191831684
ASHAPURMIN,2,878.65,4384.914281,93.62,31.12,96.52,125.7,8398.61,47.79,6,2,2,9.93893021916907
ASHOKLEY,2,179.19,51185.818005,98.65,26.88,43.43,62.53,105212.37,51.35,2,5,5,12.482133079803233
HINDCOPPER,2,518.3,16983.661328000002,92.36,54.58,87.01,109.03,50158.48,66.14,7,2,3,12.071232493106907
JAYNECOIND,2,87.82,3830.7057750000004,91.65,26.94,122.72,123.01,8541.15,55.15,8,2,2,11.399165485179848
KMEW,2,1871,2120.898882,92.95,60.11,127.33,65.64,4573.86,53.63,7,1,5,12.97303018078707
LAURUSLABS,2,1108,43356.522962999996,98.22,27.06,42.78,83.84,59876.43,27.59,3,5,4,11.300728866399297
MUTHOOTFIN,2,3811.7,40767.941435000015,95.93,21.22,43.15,78.44,152975.39,73.35,4,5,4,13.260985967069805
POCL,2,1454.1,2690.3437919999997,94.79,24.07,55.83,71.91,4435.12,39.34,5,3,4,12.588311505201153
RMDRIP,2,83.33,1645.5990279999999,94.06,10.99,46.99,96.39,2084.62,21.06,6,4,3,13.159925664243639
RICOAUTO,2,136.2,915.199038,94.09,45.2,78.11,64.87,1842.93,50.34,6,2,5,12.876616254386516
SBC,2,28.2,663.704172,96.37,27.31,88.76,57.19,1345.71,50.68,4,2,6,11.785910084283753
SHRIRAMFIN,2,996.2,139870.72535400002,99.21,53.57,47.33,72.4,187469.14,25.39,1,4,4,9.991478216255171
ABCAPITAL,3,357.7,29307.154039999998,94.89,19.29,30.05,101.16,93633.08,68.7,5,9,3,16.072143869845842
CANBK,3,154.91,52098.485681,96.11,25.17,35.45,54.72,140540.83,62.93,4,7,7,17.5767458915591
FORCEMOT,3,20566,10399.739571,90.97,22.02,43.4,215.79,27103.83,61.63,8,5,1,14.450416327233992
LUMAXTECH,3,1544.5,4642.670546,93.55,17.18,34.07,139.33,10546.73,55.98,6,7,2,14.90981952625643
M&MFIN,3,403,26616.413276,94.86,47.4,51.25,56.32,56022.76,52.49,5,4,6,14.759219415810254
MARUTI,3,16697,219580.97517999998,97.88,4.59,32.03,53.77,526320.65,58.28,3,8,7,17.656099409387135
MCX,3,11136,56758.94,98.78,39.23,25.34,78.63,56758.94,0,2,11,4,17.04335286376739
"NATIONALUM",3,314.3,28114.903992,96.9,46.53,63.62,48.46,57707.11,51.28,3,3,8,14.553402388300544
PFOCUS,3,235.57,7163.098320000001,92.46,35.87,41.96,71.55,18273.21,60.8,7,6,5,17.352301353553077
SANDUMA,3,242.79,3042.086404,92.54,44.05,47.3,76.25,11800.18,74.22,7,4,4,15.474822776977057
TVSMOTOR,3,3719.8,87806.992885,99.04,7.58,29.16,57.05,176567.45,50.27,2,9,6,16.958134830492543
VENUSREM,3,766.1,597.006592,85.69,68.76,72.04,140.57,1025.08,41.76,12,3,2,16.04845962839955
ANANDRATHI,4,3112.4,14810.116320000003,87.83,7.8,47.63,57.83,25855.65,42.72,10,4,6,20.314324320090233
AUBANK,4,994.5,57354.179114000006,97.52,37.26,21.35,77.88,74312.23,22.82,3,13,4,19.860113559813257
CUB,4,290.8,21529.54,92.7,37.14,33.84,68.75,21529.54,0,7,7,5,19.00270524580148
EICHERMOT,4,7312.5,102011.60349,97.73,4.14,29.91,51.65,200258.35,49.06,3,9,7,18.886313193225963
NYKAA,4,265.15,36333.939096,93.18,9.9,33.76,61.91,75885.42,52.12,6,7,5,18.960703683105645
GMDCLTD,4,598.75,4950.049,87.61,-3.52,47.04,86.06,19038.65,74,11,4,3,18.201531657319208
HINDALCO,4,886.7,130229.99608,98.84,15.76,26.77,47.18,199250.3,34.64,2,10,9,21.243518826764017
IIFL,4,610.5,19508.721606,98.98,35.01,28.57,47.64,25966.62,24.87,2,9,9,19.866679232203282
LUMAXIND,4,5218,1218.43,83.32,1.95,42.16,124.34,4873.72,75,13,5,2,20.88250701059029
RBLBANK,4,315.8,19486.66,91.29,14.75,24.41,99.87,19486.66,0,8,11,3,21.936303891465087
SENORES,4,822.2,2051.54588,93.31,14.92,45.06,44.6,3785.14,45.8,6,5,10,20.632404005827787
THANGAMAYL,4,3222.1,3838.303192,84.39,58.85,69.65,69.54,9985.18,61.56,13,3,5,19.90931409794461
ANURAS,5,1318.9,6147.927487,96.36,23.81,16.01,82.64,15020.59,59.07,4,16,4,23.491835110132843
AIIL,5,3133.4,16618.320037999994,90.7,1.53,22.02,83.81,53246.78,68.79,8,12,4,24.368833813761118
BGRENERGY,5,373.9,1324.2241950000002,72.28,49.3,229.37,268.01,2703.05,51.01,21,1,1,23.5171736942286
CARTRADE,5,2826.2,13514.78,76.71,15.65,66.31,90.23,13514.78,0,18,3,3,23.913663405501946
CRAFTSMAN,5,7689.5,9414.42723,96.43,14.49,30.26,42.79,18351.71,48.7,4,9,10,22.42229612498433
GMBREW,5,1207.5,705.2103719999998,85.16,65.99,59.7,48.61,2757.96,74.43,12,3,8,23.5234162528199
GVT&D,5,3132.5,39289.258400000006,90.76,1.94,32.94,50.9,80182.16,51,8,8,7,23.482926862702104
MEGASOFT,5,188.06,894.7029350000001,75.16,19.99,82.32,112.81,1377.95,35.07,19,2,2,23.516246357626272
SHRIPISTON,5,3238,8025.795,94.66,18.29,25.9,48.19,14268.08,43.75,5,11,8,23.93690498104398
SMLMAH,5,3975.8,2366.6924599999998,79.31,26.71,46.02,183.5,5768.2,58.97,16,5,1,22.169294789447296
UPL,5,795.15,44683.36495,98.07,20.21,16.71,58.71,67193.03,33.5,3,15,6,23.511848778825662
VMARCIND,5,683.15,586.0737899999999,79.85,60.04,64.1,78.21,1668.3,64.87,16,3,4,22.66330347631283
VEDL,5,604.4,103093.19173199998,95.43,30.02,31.66,35.99,236343.86,56.38,4,8,12,24.20757094795713
ACUTAAS,6,1704.9,9406.55625,79.95,23.41,51.94,58.68,13968.75,32.66,16,4,6,24.90845001331621
BLACKBUCK,6,679.75,8896.224321,84.04,7.28,56.46,41.06,12218.41,27.19,13,3,11,26.893544871694445
ECLERX,6,4695.3,10332.947806999999,90.72,18.17,37.83,34.79,22370.53,53.81,8,6,12,27.01908750704976
GRMOVER,6,162.85,953.7465060000001,82.11,34.79,30.93,142.16,2998.26,68.19,14,8,2,24.394107775097126
INDIANB,6,837.25,29510.944271999997,85.55,13.59,28.71,57.99,112809.42,73.84,12,9,6,27.160065288569996
JAMNAAUTO,6,126.58,2530.613096,94.44,25.43,33.68,30.07,5055.16,49.94,5,8,14,27.161848876738944
MIRCELECTR,6,28.39,624.0976919999999,89.71,12.66,104.98,27.77,1049.08,40.51,9,2,16,26.55197804392781
"NAVINFLUOR",6,5920,22141.401694,89.97,27.86,20,82.39,30376.46,27.11,9,14,4,26.229571864425363
SJS,6,1699.5,4260.382316,88.62,12.68,33.07,47.27,5431.39,21.56,10,8,9,26.36217130514475
VSTTILLERS,6,6262.5,2406.8879460000003,99.05,19.08,58.29,19.08,5422.14,55.61,2,3,22,26.869298412238372
YATRA,6,173.56,966.9829820000002,79.16,20.63,106.84,49.96,2720.83,64.46,16,2,8,25.738955872446425
ZOTA,6,1544.7,2264.291181,80.23,7.36,28.75,92.82,5123.99,55.81,15,9,3,27.730745648734185
CHOICEIN,7,836.45,8635.060476,97.66,9.17,13.9,50.54,18634.14,53.66,3,18,8,28.031732614519367
CUMMINSIND,7,4434.4,60129.52680000001,91.13,15.21,32.69,35.44,122713.32,51,8,8,12,28.015399211993984
FEDERALBNK,7,267.1,65710.06,95.94,37.85,24.05,33.54,65710.06,0,4,11,13,28.496030987592427
HINDZINC,7,612.45,98758.21737599999,84.22,27.24,37.6,37.94,258800.36,61.84,13,7,11,30.503110508835697
WAAREEINDO,7,542.15,565.4638779999998,67.34,-2.93,133.45,NA,2255.54,74.93,26,1,1,28.55815284653466
JKTYRE,7,502.7,7170.709885000001,93.26,37.18,36.66,29.38,14500.93,50.55,6,7,15,28.012639820152895
MANAPPURAM,7,308.55,16896.946324999997,93.1,7.75,11.53,63.73,26095.67,35.25,7,19,5,30.71067881313448
MTARTECH,7,2416.7,5105.314899999999,80.71,27.29,53.22,45.74,7442.15,31.4,15,4,9,28.128398569682922
PTCIL,7,18582,11303.644975000001,91.14,18.37,24.73,38.07,28083.59,59.75,8,11,11,30.202850549097636
RNBDENIMS,7,136.28,530.941905,75.11,10.89,50.24,58.95,1246.05,57.39,19,4,5,28.15316524235493
TFCILTD,7,65.18,2905.2010950000004,79.11,-11.49,24.08,96.8,3021.53,3.85,16,11,3,30.692888167376864
V2RETAIL,7,2447.8,4334.163378,89.49,12.88,27.23,44.25,8923.54,51.43,9,10,10,29.281853439497425
BANKINDIA,8,143.85,17440.841022000004,87.66,15.42,22.1,41.17,65517.81,73.38,10,12,11,33.31580966443164
CSBBANK,8,459.1,4793.538,98.87,20.63,11.3,46.63,7989.23,40,2,20,9,30.97807809954254
FEDFINA,8,150.89,2210.5577519999997,81.48,-1.49,28.46,47.08,5650.71,60.88,15,10,9,33.125941534026815
GPIL,8,266.07,6493.8552740000005,83.43,7.88,45.67,31.67,17796.26,63.51,13,5,14,31.43204006219451
GUJTHEM,8,441.65,1403.4756479999999,86.83,10.01,26.1,44.59,4816.32,70.86,11,10,10,31.224743173486665
HBLENGINE,8,926.6,10498.613813999998,72.77,11.06,46.97,49.01,25675.26,59.11,20,5,8,32.93717845281363
KARURVYSYA,8,263.83,24928.990437000004,93.27,25.27,16.61,45.81,25466.33,2.11,6,16,9,31.23943192677654
KRISHANA,8,532.2,903.6198440000003,80.44,20.18,19.09,165.65,3222.61,71.96,15,14,2,30.720139585161053
PAYTM,8,1298.9,83063.34,88.65,13.09,39.54,27.61,83063.34,0,10,6,16,31.585341403998008
SMCGLOBAL,8,91.1,616.9307760000002,94.25,31.23,18.54,34.58,1907.64,67.66,5,14,13,32.093037191377356
SOUTHBANK,8,38.32,10028.93,82.95,30.47,24.9,53.16,10028.93,0,14,11,7,32.06030899470485
TDPOWERSYS,8,702.05,8024.824944000001,73.44,17.33,41.96,55.65,10974.87,26.88,20,6,7,32.42845839469232
ADANIENSOL,9,1027.35,35550.10944,94.48,14.61,17.12,27.43,123437.88,71.2,5,15,16,35.93792660812758
AGIIL,9,262.4,867.454302,77.41,-4.79,31.4,47.4,3205.67,72.94,18,8,9,34.507440429565115
ABDL,9,613.55,3276.7049590000006,75.88,15.74,41.73,42.84,17164.51,80.91,18,6,10,34.102149098414586
APOLLO,9,272,4627.71484,67.4,-17.45,41.76,135.54,9722.09,52.4,26,6,2,33.323066800350915
FIEMIND,9,2260.4,2706.228276,85.68,15.1,14.77,52.53,5950.37,54.52,12,17,7,35.85073758068053
HEROMOTOCO,9,5771,75354.16278400001,79.82,6.23,32.82,38.71,115449.92,34.73,16,8,11,34.659358844310056
IDFCFIRSTB,9,85.61,73598.22,98.84,24.04,9.93,35.59,73598.22,0,2,21,12,35.52525212667627
NMDC,9,83.17,28670.959755000003,94.15,9.2,20.92,26.17,73121.55,60.79,5,13,17,35.45280355072691
PRICOLLTD,9,661.1,4951.144055,90.12,26.28,44.11,21.73,8051.95,38.51,9,5,20,33.37529168363831
RPEL,9,950.9,1620.6586770000001,81.28,46.54,33.49,33.16,4369.53,62.91,15,8,13,35.491247630498805
SBIN,9,982.2,403513.09055,94.71,13.67,20.98,23.55,906770.99,55.5,5,13,18,36.08907924316957
SBILIFE,9,2034.9,91097.27208000001,92.76,12.98,13.07,46.35,204070.95,55.36,7,18,9,34.30247642248402
SIRCA,9,486.65,960.2999890000001,83.02,0.98,27.4,41.84,2758.69,65.19,14,10,11,34.19357414776288
ASAHIINDIA,10,1015,12560.979147999999,88.14,16.87,19.71,33.08,25936.36,51.57,10,14,13,36.987400226375485
BPCL,10,384,78292.291998,98.68,13.04,10.92,31.3,166508.49,52.98,2,20,14,36.449832568304295
BANKBARODA,10,295.9,55114.51452,92.89,13.98,22.89,23.01,152968.4,63.97,7,12,19,37.53940137783556
DREDGECORP,10,997.55,741.2030990000001,87.31,59.42,42.37,19.57,2793.83,73.47,11,5,22,37.63075857328613
HINDPETRO,10,499.05,47932.13116999999,99.13,14.88,12.25,22.09,106279.67,54.9,2,19,19,39.564717441878685
JSLL,10,680.65,3065.3807910000005,70.29,-16.19,29.56,59.76,8423.69,63.61,23,9,5,37.14965182040356
KIRLOSENG,10,1218.8,10429.414400000001,85.95,31.63,42.47,18.66,17713,41.12,11,5,22,38.99706788914652
M&M,10,3709.2,375912.751074,93.95,7.1,17.29,23.35,460846.82,18.43,6,15,18,39.064866857532266
NDRINVIT,10,128,3021.10016,100,7.56,17.43,20.75,5068.96,40.4,1,15,20,36.33522087275975
SMSPHARMA,10,310.4,930.262082,84.49,20.32,27.5,29.96,2912.53,68.06,13,10,15,37.045405615522
TATVA,10,1334.2,875.3039360000001,72.42,29.77,32.54,49.99,3128.32,72.02,21,8,8,36.66298427904499
UJJIVANSFB,10,52.99,10260.05,86.99,9.87,9.12,56.73,10260.05,0,11,23,6,39.57296007488406
CHOLAFIN,11,1702.2,71965.248068,86.98,6.04,11.5,43.53,143585.89,49.88,11,19,10,40.30769823521119
DCBBANK,11,172.1,4724.371196,79.36,33.84,20.35,42.2,5535.94,14.66,16,13,10,39.93837916327234
GARUDA,11,192.94,582.1941919999999,65.53,1.72,58.79,44.57,1794.68,67.56,28,3,10,40.66739174708611
GMRAIRPORT,11,104.37,37208.4996,85.94,16.82,16.08,32.85,110214.75,66.24,12,16,13,40.745921324727405
JSL,11,839.25,26815.115420000002,92.51,10.08,23.44,20.03,69164.6,61.23,7,12,21,40.02651168301166
LGBBROSLTD,11,1789.5,3722.7165919999998,69.77,29.65,36.6,42.48,5711.44,34.82,23,7,10,40.508810725811514
MSUMI,11,48.52,12291.409347,89.82,5.85,20.67,24.95,32117.61,61.73,9,13,17,39.75445309562603
PRECWIRE,11,237.05,1810.4923979999999,74.59,23.84,26.99,39.66,4258.98,57.49,19,10,11,40.41455519958642
RAMCOSYS,11,567.5,995.83239,72.15,12.64,41.63,34.13,2123.31,53.1,21,6,13,39.86125513065548
TATACONSUM,11,1192,78137.70564,96.33,4.12,9.39,30.32,118104.15,33.84,4,22,14,40.05863242574256
THYROCARE,11,445.7,2775.853174,71.04,16.39,30.68,46.65,7104.82,60.93,22,8,9,39.80029648138864
IDEA,11,10.76,86696.45103600001,69.46,26.29,46.2,35.52,116480.52,25.57,24,5,12,40.51565750720642
AIAENG,12,4017.5,15476.084549999998,94.11,23.7,21.15,18.07,37291.77,58.5,5,13,23,40.96611045400426
APLAPOLLO,12,1914,38103.072120000004,96.68,10.57,11.43,22.05,53142.36,28.3,3,20,19,42.4030265971613
AGARWALEYE,12,508.35,10848.353837999999,75.25,1.25,22.01,NA,16052.61,32.42,19,12,12,43.50566212871286
GAEL,12,137.81,2284.277824,97.05,29.24,23.65,10.69,6317.14,63.84,3,12,28,43.18696852675774
HEG,12,623.85,5322.71718,85.82,21.51,23.42,22.28,12036.9,55.78,12,12,19,42.58906906018926
INDIACEM,12,435.25,3297.108560000001,92.42,11.26,26.45,15.65,13512.74,75.6,7,10,24,41.88372456213184
KINGFA,12,4440.4,1985.9401700000003,78.45,-0.67,30.39,25.76,6021.65,67.02,17,9,17,42.49437086805992
KIRIINDUS,12,725.3,2754.850504,89.79,27.9,29.06,17.32,4353.43,36.72,9,9,23,41.512195391809755
IXIGO,12,254.95,11169.42,62.1,-10.07,48.85,52.02,11169.42,0,31,4,7,41.827211958735425
SAIL,12,146.99,21253.1235,95.6,8.95,9.11,29.93,60723.21,65,4,23,15,41.59574292674521
SHAILY,12,2261.6,5848.516296,64.09,2.88,38.88,57.1,10391.82,43.72,29,6,6,41.3997065539228
TITAN,12,4051.5,169414.50339000003,99.08,18.87,9.89,24.54,359691.09,52.9,2,22,18,40.91176917533525
BHEL,13,287.45,36876.891956,93.46,19.69,10.49,25.31,100127.32,63.17,6,21,17,44.083948587698956
CANFINHOME,13,930.05,8692.070547,89.96,18.79,13.8,22.49,12415.47,29.99,9,18,19,45.679681625203656
HAPPYFORGE,13,1149.1,2330.0279640000003,95.31,24.46,17.98,15.08,10847.43,78.52,4,15,25,43.68911321907508
MFSL,13,1671.8,56661.14783900001,88.6,3.08,5.15,50.09,57646.91,1.71,10,26,8,44.05702351485148
MINDSPACE,13,474.99,10302.628184999998,81.92,4.33,16.69,31.46,28980.67,64.45,15,15,14,43.60826691549693
PHOENIXLTD,13,1853.5,34959.371475,96.26,18.53,20.19,13.43,66273.69,47.25,4,14,26,43.58776211383005
RADICO,13,3298.4,26446.049723999997,78.56,13.18,25.37,26.57,44231.56,40.21,17,11,17,44.368117480260686
ROSSTECH,13,629.2,594.57384,65.38,-14.59,39.65,37.13,2359.42,74.8,28,6,11,45.18044818821281
MOTHERSON,13,119.94,65079.90871799999,94.42,13.15,16.9,15.24,126589.98,48.59,5,15,25,45.10981551181226
SEITINVIT,13,118,1474.9905599999997,100,8.26,9.26,NA,3823.2,61.42,1,22,22,46.034011448019804
TATASTEEL,13,180.08,150233.85649200002,89.25,7.5,10.47,30.45,224867.32,33.19,9,21,14,44.40027376550946
TORNTPHARM,13,3850,41310.377313,96.77,7.93,14.31,14.58,130357.77,68.31,3,17,25,45.97019970391027
VINCOFE,13,158.19,1506.8652800000002,83.52,8.01,11.65,34.16,2285.9,34.08,13,19,13,44.81194659418473
GRAPHITE,14,641.7,4344.669126,96.47,16.96,13.72,13.51,12535.11,65.34,3,18,26,47.365023812507836
INDOTHAI,14,296.45,1484.4328959999998,48.77,1.09,66.02,132.51,3652.64,59.36,43,3,2,47.801557016856755
JAYKAY,14,195.19,886.6489910000001,63.57,-17.33,23.93,60.85,2547.11,65.19,30,12,5,46.408875152744706
JSWSTEEL,14,1164.8,155747.04528799996,82.83,1.63,11.85,29.21,284833.66,45.32,14,19,15,48.16223925695577
PARAGMILK,14,290.45,2085.0705239999998,64.17,4.95,25.46,54.37,3633.16,42.61,29,11,7,46.48763091004511
PRIVISCL,14,2804.4,3317.39936,69.54,18.87,13.55,59.16,11017.6,69.89,24,18,5,47.07346530736934
RELIANCE,14,1570.4,1061667.459033,97.66,14.74,2.82,29.2,2123759.67,50.01,3,30,15,47.80877861025817
SAILIFE,14,908.4,12479.619131999998,88.76,2.4,14.59,20.93,19178.76,34.93,10,17,20,47.05095720015039
STALLION,14,235.06,599.4257699999998,48.08,-13.05,168.18,NA,1867.37,67.9,44,1,1,46.647911509900986
TVSHLTD,14,13780,7111.1092149999995,70.53,7.82,25.65,30.1,27832.13,74.45,23,11,14,47.814778833500455
UNOMINDA,14,1285.8,23410.166255,84.34,-2.91,17.04,22.09,74200.21,68.45,13,15,19,47.10815803593808
USHAMART,14,454,8071.091391999999,80.13,0.28,22.6,20.65,13858.33,41.76,15,12,20,47.960671175899236
ASIANTILES,15,75.39,1162.746576,91.4,30.3,17.96,12.17,1747.44,33.46,8,15,27,49.602906751315956
MAHABANK,15,62.05,12610.110480000001,97.56,10.9,7.93,18.89,47765.57,73.6,3,23,22,48.6105176478882
BHARATFORG,15,1470.4,39309.645445,96.24,20.56,11.86,13.15,70283.65,44.07,4,19,26,49.22700585129715
BHARTIARTL,15,2105.6,629976.546794,88.77,12.74,4.38,32.62,1266793.78,50.27,10,27,13,50.168149106247654
LT,15,4083.5,561746.18,95.19,11.26,13.6,13.19,561746.18,0,4,18,26,48.70280864221708
PNB,15,123.58,42488.371728,90.03,9.8,11.48,20.24,142006.59,70.08,9,19,21,49.161859647198895
RHETAN,15,24.32,734.724268,92.2,10.05,27.87,5.46,1939.61,62.12,7,10,33,49.98814887125579
SANGAMIND,15,497.95,748.1037200000002,93.15,18.32,9.73,20.06,2507.05,70.16,6,22,21,49.37124708218447
SANSERA,15,1677,7282.741696,88.08,19.59,21.21,12.56,10439.71,30.24,10,13,27,49.863155529358316
TEGA,15,1950.7,4786.04244,80.72,1.57,15.56,24.54,14622.8,67.27,15,16,18,49.14619832137486
TVSSRICHAK,15,4207.3,1746.51063,75.38,13.68,30.12,19.75,3216.41,45.7,19,9,21,48.62005919836445
ZFCVINDIA,15,14878,11276.82,84.57,13.88,12.12,23.53,28192.05,60,12,19,18,49.465793410828425
3MINDIA,16,35115,9980.6325,83.3,20.53,21.32,15.54,39922.53,75,13,13,24,50.44623699711744
ABINFRA,16,17.72,782.46079,69.04,-9.73,5.66,101.82,1133.18,30.95,24,26,3,52.464984157632536
AXISBANK,16,1269.4,361985.10991999996,90.66,9.48,7.8,19.23,394147.55,8.16,9,24,22,53.84942985101517
IOC,16,166.46,114054.54969999999,87.39,11.2,9.79,22.03,235164.02,51.5,11,22,20,51.88684633099386
IDBI,16,102.99,5859.248965000007,90.27,11.52,1.85,34.65,110760.85,94.71,9,31,12,52.32971256579772
IZMO,16,812.15,788.256385,50.63,-29.78,102.94,48.83,1211.77,34.95,41,2,8,50.74826762047249
JUBLCPL,16,2242.4,850.7487819999999,60.76,-4.98,28.17,NA,3373.31,74.78,31,10,10,50.712925433168316
MBAPL,16,421.9,937.9238260000001,80.44,8.65,-0.18,83.88,3696.98,74.63,15,35,3,53.55254966161173
MUFIN,16,115.7,919.7189599999999,83.17,32.03,34.02,9.28,2008.12,54.2,14,7,29,50.301698501535284
NESTLEIND,16,1288,92506.34971200001,90.8,10.43,7.66,18.71,248405.88,62.76,8,24,22,54.121142706636164
RACLGEAR,16,1131.6,765.5601879999999,69.07,-7.1,22.92,29.3,1335.59,42.68,24,12,15,51.11296939622759
SABTNL,16,1590.9,1629.8949060000002,88.71,79.33,35.83,1.18,3997.78,59.23,10,7,36,52.709639463748594
ASIANPAINT,17,2769.5,125953.93542600003,74.89,18.57,14.24,21.4,265837.77,52.62,19,17,20,56.322284375391646
BAJFINANCE,17,986.8,278403.246834,72.58,-0.09,6.65,44.63,614034.51,54.66,21,24,10,54.680426843119434
EMBASSY,17,435.32,38079.758124,83.31,2.66,11.04,17.81,41252.04,7.69,13,20,23,56.29826409559468
GESHIP,17,1129,11269.562157,86.52,13.51,9.29,17.36,16115.49,30.07,11,22,23,56.586239268705356
GLENMARK,17,2035.2,30643.797195000003,75.19,3.88,11.19,26.48,57439.17,46.65,19,20,17,55.5337703855433
NBCC,17,121.77,12572.702324999998,85.09,11.23,3.31,31.01,32869.81,61.75,12,29,14,55.34056448959768
"NAM-INDIA",17,879.65,15615.747180000004,79.73,0.41,11.39,21,55970.42,72.1,16,20,20,55.60540794585787
SUNDARMFIN,17,5282.8,36816.872706,89.93,20.47,2.22,27.49,58644.27,37.22,9,31,16,55.48642128947863
SYRMA,17,733.15,8054.740407,68.14,-8.82,20.28,24.23,14123.69,42.97,25,13,18,56.42738036956385
TAC,17,755.9,683.9102140000001,70.67,37.99,38.93,13.73,1589.38,56.97,23,6,26,54.6149478318085
UNIPARTS,17,484.55,745.361487,79.08,16.56,16.53,17.01,2185.17,65.89,16,16,24,55.73302174066299
VISHNU,17,540.5,1120.4665740000003,78.65,13.13,5.61,35.63,3639.06,69.21,17,26,12,54.31588016198772
BAJAJ-AUTO,18,9343,117333.53273600001,93.88,8.31,10.79,6.19,260973.16,55.04,6,20,32,58.31438757206417
BAJAJCON,18,256.2,1978.00966,66.02,8.53,16,29.76,3349.72,40.95,27,16,15,58.28095498731045
BRITANNIA,18,6031,71867.133885,83.29,1.08,4.5,26.63,145332.93,50.55,13,27,17,57.04851494939842
CCL,18,944.2,6801.828741,78.28,10.61,6.76,27.22,12621.69,46.11,17,24,16,57.2542124248026
GABRIEL,18,1009.8,6512.3640000000005,62.22,-18.64,6.11,113.04,14471.92,55,30,25,2,57.98289543254167
JINDALSTEL,18,1053.8,40462.963261000004,88.13,-1.05,10.58,13.23,107528.47,62.37,10,21,26,57.04258581119187
KEI,18,4460.2,27717.449500000002,94.68,10.57,17.94,0.53,42642.23,35,5,15,37,56.84818762532899
LTIM,18,6063.5,56565.05797799999,87.72,18.36,14.06,8.55,179799.93,68.54,10,17,30,57.766783999404694
POLYCAB,18,7619,44147.984712,91.52,3.65,13.42,4.77,114729.69,61.52,8,18,33,58.9714459440406
RELTD,18,158.86,997.4740360000002,66.65,-4.63,19.89,26.6,2831.32,64.77,27,14,17,57.04348406755233
TI,18,457.45,7766.009399999999,73.59,1.08,34.13,8.34,11337.24,31.5,20,7,30,57.4706502028763
UNIONBANK,18,153.76,29586.259851999996,89.24,10.82,0.44,27.74,117219.73,74.76,9,34,16,58.80567240960647
VSSL,18,284.35,1344.736242,72.84,-3.89,10.49,25.76,2751.66,51.13,20,21,17,58.38634178390149
ADANIPOWER,19,142.99,69024.40512800001,57.59,-6.24,22.26,35.04,275656.57,74.96,35,12,12,59.57766882206417
BALAJITELE,19,104.99,853.0342199999999,60.64,-17.42,12.64,39.48,1252.62,31.9,32,19,11,61.05443459001755
BSE,19,2632.2,107209.26,77.93,26.46,-0.11,48.28,107209.26,0,17,35,8,60.174547249028706
GRANULES,19,598.5,8886.358292,86.8,10.29,21.5,1.05,14524.94,38.82,11,13,36,60.076482211116684
HDFCAMC,19,2672.2,54490.932654,75.51,-3.8,6.18,27.28,114428.67,52.38,18,25,16,59.37348675037599
INOXGREEN,19,210.35,3474.9444660000004,62.56,2.21,36.67,18.97,7892.22,55.97,30,7,22,59.07992817082342
KOTAKBANK,19,2201.1,324218.8541,82.94,6.68,3.35,23.24,437424.25,25.88,14,29,19,61.47369736182479
MARICO,19,750.6,40029.873501,92.06,6.96,3.02,17.37,97467.43,58.93,7,29,23,59.97831377678908
NHIT,19,147.45,25397.394198,83.97,5.12,11.33,10.95,28558.86,11.07,13,20,28,60.766420643251045
POONAWALLA,19,482.95,14145.692792,71.16,-3.84,2.2,53.63,39249.98,63.96,22,31,7,59.94252892358065
STYLAMIND,19,2229.4,1810.072257,79.72,33.72,37.69,0.85,3785.97,52.19,16,6,37,59.158939188024824
YATHARTH,19,682.15,2523.942232,67.58,-9.04,18.56,20.38,6579.62,61.64,26,14,21,60.54630259900989
ADANIPORTS,20,1469.8,108303.17378400001,85.29,3.31,3.19,19.39,338659.08,68.02,12,29,22,63.11886357939592
BAJAJFINSV,20,2039.9,133571.599278,75.38,1.64,2.28,30.09,324281.62,58.81,19,30,14,63.411743619971176
ESABINDIA,20,6091,2464.246692,85.45,23.15,15.01,3.41,9376.89,73.72,12,17,34,63.07750178202156
FLAIR,20,315.2,710.2060969999999,74.35,3.11,16.74,10.99,3317.17,78.59,20,15,28,62.91920833202783
HCG,20,662,3376.968078,57.7,1.83,16.9,35.34,9323.49,63.78,35,15,12,62.361714245989475
INDIGRID,20,168.16,17701.964356999997,77.75,0,8.85,17.38,17922.41,1.23,17,23,23,63.18277225764506
MRF,20,152855,46316.268194000004,82.97,2.77,6.18,17.01,64096.69,27.74,14,25,24,62.32919284214813
