symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
RECLTD,58,349.8,43663.415924999994,15.79,-3.08,-0.06,-7.58,92175.25,52.63,71,37,68,176.00187933087767
TCC,58,447.1,1155.4615430000001,31.56,-10.95,-14.82,-0.88,2127.53,45.69,53,64,59,175.9415864503432
TRIDENT,58,25.58,3421.584207999999,21.46,-9.42,-6.54,-3.94,12999.94,73.68,65,48,63,175.84043054421605
UPL,58,637.4,35776.30754500001,24.72,-15.98,-10.95,-0.97,53807.05,33.51,60,56,59,175.3689739990902
WABAG,58,1264.3,6387.779772,35.75,-6.74,-13.27,-5.95,7894.92,19.09,49,60,66,175.30348444473384
CARTRADE,59,1801,8604.29,22.73,-41.67,-24.9,24.42,8604.29,0,63,83,30,176.45288788552426
DBCORP,59,224.63,1015.3946000000001,28.68,-13.17,-15.92,2.41,3943.28,74.25,56,66,55,178.0586435907342
DCMSHRIRAM,59,1037.2,5413.1301,22.44,-14.7,-16.43,9.77,16168.25,66.52,63,68,46,177.34281301420845
DBL,59,416,2486.568228,18.88,-12.86,-10.64,1.11,6745.98,63.14,68,55,56,178.73666470614953
ERIS,59,1358.3,8492.755635,32.12,-14.86,-24.55,11.74,18810.09,54.85,52,83,44,178.19668648843677
ETERNAL,59,246.3,237784.6,31.7,-17.93,-21.55,7.54,237784.6,0,53,77,49,178.23475425898243
GOPAL,59,298.5,686.6567799999998,31.28,-9.71,-18.92,5.09,3707.65,81.48,53,72,52,176.80695573306727
IRB,59,41.71,17522.060038,19.86,-2.8,-2.77,-7.8,25182.61,30.42,67,42,68,176.36978568113813
SHILPAMED,59,336.65,3933.3153119999997,31.87,-1.42,-20.44,7.32,6569.76,40.13,52,75,49,176.6141054793464
SCILAL,59,45.81,775.576,16.92,-3.72,-6.03,-2.74,2139.52,63.75,69,47,62,178.55031232985425
TIIL,59,2278.8,1306.8642499999999,26.92,-3.95,-7.63,-9.47,5175.7,74.75,58,50,70,178.4682753080186
UCOBANK,59,29.62,3362.4931099999994,23.51,-3.77,5.04,-21.33,37154.62,90.95,61,30,85,176.57149621235533
ALPEXSOLAR,60,769.85,670.7492729999999,28.79,-33.65,-37.88,26.77,1966.43,65.89,56,96,28,180.97754256695916
ECLERX,60,3172.4,6871.595939999999,36.69,-30.29,-24.85,7.5,15109.05,54.52,48,83,49,180.56792656944043
ESAFSFB,60,26.99,511.49891,22.54,0.3,-5.93,-9.09,1393.73,63.3,63,47,70,179.70387275039323
HFCL,60,68.51,7528.306409999999,25.45,-2.37,-2.45,-17.61,10499.73,28.3,59,41,80,180.24658766702586
IOLCP,60,73.05,1017.3054559999999,22.48,-18.87,-19.5,11.8,2147.12,52.62,63,73,43,179.40840409091726
NIITMTS,60,337.3,3055.0252389999996,23.29,-15.3,2.73,-20.37,4642.19,34.19,62,33,84,178.75156238422124
SAMHI,60,162.5,3597,31.4,-17.14,-23.12,10.18,3597,0,53,80,46,178.8818681255429
SANOFICONR,60,4489.3,2959.7674730000003,26.29,-3.66,-13.42,-2.43,10302.01,71.27,59,61,61,180.60110027165342
SHANTIGEAR,60,450.1,1019.664994,27.31,-5.04,-19.52,7.87,3452.98,70.47,58,73,49,179.23343681105376
SUVEN,60,146.07,1099.46208,21.73,-15.14,-31.73,34.32,3368.45,67.36,64,91,24,179.27315094634375
THEJO,60,1686.6,848.5128240000001,23.14,2.15,-13.03,0.01,1829.48,53.62,62,59,58,178.86780033881473
YASHO,60,1561.4,600.213108,40.96,-2.74,-14.02,-11.22,1875.08,67.99,45,62,73,180.13923884692719
AMRUTANJAN,61,596.75,915.128368,21.33,-12.37,-13.79,0.56,1711.16,46.52,65,61,57,182.83640373512884
CARBORUNIV,61,823.25,9581.04823,19.69,-3.92,-9.69,-2.64,15680.93,38.9,67,54,62,182.45811122340322
EIHAHOTELS,61,329.6,503.02,21.84,-9.66,-12.98,-1.76,2012.08,75,64,59,61,183.54564391217957
EVEREADY,61,331.2,1374.5394809999998,29.03,-1.3,-21.43,6.8,2420.39,43.21,56,77,50,182.3083569879891
FACT,61,743.45,4808.051,32.62,-15.17,-19.62,-0.58,48080.51,90,52,73,59,183.64695084034125
HLEGLAS,61,327.75,784.3529,24.75,-31.02,-37.68,28.86,2282.75,65.64,60,96,27,183.25059092822167
JPPOWER,61,15.25,7943.1552,18.89,-18.84,-17.07,9.48,10451.52,24,67,69,47,182.85189719231965
JSWCEMENT,61,125.08,4713.758821,33.18,9.01,-15.73,NA,17035.63,72.33,51,66,66,183.37203869386977
PARADEEP,61,121.5,5334.1442099999995,25.31,-23.39,-44.12,34.55,12610.27,57.7,59,98,24,181.63204073730316
SBICARD,61,774.4,23156.631118,16.3,-12.01,-3.62,-9.61,73700.29,68.58,70,43,71,183.69521602287995
SPECTRUM,61,1449.5,623.8990560000001,35.53,8.2,-4.52,-27.17,2287.02,72.72,49,44,90,183.51762034205365
TIPSMUSIC,61,539.7,2465.3184599999995,24.13,-2.42,-7.23,-10.82,6876.76,64.15,61,49,73,182.6208472904475
AWHCL,62,492.7,752.1199740000001,29.84,7.19,-13.89,-9.22,1395.14,46.09,55,61,70,185.79320750161463
BALUFORGE,62,485.65,2624.9932799999997,32.64,-22.77,-21.09,-0.55,5696.6,53.92,52,76,59,186.20367455601857
CEMPRO,62,576.1,3220.1063360000007,21.29,-31.4,-18.64,8.23,9895.84,67.46,65,71,48,184.41161099513545
GODREJAGRO,62,640.25,3989.3372999999992,36.23,7.69,-13.51,-13,12331.8,67.65,49,61,75,185.044380800086
IOB,62,36.45,5310.714780000002,28.24,-6.03,-4.31,-20.07,70247.55,92.44,57,44,83,184.39371578231766
JYOTICNC,62,820.45,6981.723626000001,12.13,-18.79,-9.96,2.97,18637.81,62.54,76,54,55,185.0714394011676
MARKSANS,62,173.93,4430.6159370000005,15.63,-7.46,3.16,-17.9,7893.49,43.87,71,33,81,184.64921530944758
NILKAMAL,62,1374.3,729.5079419999998,33.32,-2.66,-11.85,-14.55,2057.27,64.54,51,57,77,184.91142122546637
RAMKY,62,456.75,966.128304,24.8,-23.03,-16.28,-0.31,3200.16,69.81,60,67,58,185.23996938084534
RITES,62,213.91,2856.4166399999995,17.45,-9.75,-12.31,0.5,10274.88,72.2,69,58,57,184.21715317080628
TIMETECHNO,62,183.76,4762.659154,31.78,-8.36,-19.54,-0.35,9073.46,47.51,52,73,58,183.773910404971
TRITURBINE,62,489.2,6869.525183999999,15.86,-8.88,-5.76,-6.64,15555.99,55.84,71,47,67,183.98643040848623
WSTCSTPAPR,62,421.55,1211.094885,20.55,-2.16,-15.47,3.59,2787.33,56.55,66,66,54,185.01451577169536
ADFFOODS,63,196.74,1372.88565,21.49,-6.07,-4.53,-15.83,2149.5,36.13,64,45,79,187.54915821323982
ALEMBICLTD,63,91.72,685.4585920000001,15.56,-8.32,-9.66,-3.7,2353.91,70.88,72,54,63,188.1257454072436
CAPITALSFB,63,262.1,968.9416239999998,16.4,-5.5,-9.53,-4.71,1181.06,17.96,70,53,64,187.48403745581456
EXCELINDUS,63,952.75,566.068881,24.05,0.12,-22.69,8.8,1196.51,52.69,61,79,48,187.3073604268659
HDBFS,63,705.25,15145.522754999995,8.77,-8.07,-9.37,NA,58590.03,74.15,81,53,53,186.95346897755059
JSWHL,63,16587,6212.095654999999,9.06,-18,-4.67,-3.7,18428.05,66.29,80,45,63,188.13723066103955
LTM,63,4462,41626.866972,25.11,-26.81,-13.08,-8.54,132274.76,68.53,59,60,69,187.85266466961522
ORIENTELEC,63,185.11,2435.268271,29.91,-4.79,-13.87,-9.69,3947.59,38.31,54,61,71,186.5635199788672
POLICYBZR,63,1481.6,68566.1,25.54,-18.54,-16.33,-1.28,68566.1,0,59,68,60,186.38106986597455
RKFORGE,63,551.8,5677.738848,20.15,0.33,-2.6,-17.13,9981.96,43.12,66,41,80,187.0810572205232
ROADSTAR,63,60,2119.606216,33.33,0,-16.67,NA,2732.86,22.44,51,68,68,186.93463316132522
WAAREERTL,63,853.1,2285.152776000001,19.32,-19.63,-16.66,5.41,8898.57,74.32,67,68,51,186.2949126935556
5PAISA,64,319.85,672.7243159999999,22.05,-4.51,-10.14,-9.79,1000.78,32.78,64,54,71,189.36955053227103
BAYERCROP,64,4672.4,5983.509380999999,17.62,0.3,-10.69,-5.15,20943.33,71.43,69,55,65,189.04451035488637
CONCOR,64,495.65,17064.523240000002,12.74,-3.05,-6.01,-6.49,37753.37,54.8,75,47,67,188.80086746101642
COSMOFIRST,64,711.35,1106.113162,23.76,-2.29,-28.07,15.26,1870.33,40.86,61,87,40,188.4771839555515
CRISIL,64,4376.4,10684.717608,19.81,-1.07,-12.23,-4.4,32028.53,66.64,67,58,64,188.19912319615747
GENUSPOWER,64,262.3,4838.599494,25.86,-15.27,-18.43,-0.75,7976.59,39.34,59,71,59,188.67244797929175
MEDANTA,64,1138.8,20513.483529000005,28.85,-8.6,-17.12,-4.56,30621.71,33.01,56,69,64,189.01931106523196
GODREJPROP,64,1731,27564.10533,24.82,-18.14,-11.13,-10.74,52175.1,47.17,60,56,73,188.6793920734944
HCLTECH,64,1389.1,147734.127586,18.09,-14.47,-4.52,-14.74,376968.94,60.81,68,44,77,189.65283103985735
NTPCGREEN,64,90.14,8348.373263999996,18.04,-5.07,-12.44,-3.11,75963.36,89.01,68,58,62,189.00930341326742
PANAMAPET,64,281.35,632.973828,25.89,-4.63,-4.68,-20.74,1718.17,63.16,59,45,85,188.61562680900647
SOMANYCERA,64,410.15,762.714,19.24,-2.87,-10.36,-6.6,1694.92,55,67,55,67,188.35060492153517
DOMS,65,2332,4189.669911,10.07,-7.09,-4.1,-7.16,14149.51,70.39,79,44,68,190.23621843606588
GILLETTE,65,8342.5,6750.83,20.02,-3.94,-17.36,2.77,27003.32,75,66,69,55,190.7941898905638
HINDWAREAP,65,227.95,897.96363,22.54,-30.58,-26.53,14.39,1900.05,52.74,63,86,41,190.15410348910612
INDOSTAR,65,224.23,1070.114283,21.33,-3.33,-13.07,-5.86,3614.03,70.39,65,59,66,189.90610470430977
IXIGO,65,170.36,7458.26,24.02,-36.17,-36.99,21.01,7458.26,0,61,95,34,189.8142741561749
MHRIL,65,284.2,1909.1339780000003,30.64,-10.47,-18.78,-5.01,5740.03,66.74,53,72,65,189.82631072460984
MAZDOCK,65,2224.9,16858.794732000002,10.23,-16.97,-14.53,5.85,89769.94,81.22,78,63,51,192.34435651826527
MPHASIS,65,2296.5,30383.74163,26.82,-18.31,-17.63,-3.36,43774.3,30.59,58,70,63,190.38124287469864
NIBE,65,1009.9,657.1104429999999,20.58,-7.31,-15.11,-2.17,1460.57,55.01,66,65,61,191.0684134551567
PERSISTENT,65,4733,52107.562755000006,23.84,-25.5,-10.79,-13.52,74749.05,30.29,61,55,76,192.4131823121759
SAGCEM,65,192.89,1297.2011850000001,26.11,-10.95,-24.34,5.46,2510.55,48.33,59,82,51,191.77428808651857
TECHM,65,1357.8,86499.02539800001,23.02,-10.51,-8.34,-14.51,133034.49,34.98,62,51,77,190.07352554223516
AKZOINDIA,66,2935.3,5184.77028,22.6,-11.34,-13.94,-9.26,13362.81,61.2,63,62,70,194.80504711873868
HESTERBIO,66,1562.1,610.8889290000001,28.83,-5.55,-22.9,0.06,1320.27,53.73,56,79,58,193.30001395940144
INDHOTEL,66,667.05,58742.151831999996,17.4,-10.38,-12.05,-7.91,94929.14,38.12,69,58,68,194.89548450264064
JINDALSAW,66,185.37,4358.406675,24.25,13.88,-6.04,-22.68,11859.61,63.25,61,47,87,194.29121513813618
JTLIND,66,63.63,1233.2610700000002,36.72,-4.32,-10.86,-25.42,2430.55,49.26,48,56,89,192.9296744701247
LAOPALA,66,206.35,789.2018959999998,19.05,-6.05,-14.85,-2.96,2310.31,65.84,67,64,62,193.6606498618954
MAHSEAMLES,66,562,2272.011849,22.63,-4.6,-12.39,-10.4,7525.71,69.81,63,58,72,193.2966169741812
PANACEABIO,66,331,558.5211519999999,16.59,-9.96,-22.45,9.95,2029.51,72.48,70,78,46,194.43531452470097
SAMBHV,66,99.89,1291.737685,27.93,-4.84,-17.07,NA,2945.81,56.15,57,69,69,194.55926656130504
UNIECOM,66,107.76,776.1413799999999,20.43,-15.7,-17.48,-1.35,1213.1,36.02,66,69,60,195.30971565493536
VGUARD,66,313.2,6420.313792,13.61,-9.03,-13.8,-1.28,13742.11,53.28,75,61,60,195.39686283573963
VENUSPIPES,66,1111,1185.8941710000001,19.91,-12.67,-6.98,-17.73,2298.69,48.41,67,49,80,195.50078620661378
BIKAJI,67,638.15,4171.595104,17.27,-11.02,-19.25,1.59,15995.38,73.92,69,72,56,197.02724832595044
EXIDEIND,67,334.3,15360.773460999999,21.09,-10.81,-15.63,-5.7,28440.61,45.99,65,66,66,196.56995517741328
GSFC,67,168.83,4182.547488,19.19,-8.46,-14.57,-5.95,6728.68,37.84,67,63,66,196.6545056213542
HONDAPOWER,67,2125.6,721.191207,21.55,-11.73,-23.92,5.47,2163.79,66.67,64,81,51,196.46162482637428
INDIASHLTR,67,733.5,4195.11256,23.08,-16.71,-22.15,1.73,8005.94,47.6,62,78,56,195.70484397955636
IRCON,67,143.61,4705.04538,10.24,-10.76,-10.42,-3.5,13508.6,65.17,78,55,63,195.8066392871523
JSWINFRA,67,254.8,8766.309005999998,12.66,-5.75,-13.92,-1.75,53518.37,83.62,75,62,60,197.28195737343503
PIIND,67,3117.3,25519.985882999994,12.05,-8.2,-15.63,3.48,47338.13,46.09,76,66,54,196.3297817481117
POWERMECH,67,2076.9,2729.1849840000004,22.02,-12.67,-30.86,12.55,6549.52,58.33,64,90,43,196.27388186837902
RESPONIND,67,174.53,1896.1082999999999,19.67,-18.23,-9.7,-13,4640.5,59.14,67,54,75,196.3387824929428
SIS,67,305.3,1202.27262,15.27,-7.27,-15.19,-1.28,4296.9,72.02,72,65,60,196.90287494348428
SKFINDIA,67,1737.5,4064.567364,13.36,-9.3,-16.1,2.13,8571.42,52.58,75,67,55,196.9254466743062
AARTIDRUGS,68,367,1509.998163,20.92,-13.62,-21.84,-0.8,3357.79,55.03,65,77,59,201.66098246140072
ASIANHOTNR,68,289.7,1248.82,24.53,-11.85,-11.73,-20.63,1248.82,0,60,57,84,201.50229400944954
CGCL,68,159.68,6140.203896,11.29,-15.13,-13.85,-3.03,15319.87,59.92,77,61,62,200.39405260665177
CIPLA,68,1348.2,77110.874495,16.99,-11.96,-15.18,-6.45,108929.05,29.21,69,65,67,200.60610820337538
GODFRYPHLP,68,2115.4,9048.25725,20.42,-26.37,-42.33,18.19,32998.75,72.58,66,98,36,200.19945122717675
GOKEX,68,639.7,4255.52302,20.55,-31.03,-4.94,-22.15,4684.12,9.15,66,45,86,197.423635916086
KOVAI,68,5287.3,2515.01364,24.92,-11.86,-16.65,-10.05,5784.3,56.52,60,68,72,199.29768540956633
KPIGREEN,68,386.15,3844.513089,22.25,-10.49,-19.75,-1.81,7611.39,49.49,64,74,61,197.91260573986577
MOTISONS,68,15.51,525.064378,36.49,-9.4,-18.84,-14.97,1532.14,65.73,49,72,77,197.71684188371916
ONESOURCE,68,1346.8,10840.606776999999,24.3,-12.1,-28.82,4.92,15471.11,29.93,60,88,52,200.9623822638888
PRAKASH,68,131.16,1306.330254,26.12,-5.64,-16.2,-11.07,2348.67,44.38,59,67,73,198.95908193764762
REDTAPE,68,117.39,1836.8292669999998,17.78,-10.45,-3.86,-22.49,6511.27,71.79,69,43,86,198.3698083874663
BIRLACORPN,69,1000.6,2850.85675,15.54,-10.67,-20.05,0.82,7684.25,62.9,72,74,57,202.70900851579404
CASTROLIND,69,186.91,9061.3789,8.84,-2.78,-5.23,-14.45,18492.61,51,81,46,76,202.82100701801113
GALAXYSURF,69,1962.8,2022.6975160000002,17.14,-3.01,-13.33,-11.54,6953.24,70.91,69,60,74,203.2744561785627
IKS,69,1375.8,8578.07948,23.03,-18.14,-9.14,-25.08,23644.1,63.72,62,53,89,203.33475484172527
ITCHOTELS,69,176.06,22060.223025,16.62,-15.64,-26.16,8.72,36675.35,39.85,70,85,48,202.56006502729457
JUBLPHARMA,69,866.3,7228.583618,14.35,-20.5,-15.33,-4.77,13813.46,47.67,74,65,64,203.22227295671368
RELIGARE,69,211.87,5205.85411,8.43,-14.5,-10.79,-6.69,7060.7,26.27,81,55,67,203.69931069235824
SAGILITY,69,39.55,9076.937939999998,9.61,-21.03,-9.85,-8.17,18505.48,50.95,79,54,69,202.09414795916635
SHREECEM,69,26075,35247.464385,10,-1.23,-10.93,-7.88,94118.73,62.55,79,56,68,202.93244628956435
SUNDRMFAST,69,873.15,9738.091419999999,16.88,-6.59,-14.38,-9.05,18356.44,46.95,70,63,70,201.9107249612045
TITAGARH,69,700.95,5621.496179999999,14.51,-15.21,-15.09,-5.42,9439.96,40.45,74,64,65,203.09667000786166
VEEDOL,69,1393.6,859.8240420000002,15.61,-14.77,-15.63,-5.69,2427.51,64.58,71,66,65,202.79099989416721
ARVSMART,70,546.95,1255.9150760000002,16.98,-7.94,-7.21,-22.02,2502.82,49.82,69,49,86,204.58585573457026
GNFC,70,454.9,3923.2732000000005,9.48,-8.65,-12.98,-7.05,6683.6,41.3,80,59,68,206.58725700083397
GUJALKALI,70,477.9,1878.7226999999998,21.23,-9.92,-15.31,-12.9,3497.25,46.28,65,65,75,205.3212259236874
JKLAKSHMI,70,714.05,4857.8404,14.85,-5.9,-22.48,3.04,8851.75,45.12,73,79,55,206.2970321183349
JLHL,70,1261.8,4894.2119760000005,11.03,-14.75,-10.54,-12.54,8282.64,40.91,77,55,75,206.884185914257
NUVOCO,70,328.15,3274.8351600000005,21.58,-7.94,-28.05,4.64,11704.2,72.02,64,87,52,204.1719623326695
PCBL,70,309.4,5677.281036,28.95,-4.84,-16.73,-17.31,12177.78,53.38,56,68,80,204.29153989533847
PRINCEPIPE,70,252.33,1088.5201740000002,23.79,-8.49,-20.81,-8.09,2786.79,60.94,61,76,68,205.06803164405164
PFS,70,30.75,690.5547450000001,20.53,-9.72,-19.27,-5.88,1972.45,64.99,66,72,66,203.71350496705807
STARCEMENT,70,214.21,3676.032724,15.6,-4.96,-24.88,5.69,8673.98,57.62,71,83,51,205.44472455733583
SWANCORP,70,382.4,5509.777148000001,12.23,-14.8,-14.01,-8.69,11967.37,53.96,76,62,69,207.1380810708738
UBL,70,1605,12389.792399999998,22.81,-5.06,-13.25,-20.02,42489,70.84,63,60,83,205.80874178142636
VINATIORGA,70,1472.1,3918.286271999999,9.5,-6.81,-13.93,-5.32,15240.32,74.29,80,62,65,206.35740696621895
BOSCH-HCIL,71,1408.7,674.870126,22.89,-12.74,-18.6,-14.49,3795.67,82.22,62,71,77,210.01016967273122
DALMIASUG,71,302.05,612.0580050000001,19.94,-2.28,-19.57,-7.72,2439.45,74.91,66,73,68,207.6198236201007
EFCIL,71,223.8,1216.213915,25.92,-18.26,-33.82,2.38,3075.13,60.45,59,93,55,207.21211493543646
EUREKAFORB,71,475.8,3443.510304,11.16,-26.92,-15.91,-4.53,9197.41,62.56,77,66,64,207.2597723244638
HUBTOWN,71,214.61,1981.058743,29.94,-31.29,-39.21,-0.44,3049.19,35.03,54,97,59,209.32431859817547
JYOTISTRUC,71,12.55,1495.74,32.45,10.67,-16.61,-27.67,1495.74,0,52,68,90,209.7832895509883
KALYANKJIL,71,410.1,15774.826760000002,23.17,-18.85,-18.66,-12.6,42359.9,62.76,62,71,75,207.84844723228304
KIRLOSBROS,71,1582.8,4277.275874999999,15.23,-6.36,-18.48,-7,12561.75,65.95,72,71,68,210.79271308209292
MARATHON,71,433.05,1285.3331279999998,19.17,-21.11,-31.78,6.09,2915.91,55.92,67,91,51,208.7675224768718
DBREALTY,71,113.78,3237.91029,14.75,-13.67,-32.65,10.43,6161.58,47.45,73,92,45,210.4928927984841
VENKEYS,71,1347.7,832.7513039999999,10.9,0.29,-8.02,-18.42,1897.36,56.11,78,51,81,209.86014786444852
VSTIND,71,233.89,2696.694272,14.46,-8.17,-13,-13.15,3975.08,32.16,74,59,76,208.3164833809662
BAJEL,72,161.53,699.280128,15.79,-9.13,-19.9,-6.72,1866.24,62.53,71,74,67,212.00405245578284
BCG,72,10.71,1760.7556120000002,20.99,-17.17,-33.97,4.49,2157.26,18.38,65,93,53,211.06325535827494
ENTERO,72,1032,2114.188752,15.53,-2.89,-12.69,-17.72,4443.44,52.42,72,59,80,210.91863149295676
GLOBUSSPR,72,894.75,1277.195325,13.41,-15.98,-25.72,5.06,2593.29,50.75,75,84,52,211.1795889227289
NFL,72,77.32,959.2901640000002,15.46,-9.11,-19.7,-6.35,3793.16,74.71,72,73,66,211.77782234635055
NIACL,72,147.3,3528.9974720000005,15.37,-13.7,-21.76,-2.71,24237.62,85.44,72,77,62,211.31180966836183
RAINBOW,72,1189.7,6059.824584,17.94,-11.96,-20.8,-8.38,12080.99,49.84,68,76,69,212.58767598532862
RBA,72,63.55,3288.30507,13.77,2.02,-20.47,-3.84,3705.55,11.26,75,75,63,212.72248375525538
SURYAROSNI,72,223.83,1807.2718439999999,12.06,-14.89,-21.19,-1.29,4870.04,62.89,76,76,60,212.14652260091958
UNIMECH,72,876.55,900.7988760000003,11.78,-10.38,-16.29,-6.94,4463.82,79.82,77,67,67,211.42120172114605
UTIAMC,72,987.3,12682.53,13.91,-13.48,-23.38,0.63,12682.53,0,74,80,57,211.42402858415045
WINDMACHIN,72,251.95,1206.7305119999999,14.6,-8.15,-22.26,-1.33,2242.16,46.18,73,78,60,211.45080378031375
CAPACITE,73,242.84,1408.2721290000002,18.91,-12.44,-13.86,-20.92,2061.59,31.69,67,61,85,213.46600963951454
CAPLIPOINT,73,1700.1,3808.4509530000005,17.62,-11.03,-18.99,-11.55,12940.71,70.57,69,72,74,214.58784998702924
DEEPAKNTR,73,1580.7,10939.369247999999,10.27,1.42,-11.59,-16.12,21589.44,49.33,78,57,79,213.8873986748251
ELECON,73,415.85,3803.485517,18.4,-17.56,-24.71,-4.94,9338.29,59.27,68,83,65,215.2108779163392
INTELLECT,73,697.6,6836.548113999999,20.37,-37.29,-28.61,-0.64,9740.06,29.81,66,88,59,213.16075604346844
JUBLINGREA,73,585.4,5107.862496,15.85,-17.32,-19.3,-9.72,9324.32,45.22,71,72,71,214.17946125407354
KALPATARU,73,324.7,1249.10973,4.78,-6.03,-14.82,NA,6694.05,81.34,86,64,64,214.56257524249963
PATANJALI,73,508,17555.089296,14.69,-10.59,-14.27,-15.92,55309.04,68.26,73,62,79,214.68009362814928
SHREDIGCEM,73,69.46,568.2165440000001,18.1,-22.91,-28.55,0.4,1035.38,45.12,68,88,57,213.3632333623985
SIYSIL,73,531.55,785.5979120000001,10.55,-26.14,-13.54,-13.56,2412.77,67.44,78,61,76,214.64130813801654
SMARTWORKS,73,410.05,1963.0726200000001,9.55,-14.69,-16.18,NA,4694.1,58.18,80,67,67,213.80500790211977
WHIRLPOOL,73,921.85,7045.086072000001,23.1,-14.01,-29.12,-3.97,11695.03,39.76,62,89,63,213.88381647708002
ARE&M,74,844.95,10375.124058,13.13,-11.24,-14.67,-15.33,15452.97,32.86,75,64,78,216.64025257333128
BAJAJHLDNG,74,10804,58334.624484,9.03,-6.04,-15.4,-10.48,120178.46,51.46,80,65,72,217.96880480779663
BBL,74,2447,1835.57275,8.62,-15.26,-17.59,-6.21,2766.5,33.65,81,70,66,216.88335358442163
GEOJITFSL,74,63.16,1084.903113,7.13,-14.63,-11.4,-13.83,1763.21,38.47,83,56,76,215.9570838522198
JWL,74,267.2,3616.183928,9.61,-6.51,-15.86,-10.74,11411.12,68.31,79,66,73,218.27656295550884
KANSAINER,74,203.51,4117.066019999999,10.04,-13.95,-15.2,-11.8,16455.1,74.98,79,65,74,217.76678083568027
LODHA,74,988.25,27782.856440000003,18.56,-13.93,-17.11,-17.3,98695.76,71.85,68,69,80,216.61433898875305
MONARCH,74,279.45,1033.338246,10.73,-8.59,-11.87,-19.74,2217.94,53.41,78,57,83,217.79431484738944
NOCIL,74,144.51,1597.9671360000002,22.41,-15.36,-18.31,-20.55,2412.39,33.76,63,70,84,218.1644188770332
OFSS,74,6932,16612.932168000003,15.03,-14.49,-16.42,-14.23,60322.92,72.46,73,68,76,216.69845006524338
RANEHOLDIN,74,1206.6,924.0222200000001,10.86,-14.56,-19.75,-5.48,1728.76,46.55,78,74,65,216.67950937572417
RENUKA,74,24.31,1943.0407360000004,11.23,-8.99,-14.28,-15.09,5178.68,62.48,77,63,77,217.1945697998721
ACE,75,884.7,3645.548088,17.84,-10.89,-16.02,-20.48,10542.36,65.42,68,66,84,218.91580750737262
ABFRL,75,66.93,4364.499025,15.4,-14.36,-13.47,-22.03,8174.75,46.61,72,61,86,218.81204116572917
PARKHOTELS,75,125.7,852.433416,15.93,-9.08,-16.8,-17.68,2675.56,68.14,71,68,80,219.05239756187478
CHAMBLFERT,75,461.25,7234.955235,15.38,4.79,-14.6,-19.75,18480.09,60.85,72,64,83,218.3861914223404
GODREJIND,75,993.05,8528.362584,11.98,-5.57,-19.28,-9.76,33629.19,74.64,76,72,71,219.9415647171434
INDIGOPNTS,75,936.8,2062.338816,8.24,-27.02,-14.81,-12,4471.68,53.88,81,64,74,219.7116047564527
IONEXCHANG,75,364.1,3957.4769920000003,16.24,3.88,-12.78,-26.56,5317.76,25.58,70,59,89,218.64973020606234
LANDMARK,75,413.3,858.516192,29.09,-22.6,-31.47,-10.37,1708.83,49.76,56,91,72,218.43105260190632
LLOYDSENGG,75,47.8,2847.459402,15.52,-10.25,-24.14,-5.89,5589.83,49.06,72,82,66,219.34931704343848
PDSL,75,304.25,1666.37744,8.09,-15.83,-5.5,-28.14,4317.04,61.4,82,46,91,218.64077684509635
SPMLINFRA,75,169.82,808.450305,17.92,-13.67,-34.86,0.16,1320.35,38.77,68,94,57,219.61447737713172
TANLA,75,455,3248.150647,12.8,-17.87,-26.39,-1.07,6034.09,46.17,75,85,59,219.9365747582401
BERGEPAINT,76,456.1,13317.165216,4.7,-19.22,-14.43,-9.73,53226.08,74.98,87,63,71,220.78895451787724
BLUESTONE,76,437.45,5557.493256,9.58,-21.62,-18.2,NA,6644.54,16.36,80,70,70,220.15582821109797
CROMPTON,76,257.85,16606.51,26.95,-2.83,-21.86,-20.81,16606.51,0,58,77,85,220.07113679454417
GARFIBRES,76,642.4,2970.6695039999995,13.65,-8.56,-16.14,-16.64,6369.36,53.36,75,67,79,220.56641917094066
IEX,76,125.64,11221.7,6.89,-9.8,-10.13,-19.94,11221.7,0,84,54,83,221.15237506457635
INDOCO,76,202.28,767.1232800000001,7.68,-21.03,-24.13,1.12,1866.48,58.9,82,82,56,220.17458217225774
IGL,76,170.86,13158.5245,11.94,-14.3,-17.36,-12.82,23924.59,45,77,69,75,220.94849660924655
SAFARI,76,1797.2,4862.340979999999,15.18,-26.04,-16.14,-18.39,8792.66,44.7,73,67,81,220.63425029667826
SUNCLAY,76,1421.7,1291.16051,21.82,7.63,-13.96,-36.37,3156.1,59.09,64,62,95,221.06442684942692
TATATECH,76,585.45,10637.405529,7.3,-13.78,-10.92,-18.15,23749.51,55.21,83,56,81,220.06947892068567
TCIEXP,76,545.85,647.0723580000001,17.31,-6.26,-20.06,-14.57,2118.77,69.46,69,74,77,220.34601379611092
VIMTALABS,76,452.05,1293.78799,15,-25.78,-32.15,1.13,2018.39,35.9,73,91,56,220.44423089204525
AFFLE,77,1377.2,8735.618469999998,16.17,-17.08,-27.8,-5.67,19390.94,54.95,70,87,65,222.70161394539292
CAMLINFINE,77,147.9,1478.324352,9.64,-10.32,-27.38,0.35,2845.12,48.04,79,86,57,223.07079180012835
