symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
CONCOR,84,511.25,17594.71472,14.24,-3.05,-18.53,-22.18,38926.36,54.8,82,85,73,240.41906256656347
DEVYANI,84,135.64,6453.0296880000005,7.01,-22.14,-19.06,-18.11,16726.36,61.42,89,86,67,242.14691464991827
DHANUKA,84,1236.6,1688.5493690000003,16.41,-22.72,-25.1,-19.03,5574.61,69.71,80,93,69,240.86227488819412
EPIGRAL,84,1511.7,2027.2001730000002,14.25,-16.55,-15.08,-27.15,6503.69,68.83,82,78,80,240.6883473926203
GRINFRA,84,1074.9,2628.053726,22.27,-13.99,-16.01,-33.77,10383.46,74.69,72,80,88,240.03160122116242
IGIL,84,328,3323.49346,12.77,-1.4,-15.66,NA,14172.68,76.55,84,79,79,241.90603040710693
PRINCEPIPE,84,275.75,1192.1151060000002,26.11,-13.46,-17.65,-35.56,3052.01,60.94,68,83,90,240.97378888663127
VIDHIING,84,360.25,646.9380990000001,18.07,-4.96,-19,-25.03,1810.63,64.27,77,86,78,240.60714655020377
WEBELSOLAR,84,102,3227.2641569999996,20,-23.34,-30.03,-19.7,4464.33,27.71,74,96,70,240.14321569400673
ZENTEC,84,1406.7,6538.195051000001,27.42,-3.62,-34.26,-25.67,12697.99,48.51,66,98,79,242.10074597539273
BAJAJHIND,85,20.54,1971.9087299999999,21.38,1.58,-14.98,-37.93,2627.46,24.95,73,78,92,242.86376943013693
ESAFSFB,85,26.91,510.12633,13.91,-6.2,-13.31,-32.42,1389.99,63.3,83,74,87,243.95245480424973
GARFIBRES,85,702.55,3277.9773999999998,11.93,-8.28,-18.29,-22.93,6974.42,53,84,84,74,242.7017367902654
GEOJITFSL,85,73.98,993.5076210000001,17.19,3.77,-11.96,-38.95,2058.23,51.73,79,72,93,243.34754357109182
HIMATSEIDE,85,125.32,985.7590920000001,14.36,7.92,-16.81,-27.63,1576.71,37.48,82,81,81,244.57326919228
HINDOILEXP,85,144.57,1910.11,10.71,-13.29,-16.67,-25.19,1910.11,0,86,81,78,244.6133023574347
JKIL,85,585.95,2362.3592559999997,7.56,-5.13,-17.24,-22.42,4427.21,46.64,89,82,73,243.9844491955141
NOVARTIND,85,807.75,584.75808,17.69,-12.6,-22.45,-23.49,1994.4,70.68,78,90,75,242.7077616956567
PFC,85,362.7,52663.210992,3.27,-4.48,-10.65,-26.58,119661.92,55.99,94,69,80,242.5666225308044
PRECAM,85,174.65,575.3324309999998,14.09,2.19,-9.1,-46.32,1661.37,65.37,82,65,97,244.45405343356347
WESTLIFE,85,567.2,3868.8693749999993,9.94,-21.01,-15.25,-26.02,8843.13,56.25,86,78,79,244.10340103780413
XPROINDIA,85,1029.4,1440.6659019999997,11.41,-9.51,-13.44,-30.75,2413.58,40.31,85,75,85,244.60744554819053
5PAISA,86,334.95,702.50695,20.44,-5.9,-18.49,-31.63,1044.62,32.75,74,85,86,245.0253914310261
ACE,86,992.8,4088.2481639999996,11.09,-5.76,-20.49,-22.9,11822.58,65.42,85,88,74,247.0898314095419
BALRAMCHIN,86,447.6,5170.232904,13.68,-16.52,-24.17,-20.23,9048.36,42.86,83,92,70,245.15291864077065
BRIGADE,86,895.1,12888.060672,15.59,-3.03,-18.21,-27.14,21888.69,41.12,81,84,80,245.19687988983296
GODREJAGRO,86,594.55,3715.3959849999997,10.91,-19.69,-22.06,-20.89,11442.55,67.53,85,90,71,246.437901712867
GTLINFRA,86,1.34,1648.002408,9.45,-9.46,-10.07,-36.49,1703.89,3.28,87,67,91,245.59194142601734
PDSL,86,361.45,1973.18388,19.37,12.27,-17.62,-34.33,5113.2,61.41,75,83,89,247.14777009963444
POLYMED,86,1939.1,7372.342933999999,9.74,-7.02,-14.15,-29.2,19617.73,62.42,87,76,84,246.49899672296027
RECLTD,86,360.9,45017.155784999995,5.47,3.11,-10.29,-31.68,95033.05,52.63,91,68,86,245.23150003052285
SAREGAMA,86,397.5,3088.247775,13.91,-17.58,-26.73,-20.24,7653.65,59.65,83,94,70,246.49270023552018
SESHAPAPER,86,242.7,875.08605,2.27,-8.6,-15.66,-20.01,1532.55,42.9,96,79,70,244.802361243974
SONATSOFTW,86,357.4,7191.023410999999,17.71,1.87,-12.63,-43.74,10011.17,28.17,78,73,95,245.85370134865315
ASHOKA,87,177.76,2269.909424,12.25,2.88,-19.23,-25.74,4986.62,54.48,84,86,79,249.07708486780018
COLPAL,87,2168.6,28903.571199999995,2.48,-7,-11.7,-27.74,58986.88,51,95,71,81,247.89323763657416
DAMCAPITAL,87,223.63,948.03,10.74,1.98,-16.79,NA,1580.05,40,85,81,81,248.1256302862323
EXCELINDUS,87,951.6,566.567092,20.56,-22.78,-18.01,-37.17,1197.31,52.68,74,83,92,249.11876641553135
GALAXYSURF,87,2023.7,2087.7689370000003,3.06,-10.64,-12.25,-27.93,7176.93,70.91,95,72,81,248.42743678886194
KIRLPNU,87,1086.8,4316.813467999999,15.5,-10.82,-13.32,-37.62,7058.23,38.84,81,74,92,247.532692755178
PIXTRANS,87,1457.9,759.87745,15.05,5.63,-12.61,-43.75,1990.25,61.82,81,73,95,249.8095969554316
RVNL,87,324.1,18367.65616,13.97,7.11,-20.08,-26.9,67627.6,72.84,82,87,80,249.44600635801427
SASKEN,87,1358.8,1165.192244,7.37,-6.71,-11.21,-35.43,2047.07,43.08,89,70,90,248.74024263824063
TIPSMUSIC,87,553.1,2533.7955449999995,16.37,-4.92,-14.93,-36.7,7067.77,64.15,80,78,92,249.15312072338918
VENKEYS,87,1343.8,831.5487179999999,4.05,-8.29,-16.92,-23.18,1894.62,56.11,93,82,75,249.333966716902
WHIRLPOOL,87,1072.1,6664.632100000001,16,-17.57,-13.25,-41.71,13601.29,51,80,74,94,248.77239910266314
ADFFOODS,88,209.45,1467.796556,7.27,1.64,-11.25,-37.09,2298.46,36.14,89,70,92,250.91785813883695
CAPINVIT,88,76.27,977.911008,10.06,-1.27,-17.03,NA,1955.04,49.98,86,82,82,250.12861770812685
IEX,88,139.29,12420.39,10.61,-0.36,-30.55,-20.36,12420.39,0,86,96,71,252.55515294015817
JINDRILL,88,554.9,572.4835999999999,5.82,-8.49,-13.98,-30.12,1608.1,64.4,91,76,85,251.13732545413177
NEWGEN,88,881.15,5799.309824,13.33,-0.23,-28.77,-22.03,12541.76,53.76,83,95,73,250.70232027631084
RKFORGE,88,550,5694.751656,7.26,-2.92,-9.28,-43.7,10011.87,43.12,89,66,95,250.255177954367
SENCO,88,311.15,1814.6672799999997,22.6,-15.76,-18.34,-45.84,5097.38,64.4,71,85,97,252.5772529293801
SHAKTIPUMP,88,680.65,4172.80703,1.46,-15.67,-20.54,-17.07,8395.99,50.3,97,88,65,250.84086435422697
SOMANYCERA,88,422.25,777.0239999999999,7.9,-7.72,-11.72,-39.56,1726.72,55,88,71,93,253.05334529542824
SPECTRUM,88,1339.7,568.206936,18.69,-11.75,-21.7,-31.52,2082.87,72.72,77,89,86,251.9292606248685
SYNCOMF,88,15.63,726.700088,15.53,-6.58,-29.21,-22.89,1470.16,50.57,81,95,74,250.04444506819038
WENDT,88,8054,1006.83125,0.99,-17.93,-5.2,-50.01,1610.93,37.5,98,56,98,251.81915354190397
WONDERLA,88,559.8,1338.7132800000002,9.64,-8.62,-14.91,-33.61,3547.2,62.26,87,78,88,252.52298990520222
ARVSMART,89,594.1,1365.6035379999998,5.89,0.79,-11.54,-41,2721.41,49.82,90,71,94,255.5648375248253
BFUTILITIE,89,632.6,1033.7644400000001,11.96,-21.44,-15.46,-35.99,2388.55,56.72,84,79,91,253.5582617703564
BHAGCHEM,89,245.26,2577.3908400000005,12.56,-6.23,-20.96,-28.76,3205.71,19.6,84,89,83,255.27596867630922
DOLLAR,89,345.4,545.4176560000001,3.84,-2.07,-12.5,-32.84,1962.64,72.21,93,73,88,253.76401364464186
INNOVACAP,89,718.25,2027.1818800000003,9.41,-20.38,-18.24,-28.53,4128.68,50.9,87,84,82,253.74504205065352
MTNL,89,38.32,1055.648125,3.68,-12.15,-20.23,-21.68,2412.91,56.25,93,88,72,253.36415069114696
NIBE,89,1089.6,712.19614,26.97,-8.41,-38.06,-35.44,1580.2,54.93,66,98,90,254.69578017030432
PITTIENG,89,870.4,1502.291176,5.23,-6.11,-12.01,-38.66,3278.68,54.18,92,72,93,256.19448106716413
RATNAMANI,89,2372.5,6695.309934000001,9.58,-0.82,-16.43,-30.84,16642.58,59.77,87,81,86,253.09923006815478
SAPPHIRE,89,248.7,5916.107783000001,5.19,-23.96,-21.82,-23.55,8002.31,26.07,92,89,75,256.2443875538998
STYRENIX,89,2088.3,1971.169536,5.79,-21.92,-33.78,-17.03,3666.61,46.24,91,97,65,253.27045351544623
WALCHANNAG,89,173.52,806.0392800000002,19.06,-0.43,-26.26,-30.79,1178.42,31.6,76,93,85,254.65401074168838
ABREL,90,1773.6,9865.828752,14.89,1.34,-18.57,-35.11,19814.88,50.21,82,85,90,256.7186207327569
AWFIS,90,536,3179.4547869999997,1.77,-5.41,-16.85,-25.75,3831.13,17.01,97,82,79,256.9553179031343
CAPACITE,90,277.35,1607.4982439999999,6.13,-1.61,-15.66,-34.59,2353.24,31.69,90,79,89,258.5857924907458
CARBORUNIV,90,856.85,9969.650991999999,7.25,-6.01,-13.61,-39.74,16332.98,38.96,89,75,94,257.8513544155001
GANESHHOU,90,838.4,1882.2115919999999,8.02,-2.4,-16.68,-32.69,6986.68,73.06,88,81,88,256.7746509566577
HAPPSTMNDS,90,498.85,4243.906247,4.09,-11.72,-16.09,-31.19,7606.93,44.21,93,80,86,258.56857687181906
JUSTDIAL,90,737.35,1620.9940449999997,8.15,-8.85,-17.01,-34.17,6270.77,74.15,88,82,89,258.7003743807545
KEC,90,685.75,9109.080329999999,11.4,-15.14,-17.62,-34.88,18254.67,50.1,85,83,89,257.11140694796575
MOBIKWIK,90,232.55,1376.60699,2.86,5.76,-16.89,NA,1832.3,24.87,95,82,82,258.07668127776134
RBA,90,62.29,3217.3320540000004,9.59,-22.05,-23.38,-27.09,3625.98,11.27,87,91,80,257.9833290550662
SHOPERSTOP,90,425.8,1617.1871239999996,5.26,-21.13,-16.3,-29.96,4692.94,65.54,92,80,84,256.41106254941815
SPARC,90,134.51,1493.598743,19.2,-3.98,-27.35,-34.11,4350.71,65.67,76,94,89,258.28922544098936
AURIONPRO,91,1097.7,4419.0437600000005,5.37,-17.17,-17.47,-33.76,6043.55,26.88,91,83,88,262.27039049805734
CONCORDBIO,91,1417.6,8299.545744000001,6.56,-15.7,-18.92,-30.29,14841.82,44.08,90,86,85,260.62671132841126
E2E,91,2261.8,2715.95469,19.13,-1.45,-21.14,-51.58,4550.1,40.31,76,89,98,262.94468163643063
IREDA,91,142.9,11341.376031999998,6.06,1.71,-18.22,-31.43,40160.68,71.76,90,84,86,260.3047234323239
NETWORK18,91,45.07,2998.04184,13.24,-14.69,-17.36,-43.09,6954.4,56.89,83,82,95,260.4510278577759
NILKAMAL,91,1411.8,746.7734159999999,2.82,-9.45,-19.93,-24.67,2105.96,64.54,95,87,77,259.2288990561011
PCBL,91,325.15,5958.837864,0.91,-12.49,-18.43,-24.62,12781.72,53.38,98,85,77,260.08893561575485
REFEX,91,346.3,2094.0721860000003,12.96,-5.51,-23.75,-29.93,4749.54,55.91,83,91,84,259.27119138966987
RENUKA,91,26.71,2131.5187040000005,10.16,-5.82,-18.62,-36.63,5681.02,62.48,86,85,91,262.9890907768556
THERMAX,91,2920.1,13233.043496000004,3.7,-8.96,-13.82,-36.17,34805.48,61.98,93,75,91,259.8298723495513
TVSSCS,91,109,2736.542556,4.72,-11.07,-13.66,-38.53,4803.48,43.03,92,75,93,259.788792279402
UNIMECH,91,978.1,1003.2022860000004,19.01,-6.59,-25.36,NA,4971.27,79.82,76,93,93,261.4205694752678
AKUMS,92,425.95,1660.7961999999998,7.65,-6.23,-25.46,-29.86,6713,75.26,88,93,84,265.46308770963884
BASF,92,4156.8,4787.422353000001,4.61,-9.82,-20.25,-29.94,17950.59,73.33,92,88,84,264.49162037830484
BEPL,92,91.99,970.028493,2.94,-11.33,-22.74,-27.35,2280.81,57.47,95,90,81,265.5660526227552
FIRSTCRY,92,302.5,15778.58,4.34,-16.48,-13.19,-50.4,15778.58,0,93,74,98,264.39582829752595
CMSINFO,92,354.95,5832.17,6.81,-13.49,-27.86,-27.09,5832.17,0,90,94,80,264.14734222129795
CYIENT,92,1123.6,9570.965768,6.91,-3.8,-16.57,-39.52,12475.19,23.28,89,81,93,263.49794683412495
DALMIASUG,92,309.1,626.7983800000001,9.75,-17.69,-28.61,-28.7,2498.2,74.91,87,95,83,263.98013994047113
FISCHER,92,48.08,1192.1417800000002,8.69,-54.5,-45.86,-24.52,3120.79,61.8,88,100,77,264.0102945823726
JUNIPER,92,240.5,1200.927126,9.32,-14.55,-21.8,-33.03,5344.58,77.53,87,89,88,264.63434304171585
RAIN,92,108.91,2152.322499,4.25,-19.83,-22.81,-28.35,3659.79,41.19,93,90,82,265.0648890175096
SHK,92,171.07,1066.439952,19.7,-31.28,-29.8,-39.26,2363.04,54.87,75,96,93,263.5455678703127
SANOFI,92,4387.7,3999.55644,9.4,-14.7,-29.14,-29.13,10099.89,60.4,87,95,83,265.846955247021
AWHCL,93,459.65,702.2424419999999,3.01,-19.66,-26.39,-27.58,1302.62,46.09,95,93,81,269.03179546947064
BATAINDIA,93,999.2,6393.335648,0.71,-9.01,-20.94,-26.65,12827.72,50.16,99,89,80,267.03877609434744
BIRLANU,93,1694.2,758.273313,8.45,-9.54,-26.76,-32.45,1275.91,40.57,88,94,87,268.77517781056747
EMUDHRA,93,617.45,2327.66568,3.55,-14.21,-20.4,-30.75,5104.53,54.4,94,88,85,267.14251769927074
INOXWIND,93,134.5,12982.023908,7.46,-2.62,-30.03,-29.54,23256.94,44.18,89,96,84,268.7245729308817
KPEL,93,382.5,1410.256224,13.56,-9.61,-31.03,-35.9,2558.52,44.88,83,96,90,269.96366301708474
LUXIND,93,1192.9,927.4875120000002,4.87,-6.45,-19.36,-35.87,3593.52,74.19,92,86,90,268.69407251465805
PROTEAN,93,809.85,3289.9,6.91,-6.68,-15.71,-53.94,3289.9,0,89,79,98,267.24084080428474
TCIEXP,93,582.3,695.6126340000001,4.17,-14.73,-23.51,-31.49,2277.71,69.46,93,91,86,270.1746595459156
TEXRAIL,93,128.09,2697.9046900000003,10.42,-6.37,-19.48,-40.57,5214.35,48.26,86,87,94,266.2637731882829
ANUP,93,2259.8,2672.07148,3.31,2.04,-18.66,-35.07,4527.4,40.98,94,85,90,269.357803710706
UTKARSHBNK,93,16.31,1661.9565689999997,5.62,-7.85,-16.7,-46.19,2898.93,42.67,91,81,97,268.83618685618154
BALAMINES,94,1152.8,1696.222435,6.69,-20.88,-20.53,-43.58,3735.35,54.59,90,88,95,273.13801420421566
EPACK,94,271.05,1357.5797759999998,4.64,-28.68,-27.02,-30.55,2606.72,47.92,92,94,85,271.09237772354106
FINCABLES,94,749.15,7352.708142,4.67,-8.67,-23.07,-34.48,11463.53,35.86,92,90,89,271.77070289567365
IMAGICAA,94,49.2,725.4525300000001,6.42,-13.27,-27.18,-32.82,2792.35,74.02,90,94,88,271.6157376858324
JISLJALEQS,94,45.57,2426.6573759999997,3.74,-8.22,-20.22,-35.97,3309.68,26.68,93,87,91,271.3260910504205
JINDALPOLY,94,520,580.3567100000001,2.24,-13.54,-18.19,-41,2280.38,74.55,96,84,94,273.8128487804588
KELLTONTEC,94,19.5,641.182477,6.05,-23.98,-24.18,-33.79,1028.69,37.67,90,92,89,270.88339834847596
MANINFRA,94,128.19,1950.8242000000005,7.67,-18.66,-21.88,-39.58,5174.6,62.3,88,89,94,271.2898148615318
MARKSANS,94,187.95,4779.705246,13.19,11.48,-28.1,-44.03,8515.42,43.87,83,95,96,273.60587040659806
NPST,94,1651.8,1268.444617,9.47,-22.7,-21.64,-45.48,3194.27,60.29,87,89,96,272.59218767169097
NITCO,94,87.99,1692.0385019999999,8.64,-22.71,-35.9,-31.26,2019.38,16.21,88,98,86,271.62430100730893
SPICEJET,94,33.27,3129.3895079999998,14.76,-9.81,-26.02,-46.57,4703.02,33.46,82,93,97,271.764925206603
TEAMLEASE,94,1647.3,1903.148251,1.17,-7.69,-15.77,-43.38,2762.59,31.11,98,80,95,272.16628815812754
CROMPTON,95,265.35,17079.88,2.13,-19.59,-24.81,-34.75,17079.88,0,96,92,89,277.8668933731151
DCW,95,61.53,1005.750642,1.13,-15.31,-19.85,-38.92,1816.09,44.62,98,87,93,277.60198014197306
HGINFRA,95,865.25,1587.7870119999998,2.15,-10.92,-22.73,-35.34,5626.46,71.78,96,90,90,275.9215916757757
HFCL,95,70.17,7084.236354000001,2.43,-0.09,-19.89,-47.32,10123.23,30.02,95,87,97,279.41862395027186
HCC,95,23.97,3629.0592479999996,9.82,-5.37,-29.06,-43.89,4357.66,16.72,86,95,96,277.0380537062295
ORIENTHOT,95,115.84,672.4001,2.37,-15.56,-21.34,-36.03,2072.75,67.56,95,89,91,275.2309423730894
PCJEWELLER,95,9.9,4527.25104,2.11,-24.49,-20.93,-36.62,7255.21,37.6,96,89,91,276.18729337093043
SALZERELEC,95,712.65,788.6346130000001,3.64,-11.01,-23.33,-36.17,1261.21,37.47,94,91,91,275.34840872727784
SJVN,95,77.86,5552.016030000002,0.34,-16.87,-19.15,-33.99,30589.62,81.85,100,86,89,274.51967035611614
SWSOLAR,95,225.96,2866.298824,3.2,-13.09,-19.99,-53.89,5280.58,45.72,94,87,98,280.0782444563371
TTML,95,51.84,2597.9550520000003,4.71,-7.59,-28.9,-34.52,10132.43,74.36,92,95,89,276.21394728737005
UNICHEMLAB,95,467.15,967.9631640000001,6.67,-7.27,-21.91,-43.55,3250.38,70.22,90,90,95,274.4458071569176
APOLLOPIPE,96,299.95,734.9901599999998,5.3,-25.98,-34.42,-39.64,1382.6,46.84,91,98,94,282.6862236004242
CLEAN,96,913.5,4758.587038,0.77,-22.22,-41.03,-28.84,9705.46,50.97,99,99,83,280.4372945413759
DELTACORP,96,68.58,1218.5994600000001,1.67,-19.18,-26.01,-40.8,1836.9,33.66,97,93,94,283.6895133940642
GRPLTD,96,1942.1,620.1212579999999,5.91,-10.31,-31.76,-39.32,1034.57,40.06,90,97,93,280.27585626100836
JWL,96,285.8,3874.6845139999996,4.95,-10,-27.68,-42.11,12142.54,68.09,92,94,94,280.30146628394783
OLAELEC,96,41.21,11489.700662999998,2.59,-23.76,-19.13,-55.68,18177.03,36.79,95,86,99,280.2134556311663
QUESS,96,215.2,1383.087708,4.4,-19.72,-31.41,-37.53,3210.51,56.92,93,97,92,281.34661749367194
RELINFRA,96,171.92,5649.41955,8.25,-35.16,-47.98,-38.45,6978.9,19.05,88,100,93,280.23835877421664
SULA,96,233.7,1490.7891600000003,0.8,-6.31,-20.54,-45.15,1970.64,24.35,98,88,96,283.15802458682
SUNCLAY,96,1320.9,1189.2086989999998,7.62,-20.06,-46.68,-44.11,2906.89,59.09,89,100,96,283.90058137744626
TARSONS,96,225.45,631.479112,10.28,-27.69,-40.13,-45.14,1198.48,47.31,86,99,96,281.10372212008383
TRENT,96,4250.4,95122.10605600002,0.45,-19.77,-24.69,-36.97,151011.44,37.01,99,92,92,283.23817277502513
BAJAJELEC,97,481.35,2070.743532,0.73,-15.41,-29.9,-37.08,5553.08,62.71,99,96,92,286.1574791246949
DEEPAKNTR,97,1558.6,10778.715152,0.4,-12.83,-23.12,-42.4,21251.41,49.28,99,91,95,284.69900631881507
EMSLIMITED,97,438.4,736.5596699999999,1.62,-17.41,-26.64,-44.95,2430.89,69.7,97,93,96,286.45062320030195
ISGEC,97,825.55,2282.7794989999998,2.13,-15.7,-31.94,-42.08,6076.07,62.43,96,97,94,287.3566294020725
JINDALSAW,97,162.77,3826.9071519999998,1.38,-17.5,-23.19,-47.87,10410.52,63.24,97,91,97,284.98306006140933
LAXMIDENTL,97,277.05,888.85929,0.63,-18.81,-27.8,NA,1524.63,41.7,99,94,94,287.42183345951514
MOREPENLAB,97,43.4,1530.3137849999998,3.48,-6.93,-33.07,-44.25,2378.11,35.65,94,97,96,287.02441337559844
NCC,97,171.41,8381.493652,0.93,-16.18,-25.86,-43.49,10760.68,22.11,98,93,95,286.17565842185934
PARACABLES,97,39.44,613.2921299999999,1.25,-12.45,-27.51,-44.51,1203.95,49.06,97,94,96,287.0784305523168
POLYPLEX,97,833.25,1915.6515200000001,1.25,-17.66,-37.46,-33.78,2613.44,26.7,97,98,89,284.18473230918096
ROUTE,97,666.8,1055.8925700000002,3.49,-21.36,-29.76,-54.53,4200.05,74.86,94,96,99,288.41908356406367
SYMPHONY,97,861.75,1573.2601829999994,1.13,-7.67,-29.31,-37.11,5921.19,73.43,98,95,92,285.2174723287833
CHEMPLASTS,98,284.2,2020.0352970000001,0.49,-33.49,-33.04,-43.09,4487.97,54.99,99,97,95,291.1321269067008
DCXINDIA,98,185.34,987.0875040000001,3.41,-29.26,-39.41,-44.65,2063.31,52.16,94,99,96,288.8335429575932
ELECTCAST,98,73.98,2456.896276,2.09,-24.03,-27.89,-51.94,4568.42,46.22,96,94,98,289.00485236936385
EMBDL,98,77.27,6171.373844999999,1.17,-17.46,-30.66,-42.78,10764.65,42.67,98,96,95,288.42721514673883
GANECOS,98,917.2,1491.347471,5.3,-31.08,-40.22,-61.53,2458.13,39.33,91,99,100,290.06712940072435
HIKAL,98,222.92,856.9707650000003,2.25,-12.58,-40.1,-42.26,2751.11,68.85,96,99,95,289.0271393450165
IONEXCHANG,98,350.5,3799.3092480000005,1.91,-16.04,-35.6,-45.97,5110.72,25.66,97,98,97,291.17145538214425
KNRCON,98,160.2,2307.583772,0.2,-16.07,-24,-50.77,4507.88,48.81,100,92,98,289.5248961286741
ROLEXRINGS,98,102.02,1292.760135,2.28,-25.08,-36.35,-49.93,2771.19,53.35,96,98,97,291.16839542996723
SEPC,98,10.05,1159.73392,3.51,-10.59,-32.87,-54.17,1596.55,27.36,94,97,99,289.40331497791954
SERVOTECH,98,91.11,850.85068,0.6,-25.78,-26.15,-50.05,2057.68,58.65,99,93,98,289.74313749193806
MANYAVAR,98,608.15,3705.04029,1.01,-17.92,-23.72,-56.57,14790.58,74.95,98,91,99,288.59275453506115
CONFIPET,99,38.08,557.469436,1.16,-19.49,-35.42,-50.05,1263.53,55.88,98,98,98,293.34076873996815
EXICOM,99,111.88,521.078456,1.95,-21.39,-35.14,-58.6,1554.53,66.48,96,98,99,293.625784791939
GENESYS,99,430.6,1230.5511999999999,1.02,-23.39,-42.04,-52.69,1798,31.56,98,99,98,295.3954974700612
GOCOLORS,99,518.3,1320.912195,1.2,-26.51,-39.1,-54.34,2797.95,52.79,97,99,99,294.69689453664705
JAIBALAJI,99,68.75,2201.70162,3.1,-33.42,-34.74,-62.64,6261.95,64.84,95,98,100,292.0200375856083
JINDWORLD,99,33.53,1309.111794,2.77,-9.84,-44.36,-48.26,3368.79,61.14,95,99,97,291.68284191610417
JYOTISTRUC,99,11.34,1348.29,3.32,-24.65,-43.5,-58.11,1348.29,0,94,99,99,292.7721295891156
NEOGEN,99,1125.3,1447.78622,0.52,-19.86,-33.03,-45.47,2968.6,51.23,99,97,96,292.4890395247591
NIITLTD,99,96.17,826.17684,0.52,-10.36,-29.3,-56.61,1311.6,37.01,99,95,99,293.62840917250344
ORIENTCEM,99,166.29,935.2576560000001,3.56,-23.44,-52.53,-50.54,3420.84,72.66,94,100,98,291.5318978727276
STANLEY,99,224.15,554.9371299999999,0.44,-25.91,-33.31,-48.32,1281.61,56.7,99,97,97,293.97242286553933
TEJASNET,99,494.2,4056.427508,2.13,-15.31,-31.17,-63.04,8753.62,53.66,96,96,100,292.4224367650106
COHANCE,100,564.4,9184.387524,1,-35.91,-46.13,-55.73,21605.24,57.49,98,100,99,296.7175369818921
EASEMYTRIP,100,7.11,1348.081624,0.25,-14.54,-36.63,-56.46,2578.58,47.72,100,98,99,297.11530393521997
MCLOUD,100,29.93,742.4207359999999,0,-61.9,-61.07,-66.15,1760.96,57.84,100,100,100,299.91574468085105
PRAJIND,100,316.2,3907.011153,0.19,-19.19,-34.12,-60.27,5814.87,32.81,100,97,99,296.8700546680273
RAJOOENG,100,74.15,521.21625,1.75,-26.74,-43.72,-71.68,1326.25,60.7,97,99,100,296.0866696777003
TARIL,100,271.05,2897.111448,0.28,-44.71,-48.03,-44.6,8128.82,64.36,100,100,96,295.48132752705766
UDS,100,186.8,514.2660040000001,1.16,-23.19,-42.8,-54.45,1251.56,58.91,98,99,99,295.66635539133216
ABLBL,NA,130.17,8463.33396,10.99,-3.58,NA,NA,15848.94,46.6,85,NA,NA,NA
CPPLUS,NA,1534,4127.1630399999985,70.86,21.36,NA,NA,18038.3,77.12,24,NA,NA,NA
ADVENTHTL,NA,235.45,667.0568190000001,11.65,NA,NA,NA,1268.41,47.41,84,NA,NA,NA
AEGISVOPAK,NA,260.55,3788.1708969999977,49.45,5.16,NA,NA,28983.71,86.93,44,NA,NA,NA
ALLTIME,NA,275,538.59975,23.55,-7.41,NA,NA,1803.75,70.14,70,NA,NA,NA
ARSSBL,NA,694,1310.8519899999997,72.23,NA,NA,NA,4354.99,69.9,22,NA,NA,NA
ANANTAM,NA,104.06,1403.5386600000002,27.97,NA,NA,NA,2247.1,37.54,66,NA,NA,NA
ANTHEM,NA,634.7,9039.11216,5.8,-22.41,NA,NA,35713.6,74.69,91,NA,NA,NA
ARISINFRA,NA,139.76,700.826163,5.4,-4.8,NA,NA,1129.09,37.93,91,NA,NA,NA
ATLANTAELE,NA,944.6,924.0350560000003,51.56,NA,NA,NA,7258.72,87.27,41,NA,NA,NA
GROWW,NA,158.88,70799.519534,57.23,NA,NA,NA,98073.86,27.81,36,NA,NA,NA
BLUESTONE,NA,558.1,7074.890135999999,17.55,4.36,NA,NA,8458.74,16.36,78,NA,NA,NA
BRIGHOTEL,NA,78.24,765.6949109999998,6.5,-10.17,NA,NA,2955.21,74.09,90,NA,NA,NA
BCG,NA,12.93,2129.612716,32.81,-20.28,NA,59.63,2609.18,18.38,60,NA,7,NA
CANHLIFE,NA,123.04,4440.6762,76.81,NA,NA,NA,11685.99,62,18,NA,NA,NA
CRAMC,NA,303.45,1513.58,31.65,NA,NA,NA,6054.32,75,62,NA,NA,NA
CAPILLARY,NA,644,2444.7930850000002,35.15,NA,NA,NA,5098.63,52.05,58,NA,NA,NA
CRIZAC,NA,287.6,1011.8865800000001,24.72,-17.77,NA,NA,5044.3,79.94,69,NA,NA,NA
DIGITIDE,NA,142.25,914.6654279999999,3.95,-29.17,NA,NA,2126.14,56.98,93,NA,NA,NA
ELLEN,NA,392.9,1262.9743440000002,1.96,-24.06,NA,NA,5529.66,77.16,96,NA,NA,NA
EMMVEE,NA,217.26,3004.1470099999992,30.18,NA,NA,NA,15043.3,80.03,63,NA,NA,NA
EPACKPEB,NA,322.15,1149.1238519999997,86.73,NA,NA,NA,3240.62,64.54,10,NA,NA,NA
EUROPRATIK,NA,340.9,1041.618741,70.27,NA,NA,NA,3482.51,70.09,24,NA,NA,NA
EXCELSOFT,NA,119.79,565.110285,8.74,NA,NA,NA,1381.35,59.09,88,NA,NA,NA
UTLSOLAR,NA,209.38,848.4637140000003,17.79,NA,NA,NA,6413.18,86.77,77,NA,NA,NA
GKENERGY,NA,163.93,691.3857599999999,10.39,NA,NA,NA,3323.97,79.2,86,NA,NA,NA
EBGNG,NA,331.8,803.9508510000003,31.37,-2.93,NA,NA,3776.19,78.71,62,NA,NA,NA
HDBFS,NA,767.2,16419.054729000003,33.28,-1.41,NA,NA,63615.09,74.19,60,NA,NA,NA
