symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
HGS,90,512.35,762.948747,14.86,-0.09,-43.82,2383.47,67.99,84,81,95,259.5473699950071
INFIBEAM,90,15.63,3669.1955040000003,18.55,-5.1,-40.59,5049.12,27.33,78,88,92,257.8069683734741
JISLJALEQS,90,49.65,2671.91653,11.88,-11.15,-29.8,3608.26,25.95,88,94,78,259.0043615725035
MSTCLTD,90,451.25,1119.8220000000001,9.81,4.11,-44.88,3176.8,64.75,90,72,96,258.57178510145025
PETRONET,90,269.5,20212.5,1.53,-3.8,-26.63,40425,50,98,86,73,257.1861186337726
SUNTV,90,543.5,5354.625,10.73,-3.2,-33.87,21418.5,75,89,85,84,258.8835478938744
ADFFOODS,91,206.08,1445.8351020000002,2.69,-14.75,-23.44,2264.07,36.14,97,95,67,259.81271156775597
BLUEDART,91,5607.5,3326.65,5.88,-4.64,-30.27,13306.6,75,94,87,79,259.93087387733647
COLPAL,91,2331.8,31076.588900000002,10.38,-2.44,-35.95,63421.61,51,90,84,87,260.8707545611862
GEOJITFSL,91,71.29,952.3469959999999,10.7,-0.01,-39.93,1989.86,52.14,89,80,91,260.94299908637714
HIKAL,91,255,979.4089550000001,4.55,-28.82,-22.56,3144.17,68.85,95,99,66,260.78922496293944
JNKINDIA,91,295.05,534.8980800000002,6.22,6.54,-60.6,1650.92,67.6,93,68,100,261.09430765466965
JTLIND,91,71.38,1393.2294090000003,18.24,-9.16,-40.39,2727.01,48.91,78,92,92,261.62374019082046
RAJRATAN,91,311.55,551.4050219999999,16.73,-1.49,-47.88,1581.77,65.14,81,83,97,260.5352304183266
REDTAPE,91,122.1,1903.43796,4.56,-9.02,-28,6749.78,71.8,95,91,75,261.37247873475724
TTML,91,56.1,2811.974696,12.48,0.18,-42.25,10967.14,74.36,87,80,94,260.64614263511373
TORNTPOWER,91,1227.3,30247.939528000003,2.42,-3.87,-29.61,61844.08,51.09,97,87,77,261.1750928047314
VAIBHAVGBL,91,204.26,1458.455361,16.36,-9.63,-35.64,3406.81,57.19,81,92,87,260.1985819082679
AARTIIND,92,376.1,7875.939887999999,10.93,-1.53,-40.02,13635.63,42.24,89,83,91,262.84048103539686
AUROPHARMA,92,1027.9,29024.176796999996,5.61,-2.27,-34.5,60228.63,51.81,94,84,86,263.1430138401828
BAJAJELEC,92,569.05,2446.995824,14.8,-3.65,-40.7,6563.83,62.72,84,86,92,262.14336695474634
DELTACORP,92,84.86,1507.450454,12.52,-5.43,-36.43,2272.31,33.66,86,88,88,262.97004659431286
FINCABLES,92,820.25,8046.26679,11.94,0.65,-43.52,12544.85,35.86,87,80,95,261.7203429197861
GODREJPROP,92,1947.7,31268.93536,5.11,-3.02,-33.05,58665.92,46.7,94,85,83,262.5501766254287
GRPLTD,92,2165.3,692.2051019999999,12.07,-6.2,-35.27,1154.83,40.06,87,89,86,262.6337458606432
IOB,92,38.09,3953.4760650000007,17.65,-11.4,-37.32,73348.35,94.61,80,94,89,262.38546032327986
IEX,92,139.8,12465.86,8.36,-8.52,-31.35,12465.86,0,91,91,81,263.18502226359493
MOREPENLAB,92,46.63,1644.213285,8.39,1.17,-41.5,2555.11,35.65,91,79,93,263.1922493000177
QUESS,92,268.05,1719.1738440000001,4.8,-6.75,-29.93,3996.22,56.98,95,90,78,262.2476713065625
SPANDANA,92,243.15,1000.3751939999999,13.98,1.3,-59.34,1928.62,48.13,85,78,100,262.7208771915478
ABB,93,4999,26483.25,9.4,-3.71,-37.01,105933,75,91,86,89,265.5014156952325
ALLCARGO,93,31.22,1126.6614,11.45,1.2,-55.41,3068.25,63.28,89,78,99,266.02793040792284
CELLO,93,539.45,2978.91,12.06,-4.36,-40.28,11915.64,75,87,87,92,266.11527980893425
EMIL,93,125.14,1676.977425,12.78,-0.91,-44.2,4814.75,65.17,86,82,95,263.4162438151002
ELECTCAST,93,97.38,3237.491464,11.09,1.63,-54.54,6019.88,46.22,89,78,99,265.5236603794329
INOXWIND,93,138.12,13324.468443999998,7.51,-3.2,-36.63,23870.42,44.18,92,85,88,265.91784850442525
OLAELEC,93,54.05,15071.989388000002,17.16,-3.38,-54.17,23840.54,36.78,80,85,99,264.7018611942882
RATNAMANI,93,2392.1,6745.247432999999,7.9,-3.35,-35.14,16766.71,59.77,92,85,86,263.4631537616866
SALZERELEC,93,800.85,884.5085519999999,2.26,-11.78,-26.38,1416.12,37.54,97,94,72,263.25616598905924
SHREMINVIT,93,106,1992.98961,14.29,-7.02,NA,6474.95,69.22,84,90,90,263.9806159526461
SWSOLAR,93,260,3294.650295000001,8.1,4.04,-61.38,6070.85,45.73,92,73,100,264.3353546274249
TVSSCS,93,122.57,3080.6470529999997,13.77,-9.65,-36.3,5407.49,43.03,85,92,88,265.37136356739074
ARVIND,94,280.85,4447.759875000001,5.2,-16.48,-30.21,7357.75,39.55,94,96,79,269.33275402782306
CEIGALL,94,245.24,766.4326799999998,9.39,-4.71,-37.76,4272.2,82.06,91,88,90,267.826986811756
CYIENT,94,1168,9954.212856,10.64,-3.59,-40.93,12974.73,23.28,90,86,93,268.13701185801636
DOLLAR,94,352.7,555.9056020000002,1.24,-7.38,-30.33,2000.38,72.21,98,90,79,267.83844162558546
EMBDL,94,93.62,7360.237491999999,5.91,-18.75,-29.48,12787.07,42.44,94,97,77,267.9868739400316
GENESYS,94,562.05,1603.1465970000002,7.17,-16.05,-30.56,2344.81,31.63,93,96,79,268.1840762141394
GOKEX,94,672.95,4476.01157,0.82,-10.57,-28.39,4927.9,9.17,99,93,75,266.77049274076415
HGINFRA,94,971.3,1786.3457539999997,6.95,-3.51,-37.83,6330.07,71.78,93,86,90,268.33705886802534
PANAMAPET,94,295.15,674.550566,3.05,-17.37,-28.99,1785.47,62.22,96,97,77,269.7678171227739
PATELENG,94,37.1,2001.443696,11.84,-10.41,-35.15,3132.64,36.11,88,93,86,266.53910667126434
ROLEXRINGS,94,1361.8,1730.075895,11.81,-2.95,-44.74,3708.63,53.35,88,85,96,268.13768333222026
SONATSOFTW,94,350.85,7067.13821,15.69,-6.44,-47.3,9838.7,28.17,82,89,97,268.50163887635745
EXICOM,95,142.33,663.5351039999998,6.7,0.7,-61.64,1979.52,66.48,93,79,100,272.2535612438537
FIVESTAR,95,545.05,12603.224729,0.59,-21.68,-28.17,16048.93,21.47,99,99,75,272.7316174850429
GOCOLORS,95,705.25,1798.600356,6.04,-2.76,-40.54,3808.98,52.78,94,84,92,269.8833406704838
IREDA,95,140.5,11146.243279999997,3.34,-2.86,-41.82,39469.7,71.76,96,84,93,274.0342823244638
LUXIND,95,1275.2,989.746394,5.91,-0.22,-46.34,3834.74,74.19,94,81,96,271.11332421982013
MARKSANS,95,168.6,4288.522842,0.96,-15.66,-29.61,7640.34,43.87,99,96,77,272.27463567527
NIITLTD,95,107.28,918.1803760000001,4.66,-5.6,-36.18,1461.14,37.16,95,89,88,271.30042422586246
NIITMTS,95,328.35,2953.6555919999996,9.28,-20.98,-33.58,4499.78,34.36,91,98,84,273.17293498966666
ORIENTCEM,95,217.21,1220.126786,1.73,-33.67,-28.85,4462.79,72.66,98,100,76,273.392267631536
TCS,95,3084.7,315066.97315800004,5.83,-12.67,-32.26,1116071.46,71.77,94,95,82,270.38411453541755
TEAMLEASE,95,1784.6,2046.6254619999997,8.86,-5.47,-43.31,2992.58,31.61,91,88,94,273.7201075290067
UDS,95,243.2,669.55696,1.96,-15.54,-31.33,1628.3,58.88,98,96,80,273.9834979421905
VENUSPIPES,95,1194.4,1269.804504,15.27,-8.79,-50.85,2447.58,48.12,83,91,98,272.3926971274261
AGARIND,96,784.3,502.10392,2.83,-10.44,-36.21,1173.14,57.2,97,93,88,277.15825165926367
AKUMS,96,454.25,1768.8159879999994,9.05,-4.56,-47.43,7149.62,75.26,91,87,97,275.30937163098724
BHAGCHEM,96,261.55,2722.009874,0.99,-10.75,-35.38,3391.49,19.74,99,93,87,278.368689539495
DEEPAKNTR,96,1787.9,12368.432112,1.03,-3.76,-38.58,24385.71,49.28,99,86,90,275.2388291884112
IMAGICAA,96,56.73,833.9917740000002,1.09,-4.75,-38.63,3210.13,74.02,98,88,90,276.5613380668176
IONEXCHANG,96,417.45,4549.0918,4.78,-13.98,-35.67,6122.6,25.7,95,95,87,277.0208783386874
JYOTISTRUC,96,15.05,1790.94,7.72,-11.1,-41.46,1790.94,0,92,93,93,278.65177611287305
ONEPOINT,96,42.95,538.5616200000001,5.73,-10.65,-38.65,1129.06,52.3,94,93,91,277.4337731307644
ORISSAMINE,96,4753.1,1425.6448140000002,8.19,-7.28,-41.87,2851.86,50.01,92,90,93,275.56234652748344
SATIN,96,135.29,953.9776479999999,4.1,-7.19,-36.78,1494.56,36.17,96,90,89,274.4383213690078
VENKEYS,96,1465.2,905.924712,6.22,-10.39,-37.35,2064.08,56.11,93,93,89,274.9428496742805
WELSPUNLIV,96,109.32,3586.598256,5.05,-3.33,-43.35,10623.81,66.24,95,85,94,274.036273179603
BARBEQUE,97,268.3,694.7626039999999,4.7,-5.63,-57.18,1048.54,33.74,95,89,99,282.9815847177378
BSOFT,97,368.1,6075.504273,10.88,-12,-45.1,10233.29,40.63,89,94,96,279.26073745404057
CONFIPET,97,47.3,693.3458,4.72,-4.17,-47.62,1571.5,55.88,95,87,97,278.9671756218519
EMSLIMITED,97,530.8,893.1167399999998,0.37,-13.66,-37.32,2947.58,69.7,100,95,89,283.6082230262043
EQUITASBNK,97,50.27,5733,0.22,-10.34,-38.17,5733,0,100,92,90,282.31860337908716
ICIL,97,230.95,1887.257156,8.87,-12.35,-43.52,4574.06,58.74,91,94,95,279.97411570300125
INDUSINDBK,97,739.5,48717.273751999994,15.01,-25.12,-48.11,57612.67,15.44,83,99,97,279.80576370650124
MMFL,97,315.85,665.8019019999999,6.62,-7.74,-47.05,1524.97,56.34,93,91,97,280.39918215759474
SPICEJET,97,36.89,3469.408908,11.59,-19.66,-41.03,5214.02,33.46,88,98,93,278.66501012890217
SULA,97,249.45,1592.9708359999997,2.61,-3.54,-50.05,2105.99,24.36,97,86,98,280.6580629491165
UTKARSHBNK,97,20.85,713.864088,4.88,-5.83,-57.45,2296.86,68.92,95,89,99,282.8325332318399
MANYAVAR,97,740.95,4509.405809999999,4.3,-9.59,-40.74,18001.62,74.95,96,92,92,280.0011724107696
CAPINVIT,98,77.25,1231.379636,8.37,-19.19,NA,2127.47,42.12,91,97,97,285.8253824063764
CENTRALBK,98,34.52,3352.635712000001,6.07,-19.93,-43.52,31245.44,89.27,93,98,95,285.88981048117626
JINDALSAW,98,197.29,4635.434364000001,0.68,-15.81,-42.03,12616.86,63.26,99,96,94,288.87672377604747
KNRCON,98,190.88,2747.9866989999996,1.07,-13.22,-42.32,5368.21,48.81,99,95,94,287.0998500427281
ORCHPHARMA,98,734.05,1122.8688639999998,9.34,-20.93,-51.74,3723.04,69.84,91,98,98,287.25164540710284
RVNL,98,302.6,17135.980035999997,2.27,-7.22,-50.18,63092.71,72.84,97,90,98,285.48972265116913
RAJOOENG,98,101.21,710.68941,3.4,-14.73,-45.18,1808.37,60.7,96,95,96,287.750377874607
RKFORGE,98,566.55,5836.34062,2.89,-15.59,-41.47,10262.6,43.13,97,96,93,285.7354797110753
RECLTD,98,350,43657.537308,0.49,-9.54,-43.53,92162.84,52.63,99,92,95,286.1298245171678
SEPC,98,11.24,1426.969216,1.64,-9.21,-53.74,1964.44,27.36,98,92,99,288.3648829667711
SYMPHONY,98,933.3,1709.9814319999996,0.79,-16.85,-40.25,6435.76,73.43,99,97,92,287.16264196704685
UCOBANK,98,28.2,3200.221179999999,5.52,-21.21,-44.73,35361.56,90.95,94,99,96,288.19692060021976
HFCL,99,70.23,6932.239138,1.63,-12.16,-53.06,10131.89,31.58,98,94,98,290.6506419779504
JAIBALAJI,99,103.26,3312.1809959999996,2.98,-20.65,-43.37,9420.31,64.84,97,98,94,289.14101645429815
JINDWORLD,99,37.19,1499.3022279999998,5.47,-46.19,-50.62,3728.68,59.79,94,100,98,292.22460039788706
PARACABLES,99,45.05,700.002198,1.68,-14.11,-49.26,1374.17,49.06,98,95,98,290.7086493646209
PDSL,99,321.95,1756.134425,2.23,-25.56,-41.14,4550.75,61.41,97,99,93,289.6362252723264
PROTEAN,99,867.8,3518.78,10.39,-33.17,-60.38,3518.78,0,90,100,100,289.136409893659
PSB,99,27.73,1210.0776900000012,7.15,-29.39,-53.44,19676.06,93.85,93,100,99,290.731232114276
ROUTE,99,847.95,1342.9486319999999,0.23,-13.89,-46.37,5341.88,74.86,100,95,97,291.26807335514945
SHAREINDIA,99,145.56,1632.7437719999998,5.01,-17.73,-49.8,3185.22,48.74,95,97,98,289.0855531620847
SIGACHI,99,31.01,661.907484,1.66,-17.92,-48.41,1184.94,44.14,98,97,97,292.1715542765138
TEJASNET,99,583.55,4771.987045000001,4.5,-20.29,-55.73,10313.35,53.73,95,98,99,292.3937054177246
IDEA,99,6.49,52335.179109000004,3.9,-12.65,-58.5,70314.63,25.57,96,94,99,289.6090141550215
EASEMYTRIP,100,8.32,1581.919608,0.22,-24.98,-58.11,3025.86,47.72,100,99,99,298.33669337344
HITECH,100,86.07,979.3136300000001,3.49,-19.73,-55.61,1748.15,43.98,96,98,99,292.6177876719517
MOBIKWIK,100,219.89,1288.3519529999999,0.22,-20.4,NA,1718.49,25.03,100,98,98,295.98657914786384
PAISALO,100,30.09,1485.086537,2.02,-19.33,-52.85,2714.47,45.29,98,97,98,293.3679478739755
PRAJIND,100,391.3,4832.714658999999,0.27,-21.37,-48.98,7192.61,32.81,100,99,98,295.73568977392034
SALASAR,100,7.34,647.41346,2.75,-15.83,-58.62,1267.45,48.92,97,96,99,292.53266383538977
VPRPL,100,129.04,517.747179,0.73,-18.75,-47.77,1608.41,67.81,99,97,97,293.2766454979653
ABLBL,NA,135.01,8802.69936,11.92,NA,NA,16475.2,46.57,88,NA,NA,NA
CPPLUS,NA,1264,3390.0952799999995,67.05,NA,NA,14816.85,77.12,22,NA,NA,NA
AEGISVOPAK,NA,247.77,3588.069196999998,33.87,NA,NA,27452.71,86.93,57,NA,NA,NA
ALLTIME,NA,297,580.950188,35.54,NA,NA,1945.58,70.14,55,NA,NA,NA
ANTHEM,NA,818.05,11628.049281000001,71.24,NA,NA,45942.51,74.69,18,NA,NA,NA
ANZEN,NA,115,1264.616915,80.69,NA,13.12,2256.23,43.95,12,NA,23,NA
ARISINFRA,NA,146.81,738.5523089999999,15.02,NA,NA,1189.87,37.93,83,NA,NA,NA
ATHERENERG,NA,450.15,9709.346957,94.85,NA,NA,16766.27,42.09,3,NA,NA,NA
BELRISE,NA,139.58,3352.4090069999993,74.11,NA,NA,12420.93,73.01,17,NA,NA,NA
BLUESTONE,NA,534.8,6768.659003999999,22.84,NA,NA,8092.61,16.36,72,NA,NA,NA
BRIGHOTEL,NA,87.1,857.2142129999999,67.43,NA,NA,3308.43,74.09,21,NA,NA,NA
CRIZAC,NA,349.75,1227.6740060000002,81.52,NA,NA,6120.01,79.94,11,NA,NA,NA
DIGITIDE,NA,200.83,1286.87877,15.31,NA,NA,2991.35,56.98,83,NA,NA,NA
ELLEN,NA,517.4,1665.4950840000001,20.88,NA,NA,7292.01,77.16,75,NA,NA,NA
FLYSBS,NA,647.1,756.153669,60.58,NA,NA,1119.73,32.47,27,NA,NA,NA
GEMAROMA,NA,276.15,648.272982,3.55,NA,NA,1442.53,55.06,96,NA,NA,NA
EBGNG,NA,341.8,829.6521390000001,52.47,NA,NA,3896.91,78.71,36,NA,NA,NA
HDBFS,NA,778.2,16662.130728,28.76,NA,NA,64556.88,74.19,63,NA,NA,NA
INDIQUBE,NA,218.96,1811.77354,61.94,NA,NA,4598.41,60.6,26,NA,NA,NA
JSWCEMENT,NA,148.43,5599.4201809999995,29.77,NA,NA,20236.43,72.33,62,NA,NA,NA
KALPATARU,NA,381.2,1464.7055039999998,31.52,NA,NA,7849.44,81.34,59,NA,NA,NA
KRT,NA,107.14,10186.178304,64.99,NA,NA,47510.16,78.56,24,NA,NA,NA
MBEL,NA,432.8,730.8808349999999,49.32,NA,NA,2473.37,70.45,39,NA,NA,NA
OSWALPUMPS,NA,792.55,2197.797024,68.69,NA,NA,9033.28,75.67,21,NA,NA,NA
PRABHA,NA,249.25,674.6255489999999,55.83,NA,NA,3412.37,80.23,32,NA,NA,NA
RAYMONDREL,NA,606.65,2064.98731,0.62,NA,NA,4038.7,48.87,99,NA,NA,NA
ROADSTAR,NA,72,2556.6514240000006,72.22,NA,NA,3279.44,22.04,18,NA,NA,NA
SAMBHV,NA,120.45,1556.731752,45.61,NA,NA,3549.32,56.14,42,NA,NA,NA
THELEELA,NA,399.45,3213.5939550000003,18.4,NA,NA,13339.95,75.91,78,NA,NA,NA
ENRIN,NA,3374.9,30046.7775,93.02,NA,NA,120187.11,75,4,NA,NA,NA
SMARTWORKS,NA,489.2,2331.58608,85.85,NA,NA,5583.3,58.24,8,NA,NA,NA
LOTUSDEV,NA,181.11,1605.6221920000003,13.85,NA,NA,8851.28,81.86,85,NA,NA,NA
SEITINVIT,NA,108,1349.99136,0,NA,0,3499.2,61.42,100,NA,34,NA
TRAVELFOOD,NA,1252.5,2277.6639660000005,89.87,NA,NA,16492.86,86.19,6,NA,NA,NA
VIKRAMSOLR,NA,336.55,4489.619992,6.04,NA,NA,12173.59,63.12,94,NA,NA,NA
